state,city,neighborhood,address,name,date
AZ,Phoenix,,"3170 E Camelback Rd.","Pretty Please","2015-01-14 00:00:00"
AZ,Phoenix,,"4855 E Thomas Rd","Ingleside Animal Hospital","2015-01-13 00:00:00"
AZ,Phoenix,,"5200 E Camelback Rd","The Mix Up Bar","2015-01-07 00:00:00"
AZ,Scottsdale,,"6149 N Scottsdale Rd","Slanted Rice Vietnamese Bistro","2015-01-06 00:00:00"
AZ,Tempe,,"615 S College Ave","Postino Annex","2015-01-04 00:00:00"
AZ,Phoenix,,"3802 E Indian School Rd","The Madison Improvement Club","2014-12-30 00:00:00"
AZ,Tempe,,"149 S Farmer","The Yard at Farmer Arts District","2014-12-29 00:00:00"
AZ,Scottsdale,,"6850 E Main St","Hotel Valley Ho","2014-12-10 00:00:00"
AZ,Scottsdale,,"8977 N Scottsdale Rd, Ste 504","Pomo Pizzeria -  Scottsdale","2014-12-01 00:00:00"
AZ,Scottsdale,,"1312 N Scottsdale Rd","Plato's Closet","2014-11-26 00:00:00"
AZ,Phoenix,,"3909 E Thomas Rd","Dollar Tree","2014-11-12 00:00:00"
AZ,Phoenix,,"3802 E Indian School Rd","Seed Cafe","2014-11-10 00:00:00"
AZ,Peoria,,"8275 W Lake Pleasant Pkwy, Ste 101","Fabio On Fire","2014-11-01 00:00:00"
AZ,Phoenix,,"13636 N Tatum Blvd, Ste 6","All American Eyeglass Repair","2014-10-29 00:00:00"
AZ,Tempe,,"1703 E Larkspur Dr","Motor Vehicle Division","2014-10-28 00:00:00"
AZ,Phoenix,,"16241 N Tatum Blvd","Social Security Administration","2014-10-13 00:00:00"
AZ,Phoenix,,"6505 N 7th St","LaBella Pizzeria and Restaurant","2014-10-06 00:00:00"
AZ,Phoenix,,"5602 E Thomas Rd","Tony's Auto Service Center","2014-10-03 00:00:00"
AZ,Phoenix,,"2502 East Camelback Rd, Ste 182, Biltmore Fashion Park","Soma Intimates","2014-09-17 00:00:00"
AZ,Phoenix,,"5013 N 44th St, Ste B2025B","Flower Child","2014-09-15 00:00:00"
AZ,Phoenix,,"3800 E Sky Harbor Blvd","Chelsea's Kitchen","2014-09-11 00:00:00"
AZ,Scottsdale,,"7150 E 5th Ave","Petersen's Old Fashion Ice Cream","2014-09-02 00:00:00"
AZ,Phoenix,,"5109 N 44th St, Ste D 401","Orangetheory Fitness Arcadia","2014-08-14 00:00:00"
AZ,Scottsdale,,"8787 N Scottsdale Rd, Ste 228","Chez Vous","2014-08-12 00:00:00"
AZ,Mesa,,"150 W Pepper Pl","IDEA museum","2014-08-11 00:00:00"
AZ,Scottsdale,,"10050 N Scottsdale Blvd, Ste 127","The Standard Kitchen & Cocktails","2014-08-09 00:00:00"
AZ,Scottsdale,,"14344 N Scottsdale Rd",Sapporo,"2014-07-16 00:00:00"
AZ,Phoenix,,"125 N 2nd St","JPG Home Security and Consulting","2014-07-07 00:00:00"
AZ,Scottsdale,,"10305 N Scottsdale Rd","Face & Body","2014-06-02 00:00:00"
AZ,Phoenix,,"4102 E Thomas Rd","El Pollo Loco","2014-05-30 00:00:00"
AZ,Phoenix,,"4236 N Central Ave, Ste 100","Clever Koi","2014-05-19 00:00:00"
AZ,Scottsdale,,"7000 E Shea Blvd, Ste 101","Arizona Bread Company","2014-05-03 00:00:00"
AZ,Scottsdale,,"5402 East Lincoln Dr","Rita's Kitchen & R Bar","2014-04-21 00:00:00"
AZ,Scottsdale,,"6137 North Scottsdale Rd, Ste 105","Nekter Juice Bar","2014-04-03 00:00:00"
AZ,Phoenix,,"4747 E Thomas Rd, Ste E","Let Them Eat Cake","2014-03-31 00:00:00"
AZ,Scottsdale,,"3831 N Scottsdale Rd","Pink Pony","2014-03-29 00:00:00"
AZ,Phoenix,,"4290 E Indian School Rd","Wildflower Bread Company","2014-03-27 00:00:00"
AZ,Scottsdale,,"6186 N Scottsdale Rd","Paul Martin's American Grill","2014-03-17 00:00:00"
AZ,Scottsdale,,"4166 N Scottsdale Rd","Second Story Liquor Bar","2014-03-17 00:00:00"
AZ,Scottsdale,,"4408 N Miller Rd, Ste E-104","Thai Royal Massage","2014-02-25 00:00:00"
AZ,Phoenix,,"4455 E Camelback Rd","The Henry","2014-02-20 00:00:00"
AZ,Phoenix,,"222 E Monroe St","Arizona Theatre Company","2014-02-19 00:00:00"
AZ,Scottsdale,,"7318 E Shea Blvd, Ste 101","Taco Haus","2014-02-18 00:00:00"
AZ,Phoenix,,"21001 N Tatum Blvd, Ste 48","Nori Sushi","2014-02-14 00:00:00"
AZ,Phoenix,,"3400 E Sky Harbor Blvd","La Grande Orange","2014-02-13 00:00:00"
AZ,Phoenix,,"400 W Washington St","Comerica Theater","2014-02-07 00:00:00"
AZ,Scottsdale,,"7119 E 1st Ave","Kaleidoscope Juice","2014-02-05 00:00:00"
AZ,Phoenix,,"3925 E. Camelback Road","Gigi's Cupcakes of Phoenix","2014-01-30 00:00:00"
AZ,Phoenix,,"5315 E High St","Desert Ridge Pediatric Dentistry","2014-01-27 00:00:00"
AZ,Phoenix,,"2502 E Camelback Rd, Ste 215","The Red Door Salon & Spa","2014-01-21 00:00:00"
AZ,Phoenix,,"4350 E Camelback Rd, Bldg I-100","Chestnut Fine Foods & Provisions","2014-01-20 00:00:00"
AZ,Phoenix,,"5350 E High St, Ste 115","Mellow Mushroom","2014-01-18 00:00:00"
AZ,Phoenix,,"10 W Camelback Rd",Frances,"2014-01-12 00:00:00"
AZ,Scottsdale,,"7001 N Scottsdale Rd","Massage Envy - Scottsdale Seville","2014-01-10 00:00:00"
AZ,Phoenix,,"1 N 1st St, Ste 103","La Piazza PHX","2014-01-08 00:00:00"
AZ,Phoenix,,"1 North 1st St","Cartel Coffee Lab","2014-01-05 00:00:00"
AZ,Scottsdale,,"7046 E Main St, Ste 109, The Salon Suites on Main","Brows & Waxing With Laura","2013-12-27 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd","Everything But Water","2013-12-27 00:00:00"
AZ,Phoenix,,"5053 N 44th St","Daily Bistro","2013-12-26 00:00:00"
AZ,Scottsdale,,"13802 N Scottsdale Rd, Ste 145","AZ Air Time","2013-12-18 00:00:00"
AZ,Phoenix,,"2045 E Camelback Rd, Ste A17, Town and Country","Snooze An AM Eatery","2013-12-16 00:00:00"
AZ,Phoenix,,"6035 N 7th St","Otro Cafe","2013-12-08 00:00:00"
AZ,Phoenix,,"1188 E Camelback Rd","Coulter Cadillac Buick GMC","2013-11-20 00:00:00"
AZ,Scottsdale,,"15169 N Scottsdale Rd","Dominick's Steakhouse","2013-11-16 00:00:00"
AZ,Phoenix,,"2824 E Indian School Rd, Ste 126","Sprouts Farmers Market","2013-11-15 00:00:00"
AZ,"Paradise Valley",,"6131 E Cholla Ln","Cholla Trail","2013-10-30 00:00:00"
AZ,Phoenix,,"4701 N 20th St","Twenty Highland Tavern","2013-10-26 00:00:00"
AZ,Phoenix,,"3603 E Indian School Rd, Ste B",Crudo,"2013-10-24 00:00:00"
AZ,Phoenix,,"1919 E Thomas Rd","Phoenix Children's Hospital","2013-10-13 00:00:00"
AZ,Scottsdale,,"7118 E 5th Ave",Zoolikins,"2013-10-08 00:00:00"
AZ,Scottsdale,,"9393 N 90th St, Ste 116","Hiro Sushi","2013-10-04 00:00:00"
AZ,"Paradise Valley",,"4949 E Lincoln Dr",Prado,"2013-10-04 00:00:00"
AZ,Phoenix,,"2201 E Camelback Rd, Ste 106","The Gladly","2013-09-25 00:00:00"
AZ,Phoenix,,"4340 E Indian School Rd, Ste 1",Rubio's,"2013-09-17 00:00:00"
AZ,Phoenix,,"4410 E Camelback Rd","Alixandra Collections","2013-09-13 00:00:00"
AZ,Phoenix,,"2853 E Indian School Rd","ABC Baking Cake Decorating Supplies","2013-09-03 00:00:00"
AZ,Phoenix,,"10626 N 32nd St","32 Shea","2013-08-20 00:00:00"
AZ,Phoenix,,"10614 N 32nd St","Imagination Avenue","2013-08-19 00:00:00"
AZ,Scottsdale,,"7158 E 5th Ave","Original ChopShop","2013-08-13 00:00:00"
AZ,Scottsdale,,"9109 E Indian Bend Rd","Hobby Lobby","2013-08-13 00:00:00"
AZ,Phoenix,,"12605 N Tatum Blvd","Pet Planet","2013-08-09 00:00:00"
AZ,Scottsdale,,"9500 E Via De Ventura","Butterfly Wonderland","2013-07-29 00:00:00"
AZ,Phoenix,,"1949 E Camelback Rd, Ste 146","Ulta Beauty","2013-07-20 00:00:00"
AZ,Phoenix,,"3375 E Shea Blvd","Bootleggers Modern American Smokehouse","2013-07-05 00:00:00"
AZ,Phoenix,,"3400 E Sky Harbor Blvd, Ste 3300","Olive & Ivy","2013-06-24 00:00:00"
AZ,Phoenix,,"3400 E Sky Harbor Blvd, Ste 3300","Olive & Ivy","2013-06-24 00:00:00"
AZ,Phoenix,,"3937 E Indian School Rd","Mamma Mia Brick Oven Pizza & Pasta","2013-06-23 00:00:00"
AZ,Phoenix,,"3302 W Earl Dr","Sparkletts Water","2013-06-17 00:00:00"
AZ,Phoenix,,"3400 E Sky Harbor Blvd, Ste 3300","Phoenix Sky Harbor International Airport","2013-06-10 00:00:00"
AZ,Scottsdale,,"7410 E Pinnacle Peak Rd, Ste 110","Animal Specialty Group of Scottsdale","2013-06-06 00:00:00"
AZ,Scottsdale,,"8787 N Scottsdale Rd, Ste 124","Scottsdale Jean Company","2013-06-03 00:00:00"
AZ,Scottsdale,,"8787 N Scottsdale Rd, Ste 124","Scottsdale Jean Company","2013-06-02 00:00:00"
AZ,Phoenix,,"3333 E Camelback Rd, Ste 122","Internal Medicine of Arizona","2013-05-30 00:00:00"
AZ,Phoenix,,"4410 E Camelback Rd","Alixandra Collections","2013-05-29 00:00:00"
AZ,Phoenix,,"4730 E Indian School, Ste 125","iRun Running Store","2013-05-25 00:00:00"
AZ,Phoenix,,"4015 E Cactus Rd","Sonora Veterinary Specialists","2013-05-24 00:00:00"
AZ,Scottsdale,,"4161 N Craftsman Ct","Framer's Workshop","2013-05-21 00:00:00"
AZ,Phoenix,,"4730 E Indian School, Ste 125","iRun Running Store","2013-05-17 00:00:00"
AZ,Phoenix,,,"Garage Doors 4 Less","2013-05-08 00:00:00"
AZ,Scottsdale,,"8787 N Scottsdale Rd, Ste 206","Mariée Bridal","2013-04-30 00:00:00"
AZ,Scottsdale,,"7116 E Mercer Ln","Mozart Cafe & Bakery","2013-04-27 00:00:00"
AZ,Phoenix,,"3939 E Campbell Ave","Postino Arcadia","2013-04-21 00:00:00"
AZ,Phoenix,,"4247 E Indian School Rd","Sacks Sandwiches","2013-04-16 00:00:00"
AZ,Scottsdale,,"4032 N Miller Rd, Ste 106","Flora Unique Florist","2013-04-11 00:00:00"
AZ,Scottsdale,,"10574 N 90th Street","Portillo's Hot Dogs","2013-03-22 00:00:00"
AZ,Mesa,,"9221 E Baseline Rd, A-109/143","Audio Video Rescue","2013-03-20 00:00:00"
AZ,Scottsdale,,"7158 E 5th Ave","Original ChopShop","2013-03-18 00:00:00"
AZ,Scottsdale,,"7158 E 5th Ave","Original ChopShop","2013-03-18 00:00:00"
AZ,Scottsdale,,"7170 E Stetson Dr","Kyoto Scottsdale","2013-03-15 00:00:00"
AZ,Scottsdale,,"4233 N Scottsdale Rd","Morning Squeeze","2013-03-07 00:00:00"
AZ,Scottsdale,,"8977 N Scottsdale Rd, Ste 500","My Fit Foods","2013-03-05 00:00:00"
AZ,Phoenix,,"3119 E Lincoln Dr","Nail Spa at Lincoln View","2013-03-01 00:00:00"
AZ,Tempe,,"700 W Rio Salado Pkwy","Tempe Center for the Arts","2013-02-20 00:00:00"
AZ,Tempe,,"700 W Rio Salado Pkwy","Tempe Center for the Arts","2013-02-15 00:00:00"
AZ,Phoenix,,"18560 N Scottsdale Rd","Destination Maternity","2013-02-11 00:00:00"
AZ,Scottsdale,,"N Brown Ave & E 1st St","Old Town Farmers Market","2013-02-09 00:00:00"
AZ,Phoenix,,"5813 N 7th St, Ste 120","The Root Salon","2013-01-26 00:00:00"
AZ,Scottsdale,,"10211 N Scottsdale Rd",Kitchen18,"2013-01-26 00:00:00"
AZ,Phoenix,,"4801 E Indian School Rd, Ste 4","Park Avenue Blow Dry & Beauty Bar","2013-01-14 00:00:00"
AZ,Scottsdale,,"6204 N Scottsdale Rd, Ste 101","Einstein Bros Bagels","2013-01-12 00:00:00"
AZ,Scottsdale,,"4005 N Scottsdale Rd","Sugar Bowl","2013-01-07 00:00:00"
AZ,Phoenix,,"215 N 7th St","Children's Museum of Phoenix","2012-12-17 00:00:00"
AZ,Phoenix,,"455 N Galvin Pkwy",Zoolights,"2012-12-13 00:00:00"
AZ,Phoenix,,"455 N Galvin Pkwy",Zoolights,"2012-12-08 00:00:00"
AZ,Mesa,,"1455 E University Dr","Baby Boutique-Crismons","2012-12-07 00:00:00"
AZ,Scottsdale,,"6936 E Main St","The House Brasserie","2012-12-06 00:00:00"
AZ,Scottsdale,,"6990 E Shea Blvd, Ste 103",Babystop,"2012-11-29 00:00:00"
AZ,Phoenix,,"320 N 3rd St","District American Kitchen and Wine Bar","2012-11-26 00:00:00"
AZ,Scottsdale,,"N Brown Ave & E 1st St","Old Town Farmers Market","2012-11-17 00:00:00"
AZ,Scottsdale,,"6991 E Camelback Rd","Mastro's City Hall","2012-11-10 00:00:00"
AZ,Phoenix,,"2502 E Camelback Rd","UNION Biltmore","2012-11-10 00:00:00"
AZ,Phoenix,,"2425 E Camelback Rd, Ste 110","Del Frisco's Grille","2012-11-08 00:00:00"
AZ,Scottsdale,,"7135 E Camelback Rd, Ste 185","Primp and Blow - A Blow Dry Bar","2012-11-08 00:00:00"
AZ,Phoenix,,"7000 E Mayo Blvd, Ste 1084","Tea Light Cafe","2012-11-07 00:00:00"
AZ,Scottsdale,,"15191 N Scottsdale Rd, Ste 100","True Food Kitchen","2012-11-06 00:00:00"
AZ,Phoenix,,"3939 E Campbell Ave","Postino Arcadia","2012-11-03 00:00:00"
AZ,Phoenix,,"3241 E Shea Blvd","Music Together In Phoenix","2012-10-22 00:00:00"
AZ,Tempe,,"51 E 10th St","ASU Art Museum","2012-10-16 00:00:00"
AZ,Scottsdale,,"10749 N Scottsdale Rd","Sweet Basil Gourmetware & Cooking School","2012-10-16 00:00:00"
AZ,Scottsdale,,"4436 N Miller Rd, Ste 102","Grano Bakery","2012-10-11 00:00:00"
AZ,Scottsdale,,"7077 E Bell Rd, Ste 205","Gymboree Play & Music","2012-09-30 00:00:00"
AZ,Phoenix,,,"Arizona Pool Fence","2012-09-29 00:00:00"
AZ,Phoenix,,"4648 N 7th Ave","Sweet Salvage","2012-09-27 00:00:00"
AZ,Scottsdale,,"7501 E Indian School Rd","The Carwasher","2012-09-26 00:00:00"
AZ,Scottsdale,,"3550 North Goldwater Blvd",Staples,"2012-09-12 00:00:00"
AZ,Scottsdale,,"7125 E 5th Ave, Ste 16A",Bodega,"2012-09-10 00:00:00"
AZ,Scottsdale,,"7001 N Scottsdale Rd","Jamba Juice","2012-09-07 00:00:00"
AZ,Phoenix,,"2410 E Camelback Rd",Macy's,"2012-08-30 00:00:00"
AZ,Phoenix,,"4015 E Cactus Rd","Sonora Veterinary Specialists","2012-08-21 00:00:00"
AZ,Scottsdale,,"7777 E Indian School Rd","Wag N' Wash Healthy Pet Center","2012-07-20 00:00:00"
NC,Charlotte,,"11508 Providence Rd","Ilios Noche","2012-07-18 00:00:00"
AZ,Scottsdale,,"7001 N Scottsdale Rd, Ste 147","Nimbus American Bistro N' Brewery","2012-06-30 00:00:00"
AZ,Phoenix,,"4730 E Indian School Rd, Ste 113","Rita's Italian Ice","2012-06-29 00:00:00"
AZ,Scottsdale,,"7777 E Indian School Rd","Wag N' Wash Healthy Pet Center","2012-06-28 00:00:00"
AZ,Phoenix,,"3400 E Sky Harbor Blvd","Sauce Pizza & Wine","2012-06-25 00:00:00"
