state,city,neighborhood,address,name,date
PA,Pittsburgh,Banksville,"2957 Banksville Rd","Bea Taco Town","2016-08-30 00:00:00"
NC,Charlotte,"First Ward","214 N College St","Mert's Heart & Soul","2016-08-21 00:00:00"
PA,Pittsburgh,Brookline,"536 Brookline Blvd","No Name Coffee Shop","2016-08-13 00:00:00"
PA,Pittsburgh,"Squirrel Hill","1708 Shady Ave","Hidden Harbor","2016-08-12 00:00:00"
ON,Toronto,"West Queen West","1150 Queen Street W","The Drake Hotel","2016-08-05 00:00:00"
ON,Toronto,Parkdale,"5 Brock Avenue","Electric Mud BBQ","2016-08-04 00:00:00"
PA,Pittsburgh,Lawrenceville,"202 38th St",Umami,"2016-08-01 00:00:00"
PA,Pittsburgh,,"5981 Baptist Rd","Spoonwood Brewing","2016-07-19 00:00:00"
PA,Pittsburgh,"Squirrel Hill","5872 Forbes Ave","Tea Pittsburgh Margarets Fine Imports","2016-07-05 00:00:00"
PA,Pittsburgh,Beechview,"2102 Pauline Ave","Patrick E Chase Plumbing & Heating","2016-06-09 00:00:00"
PA,Pittsburgh,Brookline,"600 Brookline Blvd","Parker's PGH","2016-05-18 00:00:00"
PA,Pittsburgh,Lawrenceville,"4635 Butler St","The Abbey on Butler","2016-05-17 00:00:00"
PA,Pittsburgh,"East Liberty","130 South Highland Ave","Muddy Waters Oyster Bar","2016-05-13 00:00:00"
PA,Pittsburgh,"South Side","2314 E Carson St","Cupka's Cafe II","2016-05-02 00:00:00"
PA,Pittsburgh,,"1960 Greentree Rd","Fitness 19","2016-04-29 00:00:00"
PA,Pittsburgh,"East Liberty","6015 Penn Ave","Zeke's Coffee","2016-04-27 00:00:00"
PA,Pittsburgh,"South Side","1120 E Carson St","Streets On Carson","2016-04-25 00:00:00"
PA,Pittsburgh,"Squirrel Hill","1704 Shady Ave","Independent Brewing Company","2016-04-21 00:00:00"
PA,Pittsburgh,Downtown,"951 Liberty Ave","Umbrella Cafe","2016-04-15 00:00:00"
PA,Pittsburgh,"South Side","1220 E Carson St","Doce Taqueria","2016-04-12 00:00:00"
PA,Pittsburgh,Downtown,"940 Penn Ave","Bakersfield Penn Ave","2016-04-08 00:00:00"
PA,Pittsburgh,Lawrenceville,"5222 Butler St","The Butterwood Bake Consortium","2016-04-04 00:00:00"
PA,Pittsburgh,Lawrenceville,"5400 Butler St","Caffè d'Amore Coffeeshop","2016-03-25 00:00:00"
PA,Pittsburgh,Downtown,"620 William Penn Pl","Kimpton Hotel Monaco Pittsburgh","2016-02-11 00:00:00"
PA,Pittsburgh,Brookline,"734 Brookline Blvd","Brookline Pub","2016-02-03 00:00:00"
PA,Pittsburgh,"Strip District","54 21st St","Smallman Galley","2016-01-29 00:00:00"
PA,Sewickley,Sewickley,"510 Beaver St Rear","Bistro Sewickley","2016-01-23 00:00:00"
PA,Leetsdale,,"740 Brickworks Dr","Sky Zone Trampoline Park","2016-01-14 00:00:00"
PA,Pittsburgh,,"1118 S Braddock Ave","D's Six Pax & Dogz","2016-01-04 00:00:00"
PA,Pittsburgh,Shadyside,"220 S Highland Ave","Mad Mex - Shadyside","2016-01-01 00:00:00"
PA,Pittsburgh,"Strip District","2124 Penn Ave","Hot Haute Hot","2015-12-25 00:00:00"
PA,Pittsburgh,Lawrenceville,"3801 Butler St",Grapperia,"2015-12-18 00:00:00"
PA,Pittsburgh,Lawrenceville,"5232 Butler St","GreenSinner Floral & Garden","2015-12-04 00:00:00"
PA,Pittsburgh,Millvale,"114 Grant Ave","Grant Bar","2015-11-21 00:00:00"
PA,Pittsburgh,,"3049 Sussex Ave","South Hills Plumbing & Heating","2015-11-11 00:00:00"
PA,Pittsburgh,Garfield,,"Berlin Street Food","2015-11-05 00:00:00"
PA,Pittsburgh,Lawrenceville,"4306 Butler St","The Vandal","2015-10-09 00:00:00"
PA,Pittsburgh,Dormont,"3001 W Liberty Ave",Mexi-Casa,"2015-10-06 00:00:00"
PA,Pittsburgh,,"1635 McFarland Rd","The Artsmiths of Pittsburgh","2015-09-29 00:00:00"
PA,Pittsburgh,Bloomfield,"4744 Liberty Ave",Station,"2015-09-22 00:00:00"
PA,Pittsburgh,Lawrenceville,"4059 Penn Ave, Fl 1","Constellation Coffee","2015-09-19 00:00:00"
PA,Pittsburgh,"North Side","502 E Ohio St","Arnold's Tea","2015-09-04 00:00:00"
OH,Cleveland,"Gateway District","2401 Ontario St","Progressive Field","2015-09-01 00:00:00"
PA,Pittsburgh,Dormont,"1453 Potomac Ave","Beyond Bedtime Books","2015-08-30 00:00:00"
PA,Pittsburgh,Brookline,"706 Brookline Blvd","Party Cake Shop","2015-08-11 00:00:00"
PA,Pittsburgh,,"272 Yost Blvd","Brew Thru Beer Distributor","2015-08-06 00:00:00"
PA,Pittsburgh,Lawrenceville,"4115 Butler St","Row House Cinema","2015-08-04 00:00:00"
PA,Pittsburgh,Lawrenceville,"3328 Penn Ave","Healthy Ride Pgh","2015-07-17 00:00:00"
PA,Pittsburgh,"North Side","500 Sampsonia Way","Mattress Factory Art Museum","2015-07-14 00:00:00"
PA,"Bethel Park",,"301 S Hills Village Mall","Saga Hibachi Steakhouse & Sushi Bar","2015-07-04 00:00:00"
PA,Pittsburgh,Downtown,"214 6th St",täkō,"2015-06-30 00:00:00"
PA,Pittsburgh,Lawrenceville,"4601 Butler St","No. 14","2015-06-18 00:00:00"
PA,Pittsburgh,Greentree,"731 1/2 Chartiers Ave","Hellmann's Tree Service","2015-06-16 00:00:00"
PA,Pittsburgh,Lawrenceville,"4115 Butler St","Smoke BBQ Taqueria","2015-06-12 00:00:00"
PA,Pittsburgh,,"300 Beverly Rd","Cafe io","2015-06-09 00:00:00"
OH,Cleveland,"Gateway District","2120 East 4th St","Harry Buffalo","2015-05-28 00:00:00"
OH,Cleveland,"Gateway District","342 Euclid Ave","CLE Clothing","2015-05-27 00:00:00"
OH,Cleveland,"Gateway District","2063 E 4th St","Society Lounge","2015-05-21 00:00:00"
PA,Pittsburgh,"North Side","900 Western Ave","Benjamins Western Avenue Burger Bar","2015-05-13 00:00:00"
PA,Pittsburgh,"Strip District","2115 Penn Ave","Roxanne's Dried Flowers","2015-05-12 00:00:00"
OH,Cleveland,"Gateway District","530 Euclid Ave","Pour Cleveland","2015-05-07 00:00:00"
PA,Oakdale,,"7061 Steubenville Pike","Cafe Chocolade","2015-04-09 00:00:00"
PA,Pittsburgh,Downtown,"280 Forbes Ave","Delicious Raw","2015-04-08 00:00:00"
PA,Pittsburgh,Lawrenceville,"4717 Butler St","Gus' Cafe","2015-03-29 00:00:00"
PA,Pittsburgh,,"2001 Park Manor Blvd",Ikea,"2015-03-26 00:00:00"
PA,Pittsburgh,Dormont,"3024 W Liberty Ave","My Thai","2015-03-21 00:00:00"
PA,Pittsburgh,Shadyside,"229 S Highland Ave",Casbah,"2015-03-19 00:00:00"
PA,Pittsburgh,"Squirrel Hill","5840 Forward Ave","Chengdu Gourmet","2015-03-10 00:00:00"
PA,Homestead,Homestead,"205 E 9th Ave","Voodoo Brewery - Homestead","2015-03-06 00:00:00"
PA,Pittsburgh,"South Side","1718 E Carson St","Three Rivers Vintage","2015-03-03 00:00:00"
PA,Pittsburgh,Downtown,"458 Strawberry Way","The Commoner","2015-02-25 00:00:00"
PA,Pittsburgh,Lawrenceville,"3473 Butler St",Senti,"2015-02-22 00:00:00"
PA,Pittsburgh,"South Side","1506 E Carson St","Amazing Cafe","2015-02-17 00:00:00"
PA,Carnegie,,"1001 Washington Ave","99 Bottles","2015-02-13 00:00:00"
PA,Pittsburgh,Downtown,"942 Penn Ave, Fl 2",Mezzo,"2015-02-06 00:00:00"
PA,Pittsburgh,"Point Breeze","7113 Reynolds St",PointBreezeway,"2015-02-03 00:00:00"
PA,Pittsburgh,Shadyside,"238 Spahr St","Cafe Zinho","2015-01-31 00:00:00"
PA,Pittsburgh,,"190 Castle Shannon Blvd","Hitchhiker Brewing Company","2015-01-24 00:00:00"
PA,Pittsburgh,Shadyside,"736 Bellefonte St","The Yard Gastropub","2015-01-16 00:00:00"
PA,Pittsburgh,"South Side","31 27th St","Cup ka Joe","2015-01-14 00:00:00"
PA,Pittsburgh,Lawrenceville,"3418 Penn Ave, Ste A","The Pittsburgh Juice Co","2015-01-13 00:00:00"
PA,Pittsburgh,Shadyside,"733 Copeland St","Salud Juicery","2015-01-07 00:00:00"
PA,Pittsburgh,Shadyside,"5440 Centre Ave, Ste 2","Shadyside Nail Salon","2015-01-04 00:00:00"
PA,Pittsburgh,"Strip District","2005 Penn Ave","Allegheny Coffee & Tea Exchange","2014-12-29 00:00:00"
PA,Pittsburgh,Shadyside,"5500 Walnut St","Shady Grove","2014-12-24 00:00:00"
PA,"Mt Lebanon",,"300 Cochran Rd","La Gourmandine Bakery & Pastry Shop","2014-12-04 00:00:00"
PA,Pittsburgh,Dormont,"3045 West Liberty Ave","South Hills Power Yoga","2014-11-12 00:00:00"
OH,Aurora,,"600 N Aurora Rd","Bertram Inn & Conference Center","2014-10-26 00:00:00"
PA,Pittsburgh,Downtown,"510 Market Street","Fairmont Pittsburgh","2014-10-15 00:00:00"
PA,Pittsburgh,"South Side","2612 E Carson St","Bartram House Bakery & Cafe","2014-10-14 00:00:00"
PA,Pittsburgh,"The Hill District","1015 Forbes Ave","The Red Ring Bar & Grille","2014-10-11 00:00:00"
PA,Pittsburgh,Lawrenceville,"4502 Butler St","Jack + Jules","2014-10-09 00:00:00"
NC,Charlotte,"First Ward","224 E 7th St","Not Just Coffee - 7th Street","2014-10-01 00:00:00"
PA,Carnegie,Carnegie,"131 E Main St","One Thirty One East","2014-09-30 00:00:00"
PA,Pittsburgh,Shadyside,"5880 Ellsworth Ave",Petagogy,"2014-09-28 00:00:00"
PA,Pittsburgh,"Strip District","46 18th St","Primanti Bros.","2014-09-25 00:00:00"
PA,Pittsburgh,Brookline,"600 Brookline Blvd","Bama's Southern Kitchen","2014-09-25 00:00:00"
PA,Pittsburgh,Shadyside,"735 Copeland St","Eden Bistro","2014-09-15 00:00:00"
PA,Pittsburgh,"Duquesne Heights","1230 Grandview Ave",Altius,"2014-08-29 00:00:00"
PA,Pittsburgh,Beechview,"1603 Broadway Ave","Crested Duck Charcuterie","2014-08-21 00:00:00"
PA,Pittsburgh,"North Side","203 Federal St",SoHo,"2014-08-20 00:00:00"
PA,Pittsburgh,"Squirrel Hill","1711 Murray Ave","NU Jewish Bistro","2014-08-14 00:00:00"
PA,Pittsburgh,Lawrenceville,"4517 Butler St",Salud,"2014-08-14 00:00:00"
NC,Charlotte,"First Ward","224 E 7th St","Local Loaf","2014-08-13 00:00:00"
PA,Carnegie,Carnegie,"8 Logan St","Quaker State Construction","2014-08-06 00:00:00"
PA,Pittsburgh,,"1950 Settlers Ridge Center Dr","Thai Foon","2014-08-01 00:00:00"
PA,Coraopolis,,"1000 Airport Blvd","Bar Symon","2014-07-29 00:00:00"
NC,Charlotte,,"5000 Whitewater Center Pkwy","River's Edge Bar and Grill","2014-07-29 00:00:00"
NC,Charlotte,NoDa,"514 E 36th St","Smelly Cat Coffee","2014-07-16 00:00:00"
NC,Charlotte,,"5000 Whitewater Center Pkwy","US National Whitewater Center","2014-07-16 00:00:00"
PA,Pittsburgh,"West End","1316 Poplar St",Antney's,"2014-07-14 00:00:00"
PA,Pittsburgh,Greentree,"1000 Greentree Rd","Perfect 10 Nail Salon","2014-07-11 00:00:00"
NC,Charlotte,Uptown,"222 S Caldwell St",Fahrenheit,"2014-07-10 00:00:00"
PA,Pittsburgh,"Strip District",,"Oh My Grill","2014-07-08 00:00:00"
NV,"Las Vegas","The Strip","3131 Las Vegas Blvd South","Society Cafe Encore","2014-07-05 00:00:00"
NV,"Las Vegas","The Strip","3663 Las Vegas Blvd S","PBR Rock Bar & Grill","2014-07-04 00:00:00"
PA,Pittsburgh,"North Side","117 Sandusky St","The Andy Warhol Museum","2014-07-03 00:00:00"
PA,Pittsburgh,Banksville,"1250 Banksville Rd","Eat'n Park","2014-06-30 00:00:00"
PA,Pittsburgh,Lawrenceville,"3511 Butler St","Bella Christie's & Lil Z's Sweet Boutique","2014-06-27 00:00:00"
PA,Glenshaw,,"William Flynn Hwy","McTighe's Garden Center","2014-06-26 00:00:00"
PA,Pittsburgh,Garfield,"5491 Penn Ave","Verde Mexican Kitchen & Cantina","2014-06-24 00:00:00"
PA,Pittsburgh,"North Side","140 Federal St","BZ's Bar and Grill","2014-06-20 00:00:00"
PA,"Upper Saint Clair",,"1877 Painters Run Rd","Jim Jenkins Lawn & Garden Center","2014-06-13 00:00:00"
PA,Pittsburgh,Dormont,"1439 Potomac Ave","Knossos Gyros & Sis-Kabob","2014-06-11 00:00:00"
PA,Pittsburgh,Dormont,"3200 W Liberty Ave","#1 Cochran Nissan","2014-06-06 00:00:00"
PA,Pittsburgh,Shadyside,"5884 Ellsworth Ave","Open Bottle Bistro","2014-06-04 00:00:00"
PA,Braddock,,"512 Braddock Ave","Brew Gentlemen","2014-05-22 00:00:00"
PA,Pittsburgh,,"400 Chauvet Dr","Levin Furniture of Robinson-Pittsburgh","2014-05-22 00:00:00"
PA,Pittsburgh,Downtown,"942 Penn Ave","Sienna Mercato","2014-05-15 00:00:00"
PA,Pittsburgh,Downtown,"300 Liberty Ave, Ste 100","Stone Neapolitan Pizzeria","2014-05-13 00:00:00"
PA,Bridgeville,,"510 Station St, Ste 6","Onyx Salon For Nails, Body & Soul","2014-05-09 00:00:00"
PA,Pittsburgh,"East Liberty","124 S Highland Ave","The Livermore","2014-04-30 00:00:00"
PA,Pittsburgh,"South Side","2004 E Carson St","Le Petit Chocolat & Cafe","2014-04-29 00:00:00"
PA,Pittsburgh,Dormont,"3281 W Liberty Ave","Club Cycle","2014-04-23 00:00:00"
PA,Pittsburgh,"Strip District","2401 Penn Ave","Caffè D'Amore Catering","2014-04-20 00:00:00"
PA,Pittsburgh,Downtown,"600 Grant St","Istanbul Grille","2014-04-18 00:00:00"
PA,Pittsburgh,,"936 Freeport Rd","Uncle Sam's Submarines","2014-04-17 00:00:00"
PA,Pittsburgh,Lawrenceville,"4415 Butler St","Mid-Atlantic Mercantile","2014-04-10 00:00:00"
PA,Pittsburgh,"North Side","1100 Galveston Ave","Lola Bistro","2014-04-07 00:00:00"
PA,Pittsburgh,"Strip District","1601 Penn Ave","Gaucho Parrilla Argentina","2014-03-31 00:00:00"
PA,"Bethel Park",,"301 S Hills Village","South Hills Village","2014-03-27 00:00:00"
PA,Carnegie,Carnegie,"132 E Main St","Carnegie Coffee Company","2014-03-26 00:00:00"
PA,Pittsburgh,Downtown,"6 PPG Pl","Ruths Chris Steak House","2014-03-20 00:00:00"
PA,Pittsburgh,Hazelwood,"4800 2nd Ave","Jozsa Corner","2014-03-18 00:00:00"
PA,Pittsburgh,Downtown,"212 6th St","Butcher and the Rye","2014-02-27 00:00:00"
PA,Pittsburgh,,"200 Quinn Dr","Latitude 360","2014-02-26 00:00:00"
PA,Pittsburgh,Lawrenceville,"4207 Butler St","Hambone's Neighborhood Bar and Grill","2014-02-25 00:00:00"
PA,Pittsburgh,"South Side","1209 E Carson St","The Urban Tap","2014-02-20 00:00:00"
PA,Pittsburgh,Downtown,"960 Penn Ave","Ten Penny","2014-02-19 00:00:00"
PA,Pittsburgh,"North Side","1501 Preble Ave, Fl 1","Chateau Café & Cakery","2014-02-13 00:00:00"
NV,"Las Vegas","The Strip","3327 S Las Vegas Blvd","Buddy V's Ristorante","2014-02-12 00:00:00"
NV,"Las Vegas","The Strip","3355 South Las Vegas Boulevard","The Venetian Las Vegas","2014-02-11 00:00:00"
PA,Pittsburgh,Larimer,"1012 Washington Blvd","Prop Shop","2014-02-06 00:00:00"
PA,"Mount Lebanon",,"711 Washington Rd","Bistro 19","2014-02-04 00:00:00"
PA,Pittsburgh,Downtown,"245 7th St","Sal's City Deli","2014-01-31 00:00:00"
PA,Pittsburgh,Downtown,"535 Liberty Ave","G & G Noodle Bar","2014-01-27 00:00:00"
PA,Pittsburgh,"West End","400 S Main St",Tartine,"2014-01-25 00:00:00"
PA,Pittsburgh,,"401 Biddle Ave","Biddle's Escape","2014-01-22 00:00:00"
PA,Pittsburgh,,"401 Biddle Ave","Biddle's Escape","2014-01-21 00:00:00"
PA,Pittsburgh,Avalon,"538 California Ave","Skinny Pete's Kitchen","2014-01-15 00:00:00"
PA,Pittsburgh,"Highland Park","5904 Bryant St",E2,"2014-01-08 00:00:00"
PA,Pittsburgh,"Strip District","2015 Penn Ave","Deluca's Diner","2014-01-07 00:00:00"
PA,Pittsburgh,"Strip District","2124 Penn Ave","Grandpa Joes Candy Shop","2014-01-03 00:00:00"
PA,Pittsburgh,,"1685 McFarland Rd","The Botanical Emporium Florist & Greenhouse","2013-12-26 00:00:00"
PA,Pittsburgh,"West End","2350 Noblestown Rd, Ste 13",Eggs-R-Us,"2013-12-18 00:00:00"
PA,Pittsburgh,"South Side","240 W Station Square Dr, Ste D1","Texas de Brazil","2013-12-17 00:00:00"
PA,Pittsburgh,Lawrenceville,"4901 Butler St","Roundabout Brewery","2013-12-04 00:00:00"
PA,"Mount Lebanon",,"1551 Washington Rd","The Fresh Market","2013-11-22 00:00:00"
NV,"Las Vegas","The Strip","3600 S Las Vegas Blvd","The Bank","2013-11-20 00:00:00"
NV,"Las Vegas","The Strip","3535 Las Vegas Blvd","Hash House A Go Go","2013-11-15 00:00:00"
NV,"Las Vegas",,"2411 W Sahara Ave","Oyster Bar","2013-11-14 00:00:00"
NV,"Las Vegas","The Strip","3500 Las Vegas Blvd S, Ste R-05","Joe's Seafood Prime Steak & Stone Crab","2013-11-13 00:00:00"
PA,Pittsburgh,,"964 Perry Hwy","Coffee Buddha","2013-11-07 00:00:00"
PA,Pittsburgh,"Squirrel Hill","1923 Murray Ave","Gluuteny Bakery","2013-10-31 00:00:00"
PA,Pittsburgh,"South Side","1830 E Carson St","The Pub Chip Shop","2013-10-30 00:00:00"
PA,Pittsburgh,Oakland,"214 N Craig St",Legume,"2013-10-29 00:00:00"
PA,Pittsburgh,"South Side","1330 Bingham St","Fresh From The Farm Juices","2013-10-23 00:00:00"
PA,Pittsburgh,Lawrenceville,"5300 Butler St","Glitter & Grit","2013-10-22 00:00:00"
PA,Pittsburgh,Downtown,"139 7th St","Proper Brick Oven & Tap Room","2013-10-07 00:00:00"
PA,Pittsburgh,"Strip District","2031 Penn Ave","Casa Reyna","2013-10-06 00:00:00"
PA,Pittsburgh,"North Side","400 N Shore Dr","Stage AE","2013-09-21 00:00:00"
PA,Pittsburgh,"Strip District","2301 Smallman St","Marty's Market","2013-09-18 00:00:00"
PA,Pittsburgh,"North Side","103 Federal St","Atria's Restaurant","2013-09-12 00:00:00"
PA,Pittsburgh,Lawrenceville,"5321 Butler St","Pusadee's Garden","2013-09-11 00:00:00"
PA,Pittsburgh,"North Side","116 Federal St","Beerhead Bar","2013-09-04 00:00:00"
PA,Pittsburgh,Lawrenceville,"3339 Penn Ave","Roberto Clemente Museum","2013-08-31 00:00:00"
PA,Pittsburgh,Downtown,"2 Ppg Pl, Ste 17","Crazy Mocha Coffee Company","2013-08-29 00:00:00"
PA,Pittsburgh,Banksville,"1000 Banksville Rd","Pittsburgh Barbecue Company","2013-08-28 00:00:00"
WI,Madison,,"4000 International Ln","Dane County Regional Airport","2013-08-27 00:00:00"
PA,Pittsburgh,Lawrenceville,"3519 Butler St",Tamari,"2013-08-22 00:00:00"
PA,Pittsburgh,Dormont,"1430 Potomac Ave","The Dor-Stop Restaurant","2013-08-16 00:00:00"
PA,Pittsburgh,"North Side","862 Western Ave","The Modern Cafe","2013-08-14 00:00:00"
PA,Pittsburgh,,"664 Washington Rd","Betsy's Ice Cream","2013-08-13 00:00:00"
PA,Pittsburgh,,"1984 Greentree Rd","MedExpress - Scott Township","2013-08-08 00:00:00"
PA,Pittsburgh,,"1810 Settler's Ridge Center Dr","Anthony's Coal Fired Pizza","2013-08-06 00:00:00"
PA,Pittsburgh,"East Liberty","128 S Highland Ave",notion,"2013-08-03 00:00:00"
PA,Pittsburgh,"Mt. Washington","200 Shiloh St","The Summit","2013-08-01 00:00:00"
PA,Pittsburgh,Shadyside,"6425 Penn Ave",Social,"2013-07-31 00:00:00"
PA,Pittsburgh,"Strip District","2216 Penn Ave","Bar Marco","2013-07-29 00:00:00"
PA,Pittsburgh,"South Side","1922 E Carson St","Hello Bistro","2013-07-27 00:00:00"
PA,Pittsburgh,Bloomfield,"5430 Penn Ave","Quiet Storm Vegetarian & Vegan Cafe","2013-07-24 00:00:00"
PA,Pittsburgh,"North Side","381 N Shore Dr","Pittsburgh Grill and Sports Bar","2013-07-19 00:00:00"
PA,Pittsburgh,,"186 Castle Shannon Blvd","Luma Restaurant","2013-07-17 00:00:00"
WI,Madison,Capitol,"111 S Hamilton St",Nostrano,"2013-07-15 00:00:00"
PA,Pittsburgh,Downtown,"971 Liberty Ave","Tonic Bar & Grill","2013-07-11 00:00:00"
PA,Pittsburgh,Lawrenceville,"3595 Butler St","Grey Box Theatre","2013-07-10 00:00:00"
PA,Pittsburgh,,"600 Washington Rd","Rollier's Hardware","2013-07-09 00:00:00"
PA,Pittsburgh,Downtown,"901 Penn Ave","Sinful Sweets Chocolate Company","2013-07-05 00:00:00"
PA,Pittsburgh,Larimer,"192 Bakery Sq Blvd",TechShop,"2013-07-04 00:00:00"
PA,Pittsburgh,Downtown,"600 Penn Ave","The Garden Cafe","2013-07-03 00:00:00"
PA,Pittsburgh,Beechview,"1557 Broadway Ave","Brew On Broadway","2013-07-03 00:00:00"
PA,Pittsburgh,"South Side","1507 E Carson St","Carson Street Deli & Craft Beer Bar","2013-07-02 00:00:00"
PA,Pittsburgh,Downtown,"308 Forbes Ave","Penn Avenue Fish Company","2013-06-30 00:00:00"
PA,Pittsburgh,"North Side","1108 Federal St","El Burro","2013-06-28 00:00:00"
PA,Pittsburgh,Downtown,"101 Commonwealth Pl, Ste 1","Three Rivers Arts Festival","2013-06-28 00:00:00"
OH,Cleveland,"Gateway District","850 Euclid Ave","Cleveland Pickle","2013-06-27 00:00:00"
OH,Cleveland,Quadrangle,"1800 Euclid Ave","Comfort Inn Downtown","2013-06-26 00:00:00"
PA,Pittsburgh,"South Side","1703 E Carson St","Apsara Cafe","2013-06-24 00:00:00"
NV,"Las Vegas",Downtown,"517 Fremont St","Beauty Bar","2013-06-19 00:00:00"
NV,"Las Vegas",Downtown,"517 Fremont St, Ste A","Don't Tell Mama","2013-06-19 00:00:00"
NV,"Las Vegas",Downtown,"512 Fremont St","Insert Coins","2013-06-17 00:00:00"
NV,"Las Vegas",Downtown,"511 Fremont St","The Griffin","2013-06-13 00:00:00"
NV,"Las Vegas","The Strip","3708 Las Vegas Blvd S","Holsteins Shakes and Buns","2013-06-13 00:00:00"
PA,Pittsburgh,Downtown,"901 Penn Ave","Sinful Sweets Chocolate Company","2013-06-12 00:00:00"
PA,Pittsburgh,Shadyside,"5847 Ellsworth Ave",Soba,"2013-06-11 00:00:00"
PA,Pittsburgh,Downtown,"146 6th St","Six Penn Kitchen","2013-06-07 00:00:00"
PA,Pittsburgh,"Strip District","2301 Smallman St","Marty's Market","2013-06-06 00:00:00"
PA,Pittsburgh,Larimer,"147 Julius St","East End Brewing Company","2013-06-06 00:00:00"
PA,Pittsburgh,Shadyside,"5847 Ellsworth Ave",Soba,"2013-06-05 00:00:00"
PA,Pittsburgh,Downtown,"903 Penn Ave","Nicky's Thai Kitchen","2013-06-04 00:00:00"
PA,Pittsburgh,Dormont,"1407 Potomac Ave","Lucky Cup Frozen Yogurt","2013-06-04 00:00:00"
PA,Pittsburgh,"South Side","2701 East Carson St","LA Fitness","2013-06-02 00:00:00"
PA,Pittsburgh,Banksville,"2854 Banksville Rd","Jiffy Lube","2013-06-01 00:00:00"
PA,Pittsburgh,Downtown,"673 Liberty Ave","Istanbul Grille","2013-05-31 00:00:00"
PA,Pittsburgh,"Strip District","2002 Smallman St","21st Street Coffee And Tea","2013-05-23 00:00:00"
PA,Pittsburgh,Dormont,"2911 Glenmore Ave","Dormont Dogs","2013-05-22 00:00:00"
PA,Pittsburgh,Downtown,"8 Market Sq","Pizzaiolo Primo","2013-05-22 00:00:00"
PA,Pittsburgh,"South Side","2701 East Carson St","LA Fitness","2013-05-21 00:00:00"
PA,Pittsburgh,"South Side","2701 East Carson St","LA Fitness","2013-05-20 00:00:00"
PA,Pittsburgh,Dormont,"1407 Potomac Ave","Lucky Cup Frozen Yogurt","2013-05-18 00:00:00"
PA,Pittsburgh,Downtown,"3511 Butler St","Dozen Dessert Truck","2013-05-17 00:00:00"
