state,city,neighborhood,address,name,date
NV,"Las Vegas","South Summerlin","10965 Lavender Hills Dr, Ste 130","Pieology Pizzeria","2016-10-21 00:00:00"
NV,"Las Vegas",Southeast,"6295 S Pecos Rd","Naked City Tavern","2016-10-21 00:00:00"
NV,"Las Vegas",,"4983 W Flamingo Rd, Ste B","Shang Artisan Noodle","2016-10-21 00:00:00"
NV,"Las Vegas",Chinatown,"4240 Spring Mountain Rd","Magal BBQ","2016-10-21 00:00:00"
NV,Henderson,Anthem,"11261 S Eastern Ave, Ste 200","Standard & Pour","2016-10-21 00:00:00"
NV,"Las Vegas",Chinatown,"5040 W Spring Mountain Rd, Ste 3","Sweets Raku","2016-08-19 00:00:00"
NV,"Las Vegas","Spring Valley","4165 S Grand Canyon Dr, Ste 103",Cinnaholic,"2016-08-16 00:00:00"
NV,Henderson,,"27 S Stephanie St","King Putt Mini","2016-08-16 00:00:00"
NV,Henderson,Anthem,"10050 S Eastern Ave, Ste 140","LV Nails & Spa","2016-08-16 00:00:00"
NV,"Las Vegas","The Strip","3355 Las Vegas Blvd S","Public House","2016-07-31 00:00:00"
NV,"Las Vegas","Spring Valley","9338 W Flamingo Rd","Shucks Tavern & Oyster Bar","2016-05-13 00:00:00"
NV,"Las Vegas","Spring Valley","6910 S Rainbow Blvd, Ste 102","ClearVision Eye Centers","2016-04-16 00:00:00"
NV,"Las Vegas","Spring Valley","9520 W Tropicana Ave","Jiffy Lube","2016-04-03 00:00:00"
NV,"Boulder City",,"401 Ville Dr","Hemenway Valley Park","2016-04-03 00:00:00"
NV,"Las Vegas","Spring Valley","7010 S Rainbow Blvd","Farmer Boys","2016-04-03 00:00:00"
NV,"Las Vegas","South Summerlin","10975 Oval Park Dr, Ste D201","Fogo de Chão Brazilian Steakhouse","2016-04-03 00:00:00"
NV,Henderson,,"555 North Stephanie St","Hash House A Go Go","2016-03-30 00:00:00"
NV,"Las Vegas",Southwest,"7720 S Jones Blvd, Ste 105","Tina's Filipino Cuisine","2016-03-26 00:00:00"
NV,"Las Vegas",,"4985 W Tropicana Ave","Parsley Modern Mediterranean","2016-03-25 00:00:00"
NV,"Las Vegas",Southwest,"7775 S Rainbow Blvd, Ste 125","Diamond Nails & Spa","2016-03-25 00:00:00"
NV,"Las Vegas","Spring Valley","10140 W Tropicana Ave, Ste 122","Jun's Korean Restaurant","2016-03-24 00:00:00"
NV,"Las Vegas",Chinatown,"5288 Spring Mountain Rd","Viet Noodle Bar","2016-03-24 00:00:00"
NV,"Las Vegas",Southeast,"9890 S Maryland Pkwy, Ste 19","Full House BBQ","2016-03-24 00:00:00"
NV,"Las Vegas",Westside,"730 S Rampart Blvd, Ste 110","Mosaic Salon & Spa","2016-03-17 00:00:00"
NV,"Las Vegas","Spring Valley","5165 S Fort Apache Rd, Ste 150","Makai Pacific Island Grill","2016-02-24 00:00:00"
NV,Henderson,,"1716 W Horizon Ridge Pkwy, Ste 100","Kitchen Table","2016-02-23 00:00:00"
NV,"Las Vegas",Summerlin,"7668 W Lake Mead Blvd, Unit 107",Pastaidea,"2016-02-21 00:00:00"
NV,"Las Vegas","South Summerlin","10975 Sage Park Dr, Ste 100, Downtown Summerlin","Crazy Pita Rotisserie & Grill","2016-02-21 00:00:00"
NV,"Las Vegas","South Summerlin","2020 Park Centre Dr, Ste 140","Trattoria Reggiano","2016-02-21 00:00:00"
NV,"Las Vegas",Westside,"9340 W Sahara Ave, Ste 106","Khoury's Mediterranean Restaurant","2016-02-20 00:00:00"
NV,"Las Vegas","Spring Valley","6090 S Rainbow Blvd",Rosallie,"2016-02-20 00:00:00"
NV,"Las Vegas","South Summerlin","11020 Lavender Hills Dr",Pancho's,"2016-02-06 00:00:00"
NV,"Las Vegas","Spring Valley","6870 S Rainbow Blvd","Einstein Bros","2016-01-25 00:00:00"
NV,"Las Vegas",Summerlin,"2110 N Rampart, Ste 110","Nittaya's Secret Kitchen","2016-01-09 00:00:00"
NV,"Las Vegas",,"3700 W Flamingo Rd","KJ Dim Sum & Seafood","2016-01-03 00:00:00"
NV,"Las Vegas","Spring Valley","3655 S Durango Dr, Ste 9","The Rice Shop","2016-01-03 00:00:00"
NV,"Las Vegas",Summerlin,"10810 W Charleston Blvd","Islands Restaurant","2016-01-01 00:00:00"
NV,"Las Vegas",Westside,"8721 W Charleston Blvd","Fleming's Prime Steakhouse & Wine Bar","2016-01-01 00:00:00"
NV,"Las Vegas",Southwest,"4390 Blue Diamond Rd","Famous Dave's Bar-B-Que","2016-01-01 00:00:00"
NV,"Las Vegas","South Summerlin","11015 Sage Park Dr, Ste 120","Zaba's Mexican Grill","2016-01-01 00:00:00"
NV,"Las Vegas","Spring Valley","10140 W Tropicana Ave, Ste 123","China A Go Go","2016-01-01 00:00:00"
NV,"Las Vegas",Southwest,"3333 Blue Diamond Rd, Ste 101, Silverton Casino","Johnny Rockets","2016-01-01 00:00:00"
NV,"Las Vegas","South Summerlin","2010 Festival Plaza Dr, Ste 180","Earl of Sandwich","2015-12-31 00:00:00"
NV,"Las Vegas","Spring Valley","7925 W Russell Rd","US Post Office","2015-12-23 00:00:00"
NV,"Las Vegas","Spring Valley","7060 S Rainbow Blvd","Cafe Zupas","2015-12-23 00:00:00"
NV,"Las Vegas",Southeast,"1420 E Robindale","House On Robindale","2015-12-15 00:00:00"
NV,"Las Vegas","South Summerlin","2120 Festival Plaza Dr","Lush Fresh Handmade Cosmetics","2015-12-12 00:00:00"
NV,Henderson,Anthem,"10940 S Eastern Ave, Ste 107",CRAFTkitchen,"2015-12-08 00:00:00"
NV,"Las Vegas","The Strip","The Venetian","Human Nature","2015-12-05 00:00:00"
NV,"Las Vegas",Downtown,"495 S Grand Central Pkwy, Bldg A-116","Mundo Restaurant","2015-12-03 00:00:00"
NV,"Las Vegas","Spring Valley","7345 Arroyo Crossing Pkwy, Ste 105","Bahama Buck's","2015-12-01 00:00:00"
NV,Henderson,,"20 N Stephanie St","RC Willey","2015-11-29 00:00:00"
NV,"Las Vegas","The Strip","3131 Las Vegas Blvd S","Zoozacrackers Deli","2015-11-28 00:00:00"
NV,"Las Vegas","The Strip","3545 S Las Vegas Blvd","Sprinkles Cupcakes and Ice Cream","2015-11-23 00:00:00"
NV,"Las Vegas",Southwest,"4830 Blue Diamond Rd","Cafe Rio","2015-11-16 00:00:00"
NV,"Las Vegas",Southeast,"9890 S Maryland Pkwy","Tokyo Discount","2015-11-14 00:00:00"
NV,"North Las Vegas",,"6584 N Decatur Blvd, Ste 120","Salted Malted Bakery & Creamery","2015-11-14 00:00:00"
NV,"Las Vegas",,"8878 S Eastern Ave, Ste 102","Rocket Fizz Henderson","2015-11-14 00:00:00"
NV,Henderson,,"Sunset Station","Great American Foodie Fest","2015-11-05 00:00:00"
NV,"Las Vegas","Spring Valley","5300 S El Camino Rd","Las Vegas Greek Festival","2015-11-05 00:00:00"
NV,"Las Vegas",Southwest,,"Worlds Best Corndogs","2015-11-01 00:00:00"
NV,"Las Vegas",Southeast,"6659 Las Vegas Blvd S, Bldg C1, Ste 100","California Pizza Kitchen","2015-11-01 00:00:00"
NV,"Las Vegas",,"2600 W Sahara Ave, Ste 115",Jaburritos,"2015-11-01 00:00:00"
NV,"Las Vegas",Southwest,"6560 W Warm Springs Rd","T-Bird Lounge & Restaurant","2015-10-28 00:00:00"
NV,"Las Vegas",Southwest,"9488 Country Highlands Ct","Rolling Fusion","2015-10-28 00:00:00"
NV,"Las Vegas","South Summerlin","1980 Festival Plz Dr, Ste 165",CREAM,"2015-10-28 00:00:00"
NV,"Las Vegas","Spring Valley","3330 S Hualapai Way, Ste 160",Mastrioni's,"2015-10-27 00:00:00"
NV,"Las Vegas",Chinatown,"3839 Spring Mountain Rd","Chada Street","2015-10-25 00:00:00"
NV,"Las Vegas",Downtown,,"Oming's Kitchen","2015-10-25 00:00:00"
NV,"Las Vegas",Southeast,"6659 Las Vegas Blvd S, Bldg C1, Ste 100","California Pizza Kitchen","2015-10-18 00:00:00"
NV,"Las Vegas",Southwest,"7745 S Rainbow Blvd","Omoide Noodles & Bowls","2015-10-13 00:00:00"
NV,"Las Vegas",Summerlin,"1220 N Town Center Dr","Lola's A Louisiana Kitchen","2015-10-12 00:00:00"
NV,"Las Vegas",Southeast,"7390 Las Vegas Blvd, Ste 100",Smashburger,"2015-10-11 00:00:00"
NV,"Las Vegas",Southeast,"9785 S Maryland Pkwy, Ste A-1","Cold Stone Creamery","2015-10-11 00:00:00"
NV,"Las Vegas","The Strip","3901 Las Vegas Blvd","Wine Amplified","2015-10-11 00:00:00"
NV,"Las Vegas","Spring Valley","7080 S Jones Blvd, Ste 102","Don Chuy Mexican Grill","2015-10-07 00:00:00"
NV,"Las Vegas",,"8872 S Eastern Ave, Ste 100","Truffles N Bacon Cafe","2015-10-07 00:00:00"
NV,"Las Vegas",Southwest,"7910 S Rainbow Blvd, Ste 110",Gelatology,"2015-09-10 00:00:00"
NV,"Las Vegas","South Summerlin","10970 Rosemary Park Dr, Ste 100","MTO Café","2015-08-30 00:00:00"
NV,"Las Vegas",Southwest,"10690 Southern Highlands Pkwy","Rise & Shine - A Steak & Egg Place","2015-08-22 00:00:00"
NV,"Las Vegas",Southwest,"7380 S Rainbow Blvd, Ste 101","Brew Tea Bar","2015-08-22 00:00:00"
NV,"Las Vegas",Southwest,"9135 S Durango","Montana Meat Company - Durango","2015-08-22 00:00:00"
NV,"Las Vegas",Southwest,"10690 Southern Highlands Pkwy","Rise & Shine - A Steak & Egg Place","2015-08-22 00:00:00"
NV,"Las Vegas",,"9480 S Eastern Ave","Einstein Bros Bagels","2015-08-16 00:00:00"
NV,"Las Vegas","Spring Valley","9350 W Flamingo Rd",Smith's,"2015-08-16 00:00:00"
NV,"Las Vegas","Spring Valley","9340 W Flamingo Rd, Ste 116","No. 1 Boba Tea","2015-08-16 00:00:00"
NV,"Las Vegas",Eastside,"3740 S Maryland Pkwy",Marshalls,"2015-08-16 00:00:00"
NV,"Las Vegas",Southwest,"7380 S Rainbow Blvd, Ste 101","Brew Tea Bar","2015-08-16 00:00:00"
NV,"Las Vegas",Southwest,"8390 S Rainbow Blvd, Ste 110","Pho Aimie","2015-08-09 00:00:00"
NV,"Las Vegas",Chinatown,"5288 Spring Mountain Rd, Ste 101","Is Sweet","2015-08-08 00:00:00"
NV,"Las Vegas",Southwest,"7315 W Warm Springs Rd, Ste 170",Japaneiro,"2015-08-08 00:00:00"
NV,"Las Vegas","South Summerlin","1725 Festival Plz Dr, Ste A2","Lazy Dog Restaurant & Bar","2015-08-02 00:00:00"
NV,"Las Vegas","Spring Valley","4950 S Rainbow Blvd, Ste 100","Elements Fine Casual Dining & Cocktails","2015-08-01 00:00:00"
NV,"Las Vegas","South Summerlin","1725 Festival Plz Dr, Ste A2","Lazy Dog Restaurant & Bar","2015-07-30 00:00:00"
NV,"Las Vegas","Spring Valley","3370 S Hualapai Way, Ste 125","Golden Spoon Frozen Yogurt","2015-07-28 00:00:00"
NV,"Las Vegas",Westside,"9240 W Sahara Ave, Ste 150","Chipotle Mexican Grill","2015-07-28 00:00:00"
NV,"Las Vegas",Southwest,"7345 S Jones Blvd",Luckys,"2015-07-28 00:00:00"
NV,"Las Vegas",Southeast,"7700 Las Vegas Blvd S, Ste 1","The Bootlegger Italian Bistro","2015-07-25 00:00:00"
NV,"Las Vegas",Westside,"5201 W Charleston Blvd, Ste110","Streetcar Po-boys","2015-07-25 00:00:00"
NV,"Las Vegas","Spring Valley","5693 S Jones Blvd, Ste 106","Mr Mamas","2015-07-20 00:00:00"
NV,"Las Vegas",Downtown,"375 Lewis Ave","Sin City Sandwich","2015-07-12 00:00:00"
NV,"Las Vegas",Downtown,"321 S Casino Center Blvd, Ste 120","Espression Cafe","2015-07-09 00:00:00"
NV,"Las Vegas",Downtown,"211-299 Lewis Ave","Sultan's Grill","2015-07-07 00:00:00"
NV,"Las Vegas","Spring Valley","4280 Hualapi, #108","Buffalo Wild Wings","2015-07-06 00:00:00"
NV,"Las Vegas","South Summerlin","1850 Festival Plaza Dr","Public School 702","2015-07-04 00:00:00"
NV,"Las Vegas","Spring Valley","7340 Arroyo Crossing Pkyw, Ste 100","Chipotle Mexican Grill","2015-07-04 00:00:00"
NV,"Las Vegas",Downtown,"508  Fremont St","Radio City Pizzeria","2015-07-03 00:00:00"
NV,"Las Vegas",Summerlin,"10950 W Charleston Blvd","Best Buy","2015-07-03 00:00:00"
NV,"Las Vegas","Spring Valley","4280 Hualapi, #108","Buffalo Wild Wings","2015-07-02 00:00:00"
NV,"Las Vegas",Downtown,"321 S Casino Ctr Blvd, Ste 130","Mcken's Mexican Grill","2015-07-02 00:00:00"
NV,"Las Vegas",Downtown,"495 S Main St","Jimmy John's","2015-07-02 00:00:00"
NV,"Las Vegas","Spring Valley","4235 S Fort Apache Rd, Ste 260","Chile Addiction","2015-07-01 00:00:00"
NV,"Las Vegas",Summerlin,"11710 W Charleston Blvd, Ste 140","China One - West Charleston","2015-06-30 00:00:00"
NV,"Las Vegas","The Strip","3570 Las Vegas Blvd S",Rao's,"2015-06-28 00:00:00"
NV,"Las Vegas","Spring Valley","7305 Arroyo Crossing Pkwy","Jason's Deli","2015-06-01 00:00:00"
NV,"Las Vegas","Spring Valley","5597 S Rainbow Blvd, Ste 110","Dickey's Barbecue Pit","2015-05-31 00:00:00"
NV,"Las Vegas","The Strip","3555 Las Vegas Blvd S",Margaritaville,"2015-05-27 00:00:00"
NV,"Las Vegas",,"4888 Dean Martin Dr","In-N-Out Burger","2015-05-26 00:00:00"
NV,"Las Vegas","Spring Valley","6870 S Rainbow Blvd, Ste 101","The Noodle Man","2015-05-26 00:00:00"
NV,"Las Vegas","Spring Valley","4355 Grand Canyon Dr",Sears,"2015-05-25 00:00:00"
NV,"Las Vegas","The Strip","3131 Las Vegas Blvd S","Parasol Up / Parasol Down","2015-05-25 00:00:00"
NV,"Las Vegas",Downtown,"785 S Grand Central Pkwy, Ste 2101","LeSportsac Outlet","2015-05-25 00:00:00"
NV,"Las Vegas",Summerlin,"10860 W Charleston Blvd, Ste 180","L & L Hawaiian Barbecue","2015-05-25 00:00:00"
NV,"Las Vegas","Spring Valley","9484 W Flamingo Rd, Ste 175","Jumping Rice & Rolls","2015-05-16 00:00:00"
NV,"Las Vegas","South Summerlin","2010 Festival Park Dr, Ste 130","Gelato Messina","2015-05-16 00:00:00"
NV,"Las Vegas",Chinatown,"3550 S Decatur Blvd","Gyu-Kaku Japanese BBQ","2015-05-11 00:00:00"
NV,"North Las Vegas",,"2627 Nature Park Dr","Lather and Shave","2015-05-11 00:00:00"
NV,"Las Vegas",Eastside,"Hard Rock Hotel & Casino, 4455 Paradise Rd",Vinyl,"2015-05-10 00:00:00"
NV,"North Las Vegas",,"3750 W Craig Rd","Deseret Industries","2015-05-05 00:00:00"
NV,"Las Vegas",Northwest,"3730 Thom Blvd","John Mull's Meats & Road Kill Grill","2015-05-05 00:00:00"
NV,"Las Vegas",Centennial,"6475 N Decatur Blvd, Ste 120","Tokyo Discount","2015-05-05 00:00:00"
NV,"Las Vegas",Southwest,"7729 S Rainbow Blvd, Ste 9B","Ice Monster Cafe","2015-05-05 00:00:00"
NV,"Las Vegas",Southeast,"9400 S Eastern Ave, Ste 102-103","Island Sushi & Grill","2015-05-01 00:00:00"
NV,"Las Vegas",Southwest,"7150 S Durango Dr, Ste 140","Stacks & Yolks","2015-04-26 00:00:00"
NV,"Las Vegas","The Strip","3570 Las Vegas Blvd S",Searsucker,"2015-04-19 00:00:00"
NV,"Las Vegas",Downtown,"631-703 S Grand Central Pkwy","Hot Topic","2015-04-19 00:00:00"
NV,"Las Vegas","Spring Valley","9827 W Flamingo Rd","Rise & Shine a Steak & Egg Place","2015-04-19 00:00:00"
NV,"Las Vegas","The Strip","3600 S Las Vegas Blvd","Fountains of Bellagio","2015-04-19 00:00:00"
NV,"Las Vegas",Summerlin,"10834 W Charleston Blvd, Ste 200","The Coffee Bean & Tea Leaf","2015-04-19 00:00:00"
NV,"Las Vegas","Spring Valley","4811 S Rainbow Blvd","Frijoles & Frescas Grilled Tacos","2015-04-18 00:00:00"
NV,"Las Vegas","Spring Valley","4845 S Fort Apache Rd","Tasty Crepes","2015-04-12 00:00:00"
NV,"Las Vegas","The Strip","3355 S Las Vegas Blvd","Tacos N' Ritas","2015-04-12 00:00:00"
NV,"Las Vegas",Chinatown,"4300 Spring Mountain Rd","Szechuan Express","2015-04-12 00:00:00"
NV,"Las Vegas","The Strip","3411 S Las Vegas Blvd","White Castle","2015-04-11 00:00:00"
NV,"Las Vegas",Westside,"2950 S Durango Dr, Ste 135","Jimmy John's","2015-04-11 00:00:00"
NV,"Las Vegas",Westside,"2580 S Decatur Blvd, Ste K-05",BuyBack$,"2015-04-08 00:00:00"
NV,"Las Vegas","South Summerlin","11011 W Charleston Blvd","Hearthstone Kitchen & Cellar","2015-03-24 00:00:00"
NV,"Las Vegas","The Strip","3752 Las Vegas Blvd S","Twist by Pierre Gagnaire","2015-03-23 00:00:00"
NV,"Las Vegas",Southeast,"6587 Las Vegas Blvd S, Ste 176",IT'SUGAR,"2015-03-23 00:00:00"
NV,"Las Vegas","Spring Valley","7345 Arroyo Crossing Pkwy, Ste 105","Bahama Buck's","2015-03-23 00:00:00"
NV,"Las Vegas",Southeast,"6649 Las Vegas Blvd S, Ste 100","Amorino Las Vegas","2015-03-23 00:00:00"
NV,"Las Vegas",Westside,"8701 W Charleston Blvd","Bonefish Grill","2015-03-22 00:00:00"
NV,Henderson,,"515 N Stephanie St","Sprouts Farmers Market","2015-03-20 00:00:00"
NV,"Las Vegas","South Summerlin","1980 Festival Plaza Dr, Ste 195",IT'SUGAR,"2015-03-20 00:00:00"
NV,"Las Vegas","The Strip","3131 Las Vegas Blvd S","Terrace Pointe Cafe","2015-03-20 00:00:00"
NV,Henderson,Anthem,"2642 W Horizon Ridge Pkwy, Ste A2","Buon Gusto Ristorante","2015-03-18 00:00:00"
NV,Henderson,,"791 Marks St","Costco Wholesale Gas","2015-03-18 00:00:00"
NV,"Las Vegas",Southeast,"3331 E Tropicana Ave","Chapalas Mexican Restaurants","2015-03-18 00:00:00"
NV,"W Henderson",Southeast,"9955 S Eastern Ave","Lowe's Home Improvement","2015-03-17 00:00:00"
NV,"Las Vegas",Summerlin,"801 S Pavillion Center Dr","Costco Gas","2015-03-15 00:00:00"
NV,"Las Vegas","The Strip","3355 Las Vegas Blvd S","Yardbird Southern Table & Bar","2015-03-15 00:00:00"
NV,"Las Vegas",Westside,"7871 W Charleston Blvd",Yassou,"2015-03-15 00:00:00"
NV,"Las Vegas",Southeast,"2310 E Serene Ave","Walmart Supercenter","2015-03-15 00:00:00"
NV,"Las Vegas",Westside,"2291 S Fort Apache Rd, Ste 102","Buldogis Gourmet Hot Dogs","2015-03-15 00:00:00"
NV,"Las Vegas",Westside,"4860 W Desert Inn Rd, Ste 9","Pho Lan","2015-03-14 00:00:00"
NV,"Las Vegas","The Strip","3025 Las Vegas Blvd S, Ste A",Walgreens,"2015-03-14 00:00:00"
NV,"Las Vegas",Southeast,"6605 Las Vegas Blvd S","Town Square Las Vegas","2015-03-13 00:00:00"
NV,"Las Vegas",,"4155 S Jones Blvd","Pep Boys","2015-03-13 00:00:00"
NV,"Las Vegas",Eastside,"3400 Paradise Rd","ENVY The Steakhouse","2015-03-08 00:00:00"
NV,Henderson,Anthem,"10720 S Eastern Ave","Parmezan Subs","2015-02-26 00:00:00"
NV,"Las Vegas",Northwest,"3250 N Tenaya Way, Ste 104","The Sandwich Spot","2015-02-25 00:00:00"
NV,"Las Vegas","Spring Valley","5130 S Fort Apache Rd","Panera Bread","2015-02-24 00:00:00"
NV,"Las Vegas","The Strip","3355 Las Vegas Blvd S","Sands Showroom","2015-02-24 00:00:00"
NV,"Las Vegas",Southwest,"8680 W Warm Springs Rd, Ste 170",SkinnyFATS,"2015-02-16 00:00:00"
NV,"Las Vegas",Summerlin,"10830 W Charleston Blvd","Pei Wei","2015-02-15 00:00:00"
NV,"Las Vegas",,"7531 W Lake Mead Blvd","Pink Box Doughnuts","2015-02-14 00:00:00"
NV,"Las Vegas",Westside,"8410 W Desert Inn Rd","Old School Brewing Company","2015-02-10 00:00:00"
NV,"Las Vegas",Westside,"8410 W Desert Inn Rd","Old School Brewing Company","2015-02-08 00:00:00"
NV,"Las Vegas",,"6016 W Tropicana Ave, Ste 2",Gamestop,"2015-02-08 00:00:00"
NV,"Las Vegas","Spring Valley","4155 S Grand Canyon Dr",Target,"2015-02-08 00:00:00"
NV,"Las Vegas",,"3700 W Flamingo Rd",Chippendales,"2015-02-07 00:00:00"
NV,"Las Vegas",Chinatown,"4355 Spring Mountain Rd","Cafe Noodle & Chinese Barbeque","2015-02-03 00:00:00"
NV,"Las Vegas","Spring Valley","4265 S Grand Canyon Dr",Kohl's,"2015-02-03 00:00:00"
NV,"Las Vegas","The Strip","Riviera Hotel and Casino, 2901 Las Vegas Blvd S","India Masala","2015-02-02 00:00:00"
NV,"Las Vegas",Westside,"2540 S Decatur Blvd","Chipotle Mexican Grill","2015-02-02 00:00:00"
NV,"Las Vegas","The Strip","3790 Las Vegas Blvd S","Shake Shack","2015-02-02 00:00:00"
NV,"Las Vegas","Spring Valley","6555 S Jones Blvd, Ste 110","Tropical Smoothie Cafe","2015-02-02 00:00:00"
NV,"Las Vegas","The Strip","SLS Las Vegas, 2535 S. Las Vegas Blvd","The Griddle Café","2015-01-31 00:00:00"
NV,"Las Vegas",Westside,"5485 W Sahara Ave","Orchids Garden Chinese Restaurant","2015-01-31 00:00:00"
NV,"Las Vegas","The Strip","2440 Las Vegas Blvd S","Bonanza Gift Shop","2015-01-31 00:00:00"
NV,"Las Vegas",Summerlin,"10870 W Charleston Blvd, Ste 140",Bowlology,"2015-01-29 00:00:00"
NV,"Las Vegas",Summerlin,"10870 W Charleston Blvd, Ste 140",Bowlology,"2015-01-28 00:00:00"
NV,"Las Vegas","The Strip","SLS Las Vegas, 2535 S. Las Vegas Blvd","The Griddle Café","2015-01-25 00:00:00"
NV,"Las Vegas","The Strip","SLS Las Vegas, 2535 S. Las Vegas Blvd","The Griddle Café","2015-01-19 00:00:00"
NV,"Las Vegas",Westside,"7000 W Charleston Blvd","Frijoles & Frescas Grilled Tacos","2015-01-19 00:00:00"
NV,"Las  Vegas",Westside,"2550 S Rainbow Blvd","Pho Sing Sing","2015-01-17 00:00:00"
NV,"Las Vegas",Summerlin,"1910 Village Center Cir, Unit 1","Jacques Cafe","2015-01-17 00:00:00"
NV,"Las Vegas",Westside,"1031 S Rampart Blvd","Honey Salt","2015-01-17 00:00:00"
NV,"Las Vegas","Spring Valley","10170 W Tropicana Ave, Ste 150","Handel's Homemade Ice Cream & Yogurt","2015-01-17 00:00:00"
NV,"Las Vegas","Spring Valley","4195 South Grand Canyon Dr, Ste 101",Fuddruckers,"2015-01-17 00:00:00"
NV,"Las Vegas","Spring Valley","10170 W Tropicana Ave, Ste 150","Handel's Homemade Ice Cream & Yogurt","2015-01-16 00:00:00"
NV,"Las Vegas",Southwest,"7405 S Durango Dr",Vons,"2015-01-06 00:00:00"
NV,"Las Vegas",Southwest,"8020 S Rainbow Blvd, Ste 105","Fantastic Sams","2015-01-01 00:00:00"
NV,"Las Vegas",Downtown,"1401 Las Vegas Blvd S","Shalimar Wedding Chapel","2015-01-01 00:00:00"
NV,"Las Vegas",,"4190 N Pecos Rd","Three Square","2015-01-01 00:00:00"
NV,"Las Vegas","Spring Valley","4875 S Fort Apache Rd",Walgreens,"2015-01-01 00:00:00"
NV,"Las Vegas","Spring Valley","6920 Arroyo Crossing Pwky","Chase Bank","2015-01-01 00:00:00"
NV,"Las Vegas",,"2151 N Rainbow Blvd","Cost Plus World Market","2015-01-01 00:00:00"
NV,"Las Vegas",Southwest,"3333 Blue Diamond Rd","The Aquarium at the Silverton Hotel","2015-01-01 00:00:00"
NV,"Las Vegas",Southwest,"3333 Blue Diamond Rd",Starbucks,"2015-01-01 00:00:00"
NV,"Las Vegas",Westside,"9040 W Sahara","Carl's Jr","2015-01-01 00:00:00"
NV,"Las Vegas",,"4000 West Flamingo Rd","Gold Coast Hotel and Casino","2015-01-01 00:00:00"
NV,"Las Vegas",Downtown,"315 S 7th St","Las Vegas Academy Theatre","2014-12-31 00:00:00"
NV,"Las Vegas","The Strip","3570 S Las Vegas Blvd","Bacchanal Buffet","2014-12-31 00:00:00"
NV,"Las Vegas",Chinatown,"3665 S Rainbow Blvd, Ste 101","Dollar Tree Stores","2014-12-31 00:00:00"
