state,city,neighborhood,address,name,date
AZ,Phoenix,,"9230 N 7th St","Los Reyes De La Torta","2013-08-17 00:00:00"
AZ,Scottsdale,,"7111 E 5th Ave, Ste E","Citizen Public House","2013-08-16 00:00:00"
AZ,Peoria,,"7505 W Cactus Rd","Pho Tan Thanh","2013-08-16 00:00:00"
AZ,Peoria,,"7521 W Cactus Rd, Ste 101",Bomboba,"2013-08-12 00:00:00"
AZ,Peoria,,"6710 W Peoria Ave",McDonald's,"2013-08-11 00:00:00"
AZ,Peoria,,"8375 W Thunderbird","99 Cents Only Stores","2013-08-10 00:00:00"
AZ,Glendale,,"17550 N 79th Ave","Costco Wholesale","2013-08-10 00:00:00"
AZ,Glendale,,"7704 West Bell Rd",Fuddruckers,"2013-08-09 00:00:00"
AZ,Glendale,,"8251 W Union Hills Dr, Ste 105, Union Hills South Shopping Center","Rita's Italian Ice","2013-08-09 00:00:00"
AZ,Avondale,,"10220 W McDowell Rd",Yogurtland,"2013-08-04 00:00:00"
AZ,Peoria,,"8285 W Bell Rd","In-N-Out Burger","2013-08-03 00:00:00"
AZ,Glendale,,"7680 W Arrowhead Towne Ctr","DICK'S Sporting Goods","2013-08-03 00:00:00"
AZ,Glendale,,"17550 N 79th Ave","Costco Wholesale","2013-08-02 00:00:00"
AZ,Phoenix,,"11630 Tatum Blvd.","LA Fitness","2013-08-02 00:00:00"
AZ,Peoria,,"7575 W Cactus Rd","Lee Lee International Supermarket","2013-07-30 00:00:00"
AZ,Phoenix,,"2710 W Bell Rd","Silver Cinemas","2013-07-29 00:00:00"
AZ,Phoenix,,"17037 N 43rd Ave","Yen Sushi & Sake Bar","2013-07-29 00:00:00"
AZ,Scottsdale,,"7500 E Doubletree Ranch Rd","Hyatt Regency Scottsdale Resort & Spa at Gainey Ranch","2013-07-28 00:00:00"
AZ,Phoenix,,"914 E Camelback Rd","Cherryblossom Noodle Cafe","2013-07-27 00:00:00"
AZ,Phoenix,,"1919 E Camelback Rd","Last Chance Clearance Store","2013-07-27 00:00:00"
AZ,Phoenix,,"1916 E Camelback Rd","The Parlor","2013-07-27 00:00:00"
AZ,Glendale,,"17550 N 79th Ave","Costco Wholesale","2013-07-26 00:00:00"
AZ,Glendale,,"17275 N 79th Ave","Jason's Deli","2013-07-26 00:00:00"
AZ,Glendale,,"7700 W Arrowhead Tn Ctr, 1079","AMC Arrowhead 14","2013-07-26 00:00:00"
AZ,Glendale,,"5555 W Thunderbird Rd","Banner Thunderbird Medical Center","2013-07-25 00:00:00"
AZ,Peoria,,"7505 W Cactus Rd","Pho Tan Thanh","2013-07-25 00:00:00"
AZ,Peoria,,"8055 W Bell Rd","Target Stores","2013-07-24 00:00:00"
AZ,Glendale,,"8251 W Union Hills Dr, Ste 105, Union Hills South Shopping Center","Rita's Italian Ice","2013-07-24 00:00:00"
AZ,Phoenix,,"6008 N 16th St","Dick's Hideaway","2013-07-24 00:00:00"
AZ,Avondale,,"10220 W McDowell Rd",Yogurtland,"2013-07-24 00:00:00"
AZ,Scottsdale,,"7111 E 5th Ave, Ste E","Citizen Public House","2013-07-24 00:00:00"
AZ,Phoenix,,"3400 E Sky Harbor Blvd, Ste 3300","Phoenix Sky Harbor International Airport","2013-07-24 00:00:00"
AZ,Phoenix,,"5223 N Central Ave",Churn,"2013-07-22 00:00:00"
AZ,Phoenix,,"3400 E Sky Harbor Blvd, Ste 3300","Phoenix Sky Harbor International Airport","2013-07-20 00:00:00"
AZ,Phoenix,,"4221 W Bell Rd","Mi Comida Restaurante Latino","2013-07-20 00:00:00"
AZ,Glendale,,"17550 N 79th Ave","Costco Wholesale","2013-07-20 00:00:00"
AZ,Avondale,,"10220 W McDowell Rd",Yogurtland,"2013-07-20 00:00:00"
AZ,Phoenix,,"603 N 5th Ave",Cibo,"2013-07-19 00:00:00"
AZ,Phoenix,,"5223 N Central Ave",Churn,"2013-07-19 00:00:00"
AZ,Peoria,,"7505 W Cactus Rd","Pho Tan Thanh","2013-07-19 00:00:00"
AZ,Phoenix,,"6008 N 16th St","Dick's Hideaway","2013-07-18 00:00:00"
AZ,Phoenix,,"914 E Camelback Rd, Unit 4B","Snoh Ice Shavery","2013-07-18 00:00:00"
AZ,Glendale,,"4362 W Olive Ave","Cafe' Ga Hyang","2013-07-18 00:00:00"
AZ,Phoenix,,"1949 E Camelback Rd, Ste 164",Smashburger,"2013-07-18 00:00:00"
AZ,Peoria,,"7505 W Cactus Rd","Pho Tan Thanh","2013-07-18 00:00:00"
AZ,Scottsdale,,"4801 E Cactus Rd","Salty Sow","2013-07-18 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-07-16 00:00:00"
AZ,Peoria,,"7975 W Peoria Ave","Walmart Supercenter","2013-07-02 00:00:00"
AZ,Peoria,,"7448 W Thunderbird Rd",Walgreens,"2013-06-30 00:00:00"
AZ,Peoria,,"7575 W Cactus Rd","Lee Lee International Supermarket","2013-06-30 00:00:00"
AZ,Glendale,,"7600 W Arrowhead Towne Ctr",Macy's,"2013-06-29 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-06-29 00:00:00"
AZ,Peoria,,"10160 N 67th Ave","LA Fitness","2013-06-26 00:00:00"
AZ,Peoria,,"7455 W Cactus Rd","Fry's Food Stores","2013-06-25 00:00:00"
AZ,Peoria,,"7448 W Thunderbird Rd",Walgreens,"2013-06-25 00:00:00"
AZ,Peoria,,"10160 N 67th Ave","LA Fitness","2013-06-25 00:00:00"
AZ,Peoria,,"10160 N 67th Ave","LA Fitness","2013-06-24 00:00:00"
AZ,Glendale,,"4362 W Olive Ave","Cafe' Ga Hyang","2013-06-21 00:00:00"
AZ,Peoria,,"6710 W Peoria Ave",McDonald's,"2013-06-18 00:00:00"
AZ,Peoria,,"16046 N Arrowhead Fountains Ctr Dr","Harkins Theatres Arrowhead Fountains 18","2013-06-17 00:00:00"
AZ,Peoria,,"7505 W Cactus Rd","Pho Tan Thanh","2013-06-17 00:00:00"
AZ,Phoenix,,"3400 E Sky Harbor Blvd, Ste 3300","Phoenix Sky Harbor International Airport","2013-06-16 00:00:00"
AZ,Phoenix,,"3400 E Sky Harbor Blvd, Ste 3300","Phoenix Sky Harbor International Airport","2013-06-11 00:00:00"
AZ,Peoria,,"7575 W Cactus Rd","Lee Lee International Supermarket","2013-06-08 00:00:00"
AZ,Peoria,,"8285 W Bell Rd","In-N-Out Burger","2013-06-04 00:00:00"
AZ,Phoenix,,"6740 W Indian School Rd","Lam's Seafood Market","2013-05-25 00:00:00"
AZ,Phoenix,,"Hwy 51","51 Freeway","2013-05-24 00:00:00"
AZ,Phoenix,,"1949 E Camelback Rd, Ste 164",Smashburger,"2013-05-24 00:00:00"
AZ,Phoenix,,"2135 E Camelback Rd","Twin Peaks","2013-05-23 00:00:00"
AZ,Phoenix,,"914 E Camelback Rd, Unit 4B","Snoh Ice Shavery","2013-05-23 00:00:00"
AZ,Tempe,,"2401 S Wilson St","Four Peaks Tasting Room","2013-05-23 00:00:00"
AZ,Phoenix,,"5715 N 19th Ave",Target,"2013-05-22 00:00:00"
AZ,Scottsdale,,"4513 N Scottsdale Rd, Ste 118",Yogurtland,"2013-05-22 00:00:00"
AZ,Peoria,,"8395 W Thunderbird Rd","Brushfire Tacos Y Tapas","2013-05-22 00:00:00"
AZ,Phoenix,,"2200 W Northern Ave","LA Fitness","2013-05-19 00:00:00"
AZ,Glendale,,"17550 N 79th Ave","Costco Wholesale","2013-05-18 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-05-18 00:00:00"
AZ,Phoenix,,"2077 East Camelback Road","LA Fitness","2013-05-17 00:00:00"
AZ,Phoenix,,"2135 E Camelback Rd","Twin Peaks","2013-05-17 00:00:00"
AZ,Peoria,,"7515 W Bell Rd",McDonald's,"2013-05-16 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-05-15 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-05-14 00:00:00"
AZ,Glendale,,"5850 W Bell Rd","WinCo Foods","2013-05-14 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-05-13 00:00:00"
AZ,Peoria,,"6710 W Peoria Ave",McDonald's,"2013-05-12 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-05-11 00:00:00"
AZ,Tempe,,"2401 S Wilson St","Four Peaks Tasting Room","2013-05-10 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-05-09 00:00:00"
AZ,Peoria,,"8285 W Bell Rd","In-N-Out Burger","2013-05-09 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-05-08 00:00:00"
AZ,Glendale,,"5810 W Bell Rd","El Pollo Loco","2013-05-08 00:00:00"
AZ,Phoenix,,"914 E Camelback Rd","Cherryblossom Noodle Cafe","2013-05-04 00:00:00"
AZ,Phoenix,,"2077 East Camelback Road","LA Fitness","2013-05-04 00:00:00"
AZ,Phoenix,,"914 E Camelback Rd, Unit 4B","Snoh Ice Shavery","2013-05-04 00:00:00"
AZ,Glendale,,"17550 N 79th Ave","Costco Wholesale","2013-05-03 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-05-03 00:00:00"
AZ,Peoria,,"7549 W Cactus Rd",Subway,"2013-05-02 00:00:00"
AZ,Peoria,,"10160 N 67th Ave","LA Fitness","2013-05-02 00:00:00"
AZ,Scottsdale,,"15257 N Scottsdale Rd, Ste F-230","iPic Theaters","2013-05-02 00:00:00"
AZ,Scottsdale,,"4801 E Cactus Rd","Salty Sow","2013-05-02 00:00:00"
AZ,Glendale,,"17550 N 79th Ave","Costco Wholesale","2013-04-30 00:00:00"
AZ,Peoria,,"6721 W Thunderbird Rd",QuikTrip,"2013-04-30 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-04-29 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-04-26 00:00:00"
AZ,Peoria,,"6710 W Peoria Ave",McDonald's,"2013-04-25 00:00:00"
AZ,Tempe,,"1617 W Warner Rd","Tilted Kilt Pub & Eatery","2013-04-24 00:00:00"
AZ,Phoenix,,"3400 E Sky Harbor Blvd, Ste 3300","Phoenix Sky Harbor International Airport","2013-04-19 00:00:00"
AZ,Peoria,,"10160 N 67th Ave","LA Fitness","2013-04-19 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-04-18 00:00:00"
AZ,Phoenix,,"3515 W Northern Ave","Pho 35","2013-04-18 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-04-17 00:00:00"
AZ,Peoria,,"16657 N 83rd Ave",Chick-fil-A,"2013-04-15 00:00:00"
AZ,Phoenix,,"1949 E Camelback Rd, Ste 164",Smashburger,"2013-04-14 00:00:00"
AZ,Phoenix,,"2135 E Camelback Rd","Twin Peaks","2013-04-13 00:00:00"
AZ,Glendale,,"6630 W Cactus Rd","Ultra Cleaners","2013-04-12 00:00:00"
AZ,Peoria,,"16657 N 83rd Ave",Chick-fil-A,"2013-04-10 00:00:00"
AZ,Glendale,,"17550 N 79th Ave","Costco Wholesale","2013-04-08 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-04-08 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-04-06 00:00:00"
AZ,Phoenix,,"Hwy 51","51 Freeway","2013-04-05 00:00:00"
AZ,Peoria,,"7575 W Cactus Rd","Lee Lee International Supermarket","2013-04-04 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-04-02 00:00:00"
AZ,Glendale,,"17550 N 79th Ave","Costco Wholesale","2013-03-29 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-03-29 00:00:00"
AZ,Phoenix,,"Hwy 51","51 Freeway","2013-03-29 00:00:00"
AZ,Phoenix,,"1949 E Camelback Rd, Ste 164",Smashburger,"2013-03-29 00:00:00"
AZ,Phoenix,,"201 E Jefferson St","Talking Stick Resort Arena","2013-03-26 00:00:00"
AZ,Phoenix,,,"Satay Hut","2013-03-26 00:00:00"
AZ,Peoria,,"16049B N Arrowhead Fountains Dr","Ooka Hibachi","2013-03-26 00:00:00"
AZ,Glendale,,"5040 W Cactus Rd",Albertsons,"2013-03-25 00:00:00"
AZ,Phoenix,,"Hwy 51","51 Freeway","2013-03-25 00:00:00"
AZ,Peoria,,"10160 N 67th Ave","LA Fitness","2013-03-25 00:00:00"
AZ,Glendale,,"5850 W Bell Rd","WinCo Foods","2013-03-24 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-03-23 00:00:00"
AZ,Scottsdale,,"6900 E Camelback Rd",Searsucker,"2013-03-23 00:00:00"
AZ,Phoenix,,"4719 N 20Th St",Blimpie,"2013-03-21 00:00:00"
AZ,Phoenix,,"1832 W Thunderbird Rd",Julioberto's,"2013-03-19 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd","Scottsdale Fashion Square","2013-03-17 00:00:00"
AZ,Scottsdale,,"10574 N 90th Street","Portillo's Hot Dogs","2013-03-17 00:00:00"
AZ,Glendale,,"17550 N 79th Ave","Costco Wholesale","2013-03-16 00:00:00"
AZ,Glendale,,"7870 W Bell Rd","Circle K Stores","2013-03-16 00:00:00"
AZ,Peoria,,"6745 W Peoria Ave","Taco Bell","2013-03-13 00:00:00"
AZ,Glendale,,"17550 N 79th Ave","Costco Wholesale","2013-03-11 00:00:00"
AZ,Glendale,,"17550 N 79th Ave","Costco Wholesale","2013-03-10 00:00:00"
AZ,Glendale,,"17550 N 79th Ave","Costco Wholesale","2013-03-09 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-03-09 00:00:00"
AZ,Peoria,,"8387 Thunderbird Rd","Dutch Bros Coffee","2013-03-06 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-03-05 00:00:00"
AZ,Phoenix,,"3923 E Thomas Rd, Ste B2","Louisiana Fried Chicken","2013-03-05 00:00:00"
AZ,Peoria,,"7975 W Peoria Ave","Walmart Supercenter","2013-03-03 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-03-02 00:00:00"
AZ,Glendale,,"17550 N 79th Ave","Costco Wholesale","2013-03-01 00:00:00"
AZ,Phoenix,,"3923 E Thomas Rd, Ste B2","Louisiana Fried Chicken","2013-02-28 00:00:00"
AZ,MESA,,"13303 S Ellsworth Rd","Tough Mudder","2013-02-24 00:00:00"
AZ,Glendale,,"5490 W Bell Rd","Big 5 Sporting Goods","2013-02-23 00:00:00"
AZ,Peoria,,"7582 W Cactus Rd, Ste B5",Pholicious,"2013-02-23 00:00:00"
AZ,Phoenix,,"4502 E Oak St",Costco,"2013-02-22 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd, Ste 1210",Tesla,"2013-02-22 00:00:00"
AZ,Phoenix,,"Hwy 51","51 Freeway","2013-02-20 00:00:00"
AZ,Peoria,,"7448 W Thunderbird Rd",Walgreens,"2013-02-18 00:00:00"
AZ,Phoenix,,"2800 E Squaw Peak Dr","Piestewa Peak","2013-02-18 00:00:00"
AZ,Glendale,,"5845 W Bell Rd","Walmart Supercenter","2013-02-17 00:00:00"
AZ,Peoria,,"8195 W Bell Rd, Ste M-3","Jo-Ann Fabric and Craft","2013-02-17 00:00:00"
AZ,Peoria,,"8386 W Thunderbird Rd","Dunkin' Donuts","2013-02-17 00:00:00"
AZ,Phoenix,,"5144 N Central Ave","Postino Central","2013-02-16 00:00:00"
AZ,Phoenix,,"6740 W Indian School Rd","Lam's Seafood Market","2013-02-13 00:00:00"
AZ,Glendale,,"17550 N 79th Ave","Costco Wholesale","2013-02-13 00:00:00"
AZ,Phoenix,,"6740 W Indian School Rd","Lam's Seafood Market","2013-02-10 00:00:00"
AZ,Phoenix,,"3400 E Sky Harbor Blvd, Ste 3300","Phoenix Sky Harbor International Airport","2013-02-07 00:00:00"
AZ,Phoenix,,"701 W McDowell Rd, Ste 101","Pei Wei","2013-02-05 00:00:00"
AZ,Peoria,,"10160 N 67th Ave","LA Fitness","2013-02-04 00:00:00"
AZ,Glendale,,"17550 N 79th Ave","Costco Wholesale","2013-02-02 00:00:00"
AZ,Phoenix,,"4719 N 20Th St",Blimpie,"2013-02-01 00:00:00"
AZ,Scottsdale,,"6900 E Camelback Rd",Searsucker,"2013-02-01 00:00:00"
AZ,Phoenix,,"Hwy 51","51 Freeway","2013-01-31 00:00:00"
NV,"Las Vegas","The Strip","3655 Las Vegas Blvd S","Eiffel Tower","2013-01-31 00:00:00"
AZ,Phoenix,,"201 E Jefferson St","Talking Stick Resort Arena","2013-01-27 00:00:00"
AZ,Peoria,,"7975 W Peoria Ave","Walmart Supercenter","2013-01-27 00:00:00"
AZ,Phoenix,,"Hwy 51","51 Freeway","2013-01-26 00:00:00"
AZ,Scottsdale,,"7111 E 5th Ave, Ste E","Citizen Public House","2013-01-26 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-01-24 00:00:00"
AZ,Phoenix,,"Hwy 51","51 Freeway","2013-01-24 00:00:00"
AZ,Peoria,,"8375 W Thunderbird","99 Cents Only Stores","2013-01-23 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-01-23 00:00:00"
AZ,Phoenix,,"Hwy 51","51 Freeway","2013-01-23 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-01-22 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-01-21 00:00:00"
NV,"Las Vegas",Eastside,"4455 Paradise Rd","Hard Rock Hotel & Casino","2013-01-21 00:00:00"
NV,"Las Vegas",Chinatown,"5115 Spring Mountain Rd, Ste 228","Bazic Bar & Restoyaky","2013-01-21 00:00:00"
NV,"Las Vegas","The Strip","3200 Las Vegas Blvd S, Ste 600","Fashion Show","2013-01-21 00:00:00"
NV,"Las Vegas",Chinatown,"4490 Spring Mountain Rd","Ramen Sora","2013-01-21 00:00:00"
NV,"Las Vegas",Eastside,"4480 Paradise Rd","Capriotti's Sandwich Shop","2013-01-21 00:00:00"
AZ,Glendale,,"5850 W Bell Rd","WinCo Foods","2013-01-20 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-01-19 00:00:00"
AZ,Peoria,,"12110 N 75th Ave","Carl's Jr","2013-01-18 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-01-18 00:00:00"
AZ,Glendale,,"6611 W Bell Rd","Fry's Marketplace","2013-01-18 00:00:00"
AZ,Phoenix,,"Hwy 51","51 Freeway","2013-01-17 00:00:00"
AZ,Phoenix,,"Hwy 51","51 Freeway","2013-01-15 00:00:00"
AZ,Phoenix,,"2346 E McDowell Rd",Wendy's,"2013-01-14 00:00:00"
NV,"Las Vegas","The Strip","3655 Las Vegas Blvd S","Eiffel Tower","2013-01-12 00:00:00"
NV,"Las Vegas",Chinatown,"5115 Spring Mountain Rd, Ste 228","Bazic Bar & Restoyaky","2013-01-12 00:00:00"
NV,"Las Vegas","The Strip","3708 Las Vegas Blvd S","The Cosmopolitan of Las Vegas","2013-01-12 00:00:00"
NV,"Las Vegas",Eastside,"4455 Paradise Rd","Hard Rock Hotel & Casino","2013-01-12 00:00:00"
NV,"Las Vegas",Eastside,"3150 Paradise Rd","Las Vegas Convention Center","2013-01-11 00:00:00"
NV,"Las Vegas",Chinatown,"4810 Spring Mountain Rd, Ste C & D","Hot N Juicy Crawfish","2013-01-11 00:00:00"
NV,"Las Vegas","The Strip","3708 S Las Vegas Blvd",Marquee,"2013-01-11 00:00:00"
NV,"Las Vegas",Eastside,"3150 Paradise Rd","Las Vegas Convention Center","2013-01-10 00:00:00"
NV,"Las Vegas",Eastside,"4480 Paradise Rd","Capriotti's Sandwich Shop","2013-01-10 00:00:00"
NV,"Las Vegas","The Strip","3950 Las Vegas Blvd S","Mandalay Bay Events Center","2013-01-10 00:00:00"
NV,"Las Vegas",,"5255 S Decatur Blvd, Ste118","Sushi House Goyemon","2013-01-10 00:00:00"
AZ,Glendale,,"18295 North 83Rd Ave","LA Fitness","2013-01-08 00:00:00"
AZ,Phoenix,,"534 W McDowell Rd","Potbelly Sandwich Shop","2013-01-08 00:00:00"
AZ,Peoria,,"10160 N 67th Ave","LA Fitness","2013-01-07 00:00:00"
AZ,Glendale,,"13887 N 59th Ave","Dunkin' Donuts","2013-01-06 00:00:00"
AZ,Phoenix,,"12031 N Tatum Blvd",Chick-fil-A,"2013-01-05 00:00:00"
AZ,Phoenix,,"12629 N Paradise Village Pkwy W","Dutch Bros Coffee","2013-01-05 00:00:00"
AZ,Glendale,,"5850 W Bell Rd","WinCo Foods","2013-01-03 00:00:00"
AZ,Glendale,,"8190 W Union Hills Dr, Ste 155","KiKu Revolving Sushi","2013-01-02 00:00:00"
AZ,Tempe,,"1513 E Apache Blvd",Haji-Baba,"2013-01-01 00:00:00"
AZ,Mesa,,"66 S Dobson Rd","Mekong Plaza","2013-01-01 00:00:00"
AZ,Peoria,,"8387 Thunderbird Rd","Dutch Bros Coffee","2013-01-01 00:00:00"
AZ,Glendale,,"17550 N 79th Ave","Costco Wholesale","2012-12-31 00:00:00"
