state,city,neighborhood,address,name,date
NV,"Las Vegas",Summerlin,"11710 W Charleston Blvd, Ste 170","Dunkin' Donuts","2014-04-25 00:00:00"
NV,"Las Vegas",Westside,"1215 S Fort Apache Rd, Ste 110","Lululemon Athletica","2014-04-23 00:00:00"
NV,"Las Vegas",Westside,"1037 S Rampart Blvd","Francesca's Collections","2014-04-23 00:00:00"
NV,"Las Vegas",Summerlin,"11770 W Charleston Blvd, Ste 150",Krayvings,"2014-04-23 00:00:00"
NV,"Las Vegas",Westside,"8945 W Charleston Blvd","Pier 1 Imports","2014-04-23 00:00:00"
AZ,Scottsdale,,"7014 E Camleback Rd",Prada,"2014-04-22 00:00:00"
AZ,Scottsdale,,"7014 East Camelback Rd","Ilori Optical","2014-04-21 00:00:00"
AZ,Scottsdale,,"7014 East Camelback Rd, Space 1056",Gucci,"2014-04-21 00:00:00"
AZ,Phoenix,,"3313 N 7th St","Gadzooks Enchiladas & Soup","2014-04-20 00:00:00"
AZ,Phoenix,,"570-598 E Osborn Rd",Starbucks,"2014-04-20 00:00:00"
AZ,Phoenix,,"2605 N 15th Ave","Encanto Park","2014-04-20 00:00:00"
AZ,Phoenix,,"2325 N 7th St","Wy-Knot Cafe","2014-04-20 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd","Tiffany & Co.","2014-04-19 00:00:00"
NV,"Las Vegas",Summerlin,"11770 W Charleston Blvd, Ste 150",Krayvings,"2014-04-19 00:00:00"
AZ,Scottsdale,,"7014-590 East Camelback Road, Space # 1058","Kiehl's Since 1851","2014-04-18 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd","Tiffany & Co.","2014-04-17 00:00:00"
AZ,Phoenix,,"4726 E Shea Blvd","Trader Joe's","2014-04-16 00:00:00"
NV,"Las Vegas",Summerlin,"11770 W Charleston Blvd, Ste 150",Krayvings,"2014-04-11 00:00:00"
NV,"Nellis AFB",,"5930 Rickenbacker Rd","Base Exchange","2014-04-07 00:00:00"
NV,"Las Vegas","The Strip","3717 Las Vegas Blvd S, Ste 2 Q, Ste 2Q & 3C","Bubba Gump Shrimp","2014-04-07 00:00:00"
NV,"Las Vegas",,"1991 N Rainbow Blvd","Joe's Crab Shack","2014-04-04 00:00:00"
NV,"Las Vegas","The Strip","3960 Las Vegas Blvd S","PRESS Bar & Lounge","2014-04-04 00:00:00"
NV,"Las Vegas",,"5581 Rickenbacker Rd","Popeye's Famous Fried Chicken and Biscuits","2014-03-30 00:00:00"
NV,"Las Vegas",Westside,"820 S Rampart Blvd",Vons,"2014-03-25 00:00:00"
NV,"Las Vegas","The Strip","3655 Las Vegas Blvd S","Eiffel Tower","2014-03-19 00:00:00"
NV,"Las Vegas",,"7175 W Lake Mead Blvd","Market Grille Cafe","2014-03-12 00:00:00"
NV,"Las Vegas",,"2321 N Rainbow Blvd","AMC Rainbow Promenade 10","2014-03-09 00:00:00"
NV,"Las Vegas","The Strip","3655 Las Vegas Blvd S","Cafe Belle Madeleine","2014-03-08 00:00:00"
NV,"Las Vegas",Westside,"750 S Rampart Blvd, Ste 8",Eccoci,"2014-03-08 00:00:00"
NV,"Las Vegas",Southwest,"8435 W Warm Springs Rd","TJ Maxx","2014-03-08 00:00:00"
NV,"Las Vegas",,"4700 Las Vegas Blvd N, Bldg 1300","Mike O'Callaghan Military Medical Center - Nellis AFB","2014-03-04 00:00:00"
NV,"Las Vegas","The Lakes","9031 W Sahara Ave",Winchell's,"2014-03-03 00:00:00"
NV,"Las Vegas",Westside,"2170 S  Rainbow Blvd","Camille By Manon","2014-03-01 00:00:00"
NV,"Las Vegas",Westside,"2550 S Rainbow Blvd, Ste W3","Ritzy Rags Designer Resale Boutique","2014-03-01 00:00:00"
NV,"Las Vegas",Summerlin,"10100 W Charleston Blvd, Ste 150","Vintner Grill","2014-02-25 00:00:00"
NV,"Las Vegas",Eastside,"4510 Paradise Rd","Hofbräuhaus Las Vegas","2014-02-22 00:00:00"
NV,"Las Vegas","The Strip","3200 Las Vegas Blvd S, Space 1845","Disney Store","2014-02-22 00:00:00"
NV,"Las Vegas",Eastside,"4510 Paradise Rd","Hofbräuhaus Las Vegas","2014-02-21 00:00:00"
NV,"Las Vegas","The Strip","3600 S Las Vegas Blvd","Fountains of Bellagio","2014-02-21 00:00:00"
NV,"Las Vegas","The Strip","3200 Las Vegas Blvd S","ABC Stores","2014-02-20 00:00:00"
NV,"Las Vegas","The Strip","3200 Las Vegas Blvd S, Ste 1000","The Buckle","2014-02-20 00:00:00"
NV,"Las Vegas",,"7175 W Lake Mead","Chipotle Mexican Grill","2014-02-20 00:00:00"
NV,"Las Vegas","Spring Valley","4955 S Fort Apache Rd","Hobby Lobby","2014-02-19 00:00:00"
NV,"Las Vegas",Westside,"1031 S Rampart Blvd","Honey Salt","2014-02-18 00:00:00"
NV,"Las Vegas",Summerlin,"8502 W Lake Mead Blvd","The Jewelers of Las Vegas","2014-02-09 00:00:00"
NV,"Las Vegas",Westside,"8825 W Charleston Blvd","Sport Chalet","2014-02-08 00:00:00"
NV,"Las Vegas",Westside,"9051 W Charleston Blvd",Chili's,"2014-02-05 00:00:00"
NV,"Las Vegas",Westside,"8825 W Charleston Blvd","Sport Chalet","2014-02-05 00:00:00"
NV,"Las Vegas","The Strip","The Cosmopolitan Of Las Vegas, 3708 Las Vegas Blvd S","Va Bene Caffè","2014-02-03 00:00:00"
NV,"Las Vegas","The Strip","The Cosmopolitan Of Las Vegas, 3708 Las Vegas Blvd S","Vesper Bar","2014-02-02 00:00:00"
NV,"Las Vegas","The Strip","3708 Las Vegas Blvd S","The Cosmopolitan of Las Vegas","2014-02-01 00:00:00"
NV,"Las Vegas",,"4700 Las Vegas Blvd N, Bldg 1300","Mike O'Callaghan Military Medical Center - Nellis AFB","2014-01-30 00:00:00"
NV,"Las Vegas",Westside,"3030 S Jones Blvd, Ste 105","My Left Foot Children's Therapy","2014-01-29 00:00:00"
NV,"Las Vegas",,"5581 Rickenbacker Rd","Popeye's Famous Fried Chicken and Biscuits","2014-01-27 00:00:00"
NV,"Las Vegas",,"5581 Rickenbacker Rd","Popeye's Famous Fried Chicken and Biscuits","2014-01-27 00:00:00"
NV,"Las Vegas",,"4700 Las Vegas Blvd N, Bldg 1300","Mike O'Callaghan Military Medical Center - Nellis AFB","2014-01-27 00:00:00"
NV,"Las Vegas",Northwest,"3901 N Rancho Dr","Crystal Palace Skating Centers","2014-01-25 00:00:00"
NV,"Las Vegas",Westside,"750 S Rampart Blvd, Ste 8",Eccoci,"2014-01-24 00:00:00"
NV,"Las Vegas","The Strip","3752 Las Vegas Blvd S","Mandarin Oriental Las Vegas","2014-01-22 00:00:00"
NV,"Las Vegas","The Strip","3960 S Las Vegas Blvd","Four Seasons Hotel Las Vegas","2014-01-21 00:00:00"
NV,"Las Vegas","The Strip","3752 Las Vegas Blvd S","Mandarin Bar","2014-01-21 00:00:00"
NV,"Las Vegas","The Strip","3960 S Las Vegas Blvd","Four Seasons Hotel Las Vegas","2014-01-19 00:00:00"
NV,"Las Vegas","The Strip","3752 Las Vegas Blvd S","Mandarin Oriental Las Vegas","2014-01-19 00:00:00"
NV,"Las Vegas",University,"4110 S Maryland Pkwy, Ste 1","Buffalo Exchange","2014-01-15 00:00:00"
NV,"Las Vegas","The Lakes","9031 W Sahara Ave","Einstein Bros","2014-01-13 00:00:00"
NV,"Las Vegas",Westside,"1121 S Fort Apache","Mimi's Cafe","2014-01-13 00:00:00"
NV,"Las Vegas",Summerlin,"8560 W Lake Mead Blvd","OMG Boba Tea","2014-01-12 00:00:00"
NV,"North Las Vegas",,"2121 E Craig Rd","Cannery Casino and Hotel","2014-01-12 00:00:00"
NV,"North Las Vegas",,"2121 E Craig Rd","Cannery Row Buffet","2014-01-11 00:00:00"
NV,"North Las Vegas",,"2121 E Craig Rd","Cannery Row Buffet","2014-01-11 00:00:00"
NV,"Las Vegas",,"4700 Las Vegas Blvd N, Bldg 1300","Mike O'Callaghan Military Medical Center - Nellis AFB","2014-01-08 00:00:00"
NV,"Las Vegas",Summerlin,"8560 W Lake Mead Blvd","OMG Boba Tea","2014-01-07 00:00:00"
NV,"Las Vegas",,"1000 Scenic Lp Dr","Red Rock Canyon","2014-01-04 00:00:00"
NV,"Las Vegas",,"3200 Las Vegas Blvd S","Dillard's Department Store","2014-01-03 00:00:00"
NV,"Las Vegas",,"7531 W Lake Mead Blvd","Pink Box Doughnuts","2014-01-03 00:00:00"
NV,"Las Vegas",,"7531 W Lake Mead Blvd","Pink Box Doughnuts","2014-01-01 00:00:00"
NV,"Las Vegas",,"1000 Scenic Lp Dr","Red Rock Canyon","2014-01-01 00:00:00"
NV,"Las Vegas",,"1000 Scenic Lp Dr","Red Rock Canyon","2014-01-01 00:00:00"
NV,"Las Vegas","The Strip",,"Las Vegas Strip","2014-01-01 00:00:00"
AZ,Phoenix,,"455 N Galvin Pkwy",Zoolights,"2013-12-29 00:00:00"
AZ,Scottsdale,,", 7200 N Scottsdale Rd","Remington's Restaurant","2013-12-29 00:00:00"
AZ,Phoenix,,"5200 E Camelback Rd","Royal Palms Resort and Spa, in the Unbound Collection by Hyatt","2013-12-27 00:00:00"
AZ,Scottsdale,,"8390 E Via De Ventura, Ste F-108","Butters Pancakes & Café","2013-12-27 00:00:00"
AZ,Scottsdale,,"7200 N Scottsdale Rd","The Scottsdale Plaza Resort","2013-12-27 00:00:00"
AZ,Scottsdale,,"15044 N Scottsdale Rd, Ste 100","Z Gallerie","2013-12-27 00:00:00"
AZ,Scottsdale,,"7500 E Doubletree Ranch Rd","Hyatt Regency Scottsdale Resort & Spa at Gainey Ranch","2013-12-27 00:00:00"
AZ,Scottsdale,,"7200 N Scottsdale Rd","The Scottsdale Plaza Resort","2013-12-26 00:00:00"
AZ,Scottsdale,,", 7200 N Scottsdale Rd","Remington's Restaurant","2013-12-25 00:00:00"
NV,Henderson,Anthem,"2255 Village Walk Dr",Williams-Sonoma,"2013-12-23 00:00:00"
NV,"Las Vegas",Downtown,"10 Main St","Golden Nugget Hotel & Casino","2013-12-23 00:00:00"
NV,Henderson,,"100 S Green Valley Pkwy","Whole Foods Market","2013-12-22 00:00:00"
NV,Henderson,Anthem,"2591 Anthem Village Dr","China A Go Go","2013-12-22 00:00:00"
NV,"Las Vegas",Westside,"8740 W Charleston Blvd #1, Boca Park Marketplace","Famous Footwear","2013-12-22 00:00:00"
NV,"Las Vegas",,"7521 W Lake Mead Blvd","Cafe Zupas","2013-12-22 00:00:00"
NV,"Las Vegas",Westside,"8671 W Charleston Blvd",Kohl's,"2013-12-20 00:00:00"
NV,"Las Vegas",,"7521 W Lake Mead Blvd","Cafe Zupas","2013-12-19 00:00:00"
NV,"Las Vegas","The Strip","3200 Las Vegas Blvd",Macy's,"2013-12-18 00:00:00"
NV,"Las Vegas","The Strip","3500 Las Vegas Blvd S, Ste K8","Pal Zileri","2013-12-18 00:00:00"
NV,"Las Vegas",,"4700 Las Vegas Blvd N, Bldg 1300","Mike O'Callaghan Military Medical Center - Nellis AFB","2013-12-18 00:00:00"
NV,"Las Vegas","Spring Valley","6885 W Tropicana Ave","Terrible Herbst","2013-12-17 00:00:00"
NV,Henderson,,"190 S Green Valley Pkwy, Bldg A","West Elm","2013-12-17 00:00:00"
NV,"Las Vegas",Northwest,"7660 W Cheyenne Ave","Sabatino's Authentic NY Pizzeria","2013-12-17 00:00:00"
NV,"Las Vegas",,"4700 Las Vegas Blvd N, Bldg 1300","Mike O'Callaghan Military Medical Center - Nellis AFB","2013-12-16 00:00:00"
NV,"Las Vegas",Northwest,"7660 W Cheyenne Ave","Sabatino's Authentic NY Pizzeria","2013-12-16 00:00:00"
NV,"Las Vegas",,"7501 W Lake Mead Blvd, Ste 115","My Left Foot Children's Therapy","2013-12-14 00:00:00"
NV,"Las Vegas",,"7501 W Lake Mead Blvd, Ste 115","My Left Foot Children's Therapy","2013-12-13 00:00:00"
NV,"Las Vegas",,"7501 W Lake Mead Blvd, Ste 115","My Left Foot Children's Therapy","2013-12-13 00:00:00"
NV,"Las Vegas",Eastside,"3655 Las Vegas Blvd S","Le Central Lobby Bar","2013-11-29 00:00:00"
NV,"Las Vegas","The Strip","3655 Las Vegas Blvd S","Paris Las Vegas Hotel & Casino","2013-11-27 00:00:00"
NV,"Las Vegas","Spring Valley","6885 W Tropicana Ave","Terrible Herbst","2013-11-22 00:00:00"
NV,Henderson,,"190 S Green Valley Pkwy, Bldg A","West Elm","2013-11-22 00:00:00"
NV,"Las Vegas",Summerlin,"2267 N Rampart Blvd","Thai Style Noodle House","2013-11-21 00:00:00"
NV,"Las Vegas",Westside,"750 S Rampart Blvd, Bldg 17","The Cheesecake Factory","2013-11-20 00:00:00"
NV,"Las Vegas","The Strip","3500 Las Vegas Blvd S, Ste K8","Pal Zileri","2013-11-19 00:00:00"
NV,"Las Vegas","The Strip","3500 Las Vegas Blvd S","The Forum Shops at Caesars","2013-11-19 00:00:00"
NV,"Las Vegas",Downtown,"425 Fremont St","Fremont Street Experience","2013-11-15 00:00:00"
NV,"Las Vegas","The Strip","3377 Las Vegas Blvd S, Ste 2095, The Venetian",Zeffirino,"2013-11-14 00:00:00"
NV,"Las Vegas","The Strip","3655 Las Vegas Blvd S","Mon Ami Gabi","2013-11-10 00:00:00"
NV,"Las Vegas","The Strip","3131 Las Vegas Blvd S",Botero,"2013-11-07 00:00:00"
NV,"Las Vegas",Summerlin,"10721 W Charleston Blvd","Life Time Athletic","2013-11-06 00:00:00"
NV,"Las Vegas",,"7341 W Lake Mead Blvd",Denny's,"2013-11-04 00:00:00"
NV,"Las Vegas","South Summerlin","Red Rock Casino Resort & Spa, 11017 W Charleston Blvd",Hachi,"2013-11-04 00:00:00"
NV,"Las Vegas","Spring Valley","9295 W Flamingo Rd","Las Vegas Ice Center","2013-11-04 00:00:00"
NV,"Las Vegas","South Summerlin","11011 W Charleston Blvd","Onyx Bar","2013-11-04 00:00:00"
NV,"Las Vegas","South Summerlin","Red Rock Casino Resort & Spa, 11017 W Charleston Blvd",Hachi,"2013-11-01 00:00:00"
NV,"Las Vegas",,"7341 W Lake Mead Blvd",Denny's,"2013-10-31 00:00:00"
NV,"Las Vegas",,"7331 W Lake Mead Blvd, Ste 105","Yummy Grill & Sushi","2013-10-29 00:00:00"
NV,"Las Vegas",,"7595 W Washington Ave, Ste 130","Secret Nails","2013-10-28 00:00:00"
NV,"Las Vegas",,"4500 W Tropicana Ave","Orleans Arena","2013-10-25 00:00:00"
NV,"Las Vegas",,"1950 N Rainbow Blvd","Outback Steakhouse","2013-10-25 00:00:00"
NV,"Las Vegas","The Strip","3131 Las Vegas Blvd S",Botero,"2013-10-22 00:00:00"
NV,"Las Vegas",,"1950 N Rainbow Blvd","Outback Steakhouse","2013-10-20 00:00:00"
NV,"Las Vegas",,"1950 N Rainbow Blvd","Outback Steakhouse","2013-10-20 00:00:00"
NV,"Las Vegas",Summerlin,"2267 N Rampart Blvd","Thai Style Noodle House","2013-10-19 00:00:00"
NV,"Las Vegas",Summerlin,"2267 N Rampart Blvd","Thai Style Noodle House","2013-10-10 00:00:00"
NV,"Las Vegas",,"4321 W Flamingo Rd",Ghostbar,"2013-10-10 00:00:00"
NV,"Las Vegas",Westside,"7300 W Sahara Ave","Fletcher Jones Imports","2013-10-03 00:00:00"
NV,"Las Vegas","South Summerlin","10950 W Charleston Blvd","Talulah G","2013-10-03 00:00:00"
NV,"Las Vegas","South Summerlin","10950 W Charleston Blvd","Talulah G","2013-09-29 00:00:00"
NV,"Las Vegas",Northwest,"7450 W Cheyenne Ave, Ste A108","Las Pupusas","2013-09-21 00:00:00"
NV,"Las Vegas",,"4700 Las Vegas Blvd N, Bldg 1300","Mike O'Callaghan Military Medical Center - Nellis AFB","2013-09-13 00:00:00"
NV,"Las Vegas",,"4700 Las Vegas Blvd N, Bldg 1300","Mike O'Callaghan Military Medical Center - Nellis AFB","2013-09-13 00:00:00"
NV,"Las Vegas",Southeast,"2431 E Tropicana Ave","Pet Kingdom USA","2013-09-08 00:00:00"
NV,"Las Vegas",Westside,"2555 S Jones Blvd, Ste 3","Well Being In The Box","2013-09-07 00:00:00"
NV,"Las Vegas",Summerlin,"10950 W. Charleston Blvd.","Ross Dress for Less","2013-09-07 00:00:00"
NV,"Las Vegas",Westside,"8780 W Charleston Blvd",Starbucks,"2013-09-04 00:00:00"
NV,"Las Vegas",Westside,"8780 W Charleston Blvd",Starbucks,"2013-09-04 00:00:00"
NV,"Las Vegas",Westside,"3909 W Sahara Ave, Ste 1","Island Style","2013-09-04 00:00:00"
NV,"Las Vegas","The Strip","3200 S Las Vegas Blvd","Crazy Crepes","2013-09-04 00:00:00"
NV,"Las Vegas","South Summerlin","11011 W Charleston Blvd","Yard House","2013-09-04 00:00:00"
NV,"Las Vegas",Centennial,"6935 N Durango Dr, Ste 150","Dunkin' Donuts","2013-09-04 00:00:00"
NV,"Las Vegas",Southwest,"Desert Marketplace",HomeGoods,"2013-09-04 00:00:00"
NV,"Las Vegas",Centennial,"2275 Kyle Canyon Rd","The Resort On Mt Charleston","2013-09-04 00:00:00"
NV,"Las Vegas","The Strip","3200 S Las Vegas Blvd","Crazy Crepes","2013-09-02 00:00:00"
NV,"Las Vegas","The Strip","3200 S Las Vegas Blvd","Crazy Crepes","2013-09-02 00:00:00"
AZ,Phoenix,,"41703 N Gavilan Peak Pkwy","Anthem Community Park","2013-09-02 00:00:00"
AZ,Pheonix,,"4250 W Anthem Way","Outlets at Anthem","2013-09-02 00:00:00"
NV,"Las Vegas",Centennial,"6935 N Durango Dr, Ste 150","Dunkin' Donuts","2013-09-01 00:00:00"
NV,Henderson,,"Lake Las Vegas, 20 Via Bel Canto","Perk N Post","2013-08-29 00:00:00"
NV,"Las Vegas",Downtown,"360 Promenade Pl","Discovery Children's Museum","2013-08-29 00:00:00"
NV,"Las Vegas",,"4955 E Craig Rd","Dot's Southern Kitchen","2013-08-28 00:00:00"
NV,"Las Vegas",Southeast,"6521 Las Vegas Blvd S, Ste 105","Charming Charlie - Las Vegas","2013-08-25 00:00:00"
NV,"Las Vegas",,"4955 E Craig Rd","Dot's Southern Kitchen","2013-08-24 00:00:00"
NV,"Las Vegas",,"4955 E Craig Rd","Dot's Southern Kitchen","2013-08-24 00:00:00"
NV,"Las Vegas",Downtown,"360 Promenade Pl","Discovery Children's Museum","2013-08-24 00:00:00"
NV,"Las Vegas",Summerlin,"2400 N Buffalo Dr, Ste 145","BabyStacks Cafe","2013-08-23 00:00:00"
NV,Henderson,,"1301 W Sunset Rd","Sunset Station Hotel & Casino","2013-08-22 00:00:00"
AZ,Anthem,,"3434 W Anthem Way, Ste 118","Shanghai Club","2013-08-18 00:00:00"
AZ,Scottsdale,,"15444 N Greenway Hayden Lp, Ste 102","La Lou Salon","2013-08-13 00:00:00"
NV,Henderson,,"1301 W Sunset Rd","Sunset Station Hotel & Casino","2013-08-12 00:00:00"
NV,"Las Vegas","The Strip","3708 Las Vegas Blvd S","RetroSpecs & Co.","2013-08-12 00:00:00"
NV,"Las Vegas","The Strip","The Cosmopolitan, 3708 S Las Vegas Blvd",AllSaints,"2013-08-10 00:00:00"
NV,"Las Vegas","The Strip","3708 Las Vegas Blvd S","Wicked Spoon","2013-08-09 00:00:00"
NV,"Las Vegas",Westside,"410 S Rampart Blvd, Ste 150",VASARI,"2013-08-09 00:00:00"
NV,"Las Vegas",Summerlin,"10721 W Charleston Blvd","LifeSpa Summerlin","2013-08-08 00:00:00"
