state,city,neighborhood,address,name,date
NV,Henderson,,"650 E Horizon Dr","Fix8 Fitness Cafe & Grill","2017-02-15 00:00:00"
NV,Henderson,,"51 W Horizon Ridge Pkwy","Horizon Village Square Car Wash","2017-02-07 00:00:00"
NV,Henderson,,"460 N Stephanie St",Chick-fil-A,"2017-02-06 00:00:00"
NV,"Las Vegas",Anthem,"9975 S Eastern Ave, Ste 100","Kopolow & Girisgen, OD,PC","2017-02-02 00:00:00"
NV,"Las Vegas",Anthem,"9975 S Eastern Ave, Ste 100",LensCrafters,"2017-02-02 00:00:00"
NV,"Las Vegas",,"9550 S Eastern Ave, Ste 110","L'elysee Bakery","2017-02-01 00:00:00"
NV,Henderson,,"2291 N Green Valley Pkwy","Sweet Addiction, Cookies & Ice Cream","2017-01-29 00:00:00"
NV,"Las Vegas",,"2861 N Green Valley Pkwy","Sin City Smokers Barbecue and Catering","2017-01-29 00:00:00"
NV,"Las Vegas",,"2861 N Green Valley Pkwy","Sin City Smokers Barbecue and Catering","2017-01-27 00:00:00"
NV,"Las Vegas",Southeast,"5825 S Eastern Ave","Lowe's Home Improvement","2017-01-26 00:00:00"
NV,Henderson,,"1650 W Warm Springs Rd","Hog's Heaven BBQ","2017-01-25 00:00:00"
NV,Henderson,,"35 E Basic Rd, Ste B","Pho King Phonomenal","2017-01-17 00:00:00"
NV,Henderson,Anthem,"10895 S Eastern Ave, Ste 100","The Tangerine Cafe","2017-01-12 00:00:00"
NV,"Las Vegas",Southeast,"467 E Silverado Ranch Blvd, Unit 155","Island Pacific Seafood Market","2017-01-11 00:00:00"
NV,Henderson,,"550 N Stephanie St, Ste D","Babystacks Cafe","2017-01-10 00:00:00"
NV,Henderson,,"35 E Basic Rd, Ste B","Pho King Phonomenal","2017-01-04 00:00:00"
NV,"Las Vegas",Northwest,"4588 N Rancho Dr, Ste 7","Baba's Tsi-bugan Restaurant","2017-01-03 00:00:00"
NV,Henderson,,"90 S Stephanie St, Ste 150","Hi-Coffee Cafe","2017-01-03 00:00:00"
NV,"Las Vegas",Northwest,"4588 North Rancho Dr","Da Pineapple Express","2017-01-03 00:00:00"
NV,Henderson,Anthem,"10345 S Eastern Ave, Ste 110","Yanni's Bistro","2017-01-02 00:00:00"
NV,Henderson,,"50 North Valle Verde Dr","The Chicken Shack","2017-01-02 00:00:00"
NV,Henderson,Anthem,"2505 Anthem Village Dr, Ste B","Amy's Donut Factory & Gourmet Creamery","2016-12-31 00:00:00"
NV,"Las Vegas",,"8826 S Eastern Ave, Ste 115","Santa's Wrap","2016-12-22 00:00:00"
NV,Henderson,,"50 North Valle Verde Dr","The Chicken Shack","2016-12-21 00:00:00"
NV,"Las Vegas",Southwest,"7150 S Durango Dr, Ste 190","Ohjah Noodle House","2016-12-21 00:00:00"
NV,Henderson,Anthem,"10345 S Eastern Ave, Ste 110","Yanni's Bistro","2016-12-19 00:00:00"
NV,"Las Vegas",Southwest,"7150 S Durango Dr, Ste 190","Ohjah Noodle House","2016-12-16 00:00:00"
NV,Henderson,,"641 N Stephanie St","Grand Kebab","2016-12-13 00:00:00"
NV,Henderson,,"1039 Whitney Ranch Dr","La Flor de Michoacan Ice Cream","2016-12-13 00:00:00"
NV,Henderson,,"1540 W Sunset Rd, Ste 130","Las Pupusas","2016-12-13 00:00:00"
NV,"Las Vegas",Southeast,"9711 S Eastern Ave, Ste H-1","La Flor de Michoacan","2016-12-13 00:00:00"
NV,"Las Vegas",Southwest,"7835 S Rainbow Blvd, Ste 10","Sugar Bee's Bakery","2016-12-09 00:00:00"
NV,"Las Vegas",Southwest,"7835 S Rainbow Blvd, Ste 9","Curry Zen","2016-12-09 00:00:00"
NV,"Las Vegas","Spring Valley","6870 S Rainbow Blvd, Ste 101","The Noodle Man","2016-12-09 00:00:00"
NV,Henderson,,"50 North Valle Verde Dr","The Chicken Shack","2016-12-01 00:00:00"
NV,"Las Vegas",,"8872 S Eastern Ave, Ste 100","Truffles N Bacon Cafe","2016-11-30 00:00:00"
NV,"Las Vegas",Westside,"7865 W Sahara Ave, Ste 104 & 105","Eatt Gourmet Bistro","2016-11-29 00:00:00"
NV,Henderson,,"35 E Basic Rd, Ste B","Pho King Phonomenal","2016-11-28 00:00:00"
NV,"Las Vegas",Southeast,"1420 E Robindale","House On Robindale","2016-11-24 00:00:00"
NV,Henderson,Anthem,"2530 St Rose Pkwy, Ste 130","Great Grubbing","2016-11-23 00:00:00"
NV,"Las Vegas",,"8876 S Eastern Ave","Squeeze In","2016-11-23 00:00:00"
NV,Henderson,,"777 W Lake Meade Pkwy","Regal Cinemas Fiesta Henderson 12","2016-11-22 00:00:00"
NV,Henderson,,"90 S Stephanie St, Ste 140","Fix8 Fitness Cafe","2016-11-22 00:00:00"
NV,Henderson,,"237 N Stephanie St, Ste J","Sushi Cafe","2016-11-21 00:00:00"
NV,Henderson,,"641 N Stephanie St","Las Pupusas Restaurant","2016-11-21 00:00:00"
NV,"Las Vegas",Southeast,"9875 S Eastern Ave, Ste E-2","Sheffield Spice & Tea Co","2016-11-18 00:00:00"
NV,Henderson,Anthem,"10271 S Eastern Ave, Ste 116","Tea And Whisk","2016-11-18 00:00:00"
NV,Henderson,,"1770 W Horizon Ridge, Ste 100",Served,"2016-11-15 00:00:00"
NV,"Las Vegas","Spring Valley","6105 S Fort Apache Rd, Ste 402","Isla Grille Filipino Cuisine","2016-11-14 00:00:00"
NV,Henderson,,"655 S Green Valley Pkwy, Ste 120","Vent Blotique - Henderson","2016-11-14 00:00:00"
NV,Henderson,,"35 E Basic Rd, Ste B","Pho King Phonomenal","2016-11-13 00:00:00"
NV,Henderson,,"1770 W Horizon Ridge, Ste 100",Served,"2016-11-11 00:00:00"
NV,Henderson,,"1570 W Horizon Ridge, Ste 160","Fat Boy","2016-11-10 00:00:00"
NV,Henderson,,"50 North Valle Verde Dr","The Chicken Shack","2016-11-10 00:00:00"
NV,Henderson,,"625 S Green Valley Pkwy","Burkes Outlet","2016-11-10 00:00:00"
NV,Henderson,,"90 S Stephanie St, Ste 150","Hi-Coffee Cafe","2016-11-09 00:00:00"
NV,"Las Vegas",,"8876 S Eastern Ave","Squeeze In","2016-11-09 00:00:00"
NV,Henderson,,"35 S Stephanie St","EOS Fitness","2016-11-08 00:00:00"
NV,Henderson,,"90 S Stephanie St, Ste 140","Fix8 Fitness Cafe","2016-11-08 00:00:00"
NV,Henderson,,"1570 W Horizon Ridge, Ste 160","Fat Boy","2016-11-07 00:00:00"
NV,Henderson,,"1570 W Horizon Ridge, Ste 160","Fat Boy","2016-11-06 00:00:00"
NV,Henderson,,"245 N Stephanie St","Castaways Resale Store","2016-11-04 00:00:00"
NV,Henderson,,"183 N Gibson Rd, Ste 110","Nail Zone","2016-11-03 00:00:00"
NV,Henderson,,"35 S Stephanie St","EOS Fitness","2016-11-02 00:00:00"
NV,Henderson,,"1770 W Horizon Ridge, Ste 100",Served,"2016-11-02 00:00:00"
NV,"Las Vegas",,"43 S Stephanie St, Ste 120, EOS Gym","Jozo Coffee Tea Boba House","2016-11-02 00:00:00"
NV,Henderson,,"90 S Stephanie St, Ste 150","Hi-Coffee Cafe","2016-10-30 00:00:00"
NV,Henderson,,"517 N Stephanie St",HomeGoods,"2016-10-30 00:00:00"
NV,Henderson,,"55 S Gibson Rd, Ste 110","Michelle By Sweets 507","2016-10-28 00:00:00"
NV,"Las Vegas",,"9550 S Eastern Ave, Ste 100","Honey Pig Korean BBQ","2016-10-28 00:00:00"
NV,Henderson,,"55 S Gibson Rd, Ste 110","Michelle By Sweets 507","2016-10-26 00:00:00"
NV,Henderson,Anthem,"10890 S Eastern Ave, Ste 108","Burger Joint","2016-10-26 00:00:00"
NV,Henderson,Anthem,"2505 Anthem Village Dr, Ste B","Amy's Donut Factory & Gourmet Creamery","2016-10-26 00:00:00"
NV,Henderson,,"665 S Green Valley Pkwy, Ste 100","Majesty Bakeries - Green Valley","2016-10-23 00:00:00"
NV,Henderson,,"1650 W Warm Springs Rd","Hog's Heaven BBQ","2016-10-22 00:00:00"
NV,Henderson,,"1650 W Warm Springs Rd","Hog's Heaven BBQ","2016-10-22 00:00:00"
NV,Henderson,,"2021 W Sunset Rd","KIT's Kitchen","2016-10-22 00:00:00"
NV,Henderson,,"2021 W Sunset Rd","KIT's Kitchen","2016-10-22 00:00:00"
NV,Henderson,,"2021 W. Sunset Rd","CB's Legacy","2016-10-21 00:00:00"
NV,"Las Vegas",Southeast,"9711 S Eastern Ave","Windy City Beefs N Pizza","2016-10-20 00:00:00"
NV,Henderson,Anthem,"2505 Anthem Village Dr, Ste B","Amy's Donut Factory & Gourmet Creamery","2016-10-14 00:00:00"
NV,Henderson,,"50 North Valle Verde Dr","The Chicken Shack","2016-10-11 00:00:00"
NV,"Las Vegas",Westside,"8125 W Sahara Ave","EOS Fitness","2016-10-10 00:00:00"
NV,Henderson,,"1570 W Horizon Ridge, Ste 160","Fat Boy","2016-10-10 00:00:00"
NV,Henderson,,"Sunset Station","Great American Foodie Fest","2016-10-07 00:00:00"
NV,Henderson,,"Sunset Station","Great American Foodie Fest","2016-10-07 00:00:00"
NV,Henderson,,"Sunset Station","Great American Foodie Fest","2016-10-07 00:00:00"
NV,Henderson,,"Sunset Station","Great American Foodie Fest","2016-10-06 00:00:00"
NV,Henderson,,"1770 W Horizon Ridge, Ste 100",Served,"2016-10-06 00:00:00"
NV,Henderson,,"90 S Stephanie St, Ste 150","Hi-Coffee Cafe","2016-10-02 00:00:00"
NV,Henderson,,"90 S Stephanie St, Ste 150","Hi-Coffee Cafe","2016-09-28 00:00:00"
NV,Henderson,,"90 S Stephanie St, Ste 140","Tamale Hut","2016-09-26 00:00:00"
NV,Henderson,,"90 S Stephanie St, Ste 140","Fix8 Fitness Cafe","2016-09-26 00:00:00"
NV,Henderson,,"90 S Stephanie St, Ste 140","Fix8 Fitness Cafe","2016-09-26 00:00:00"
NV,"Las Vegas",,"9500 S Eastern Ave, Ste 110","Soulfish Poke","2016-09-26 00:00:00"
NV,Henderson,Anthem,"10890 S Eastern Ave, Ste 108","Burger Joint","2016-09-26 00:00:00"
NV,Henderson,,"72 Horizon Ridge Pkwy, Ste 100","Il Chianti Italian","2016-09-24 00:00:00"
NV,Henderson,,"90 S Stephanie St, Ste 150","Hi-Coffee Cafe","2016-09-24 00:00:00"
NV,Henderson,,"550 N Stephanie St, Ste D","Babystacks Cafe","2016-09-23 00:00:00"
NV,Henderson,,"72 W Horizon Ridge Pkwy, Ste 130","Nails With Love","2016-09-21 00:00:00"
NV,Henderson,,"1300 W Sunset Rd, Ste 2940","World Of Beer","2016-09-20 00:00:00"
NV,"Las Vegas",Westside,"8125 W Sahara Ave","EOS Fitness","2016-09-19 00:00:00"
NV,Henderson,,"1570 W Horizon Ridge, Ste 160","Fat Boy","2016-09-19 00:00:00"
NV,Henderson,,"1770 W Horizon Ridge, Ste 100",Served,"2016-09-16 00:00:00"
NV,Henderson,,"1770 W Horizon Ridge, Ste 100",Served,"2016-09-16 00:00:00"
NV,Henderson,Anthem,"10940 S Eastern Ave, Ste 107",CRAFTkitchen,"2016-09-13 00:00:00"
NV,Henderson,,"72 Horizon Ridge Pkwy, Ste 100","Il Chianti Italian","2016-09-13 00:00:00"
NV,Henderson,,"200 S Water St","Prince Kuhio Ho'olaule'a Festival","2016-09-11 00:00:00"
NV,Henderson,,"655 S Green Valley Pkwy, Ste 120","Vent Blotique - Henderson","2016-09-04 00:00:00"
NV,Henderson,,"140 S Green Valley Pkwy, Ste 142","LYFE Kitchen","2016-09-02 00:00:00"
NV,Henderson,,"641 N Stephanie St","Las Pupusas Restaurant","2016-08-30 00:00:00"
NV,Henderson,,"1540 W Sunset Rd, Ste 130","Las Pupusas","2016-08-30 00:00:00"
NV,"Las Vegas",,"9500 S Eastern Ave, Ste 110","Soulfish Poke","2016-08-29 00:00:00"
NV,"Las Vegas",Southeast,"9400 Eastern Ave, Ste 140","Poke Express","2016-08-25 00:00:00"
NV,Henderson,,"19 S Stephanie St, Ste 140","Poke Express","2016-08-25 00:00:00"
NV,Henderson,,"19 S Stephanie St, Ste 140","Poke Express","2016-08-25 00:00:00"
NV,Henderson,,"856 S Boulder Hwy","Friendly Donut House","2016-08-24 00:00:00"
NV,"Las Vegas",,"8878 S Eastern Ave, Ste 104","Prosecco Fresh Italian Kitchen","2016-08-23 00:00:00"
NV,Henderson,Anthem,"2465 W Horizon Ridge Ave, Ste 120","Quest Diagnostics","2016-08-23 00:00:00"
NV,Henderson,Anthem,"2465 W Horizon Ridge Ave, Ste 120","Quest Diagnostics","2016-08-22 00:00:00"
NV,Henderson,,"856 S Boulder Hwy","Friendly Donut House","2016-08-20 00:00:00"
NV,Henderson,,"1275 W Warm Springs Rd, Ste 160","The Great Greek","2016-08-18 00:00:00"
NV,"Las Vegas",Eastside,"3768 S Maryland Pkwy, Ste 650","Bread Farm Bakery & Cafe","2016-08-18 00:00:00"
NV,Henderson,,"1690 W Sunset Rd, Ste 104","Akropolis Gyro & Pizza","2016-08-18 00:00:00"
NV,Henderson,,"1690 W Sunset Rd, Ste 104","Akropolis Gyro & Pizza","2016-08-18 00:00:00"
NV,Henderson,,"1690 W Sunset Rd, Ste 104","Akropolis Gyro & Pizza","2016-08-17 00:00:00"
NV,Henderson,,"1281 West Warm Springs Rd","Jason's Deli","2016-08-16 00:00:00"
NV,Henderson,,"1450 W Horizon Ridge Pkwy, Ste 420","ACE Hardware","2016-08-16 00:00:00"
NV,Henderson,,"543 N Stephanie St","The Habit Burger Grill","2016-08-16 00:00:00"
NV,"Las Vegas",Southwest,"8350 Dean Martin Dr","Cracker Barrel Old Country Store","2016-08-11 00:00:00"
NV,Henderson,,"1770 W Horizon Ridge, Ste 100",Served,"2016-08-09 00:00:00"
NV,"South Las Vegas","Spring Valley","6455 S Rainbow Blvd, Ste 101","Bonchon Chicken","2016-08-09 00:00:00"
NV,Henderson,Anthem,"10895 S Eastern Ave, Ste 130","Bell's BBQ","2016-08-08 00:00:00"
NV,"Las Vegas",Southeast,"9711 S Eastern Ave, Ste H1","Eis Cream Cafe","2016-08-05 00:00:00"
NV,Henderson,,"543 N Stephanie St","The Habit Burger Grill","2016-08-05 00:00:00"
NV,Henderson,,"543 N Stephanie St","The Habit Burger Grill","2016-08-04 00:00:00"
NV,Henderson,,"90 S Stephanie St, Ste 140","Tamale Hut","2016-08-01 00:00:00"
NV,Henderson,Southeast,"10648 S Maryland Pkwy","Jessie Rae's BBQ","2016-08-01 00:00:00"
NV,"Las Vegas",Southeast,"6420 S Pecos Rd","Tokyo Grill Express","2016-08-01 00:00:00"
NV,"Las Vegas",,"8878 S Eastern Ave, Ste 104","Gabriella's Italian Grill & Pizzeria","2016-07-29 00:00:00"
NV,"Las Vegas",,"8872 S Eastern Ave, Ste 100","Truffles N Bacon Cafe","2016-07-29 00:00:00"
NV,Henderson,,"856 S Boulder Hwy","Friendly Donut House","2016-07-28 00:00:00"
NV,"Las Vegas",Southeast,"9400 Eastern Ave, Ste 140","Poke Express","2016-07-26 00:00:00"
NV,Henderson,,"665 S Green Valley Pkwy, Ste 100","Majesty Bakeries - Green Valley","2016-07-26 00:00:00"
NV,"Las Vegas",Southwest,"8350 Dean Martin Dr","Cracker Barrel Old Country Store","2016-07-25 00:00:00"
NV,"Las Vegas",Southwest,"8350 Dean Martin Dr","Cracker Barrel Old Country Store","2016-07-25 00:00:00"
NV,Henderson,,"50 N Valle Verde Dr, Ste 110","Buddha Belly Deli","2016-07-24 00:00:00"
NV,"Las Vegas",,"3088 E Sunset Rd","Maribel's Mexican Food","2016-07-23 00:00:00"
NV,Henderson,Anthem,"10940 S Eastern Ave, Ste 107",CRAFTkitchen,"2016-07-19 00:00:00"
NV,Henderson,,"842 S Boulder Hwy","Johnny Mac's","2016-07-15 00:00:00"
NV,Henderson,,"75 E Horizon Ridge Pkwy, Ste 140","Cold Stone Creamery","2016-07-15 00:00:00"
NV,Henderson,,"75 E Horizon Ridge Pkwy, Ste 140","Cold Stone Creamery","2016-07-14 00:00:00"
NV,Henderson,,"55 S Gibson Rd, Ste 110","Michelle By Sweets 507","2016-07-11 00:00:00"
NV,Henderson,,"1650 W Warm Springs Rd","Hog's Heaven BBQ","2016-07-08 00:00:00"
NV,Henderson,,"655 S Green Valley Pkwy, Ste 120","Vent Blotique - Henderson","2016-07-08 00:00:00"
NV,Henderson,,"1650 W Warm Springs Rd","Hog's Heaven BBQ","2016-07-08 00:00:00"
NV,"Las Vegas",Southeast,"6593 Las Vegas Blvd S","Yard House","2016-07-07 00:00:00"
NV,"Las Vegas",Southeast,"6711 S Las Vegas Blvd","Godiva Chocolatier","2016-07-07 00:00:00"
NV,Henderson,,"72 W Horizon Ridge Pkwy, Ste 150","Tru Survival","2016-07-07 00:00:00"
NV,Henderson,,"4300 E Sunset Rd, Ste A-5","Carlito's Burritos","2016-07-05 00:00:00"
NV,Henderson,,"1654 W Warm Springs Rd","Golden Gate Chinese Restaurant","2016-07-05 00:00:00"
NV,Henderson,,"665 S Green Valley Pkwy, Ste 100","Majesty Bakeries - Green Valley","2016-07-05 00:00:00"
NV,Henderson,,"665 S Green Valley Pkwy, Ste 100","Layers Bakery Cafe","2016-07-04 00:00:00"
NV,Henderson,,"19 S Stephanie St, Ste 160","Gimme Some Sugar","2016-07-04 00:00:00"
NV,Henderson,,"665 S Green Valley Pkwy, Ste 100","Fresh Cafe","2016-07-04 00:00:00"
NV,Henderson,,"1650 W Warm Springs Rd","Hog's Heaven BBQ","2016-07-04 00:00:00"
NV,Henderson,,"1650 W Warm Springs Rd","Hog's Heaven BBQ","2016-07-02 00:00:00"
NV,Henderson,,"1650 W Warm Springs Rd","Hog's Heaven BBQ","2016-07-02 00:00:00"
NV,Henderson,,"1770 W Horizon Ridge, Ste 100",Served,"2016-07-01 00:00:00"
NV,Henderson,,"55 S Gibson Rd, Ste 110","Michelle By Sweets 507","2016-07-01 00:00:00"
NV,Henderson,,"72 Horizon Ridge Pkwy, Ste 100","Il Chianti Italian","2016-07-01 00:00:00"
NV,"Las Vegas",,"2131 Rock Springs Dr","Cutting Board Filipino Gastropub","2016-06-28 00:00:00"
NV,"Las Vegas",Southeast,"8846 S Eastern Ave, Ste 102","Island Flavor ","2016-06-27 00:00:00"
NV,Henderson,Anthem,"10940 S Eastern Ave, Ste 107",CRAFTkitchen,"2016-06-24 00:00:00"
NV,Henderson,,"550 N Stephanie St, Ste D","Babystacks Cafe","2016-06-23 00:00:00"
NV,"Las Vegas",Eastside,"3768 S Maryland Pkwy, Ste 650","Bread Farm Bakery & Cafe","2016-06-23 00:00:00"
NV,Henderson,,"401 E Horizon Ridge Pkwy","Purple Penguin Snowcone Shack","2016-06-23 00:00:00"
NV,"Las Vegas","Spring Valley","9640 W Tropicana, Ste 101","Juan's Flaming Fajitas & Cantina","2016-06-16 00:00:00"
NV,Henderson,,"2291 N Green Valley Pkwy","Sweet Addiction, Cookies & Ice Cream","2016-06-14 00:00:00"
NV,Henderson,,"1770 W Horizon Ridge, Ste 100",Served,"2016-06-14 00:00:00"
NV,"Las Vegas",Southeast,"9550 S Eastern Ave, Ste 110","Sweet Ruby Jane Confections","2016-06-06 00:00:00"
NV,Henderson,,"171 N Gibson Rd, Ste 100","Dunkin' Donuts","2016-06-03 00:00:00"
NV,Henderson,,"1300 W Sunset Rd","Le Macaron","2016-06-03 00:00:00"
NV,Henderson,,"1300 W Sunset Rd","Le Macaron","2016-06-01 00:00:00"
NV,Henderson,,"1381 W Sunset Rd","Café Zupas","2016-05-31 00:00:00"
NV,"Las Vegas",,"2131 Rock Springs Dr","Cutting Board Filipino Gastropub","2016-05-24 00:00:00"
