state,city,neighborhood,address,name,date
NV,"Las Vegas",Southeast,"8846 S Eastern Ave, Ste 102","Island Flavor ","2016-05-11 00:00:00"
NV,Henderson,Anthem,"10940 S Eastern Ave, Ste 107",CRAFTkitchen,"2016-05-05 00:00:00"
NV,Henderson,,"Sunset Station","Great American Foodie Fest","2016-05-01 00:00:00"
NV,Henderson,Anthem,"10075 S Eastern Ave","Daily Kitchen Healthy Food & Juice Bar","2016-04-29 00:00:00"
NV,"Las Vegas",Southeast,"1810 E. Serene Avenue","Taco Bell","2016-04-28 00:00:00"
NV,"Las Vegas",Southeast,"2310 E Serene Ave","Walmart Supercenter","2016-04-25 00:00:00"
NV,"Las Vegas","The Strip","3782 Las Vegas Blvd S",Beerhaus,"2016-04-21 00:00:00"
NV,"Las Vegas","The Strip","Caesars Palace Las Vegas Hotel Casino, 3570 S Las Vegas Blvd","OMNIA Nightclub","2016-04-17 00:00:00"
NV,"Las Vegas",Southeast,"9111 Las Vegas Blvd S","Rodolfo's Mexican Grill","2016-04-12 00:00:00"
NV,Henderson,,"725 S Green Valley Pkwy","Hot Head Burritos","2016-04-12 00:00:00"
NV,"Las Vegas",Eastside,"4608 Paradise Rd","Naked City Pizza On Paradise","2016-04-11 00:00:00"
NV,"Las Vegas","The Strip","3782 Las Vegas Blvd S","The Park","2016-04-11 00:00:00"
NV,"Las Vegas","The Strip","3782 S Las Vegas Blvd, South Tenant Block, Bldg D1",Bruxie,"2016-04-11 00:00:00"
NV,"Las Vegas",Southeast,"6005 Eastern Ave","Jackson Hewitt Tax Service","2016-04-04 00:00:00"
NV,"Las Vegas",Chinatown,"4300 W Spring Mountain Rd","HK Seafood Garden","2016-03-27 00:00:00"
NV,Henderson,,"1199 W Sunset Rd","Samurai Japanese Steakhouse & Sushi","2016-03-27 00:00:00"
NV,Henderson,Anthem,"861 Coronado Center Dr, Ste 131","Donna Miller, MD FACOG - WHASN","2016-03-23 00:00:00"
NV,"Las Vegas",Westside,"6840 W Sahara Ave","Al's Beef","2016-03-20 00:00:00"
NV,"Las Vegas",Westside,"2210 S Rainbow Bvld","JB's Smokehouse Jerky","2016-03-20 00:00:00"
NV,Henderson,Anthem,"10001 S Eastern Ave, Ste 309","Quest Diagnostics","2016-03-11 00:00:00"
NV,"Las Vegas",Southeast,"10430 Bermuda Rd, Ste 1","Roberto's Taco Shop","2016-03-11 00:00:00"
NV,"Las Vegas",Southeast,"6533 Las Vegas Blvd S","Texas de Brazil","2016-03-11 00:00:00"
NV,Henderson,Anthem,"10100 S Eastern Ave, Ste 130","Noodle Pot II","2016-03-07 00:00:00"
NV,"Las Vegas",Chinatown,"3909 Spring Mt Rd","Yama Sushi","2016-02-28 00:00:00"
NV,"Las Vegas",Chinatown,"3939 W Spring Mountain Rd","The Golden Tiki","2016-02-28 00:00:00"
NV,"Las Vegas",Southeast,"9725 S Eastern Ave",Target,"2016-02-26 00:00:00"
NV,Henderson,Anthem,"10520 S Eastern Ave","Blaze Fast-Fire'd Pizza","2016-02-26 00:00:00"
NV,"Las Vegas","The Strip","3355 Las Vegas Blvd S","Delmonico Steakhouse","2016-02-19 00:00:00"
NV,"Las Vegas",Southeast,"2060 E Serene Ave, #101",Wienerschnitzel,"2016-02-19 00:00:00"
NV,Henderson,Anthem,"10612 S Eastern Ave","Tropical Smoothie Cafe","2016-02-15 00:00:00"
NV,"Las Vegas",Eastside,"3480 S Maryland Pkwy",Cinnabon,"2016-02-14 00:00:00"
NV,Henderson,Anthem,"3019 St Rose Pkwy, Ste 130","Big B's Texas BBQ","2016-02-14 00:00:00"
NV,Henderson,Anthem,"10520 South Eastern","Jersey Mike's Subs","2016-02-10 00:00:00"
NV,"Las Vegas",Southeast,"9110 Las Vegas Blvd S","Lee's Discount Liquor","2016-02-07 00:00:00"
NV,Henderson,Anthem,"10001 S Eastern Ave, Ste 309","Quest Diagnostics","2016-02-01 00:00:00"
NV,"Las Vegas",,"2040 N Rainbow Blvd","Lo-Lo's Chicken and Waffles","2016-01-31 00:00:00"
NV,Henderson,Anthem,"2642 W Horizon Ridge Pkwy, Ste A7","Inkojet Henderson","2016-01-29 00:00:00"
NV,Henderson,Anthem,"2811 W Horizon Ridge Pkwy","Desert Radiology","2016-01-25 00:00:00"
NV,"Las Vegas",Southeast,"10420 S Bermuda Rd","Village Pub & Poker","2016-01-24 00:00:00"
NV,"Las Vegas",Southeast,"385 E Silverado Ranch Blvd",Walgreens,"2016-01-22 00:00:00"
NV,"Las Vegas",Southeast,"6587 S Las Vegas Blvd, Ste B-196","Pot Liquor CAS","2016-01-21 00:00:00"
NV,"Las Vegas",,"4860 W Flamingo Rd","JINYA Ramen Bar","2016-01-19 00:00:00"
NV,Henderson,,"9005 S Pecos Rd, Ste 2610","Chamian Francesca MD","2016-01-18 00:00:00"
NV,Henderson,,"1301 W Sunset Rd","Feast Buffet","2016-01-13 00:00:00"
NV,Henderson,Anthem,"2591 Anthem Village Dr","Papa John's Pizza","2016-01-07 00:00:00"
NV,"Las Vegas","The Strip","3708 S Las Vegas Blvd","CLIQUE Bar & Lounge","2016-01-03 00:00:00"
NV,Henderson,,"9310 S Eastern Ave, Ste 116","Monta Chaya","2016-01-02 00:00:00"
NV,"Las Vegas","The Strip","3950 S Las Vegas Blvd",Eyecandy,"2015-12-28 00:00:00"
NV,Henderson,,"842 S Boulder Hwy","Johnny Mac's","2015-12-23 00:00:00"
NV,"Las Vegas",Southeast,"8080 S Eastern Ave","Brake Masters","2015-12-23 00:00:00"
NV,"Las Vegas",Southeast,"4860 S Eastern Ave, Ste 2","Fukumimi Ramen","2015-12-20 00:00:00"
NV,Henderson,Anthem,"10050 S Eastern Ave","Born And Raised","2015-12-20 00:00:00"
NV,Henderson,Anthem,"790 Coronado Center Dr, Ste 130","Shakespeare's Grille & Pub","2015-12-13 00:00:00"
NV,Henderson,Anthem,"10895 S Eastern Ave, Ste 100","The Tangerine Cafe","2015-12-10 00:00:00"
NV,"Las Vegas","The Strip","Miracle Mile Shops, 3663 Las Vegas Blvd S, Ste 50","Garrett Popcorn Shops","2015-12-07 00:00:00"
NV,Henderson,,"663 N Stephanie St","Bangkok 9 Thai-Chinese Food","2015-12-02 00:00:00"
NV,"Las Vegas",Southeast,"7400 Las Vegas Blvd S","Las Vegas South Premium Outlets","2015-11-27 00:00:00"
NV,"Las Vegas",Southeast,"7400 Las Vegas Blvd S","Rocky's Philly Cheese Steaks","2015-11-22 00:00:00"
NV,"Las Vegas",,"4515 Dean Martin Dr, Ste 1","The Blind Pig","2015-11-13 00:00:00"
NV,Henderson,Anthem,"10520 South Eastern","Jersey Mike's Subs","2015-11-13 00:00:00"
NV,"Las Vegas",Chinatown,"5288 Spring Mountain Rd, Ste 101","Is Sweet","2015-11-06 00:00:00"
NV,"Las Vegas",Downtown,"505 E Fremont St","Flippin' Good Burgers & Shakes","2015-10-31 00:00:00"
NV,"Las Vegas",Southeast,"9725 S Maryland Pkwy",Starbucks,"2015-10-11 00:00:00"
NV,"Las Vegas",Southeast,"9777 S Las Vegas Blvd","Century 16 South Point","2015-10-10 00:00:00"
NV,Henderson,Anthem,"2300 Paseo Verde Pkwy","Bingo Room at Green Valley Ranch","2015-10-08 00:00:00"
NV,"Las Vegas",Eastside,"3528 S Maryland Pkwy","The Boulevard","2015-10-07 00:00:00"
NV,"Las Vegas",Westside,"1250 S Buffalo Dr, Ste 150","Social Security Administration","2015-10-07 00:00:00"
NV,Henderson,Anthem,"2520 St Rose Pkwy, Ste 319","Grant Morris Dodds","2015-10-07 00:00:00"
NV,"Las Vegas",Eastside,"3768 Maryland Pkwy","99 Ranch Market","2015-10-07 00:00:00"
NV,"Las Vegas",Southeast,"9055 S Eastern Ave","Pho Saigon 8","2015-10-04 00:00:00"
NV,"Las Vegas","Spring Valley","6415 S Fort Apache Rd, Ste 100","Top Shelf Wine & Spirits","2015-10-03 00:00:00"
NV,"Las Vegas",,"9480 S Eastern Ave","Einstein Bros Bagels","2015-10-01 00:00:00"
NV,Henderson,,"1300 W Sunset Rd","Le Macaron","2015-09-27 00:00:00"
NV,"Las Vegas",Southeast,"1263 E Silverado Ranch Blvd, Ste 109","Super Swirl Frozen Yogurt & Boba Teas","2015-09-26 00:00:00"
NV,"Las Vegas",,"2610 W Sahara Ave","Landry's Seafood House","2015-09-24 00:00:00"
NV,"Las Vegas","The Strip","Fashion Show Mall, 3200 Las Vegas Blvd S",Nordstrom,"2015-09-23 00:00:00"
NV,"Las Vegas",Anthem,"9975 S Eastern Ave, Ste 110","Advanced Urgent Care","2015-09-21 00:00:00"
NV,"Las Vegas",Southeast,"335 E Arby Ln","UPS Customer Center","2015-09-21 00:00:00"
NV,"Las Vegas","South Summerlin","2310 Park Center Drive, #100","Nordstrom Rack","2015-09-21 00:00:00"
NV,"Las Vegas","South Summerlin","1850 Festival Plaza Dr","Public School 702","2015-09-21 00:00:00"
NV,"Las Vegas",Southeast,"2840 E Tropicana Ave","Dutch Bros. Coffee","2015-09-20 00:00:00"
NV,"Las Vegas",Downtown,"616 E Carson Ave, Ste 110",Glutton,"2015-09-19 00:00:00"
NV,"Las Vegas",Eastside,"4500 E Tropicana Ave","Cardenas Market","2015-09-17 00:00:00"
NV,"Las Vegas",Southeast,"9620 Las Vegas Blvd, Ste E5","Capriotti's Sandwich Shop","2015-09-13 00:00:00"
NV,"Las Vegas",Southwest,"7260 S Cimarron Rd","Born And Raised","2015-09-13 00:00:00"
NV,"Las Vegas","South Summerlin","1980 Festival Plz Dr, Ste 165",CREAM,"2015-09-11 00:00:00"
NV,"Las Vegas",Northwest,"3520 N Rancho Dr","Bacon Bar","2015-09-07 00:00:00"
NV,"Las Vegas","The Strip","3200 Las Vegas Blvd S","Lululemon Athletica","2015-09-06 00:00:00"
NV,Henderson,Southeast,"2950 Saint Rose Pkwy",Homegoods,"2015-09-04 00:00:00"
NV,"Las Vegas",Southeast,"1263 E Silverado Ranch Blvd, Ste 109","Super Swirl Frozen Yogurt & Boba Teas","2015-09-04 00:00:00"
NV,Henderson,Anthem,"10895 S Eastern Ave, Ste 130","Bell's BBQ","2015-08-31 00:00:00"
NV,Henderson,,"1300 W Sunset Rd, Ste 2920","Gen Korean BBQ House","2015-08-23 00:00:00"
NV,"Las Vegas",Southeast,"9890 S Maryland Pkwy","Dollar Tree","2015-08-22 00:00:00"
NV,"Las Vegas",,"3460 W Oquendo Rd","Animal Inn","2015-08-21 00:00:00"
NV,"Las Vegas",Chinatown,"3400 S Jones Blvd, Ste 8","District One Kitchen & Bar","2015-08-09 00:00:00"
NV,Henderson,,"1300 W Sunset Rd, Ste 2950","Larsen's Grill","2015-08-02 00:00:00"
NV,"Las Vegas",Centennial,"7181 Hualapai, Ste 120","MrJims.Pizza of Las Vegas","2015-08-01 00:00:00"
NV,"Las Vegas",Downtown,"518 E Fremont St",Therapy,"2015-08-01 00:00:00"
NV,"Las Vegas",Downtown,"508 Fremont St",retroscena,"2015-08-01 00:00:00"
NV,Henderson,Southeast,"9911 S Eastern Ave","Panera Bread","2015-07-31 00:00:00"
NV,"Las Vegas",Southeast,"1115 E Pyle Ave","Goldfinger's Bar & Grill","2015-07-26 00:00:00"
NV,"Las Vegas",Chinatown,"5740 Spring Mountain Rd","Dumpling King","2015-07-26 00:00:00"
NV,"Las Vegas",Downtown,,"Southern Kitchen","2015-07-26 00:00:00"
NV,"Las Vegas",Chinatown,"3939 W Spring Mountain Rd","The Golden Tiki","2015-07-26 00:00:00"
NV,"Las Vegas",Chinatown,"5300 Spring Mountain Rd","Rincon De Buenos Aires","2015-07-25 00:00:00"
NV,"Las Vegas",Southwest,"8310 S Rainbow Blvd, Ste 100","The Sparklings","2015-07-20 00:00:00"
NV,"Las Vegas","Spring Valley","3655 S Durango, Unit 6","Other Mama","2015-07-19 00:00:00"
NV,"Las Vegas",Eastside,"2300 E Desert Inn Rd, Ste 11","Master Donuts","2015-07-15 00:00:00"
NV,"Las Vegas",Southeast,"1785 E Cactus Ave","Fireside Restaurant & Tavern","2015-07-11 00:00:00"
NV,"Las Vegas",Westside,"8520 W Desert Inn Rd, Ste 1","Pet Health Hospital","2015-07-06 00:00:00"
NV,"Las Vegas","South Summerlin","1725 Festival Plz Dr, Ste A2","Lazy Dog Restaurant & Bar","2015-07-06 00:00:00"
NV,"Las Vegas","South Summerlin","2010 Festival Park Dr, Ste 130","Gelato Messina","2015-07-05 00:00:00"
NV,Henderson,,"673 Mall Ring Cir",Schlotzky's,"2015-06-27 00:00:00"
NV,"Las Vegas",Southeast,"450 E Silverado Ranch Blvd","Kahuku Poke and Hawaiian Barbecue","2015-06-23 00:00:00"
NV,"Las Vegas",Southeast,"6290 Harrison Dr, Ste 2","Progressive Pest Control","2015-06-21 00:00:00"
NV,"Las Vegas",Southeast,"310 E Warm Springs Rd","Hollywood Noodle Thai Cuisine","2015-06-17 00:00:00"
NV,"Las Vegas",,"1225 Strike Jumper Ct","Boogie Entertainment - Leland Mosley","2015-06-12 00:00:00"
NV,Henderson,Anthem,"10624 S Eastern Ave","Firehouse Subs","2015-06-11 00:00:00"
NV,Henderson,Anthem,"2530 St Rose Pkwy, Ste A120","Purple Sunrise Tan","2015-06-08 00:00:00"
NV,"Spring Valley",Chinatown,"5030 Spring Mountain Rd",Hwaro,"2015-06-04 00:00:00"
NV,"Las Vegas",Southeast,"500 E Windmill Ln, Ste 105","Nevada Nails & Spa","2015-06-03 00:00:00"
NV,"Las Vegas",Chinatown,"5030 Spring Mountain Rd","Kung Fu Tea","2015-06-02 00:00:00"
NV,"Las Vegas",Southeast,"9595 S Eastern Ave","Cafe Rio","2015-05-29 00:00:00"
NV,Henderson,,"1245 W Warm Springs Rd",Sears,"2015-05-27 00:00:00"
NV,"Las Vegas",Southeast,"6689 Las Vegas Blvd","Whole Foods Market","2015-05-25 00:00:00"
NV,Henderson,,"651 Marks St","Jo-Ann Fabrics and Crafts","2015-05-23 00:00:00"
NV,"Las Vegas",Southeast,"9850 S Maryland Pkwy, Ste 4","Hancock Fabrics","2015-05-23 00:00:00"
NV,"Las Vegas",Southeast,"9711 S Eastern Ave, Ste H-12","No. 1 Boba Tea","2015-05-23 00:00:00"
NV,Henderson,,"590 N Stephanie St",Arby's,"2015-05-22 00:00:00"
NV,Henderson,,"580 N Stephanie St","Dollar Tree Stores","2015-05-22 00:00:00"
NV,Henderson,Anthem,"10624 S Eastern Ave, Ste A-810","Provisions Pest Control","2015-05-21 00:00:00"
NV,"Las Vegas","The Strip","The Cromwell Las Vegas Resort & Casino, 3595 Las Vegas Boulevard South","Drai's Nightclub","2015-05-17 00:00:00"
NV,"Las Vegas","The Strip","2535 S Las Vegas Blvd","Bazaar Meat by José Andrés","2015-05-17 00:00:00"
NV,"Las Vegas",Downtown,"201 Clark Ave","Clark County Marriage Bureau","2015-05-10 00:00:00"
NV,"Las Vegas",Southeast,"9875 S Eastern Ave, Ste E-2","Sheffield Spice & Tea Co","2015-05-09 00:00:00"
NV,Henderson,,"1300 W Sunset Rd, Ste 2625, Galleria Mall",Starbucks,"2015-05-08 00:00:00"
NV,Henderson,Anthem,"10271 S Eastern Ave","Totally Olive","2015-05-08 00:00:00"
NV,"Las Vegas",Southeast,"3331 E Tropicana Ave","Chapalas Mexican Restaurants","2015-05-05 00:00:00"
NV,"Las Vegas",Southeast,"9890 S Maryland Pkwy, Ste 18","Sitara Hookah Lounge","2015-05-01 00:00:00"
NV,"Las Vegas",Eastside,"3890 S Maryland Pkwy","Red Ribbon Bakeshop","2015-04-30 00:00:00"
NV,"Las Vegas",Southeast,"310 E Warm Springs Rd","Hollywood Noodle Thai Cuisine","2015-04-28 00:00:00"
NV,"Las Vegas",Southeast,"8560 S Las Vegas Blvd","The Bar @ Las Vegas Blvd & Wigwam","2015-04-24 00:00:00"
NV,Henderson,,"1300 W Sunset Rd, Ste K4","Sunglass Hut","2015-04-19 00:00:00"
NV,"Las Vegas","The Strip","The Cromwell, 3595 Las Vegas Blvd S, The Cromwell",Bound,"2015-04-19 00:00:00"
NV,"Las Vegas","The Strip","3595 Las Vegas Blvd S","The Cromwell Las Vegas Resort & Casino","2015-04-18 00:00:00"
NV,"Las Vegas","The Strip","The Cromwell, 3595 Las Vegas Blvd S, The Cromwell",Bound,"2015-04-18 00:00:00"
NV,Henderson,Anthem,"10430 S Eastern Ave","Hooters Eastern","2015-04-18 00:00:00"
NV,"Las Vegas",Eastside,"4500 E Tropicana Ave","Cardenas Market","2015-04-16 00:00:00"
NV,"Las Vegas",Southwest,"8090 S Durango Dr","Island Flavor","2015-04-13 00:00:00"
NV,"Las Vegas",Southwest,"10550 Southern Highlands Pkwy, Ste 110","Pineapple Park","2015-04-12 00:00:00"
NV,"Las Vegas",Southeast,"8955 S Eastern Ave","Lucky Foo's Restaurant & Bar","2015-04-11 00:00:00"
NV,"Las Vegas","The Strip","The Linq, 3535 Las Vegas Blvd S, The Linq","3535 Bar","2015-04-11 00:00:00"
NV,"Las Vegas","The Strip","3411 S Las Vegas Blvd","White Castle","2015-04-11 00:00:00"
NV,"Las Vegas",Downtown,"600 E Sahara Ave","Marie Callendars","2015-04-09 00:00:00"
NV,"Las Vegas",Eastside,"Hard Rock Hotel & Casino, 4455 Paradise Rd","Rehab Beach Club","2015-04-06 00:00:00"
NV,"Las Vegas","The Strip","3655 Las Vegas Blvd S","Chateau Nightclub & Rooftop","2015-04-06 00:00:00"
NV,Henderson,Southeast,"3023 St Rose Pkwy","Raising Cane's","2015-04-02 00:00:00"
NV,"Las Vegas",Downtown,"901 S Rancho Dr","Jackson Hewitt Tax Service","2015-04-01 00:00:00"
NV,"Las Vegas",Southeast,"2475 E Tropicana Ave",Marketon,"2015-04-01 00:00:00"
NV,"Las Vegas",Southeast,"6005 S Eastern Ave","Walmart Supercenter","2015-04-01 00:00:00"
NV,"Las Vegas",Downtown,"112 N 3rd St, Ste B","The Beef Jerky Store","2015-03-30 00:00:00"
NV,"Las Vegas",Southeast,"1083 E Tropicana Ave","Roly's Bakery","2015-03-30 00:00:00"
NV,"Las Vegas",Southeast,"9400 S Eastern Ave, Ste 106A","Red Rice","2015-03-29 00:00:00"
NV,"Las Vegas",Southeast,"9555 S Eastern Ave, Ste 125",ProteinHouse,"2015-03-28 00:00:00"
NV,"Las Vegas",Southeast,"467 Silverado Ranch Blvd, Ste 155","Fresh & Easy","2015-03-25 00:00:00"
NV,"Las Vegas",Southeast,"407 East Silverado Ranch Blvd","Doggie District Pet Resort","2015-03-25 00:00:00"
NV,Henderson,Southeast,"9905 S Eastern Ave","Cheeburger Cheeburger","2015-03-21 00:00:00"
NV,"Las Vegas",Eastside,"3000 Joe W Brown Dr","Las Vegas Country Club","2015-03-19 00:00:00"
NV,"Las Vegas",Southeast,"5715 S Eastern Ave, Ste 105","Chipotle Mexican Grill","2015-03-19 00:00:00"
NV,"Las Vegas",Southeast,"1235 E Pebble Rd","Mulligan's Border Bar & Grill","2015-03-17 00:00:00"
NV,Henderson,Anthem,"2300 Paseo Verde Pkwy","Slice House","2015-03-15 00:00:00"
NV,Henderson,Anthem,"2300 Paseo Verde Pkwy","Pizza Rock","2015-03-15 00:00:00"
NV,"Las Vegas",Eastside,"4353 Annie Oakley Dr","Viva Photo Booth","2015-03-09 00:00:00"
NV,"Las Vegas",Anthem,"9985 S Eastern Ave, Ste 100","Jimmy John's","2015-03-05 00:00:00"
NV,"Las Vegas",Southeast,"1247 E Pebble Rd","Pebble Maryland Animal Hospital","2015-03-03 00:00:00"
NV,"Las Vegas",Westside,"4101 W Charleston Blvd","Napa Valley Pottery & Floral","2015-03-01 00:00:00"
NV,"Las Vegas",Southeast,"9255 S Eastern Ave","Sin City Sushi","2015-02-28 00:00:00"
NV,"Las Vegas",Southeast,"840 Pilot Rd","The Vitacost Store","2015-02-26 00:00:00"
NV,"Las Vegas",Southeast,"1263 E Silverado Ranch Blvd","Panda Express","2015-02-22 00:00:00"
NV,"Las Vegas",Westside,"450 S Rampart Blvd, Ste 120","Made LV American Tavern","2015-02-21 00:00:00"
NV,"Las Vegas","Spring Valley","6450 Medical Center St, Ste 100","Abrams Eye Institute","2015-02-21 00:00:00"
NV,"Las Vegas","The Strip","3200 S Las Vegas Blvd","Miguel Julio Beauty","2015-02-21 00:00:00"
NV,Henderson,Anthem,"10895 S Eastern Ave, Ste 140","Pho MaiLan","2015-02-20 00:00:00"
NV,Henderson,Southeast,"9470 S Eastern Ave","Taco Y Taco","2015-02-19 00:00:00"
NV,"Las Vegas",,"9500 S Eastern Ave, Ste 160","Woof Gang Bakery & Grooming Henderson","2015-02-19 00:00:00"
NV,"Las Vegas",Chinatown,"3711 S Valley View","Pho Bosa","2015-02-15 00:00:00"
NV,"Las Vegas",Southeast,"7141 South Eastern Avenue","Round Table Pizza","2015-02-13 00:00:00"
NV,Henderson,,"1500 N Green Valley Pkwy, Ste 240","Jamba Juice","2015-02-12 00:00:00"
NV,"Las Vegas",Southeast,"2390 E Serene, Ste 700-6",Rubio's,"2015-02-10 00:00:00"
NV,"Las Vegas",Eastside,"3528 S Maryland Pkwy","Coney Island Gourmet Hotdogs","2015-02-08 00:00:00"
NV,Henderson,Anthem,"10612 S Eastern Ave","Stephano's Greek & Mediterranean Grill","2015-02-05 00:00:00"
NV,"Las Vegas",Southeast,"9777 Las Vegas Blvd S","Zenshin Asian Restaurant","2015-02-04 00:00:00"
NV,Henderson,Anthem,"10895 S Eastern Ave, Ste 130","Yalla Mediterranean Grill","2015-01-30 00:00:00"
NV,"Las Vegas","The Strip","3770 Las Vegas Blvd S","Brand Steakhouse","2015-01-25 00:00:00"
