state,city,neighborhood,address,name,date
AZ,Glendale,,"3870 W Happy Valley Rd, Ste 159","Top That Frozen Yogurt","2015-01-22 00:00:00"
AZ,Phoenix,,"22034 N 19th Ave","The Tav","2015-01-19 00:00:00"
AZ,Glendale,,"17233 N 45th Ave","IronWorks Restaurant","2015-01-13 00:00:00"
AZ,Scottsdale,,"4245 N Craftsman Ct",Rockbar,"2015-01-12 00:00:00"
AZ,Phoenix,,"275 E Bell Rd, Ste 101","Massage Envy - Moon Valley","2015-01-12 00:00:00"
AZ,Phoenix,,"5050 W Andrea Ln","Deem Hills Recreation Area","2015-01-12 00:00:00"
AZ,Phoenix,,"2501 West Happy Valley Rd",Staples,"2015-01-12 00:00:00"
AZ,Glendale,,"19420 N 59th Ave","Biscuits Cafe","2015-01-12 00:00:00"
AZ,Phoenix,,"21611 N 26th Ave","Cracker Barrel Old Country Store","2015-01-12 00:00:00"
AZ,Glendale,,"4232 W Bell Rd","Pho Viet Vietnamese Restaurant","2014-12-31 00:00:00"
NV,"Las Vegas","The Strip","3655 Las Vegas Blvd S","La Pizza","2014-12-10 00:00:00"
AZ,Phoenix,,"3039 W Agua Fria Fwy",Chili's,"2014-12-07 00:00:00"
AZ,Glendale,,"9802 N 59th Ave","Sahuaro Ranch Park","2014-12-07 00:00:00"
AZ,Scottsdale,,"7333 E Shoeman Ln","Gus's NY Pizza Lounge","2014-12-03 00:00:00"
AZ,Peoria,,"16680 N 83rd, Ste 101","Chipotle Mexican Grill","2014-12-03 00:00:00"
AZ,Phoenix,,"2848 E Bell Rd","Casey Jones Grill","2014-12-03 00:00:00"
AZ,Phoenix,,"2045 E Camelback Rd, Ste A17, Town and Country","Snooze An AM Eatery","2014-12-03 00:00:00"
AZ,Phoenix,,"7000 E Mayo Blvd","Blue 32 Sports Grill","2014-12-03 00:00:00"
NV,"Las Vegas","Spring Valley","6200 S Rainbow Blvd","Scooter's Pub","2014-11-25 00:00:00"
NV,"Las Vegas","The Strip","3708 Las Vegas Blvd S","Rose. Rabbit. Lie","2014-11-25 00:00:00"
AZ,Phoenix,,"8801 N Central Ave","Timo Wine Bar","2014-11-14 00:00:00"
AZ,Phoenix,,"522 E Dunlap Ave","North Mountain Brewing Company","2014-11-14 00:00:00"
AZ,Phoenix,,"2501 W Happy Valley Rd, Ste 50-128","Shane's Rib Shack","2014-11-14 00:00:00"
AZ,Glendale,,"6738 W Bell Rd","Oregano's Pizza Bistro","2014-11-02 00:00:00"
AZ,Glendale,,"17035 N 67th Ave, Ste 6","Dubina Brewing Co","2014-10-27 00:00:00"
AZ,Glendale,,"3730 West Happy Valley Rd, Ste 100","FastMed Urgent Care","2014-10-23 00:00:00"
AZ,Scottsdale,,"3815 N Brown Ave","The Mission Old Town","2014-10-21 00:00:00"
AZ,Phoenix,,"4247 E Indian School Rd","The Attic Ale House","2014-10-21 00:00:00"
AZ,Phoenix,,"4455 E Camelback Rd","The Henry","2014-10-21 00:00:00"
AZ,Scottsdale,,"6560 N Scottsdale Rd",SumoMaya,"2014-10-21 00:00:00"
AZ,Phoenix,,"1525 E Bethany Home Rd","Z'Tejas Mexican Restaurant and Grill","2014-10-14 00:00:00"
AZ,Phoenix,,"2501 W Happy Valley Rd, Ste 20","Barnes & Noble Booksellers","2014-10-14 00:00:00"
AZ,Phoenix,,"1515 E Bethany Home Rd","Zipps Sports Grill","2014-10-14 00:00:00"
AZ,Glendale,,"18555 N 59th Ave",Starbucks,"2014-10-13 00:00:00"
AZ,Scottsdale,,"4032 N Scottsdale Rd, Ste B","Jimmy John's","2014-10-13 00:00:00"
AZ,Tempe,,"2401 S Wilson St","Four Peaks Tasting Room","2014-10-13 00:00:00"
AZ,Scottsdale,,"7295 E Stetson Dr","Wasted Grain","2014-10-13 00:00:00"
AZ,Phoenix,,"2155 W Pinnacle Peak Rd, Unit 1","Corridors Cafe","2014-10-13 00:00:00"
AZ,Glendale,,"19420 N 59th Ave","Zipps Sports Grill","2014-10-13 00:00:00"
AZ,Tempe,,"920 E Playa Del Norte","In-N-Out Burger","2014-10-13 00:00:00"
AZ,Scottsdale,,"7300 East Third Ave","Hyatt Place Scottsdale/Old Town","2014-10-13 00:00:00"
AZ,Phoenix,,"50 W Jefferson St","Stand Up Live - Phoenix","2014-09-30 00:00:00"
AZ,Tempe,,"530 W Broadway","Boulders On Broadway","2014-09-30 00:00:00"
AZ,Tempe,,"1015 W Broadway Rd","Palo Verde Lounge","2014-09-30 00:00:00"
AZ,Waddell,,"13025 N White Tank Mountain Rd","White Tank Mountain Regional Park","2014-09-30 00:00:00"
AZ,Tempe,,"2000 E Rio Salado Pkwy, Ste 1041","Thirsty Lion Gastropub & Grill","2014-09-30 00:00:00"
AZ,Tempe,,"910 N McClintock Rd","910 Live","2014-09-30 00:00:00"
AZ,Tempe,,"510 S Forest Ave","Residence Inn Tempe Downtown/University","2014-09-30 00:00:00"
AZ,Glendale,,"7700 W Arrowhead Towne Ctr, Ste 2196",Cinnabon,"2014-09-09 00:00:00"
AZ,Phoenix,,"3009 W Aqua Fria Fwy, SteSte 1","Chipotle Mexican Grill","2014-09-09 00:00:00"
AZ,Laveen,,"5130 W Baseline Rd","Jersey Mike's Subs","2014-09-09 00:00:00"
AZ,Tempe,,"690 S Mill Ave, Bldg C, Ste 103","Zipps Sports Grill","2014-09-09 00:00:00"
AZ,Scottsdale,,"20831 N Scottsdale Rd, Ste 117","Cold Beers & Cheeseburgers","2014-09-09 00:00:00"
AZ,Glendale,,"3860 W Happy Valley Rd, Ste 100",Starbucks,"2014-09-09 00:00:00"
AZ,Phoenix,,"15044 N Cave Creek Rd, Ste 6","HEK Yeah BBQ","2014-09-09 00:00:00"
AZ,Scottsdale,,"7158 E 5th Ave","Original ChopShop","2014-09-09 00:00:00"
AZ,Phoenix,,"3049 W Agua Fria Fwy","George and Son's","2014-09-09 00:00:00"
AZ,Phoenix,,"3045 W Agua Fria Fwy, Ste 103","Sport Clips","2014-09-09 00:00:00"
AZ,Phoenix,,"13623 N 32nd St","Original Breakfast House","2014-09-09 00:00:00"
AZ,Glendale,,"20022 N 67th Ave, Ste 100","Pei Wei","2014-09-09 00:00:00"
AZ,Scottsdale,,"7333 East Indian Plz","Maya Day And Nightclub","2014-07-24 00:00:00"
AZ,Phoenix,,"3337 W Peoria Ave","Bull Shooters","2014-07-07 00:00:00"
AZ,Glendale,,"5408 W Bell Rd",Kohl's,"2014-07-07 00:00:00"
AZ,Phoenix,,"322 E Camelback Rd","Sunup Brewing","2014-07-07 00:00:00"
AZ,Phoenix,,"3049 W Agua Fria Fwy, Ste 1",Starbucks,"2014-07-07 00:00:00"
AZ,Glendale,,"6685 W Beardsley Rd, Ste 180","Betty's Nosh","2014-07-07 00:00:00"
AZ,Scottsdale,,"6850 E Main St","Hotel Valley Ho","2014-07-07 00:00:00"
AZ,Scottsdale,,"7107 E Mcdowell Rd","Papago Brewing","2014-05-28 00:00:00"
AZ,Scottsdale,,"7137 E Stetson Dr","Kazimierz World Wine Bar","2014-05-28 00:00:00"
AZ,Phoenix,,"5315 E High St","Desert Ridge Pediatric Dentistry","2014-05-28 00:00:00"
AZ,Glendale,,"3847 W Pinnacle Peak Rd","Adobe Dam Family Golf Center","2014-05-28 00:00:00"
AZ,Tempe,,"930 E University Dr","Improv Comedy Club - Tempe","2014-05-28 00:00:00"
AZ,Phoenix,,"1855 W Deer Valley Rd","Greek Patio","2014-05-28 00:00:00"
AZ,Scottsdale,,"9393 E Bell Rd","The Thumb BBQ","2014-05-28 00:00:00"
AZ,Peoria,,"6725 W Peoria Ave","China Place","2014-05-28 00:00:00"
AZ,Phoenix,,"22034 N 19th Ave","The Flight Line Bar and Grill","2014-05-22 00:00:00"
AZ,Phoenix,,"1855 W Deer Valley Rd","Greek Patio","2014-05-15 00:00:00"
AZ,Phoenix,,"1909 W Thunderbird Rd","Macayo's Mexican Kitchen","2014-05-12 00:00:00"
AZ,Phoenix,,"5040 N 40th St","Chelsea's Kitchen","2014-05-12 00:00:00"
AZ,Scottsdale,,"7134 E Stetson Dr, Fl 3, 3rd Level","Casablanca Rooftop Lounge","2014-05-12 00:00:00"
AZ,Phoenix,,"2501 W. Happy Valley Road","Red Robin Gourmet Burgers","2014-05-11 00:00:00"
AZ,Peoria,,"6750 W Peoria Ave","Gatti's New York Subs","2014-05-07 00:00:00"
AZ,Phoenix,,"21001 N Tatum Blvd","Sandbar Mexican Grill","2014-05-06 00:00:00"
AZ,Phoenix,,"5223 N Central Ave",Windsor,"2014-04-25 00:00:00"
AZ,Phoenix,,"5410 E High St, Ste 115","Modern Margarita","2014-04-25 00:00:00"
AZ,Scottsdale,,"7467 E Frank Lloyd Wright Blvd","In-N-Out Burger","2014-04-25 00:00:00"
AZ,Scottsdale,,"7320 E Scottsdale Mall","Old Town Tavern","2014-04-25 00:00:00"
AZ,Scottsdale,,"7380 E 2nd St","Scottsdale Center for the Performing Arts","2014-04-25 00:00:00"
AZ,Phoenix,,"1612 E Bethany Home Rd","The Whining Pig","2014-04-25 00:00:00"
AZ,Scottsdale,,"7320 E Scottsdale Mall","Old Town Tavern","2014-04-20 00:00:00"
AZ,Scottsdale,,"10600 E Crescent Moon Dr",Proof,"2014-04-18 00:00:00"
AZ,Phoenix,,"21001 N Tatum Blvd",PetSmart,"2014-04-18 00:00:00"
AZ,Glendale,,"19888 N 73rd Ave","Arrowhead Country Club","2014-04-18 00:00:00"
AZ,Scottsdale,,"26802 N 102nd Way","Pinnacle Peak","2014-04-18 00:00:00"
AZ,Glendale,,"3800 W Happy Valley Rd",Safeway,"2014-04-18 00:00:00"
AZ,Scottsdale,,"32527 N Scottsdale Rd","Hacienda's Mexican Grill","2014-04-18 00:00:00"
AZ,Scottsdale,,"10629 N Scottsdale Rd, Ste 105","Yogis Grill Teriyaki & Roll","2014-04-18 00:00:00"
AZ,Scottsdale,,"19777 N 76th St",Venu,"2014-04-18 00:00:00"
AZ,Phoenix,,"17037 N 43rd Ave","Yen Sushi & Sake Bar","2014-04-18 00:00:00"
AZ,Phoenix,,"15530 N Tatum Blvd, Ste 160","Modern  Grove","2014-04-18 00:00:00"
AZ,Phoenix,,"7000 E Mayo Blvd, Ste 1056","Blue Agave Mexican Cantina","2014-04-18 00:00:00"
AZ,Scottsdale,,"20707 N Pima Rd, Ste 140-145, DC Ranch","The Herb Box","2014-04-12 00:00:00"
AZ,Scottsdale,,"7117 E 6th Ave","Kelly's At Southbridge","2014-04-12 00:00:00"
AZ,Scottsdale,,"20775 N Pima Rd, Ste 110","The Breakfast Joynt","2014-04-12 00:00:00"
AZ,Scottsdale,,"23015 North 128th St","Tom's Thumb Trailhead","2014-04-12 00:00:00"
AZ,Phoenix,,"2727 W Thunderbird Rd","Best Buy","2014-04-12 00:00:00"
AZ,Phoenix,,"3143 E Greenway Rd","Greenway Village Cocktail Lounge","2014-04-12 00:00:00"
AZ,Scottsdale,,"5402 East Lincoln Dr","Rita's Kitchen & R Bar","2014-04-12 00:00:00"
AZ,Phoenix,,"2440 W Happy Valley Rd, Ste F101",Smashburger,"2014-04-06 00:00:00"
AZ,Phoenix,,"2602 W Deer Valley Rd","Times Square Pizzeria","2014-04-01 00:00:00"
AZ,Phoenix,,"15414 N 19th Ave, Ste K","Chino Bandido","2014-03-30 00:00:00"
AZ,Scottsdale,,"26802 N 102nd Way","Pinnacle Peak","2014-03-08 00:00:00"
AZ,Tempe,,"1701 E Guadalupe Rd","24 Carrots Juice Bar & Cafe","2014-03-01 00:00:00"
AZ,Phoenix,,"761 E Union Hls Dr","Dairy Queen","2014-02-20 00:00:00"
AZ,Phoenix,,"3939 E Campbell Ave","Postino Arcadia","2014-02-20 00:00:00"
AZ,Phoenix,,"7575 N 16th St","Gallagher's Sports Grill","2014-02-20 00:00:00"
NV,"Las Vegas","The Strip","3790 Las Vegas Blvd S","Nine Fine Irishmen","2014-02-12 00:00:00"
AZ,Phoenix,,"Phoenix Sky Harbor International Airport","Phoenix All-stars Sports Bar & Grill","2014-02-12 00:00:00"
AZ,Scottsdale,,"7340 E Indian Plz","Bottled Blonde","2014-02-12 00:00:00"
AZ,Scottsdale,,"31311 N Scottsdale Rd","AJ'S Purveyor of Fine Foods","2014-02-12 00:00:00"
NV,"Las Vegas","The Strip","3799 Las Vegas Blvd S","Michael Mina Pub 1842","2014-02-12 00:00:00"
AZ,Glendale,,"19420 N 59th Ave","Citadelle Plaza Farmer's Market","2014-02-12 00:00:00"
AZ,Phoenix,,"777 E Thunderbird Rd, Ste 107","Charr An American Burger Bar","2014-02-12 00:00:00"
AZ,Scottsdale,,"3622 N Scottsdale Rd","Brat Haus","2014-02-12 00:00:00"
NV,"Las Vegas","The Strip","3950 S Las Vegas Blvd",Eyecandy,"2014-02-12 00:00:00"
NV,"Las Vegas","The Strip","3799 Las Vegas Blvd S","MGM Grand Hotel","2014-02-12 00:00:00"
NV,"Las Vegas",,"4880 Wynn Rd","Fremont Medical Centers","2014-02-12 00:00:00"
NV,"Las Vegas","The Strip","2880 S Las Vegas Blvd","Vince Neil's Tatuado EAT DRINK PARTY","2014-01-31 00:00:00"
NV,"Las Vegas","The Strip","3743 Las Vegas Blvd S",Zingers,"2013-12-12 00:00:00"
AZ,Phoenix,,"3033 W Agua Fria Fwy",Subway,"2013-12-12 00:00:00"
AZ,"Cave Creek",,"Schoolhouse Rd","Black Mountain Summit Trail","2013-12-12 00:00:00"
AZ,Scottsdale,,"4420 N Saddlebag Trl","Hi Fi Kitchen & Cocktails","2013-12-12 00:00:00"
NV,"Las Vegas","The Strip","3663 Las Vegas Blvd S","PBR Rock Bar & Grill","2013-12-12 00:00:00"
NV,"Las Vegas","The Strip","The Cosmopolitan Of Las Vegas, 3708 Las Vegas Blvd S",Bond,"2013-12-12 00:00:00"
NV,"Las Vegas","The Strip","3475 S Las Vegas Blvd",McDonald's,"2013-12-12 00:00:00"
AZ,"Cave Creek",,"44000 N Spur Cross Rd","Spur Cross Ranch Conservation Area","2013-12-12 00:00:00"
AZ,Glendale,,"9400 W Maryland Ave","Gila River Arena","2013-11-18 00:00:00"
AZ,Phoenix,,"21002 N Tatum Blvd, Ste 6","McFadden's Saloon & Restaurant - Desert Ridge","2013-10-31 00:00:00"
AZ,Phoenix,,"2510 West Thunderbird","Wadaa Street Tacos","2013-10-31 00:00:00"
AZ,Phoenix,,"3049 W Agua Fria Fwy","Fired Pie","2013-10-31 00:00:00"
AZ,Scottsdale,,"4420 N Saddlebag Trl","Derby Public House","2013-10-31 00:00:00"
AZ,Scottsdale,,"4363 N 75th St","American Junkie","2013-10-09 00:00:00"
AZ,Scottsdale,,"10409 N Scottsdale Rd","Dirty Dogg Saloon","2013-10-03 00:00:00"
AZ,Glendale,,"3626 W. Pinnacle Peak Rd.",KFC,"2013-09-20 00:00:00"
AZ,Glendale,,"5690 W Thunderbird Rd","Desert Schools Federal Credit Union","2013-09-19 00:00:00"
AZ,Scottsdale,,"10443 N Scottsdale Rd","Ernie's Restaurant & Bar","2013-09-18 00:00:00"
AZ,Phoenix,,"2800 E Squaw Peak Dr","Piestewa Peak","2013-09-18 00:00:00"
AZ,Phoenix,,"1741 W Bell Rd","Mercado Y Carniceria Sepulved A","2013-09-13 00:00:00"
AZ,Glendale,,"6525 W Happy Valley Rd, Ste 108","Times 3 Sports Grille","2013-09-13 00:00:00"
AZ,Phoenix,,"1414 W Bell Rd","Jiffy Lube","2013-09-13 00:00:00"
AZ,Phoenix,,"3526 W Cactus Rd","Nick's Furniture","2013-09-13 00:00:00"
AZ,Phoenix,,"2350 W Happy Valley Rd","DICK'S Sporting Goods","2013-09-13 00:00:00"
AZ,Glendale,,"20165 N 67th Ave, Ste 122B","Firehouse Subs","2013-09-04 00:00:00"
AZ,Phoenix,,"2530 W Happy Valley Rd, Ste 1261","Pita Jungle","2013-08-26 00:00:00"
AZ,Scottsdale,,"7330 E Stetson Dr","Shotgun Betty's Rock & Roll Saloon","2013-08-26 00:00:00"
AZ,Phoenix,,"1534 E Bethany Home Rd","Garage Wine and Tap","2013-08-26 00:00:00"
AZ,Glendale,,"7350 W Bell Rd, Ste 201","Genghis Grill","2013-08-26 00:00:00"
AZ,Peoria,,"7369 W Bell Rd","Greek Wraps","2013-08-26 00:00:00"
NV,Henderson,,"26 W Horizon Ridge Pkwy, Ste 110","Jack In the Box","2013-08-26 00:00:00"
AZ,Glendale,,"3860 W Happy Valley Rd","Bambino's Sports Grill","2013-08-22 00:00:00"
NV,"Las Vegas","The Strip","Mandalay Bay Resort & Casino, 3950 Las Vegas Boulevard",MIX,"2013-08-04 00:00:00"
AZ,Phoenix,,"5632 N 7th St","The Yard","2013-08-04 00:00:00"
AZ,Phoenix,,"2948 E Bell Rd, Ste 110","AZ Barber","2013-08-04 00:00:00"
AZ,Laveen,,"15091 S Komatke Ln","Vee Quiva Hotel & Casino","2013-08-01 00:00:00"
AZ,Tempe,,"2189 E University Dr","Waffle House","2013-08-01 00:00:00"
AZ,Phoenix,,"10223 N Metro Pkwy",Hooters,"2013-07-19 00:00:00"
AZ,Phoenix,,"10223 N Metro Pkwy",Hooters,"2013-07-18 00:00:00"
AZ,Peoria,,"7767 W Deer Valley Rd","Arrowhead Dermatology","2013-07-12 00:00:00"
AZ,Glendale,,"5665 W Bell Rd","Sprouts Farmers Market","2013-07-12 00:00:00"
AZ,Tempe,,"15 E 6th St","CASA Sunbá","2013-07-12 00:00:00"
AZ,Tempe,,"526 Mill Ave","World Of Beer","2013-07-10 00:00:00"
AZ,Scottsdale,,"15205 North Kierland Boulevard, 100","Tommy Bahama Restaurant | Bar | Store - Scottsdale","2013-07-08 00:00:00"
AZ,Phoenix,,"4240 N Central Ave","George & Dragon Restaurant","2013-07-08 00:00:00"
AZ,"Cave Creek",,"6245 E Cave Creek Rd, Suite 18","Cave Creek Smokehouse","2013-07-08 00:00:00"
AZ,Phoenix,,"4575 E. Cactus Blvd.","The Habit Burger Grill","2013-07-08 00:00:00"
AZ,Glendale,,"5558 W Bell Rd","Thee Pitts Again","2013-06-28 00:00:00"
AZ,Scottsdale,,"8787 E Frank Lloyd Wright","Twin Peaks","2013-06-27 00:00:00"
AZ,Phoenix,,"1515 W Deer Valley Rd, Ste B-102","Pork On A Fork","2013-06-21 00:00:00"
AZ,Phoenix,,"18413 N 19th Ave","Goodcents Deli Fresh Subs","2013-06-13 00:00:00"
AZ,Scottsdale,,"15045 N Kierland Blvd","Mastro's Ocean Club","2013-06-13 00:00:00"
AZ,Scottsdale,,"7135 E Camelback Rd, Ste 125","Culinary Dropout","2013-06-13 00:00:00"
AZ,Phoenix,,"2530 W Happy Valley Rd, Ste 1273","Elevate Coffee","2013-06-11 00:00:00"
AZ,Phoenix,,"20027 N Cave Creek Rd","Larrys Cocktails","2013-06-08 00:00:00"
AZ,Scottsdale,,"10574 N 90th Street","Portillo's Hot Dogs","2013-06-04 00:00:00"
NV,"Las Vegas","The Strip","115 E Tropicana Ave","Hooters Casino Hotel","2013-06-01 00:00:00"
AZ,Scottsdale,,"15169 N Scottsdale Rd","Apple Store","2013-06-01 00:00:00"
NV,"Las Vegas","The Strip","3708 Las Vegas Blvd S","The Chandelier","2013-05-31 00:00:00"
NV,"Las Vegas","The Strip","3717 Las Vegas Blvd, Ste 285","Twin Peaks","2013-05-31 00:00:00"
AZ,Glendale,,"6143 W Glendale Ave","Dazzo's Dog House","2013-05-31 00:00:00"
AZ,Scottsdale,,"4341 N 75th St","Spanish Fly","2013-05-31 00:00:00"
NV,"Las Vegas","The Strip","3790 Las Vegas Blvd S","Gonzalez Y Gonzalez Restaurant","2013-05-31 00:00:00"
AZ,Glendale,,"22603 N 43rd Ave","Victory Lane","2013-05-28 00:00:00"
AZ,Phoenix,,"530 W McDowell Rd","The Habit Burger Grill","2013-05-28 00:00:00"
NV,"Las Vegas","The Strip","3717 Las Vegas Blvd S","Eli Roth's Goretorium","2013-05-28 00:00:00"
AZ,Phoenix,,"2450 W Happy Valley Rd, Ste 1141","Ah-So Sushi & Steak","2013-05-28 00:00:00"
AZ,Phoenix,,"824 E Glendale Ave","Whitfill Nursery","2013-05-28 00:00:00"
AZ,Phoenix,,"2501 W Happy Valley Rd","Panda Express","2013-05-28 00:00:00"
AZ,Phoenix,,"2501 W Happy Valley Rd, Bldg 40","Lowe's Home Improvement","2013-05-28 00:00:00"
AZ,Glendale,,"22603 N 43rd Ave","Victory Lane","2013-05-22 00:00:00"
NV,"Las Vegas","The Strip","3655 Las Vegas Blvd S","Mon Ami Gabi","2013-05-18 00:00:00"
AZ,Phoenix,,"1818 W Bell Rd, Ste 100","Steel Horse Saloon","2013-05-13 00:00:00"
AZ,Scottsdale,,"15515 N Hayden Rd","Studio Movie Grill","2013-05-13 00:00:00"
AZ,Phoenix,,"3111 E Greenway Rd, Ste 105","Faust Animal Hospital","2013-05-13 00:00:00"
AZ,Phoenix,,"3336 W Bell Rd","Valle Luna","2013-05-13 00:00:00"
AZ,Glendale,,"9111 N 59th Ave","Panda Express","2013-05-13 00:00:00"
AZ,Glendale,,"5060 W Cactus Rd",McDonald's,"2013-05-13 00:00:00"
AZ,Phoenix,,"34830 N North Valley Pkwy",Kohl's,"2013-05-13 00:00:00"
AZ,Tempe,,"910 N McClintock Rd","910 Live","2013-05-03 00:00:00"
AZ,Phoenix,,"2627 W Deer Valley Rd","Waffle House","2013-04-30 00:00:00"
AZ,Scottsdale,,"10426 E Jomax Rd","Pinnacle Peak Patio","2013-04-30 00:00:00"
NV,"Las Vegas",Eastside,"Las Vegas Hilton","Vince Neil's Tres Rios Cantina","2013-03-29 00:00:00"
NV,"Las Vegas","The Strip","The Quad Las Vegas Resort & Casino, 3535 S Las Vegas Blvd","The Quad Las Vegas Resort & Casino","2013-03-29 00:00:00"
AZ,Tempe,,"805 S Farmer Ave","Tempe Farmers Market","2013-03-29 00:00:00"
AZ,Phoenix,,"1703 W Bethany Home Rd","Christown Spectrum","2013-03-29 00:00:00"
AZ,Phoenix,,"7111 E Mayo Blvd","Whole Foods Market","2013-03-29 00:00:00"
