state,city,neighborhood,address,name,date
NV,"Las Vegas",Eastside,"4178 Koval Ln","Ellis Island Casino & Brewery","2015-07-12 00:00:00"
NV,"Las Vegas",Southeast,"1920 E Serene Ave Spencer St","Sam's Club Gas Station","2015-06-26 00:00:00"
NV,Henderson,Anthem,"2255 Village Walk Dr",Williams-Sonoma,"2015-06-12 00:00:00"
NV,"Las Vegas",Centennial,"7494 W Azure Dr","Findlay Honda","2015-06-12 00:00:00"
NV,Henderson,Anthem,"2255 Village Walk Dr",Williams-Sonoma,"2015-05-29 00:00:00"
NV,"Las Vegas",Southeast,"2554 E Tropicana Ave","Taco Tijuana","2015-05-25 00:00:00"
NV,"Las Vegas",Eastside,"3810 Maryland Pkwy","Hair Plus Beauty Supply","2015-05-20 00:00:00"
NV,"Las Vegas",Southeast,"2900 E Tropicana Ave","The Gun Store","2015-05-20 00:00:00"
NV,"Las Vegas","South Summerlin","2115 Festival Plaza Dr, Ste 130",Sephora,"2015-05-14 00:00:00"
NV,"Las Vegas","The Strip","3750 South Las Vegas Blvd","Bobby's Burger Palace","2015-05-14 00:00:00"
NV,"Las Vegas","Spring Valley","5010 South Decatur Blvd, Ste H","Drones Plus Las Vegas","2015-05-09 00:00:00"
NV,"Las Vegas",Southeast,"7211 S Eastern Ave, Ste 110","Wonderful Smiles Dental","2015-05-07 00:00:00"
NV,"Las Vegas",Eastside,"375 Hughes Center Dr","Bahama Breeze","2015-05-02 00:00:00"
NV,"Las Vegas","The Strip","3799 Las Vegas Blvd S","MGM Grand Buffet","2015-05-01 00:00:00"
NV,"Las Vegas",Southeast,"2490 E Sunset Rd","Egg Works","2015-04-29 00:00:00"
NV,Henderson,,"519 N Stephanie St","Ulta Beauty","2015-04-26 00:00:00"
NV,"Las Vegas","The Strip","MGM Grand, 3799 Las Vegas Blvd","Tacos N' Ritas","2015-04-13 00:00:00"
NV,"Las Vegas","The Strip","3667 Las Vegas Blvd S","Pink's Hot Dogs","2015-04-11 00:00:00"
NV,Henderson,Anthem,"2839 St Rose Pkwy, Ste 160","Steljes Cardiology","2015-03-31 00:00:00"
NV,"Las Vegas",Southeast,"7211 S Eastern Ave, Ste 110","Wonderful Smiles Dental","2015-03-26 00:00:00"
NV,"Las Vegas","The Strip","MGM Hotel & Casino Food Court, 3799 Las Vegas Blvd S","Bonanno's New York Pizzeria","2015-03-23 00:00:00"
NV,Henderson,Anthem,"10575 S Eastern Ave, Ste 150","J Crimi Eyewear Boutique","2015-03-23 00:00:00"
NV,"Las Vegas",Eastside,"4855 Boulder Hwy","24 Hour Soul Food Express","2015-03-22 00:00:00"
NV,"Las Vegas",Downtown,"807 S Main St","El Sombrero Mexican Bistro","2015-03-21 00:00:00"
NV,"Las Vegas",Southeast,"467 E Silverado Ranch Blvd, Ste 185","Stylish Nails","2015-03-20 00:00:00"
NV,"Las Vegas",Sunrise,"5185 E Lake Mead Blvd","Rubalcabas Taco Shop","2014-12-16 00:00:00"
NV,Henderson,,"540 Marks St","Walmart Supercenter","2014-11-23 00:00:00"
NV,"Las Vegas",,"6584 N Decatur Blvd, Ste 100","Dickey's Barbecue Pit","2014-09-26 00:00:00"
NV,"Las Vegas","The Strip","3801 S Las Vegas Blvd","Tropicana Las Vegas","2014-08-14 00:00:00"
NV,"Las Vegas",Eastside,"208 E Tropicana Ave","Rebel Oil","2014-08-14 00:00:00"
NV,"Las Vegas",Westside,"6475 W Charleston Blvd, Ste 160","Mamma's Boy Cafe","2014-08-10 00:00:00"
NV,Henderson,,"4500 E Sunset Rd, Unit 10","Galaxy Green Valley Luxury + Theatre","2014-08-02 00:00:00"
NV,"Las Vegas",Southeast,"3331 E Tropicana Ave","Chapalas Mexican Restaurants","2014-07-31 00:00:00"
NV,"Las Vegas",Southeast,"9809 S Eastern Ave","Freddy's Frozen Custard & Steakburgers","2014-07-25 00:00:00"
NV,"Las Vegas",Southeast,"9815 S Eastern Ave","Freed's Bakery","2014-07-25 00:00:00"
NV,"Las Vegas",Southeast,"3075 E Tropicana Ave","Walmart Supercenter","2014-07-23 00:00:00"
NV,"Las Vegas","The Strip","New York New York Hotel & Casino, 3790 Las Vegas Blvd S","NYP- Pizzeria","2014-07-20 00:00:00"
NV,"Las Vegas",Southeast,"5051 Duke Ellington Way","Desert Rose Resort","2014-07-20 00:00:00"
NV,"Las Vegas","The Strip","115 E Tropicana Ave","Hooters Casino Hotel","2014-07-20 00:00:00"
NV,"Las Vegas","The Strip","3131 Las Vegas Blvd S","Wynn Las Vegas","2014-07-19 00:00:00"
NV,"Las Vegas",Westside,"2201 S Fort Apache Rd","Chicago Brewing Company","2014-07-19 00:00:00"
NV,"Las Vegas","The Strip","3667 Las Vegas Blvd S","Miracle Mile Shops","2014-07-19 00:00:00"
NV,"Las Vegas","The Strip","3850 Las Vegas Blvd S",McDonald's,"2014-07-19 00:00:00"
NV,"Las Vegas",Southeast,"1001 E Sunset Rd, Unit 1001","US Post Office","2014-07-19 00:00:00"
NV,"Las Vegas","The Lakes","9151 W Sahara Ave, Ste 100","Chase Bank","2014-07-19 00:00:00"
NV,"Las Vegas","The Strip",,"Las Vegas Strip","2014-07-19 00:00:00"
NV,"Las Vegas",Westside,"9240 W Sahara, Ste 110","Cox Residential Digital Solutions Store","2014-07-19 00:00:00"
NV,"Las Vegas","The Strip","The Linq Las Vegas, 3545 Las Vegas Blvd S, The Linq Las Vegas","High Roller","2014-07-19 00:00:00"
NV,"Las Vegas",Southeast,"6845 S Las Vegas Blvd",Fry's,"2014-07-19 00:00:00"
NV,"Las Vegas","The Strip","3799 Las Vegas Blvd S","MGM Grand Hotel","2014-07-19 00:00:00"
NV,"Las Vegas","The Strip","3785 S Las Vegas Blvd","M&M's World","2014-07-18 00:00:00"
NV,"Las Vegas",Centennial,"6551 Centennial Center Blvd","Centennial Toyota","2014-07-18 00:00:00"
NV,"Las Vegas","The Strip","3799 Las Vegas Blvd S","Grand Pool Complex","2014-07-18 00:00:00"
NV,"Las Vegas",Westside,"3862 W Sahara Ave","Sprint Store","2014-07-18 00:00:00"
NV,"Las Vegas",Centennial,"7130 N Durango Dr","Smith's Food & Drug Centers","2014-07-18 00:00:00"
NV,"Las Vegas",Centennial,"8460 Farm Rd","Sprint Store","2014-07-18 00:00:00"
NV,Henderson,,"4500 E Sunset Rd, Unit 10","Galaxy Green Valley Luxury + Theatre","2014-07-17 00:00:00"
NV,"Las Vegas",Southeast,"169 E Tropicana Rd","Coco's Bakery Restaurant","2014-07-16 00:00:00"
NV,Henderson,,"1018 Marks St","Sadie J's Beauty Supply and Salon","2014-07-16 00:00:00"
NV,"Las Vegas",Southeast,"6490 Boulder Hwy","Circle K","2014-07-16 00:00:00"
NV,"Las Vegas",Southeast,"5051 Duke Ellington Way","Desert Rose Resort","2014-07-15 00:00:00"
NV,"Las Vegas","The Strip","3999 Las Vegas Blvd S",McDonald's,"2014-07-15 00:00:00"
NV,"Las Vegas","The Strip","3801 S Las Vegas Blvd","Tropicana Las Vegas","2014-07-15 00:00:00"
NV,"Las Vegas","The Strip","3873 S Las Vegas Blvd S","ARCO ampm","2014-07-15 00:00:00"
NV,"Las Vegas","The Strip","3799 Las Vegas Blvd S",Starbucks,"2014-07-15 00:00:00"
NV,"Las Vegas","The Strip","3799 Las Vegas Blvd S","MGM Grand Poker Room","2014-07-15 00:00:00"
NV,"Las Vegas","The Strip","115 E Tropicana Ave","Hooters Casino Hotel","2014-07-14 00:00:00"
NV,"Las Vegas","The Strip","3655 Las Vegas Blvd S","Eiffel Tower","2014-07-14 00:00:00"
NV,"Las Vegas","The Strip","3799 Las Vegas Blvd S","MGM Grand Hotel","2014-07-14 00:00:00"
NV,"Las Vegas","The Strip","3900 Las Vegas Blvd S","Luxor Hotel and Casino Las Vegas","2014-07-14 00:00:00"
NV,"Las Vegas","The Strip","3799 Las Vegas Blvd S","MGM Grand Poker Room","2014-07-14 00:00:00"
NV,"Las Vegas","The Strip","3801 S Las Vegas Blvd","Tropicana Las Vegas","2014-07-14 00:00:00"
NV,"Las Vegas",Southeast,"169 E Tropicana Rd","Coco's Bakery Restaurant","2014-07-14 00:00:00"
NV,"Las Vegas","The Strip","MGM Grand, 3799 Las Vegas Boulevard South","Sugar Factory","2014-07-14 00:00:00"
NV,"Las Vegas",Southeast,"169 E Tropicana Ave","Liquor World","2014-07-14 00:00:00"
NV,"Las Vegas",Southeast,"6845 S Las Vegas Blvd",Fry's,"2014-07-14 00:00:00"
NV,"Las Vegas","The Strip","115 E Tropicana Ave","Hooters Casino Hotel","2014-07-13 00:00:00"
NV,"Las Vegas","The Strip","3799 Las Vegas Blvd S","MGM Grand Hotel","2014-07-13 00:00:00"
NV,"Las Vegas",Eastside,"3799 Las Vegas Blvd S","Grand Spa & Fitness Center","2014-07-13 00:00:00"
NV,"Las Vegas","The Strip","3801 S Las Vegas Blvd","Tropicana Las Vegas","2014-07-13 00:00:00"
NV,"Las Vegas",Southeast,"169 E Tropicana Rd","Coco's Bakery Restaurant","2014-07-13 00:00:00"
NV,"Las Vegas","The Strip","3771 Las Vegas Blvd S, Ste 130, Showcase Mall","ABC Stores","2014-07-13 00:00:00"
NV,"Las Vegas",Chinatown,"7017 Spring Mountain Rd",Wingstop,"2014-07-13 00:00:00"
NV,"Las Vegas",Chinatown,"7015 W Spring Mountain Rd","Krispy Kreme Doughnuts","2014-07-13 00:00:00"
NV,"Las Vegas","The Strip","115 E Tropicana Ave","Hooters Casino Hotel","2014-07-12 00:00:00"
NV,"Las Vegas","The Strip","3799 Las Vegas Blvd S","Fat Tuesday","2014-07-12 00:00:00"
NV,"Las Vegas",Southeast,"5051 Duke Ellington Way","Desert Rose Resort","2014-07-12 00:00:00"
NV,"Las Vegas",Chinatown,"7017 Spring Mountain Rd",Wingstop,"2014-07-12 00:00:00"
NV,"Las Vegas",Centennial,"7755 N Durango Dr",Walgreens,"2014-07-12 00:00:00"
NV,"Las Vegas",Chinatown,"7015 W Spring Mountain Rd","Krispy Kreme Doughnuts","2014-07-12 00:00:00"
NV,"Las Vegas",Centennial,"7752 N. El Capitan Way","Fresh & Easy","2014-07-12 00:00:00"
NV,"Las Vegas",Centennial,"7040 N Durango Dr","TJ Maxx","2014-07-12 00:00:00"
NV,"Las Vegas",Centennial,"7000 N Durango Dr","Chase Bank","2014-07-12 00:00:00"
NV,"Las Vegas",Centennial,"7545 Oso Blanca Rd, Bldg 14","Loreto Apartments","2014-07-12 00:00:00"
NV,"Las Vegas",Centennial,"7545 Oso Blanca Rd","Palacio Apartments","2014-07-12 00:00:00"
NV,"Las Vegas",Centennial,"6780 N Durango Dr","Burger King","2014-07-12 00:00:00"
NV,"Centennial Hills",Centennial,"7751 N El Capitan Way","Lowe's Home Improvement","2014-07-12 00:00:00"
NV,"Las Vegas",Centennial,"7005 N Durango Dr","U.S. Bank","2014-07-12 00:00:00"
NV,"Las Vegas",Chinatown,"7017 W Spring Mountain Rd, Ste 102B","Game Stop","2014-07-12 00:00:00"
NV,"Las Vegas",Southeast,"6035 S Eastern Ave","Bank of America","2014-07-11 00:00:00"
NV,"Las Vegas",Centennial,"7545 Oso Blanca Rd, Bldg 14","Loreto Apartments","2014-07-11 00:00:00"
NV,"Las Vegas",Centennial,"7130 N Durango Dr","Smith's Food & Drug Centers","2014-07-11 00:00:00"
NV,"Las Vegas",University,"1212 E Tropicana Ave","Circle K","2014-07-10 00:00:00"
NV,"Las Vegas",Southeast,"5051 Duke Ellington Way","Desert Rose Resort","2014-07-10 00:00:00"
NV,"Las Vegas",University,"4866 S Maryland Pkwy","Jack In the Box","2014-07-10 00:00:00"
NV,"Las Vegas",,"801 N Rancho Dr","Wells Fargo Bank","2014-07-10 00:00:00"
NV,Henderson,Anthem,"2415 W Horizon Ridge Pkwy, Ste 100","Desert Endocrinology","2014-07-10 00:00:00"
NV,"Las Vegas","The Strip","3799 Las Vegas Blvd S","MGM Grand Poker Room","2014-07-10 00:00:00"
NV,"Las Vegas",Southeast,"6035 S Eastern Ave","Bank of America","2014-07-10 00:00:00"
NV,"Las Vegas",Centennial,"7545 Oso Blanca Rd, Bldg 14","Loreto Apartments","2014-07-10 00:00:00"
NV,"Las Vegas",Centennial,"7545 Oso Blanca Rd","Palacio Apartments","2014-07-10 00:00:00"
NV,"Las Vegas",Centennial,"5610 Centennial Center Blvd",Walgreens,"2014-07-10 00:00:00"
NV,"Centennial Hills",Centennial,"7751 N El Capitan Way","Lowe's Home Improvement","2014-07-10 00:00:00"
NV,"Las Vegas",Southeast,"6005 S Eastern Ave","Walmart Supercenter","2014-07-10 00:00:00"
NV,"Las Vegas",Eastside,"4475 S Eastern Ave","Southwest Medical Associates at Eastern","2014-07-09 00:00:00"
NV,"Las Vegas",Centennial,"8060 W Tropical Pkwy","Walmart Supercenter","2014-07-09 00:00:00"
NV,"Las Vegas",,"6464 N Decatur Blvd","Walmart Supercenter","2014-07-09 00:00:00"
NV,"Las Vegas",,"6536 N Decatur Blvd, Ste 100","Amy's Hallmark Shop","2014-07-09 00:00:00"
NV,"Las Vegas",Centennial,"7545 Oso Blanca Rd, Bldg 14","Loreto Apartments","2014-07-09 00:00:00"
NV,"Las Vegas",Westside,"2605 S Decatur Blvd, Ste 107","Still Smoking Vapor & Smoke Shop","2014-07-09 00:00:00"
NV,"Las Vegas",Centennial,"6780 N Durango Dr","Burger King","2014-07-09 00:00:00"
NV,"Las Vegas",Centennial,"8460 Farm Rd","Sprint Store","2014-07-09 00:00:00"
NV,"Las Vegas",Centennial,"8410 Farm Rd N Durango Dr","USA Gasoline","2014-07-09 00:00:00"
NV,"Las Vegas",Westside,"2605 S Decatur Blvd, Ste 107","Still Smoking Vapor & Smoke Shop","2014-07-09 00:00:00"
NV,"Las Vegas",Centennial,"7130 N Durango Dr","Smith's Food & Drug Centers","2014-07-08 00:00:00"
NV,"Las Vegas",Westside,"2605 S Decatur Blvd, Ste 107","Still Smoking Vapor & Smoke Shop","2014-07-08 00:00:00"
NV,"Las Vegas",Centennial,"7000 N Durango Dr","Chase Bank","2014-07-07 00:00:00"
NV,"Las Vegas",Centennial,"7545 Oso Blanca Rd, Bldg 14","Loreto Apartments","2014-07-07 00:00:00"
NV,"Las Vegas",Centennial,"7035 N Durango Dr",Arby's,"2014-07-07 00:00:00"
NV,"Las Vegas","Spring Valley","5400 S Rainbow Blvd","Spring Valley Hospital Medical Center","2014-07-06 00:00:00"
NV,"Las Vegas",Centennial,"8060 W Tropical Pkwy","Walmart Supercenter","2014-07-06 00:00:00"
NV,"Las Vegas",Centennial,"7755 N Durango Dr",Walgreens,"2014-07-06 00:00:00"
NV,"Las Vegas",Centennial,"6900 N Durango Dr","Centennial Hills Hospital Medical Center","2014-07-06 00:00:00"
NV,"Las Vegas",Centennial,"7545 Oso Blanca Rd, Bldg 14","Loreto Apartments","2014-07-06 00:00:00"
NV,"Las Vegas",,"3700 W Flamingo Rd","Rio All Suites Hotel & Casino","2014-07-04 00:00:00"
NV,"Las Vegas",Centennial,"7545 Oso Blanca Rd, Bldg 14","Loreto Apartments","2014-07-04 00:00:00"
NV,Henderson,,"1018 Marks St","Sadie J's Beauty Supply and Salon","2014-07-03 00:00:00"
NV,"Las Vegas",Southeast,"6490 Boulder Hwy","Circle K","2014-07-03 00:00:00"
NV,"Las Vegas",Centennial,"8080 W Tropical Pkwy","Sam's Club","2014-07-01 00:00:00"
NV,"Las Vegas",Southeast,"6490 Boulder Hwy","Circle K","2014-07-01 00:00:00"
NV,"Las Vegas",Centennial,"7005 N Durango Dr","U.S. Bank","2014-07-01 00:00:00"
NV,"Las Vegas",Southeast,"3760 E Sunset Rd",Kmart,"2014-07-01 00:00:00"
NV,"Las Vegas",Centennial,"7000 N Durango Dr","Chase Bank","2014-06-24 00:00:00"
NV,"Las Vegas",Centennial,"8053 N Durango Dr, Ste 160","House of Vino","2014-06-24 00:00:00"
NV,"Las Vegas",Westside,"4300 Meadows Ln","Meadows Mall","2014-06-24 00:00:00"
NV,"Las Vegas",Centennial,"7000 N Durango Dr","Chase Bank","2014-06-20 00:00:00"
NV,"Las Vegas",Centennial,"5630 Centennial Center Blvd","On the Border Mexican Grill & Cantina","2014-06-19 00:00:00"
NV,"Las Vegas",Centennial,"7570 Norman Rockwell Ln","Streets of New York","2014-06-19 00:00:00"
NV,"Las Vegas",Southeast,"7400 Las Vegas Blvd S","Coach Outlet Store","2014-06-18 00:00:00"
NV,"Las Vegas",Downtown,"495 S Main St","Las Vegas City Hall","2014-06-18 00:00:00"
NV,"Las Vegas",Centennial,"8053 N Durango Dr, Ste 160","House of Vino","2014-06-18 00:00:00"
NV,"Las Vegas",Centennial,"7755 N Durango Dr",Walgreens,"2014-06-17 00:00:00"
NV,"Las Vegas",Centennial,"8410 Farm Rd N Durango Dr","USA Gasoline","2014-06-17 00:00:00"
NV,"Las Vegas",Centennial,"8053 N Durango Dr, Ste 160","House of Vino","2014-06-16 00:00:00"
NV,"Las Vegas",Southeast,"3760 E Sunset Rd",Kmart,"2014-06-16 00:00:00"
NV,"North Las Vegas",,"171 W Centennial Pkwy, Ste 101",Wimpy's,"2014-06-14 00:00:00"
NV,"Las Vegas",Downtown,"755 S Grand Central Pkwy, Ste 1471, Premium Outlets",Coach,"2014-06-13 00:00:00"
NV,"Las Vegas",Downtown,"875 S Grand Central Pkwy","Las Vegas North Premium Outlets","2014-06-13 00:00:00"
NV,"Las Vegas",Southeast,"6275 Boulder Hwy","Arzano Apartments","2014-06-13 00:00:00"
NV,"Las Vegas",Southeast,"6490 Boulder Hwy","Circle K","2014-06-13 00:00:00"
NV,"Las Vegas",Southeast,"3760 E Sunset Rd",Kmart,"2014-06-13 00:00:00"
NV,"Las Vegas",Centennial,"7755 N Durango Dr",Walgreens,"2014-06-11 00:00:00"
NV,"Las Vegas",Southeast,"3760 E Sunset Rd",Kmart,"2014-06-11 00:00:00"
NV,"Las Vegas",Centennial,"8410 Farm Rd N Durango Dr","USA Gasoline","2014-06-10 00:00:00"
NV,"Las Vegas",Centennial,"7755 N Durango Dr",Walgreens,"2014-06-08 00:00:00"
NV,"Las Vegas",Southeast,"6490 Boulder Hwy","Circle K","2014-06-08 00:00:00"
NV,Henderson,,"4500 E Sunset Rd, Unit 10","Galaxy Green Valley Luxury + Theatre","2014-06-08 00:00:00"
NV,"Las Vegas",,"4500 West Tropicana Ave","The Orleans Hotel & Casino","2014-06-06 00:00:00"
NV,"Las Vegas",,"4500 W Tropicana Ave","Rocky Mountain Chocolate Factory","2014-06-06 00:00:00"
NV,"Las Vegas",Centennial,"8480 Farm Rd",McDonald's,"2014-06-04 00:00:00"
NV,"Las Vegas",Westside,"200 S Decatur Blvd","Red Lobster","2014-06-03 00:00:00"
NV,"Las Vegas",Centennial,"8480 Farm Rd",McDonald's,"2014-06-02 00:00:00"
NV,"Las Vegas",Centennial,"7755 N Durango Dr",Walgreens,"2014-06-02 00:00:00"
NV,"Las Vegas",Centennial,"7752 N. El Capitan Way","Fresh & Easy","2014-06-02 00:00:00"
NV,"Las Vegas",Centennial,"7741 N El Capitan Way","Jack in the Box","2014-06-02 00:00:00"
NV,"Las Vegas",Centennial,"6551 Centennial Center Blvd","Centennial Toyota","2014-06-01 00:00:00"
NV,"Las Vegas",Centennial,"7752 N. El Capitan Way","Fresh & Easy","2014-06-01 00:00:00"
NV,"Las Vegas",Centennial,"8410 Farm Rd N Durango Dr","USA Gasoline","2014-06-01 00:00:00"
NV,"Las Vegas",Centennial,"7752 N. El Capitan Way","Fresh & Easy","2014-05-31 00:00:00"
NV,"Las Vegas",Centennial,"5850 Centennial Center Blvd","Planet Nissan","2014-05-30 00:00:00"
NV,"Las Vegas",Eastside,"3890 S Maryland Pkwy","Seafood City Supermarket","2014-05-30 00:00:00"
NV,"Las Vegas",Eastside,"3890 S Maryland Pkwy, Ste 137",Jollibee,"2014-05-30 00:00:00"
NV,"Las Vegas",Centennial,"6640 N. Durango Dr, Ste 110","Buffalo Wild Wings","2014-05-30 00:00:00"
NV,"Las Vegas",Centennial,"7155 Grand Montecito Pkwy","Dunkin Donuts","2014-05-30 00:00:00"
NV,Henderson,,"791 Marks St","Costco Wholesale Gas","2014-05-30 00:00:00"
NV,"Las Vegas",Centennial,"7005 N Durango Dr","U.S. Bank","2014-05-30 00:00:00"
NV,"Las Vegas",Southeast,"871 Grier Dr","Preferred Homecare","2014-05-30 00:00:00"
NV,"Las Vegas",Southeast,"2082 E Warm Springs Rd","Sonic Drive-In","2014-05-29 00:00:00"
NV,"Las Vegas",Centennial,"6750 N Durango Dr","Office Depot","2014-05-29 00:00:00"
NV,"Las Vegas",Southeast,"7211 S Eastern Ave, Ste 110","Wonderful Smiles Dental","2014-05-29 00:00:00"
NV,"Las Vegas",Centennial,"7005 N Durango Dr","U.S. Bank","2014-05-29 00:00:00"
NV,"Las Vegas",Centennial,"8410 Farm Rd N Durango Dr","USA Gasoline","2014-05-29 00:00:00"
NV,"Las Vegas",Centennial,"8080 W Tropical Pkwy","Sam's Club","2014-05-28 00:00:00"
NV,"Las Vegas",Southeast,"6135 S Pecos Rd","Sonic Drive-In","2014-05-28 00:00:00"
NV,"Las Vegas",Centennial,"6750 N Durango Dr","Office Depot","2014-05-28 00:00:00"
NV,"Las Vegas",Centennial,"7130 N Durango Dr","Smith's Food & Drug Centers","2014-05-28 00:00:00"
NV,"Las Vegas",Southeast,"6490 Boulder Hwy","Circle K","2014-05-28 00:00:00"
NV,"Las Vegas",Centennial,"7005 N Durango Dr","U.S. Bank","2014-05-28 00:00:00"
NV,"Las Vegas",Southeast,"3760 E Sunset Rd",Kmart,"2014-05-28 00:00:00"
NV,"Las Vegas",Centennial,"6575 N Decatur Blvd","Rain Salon Studios","2014-05-28 00:00:00"
AZ,Tempe,,"5000 S Arizona Mills Cir, Ste 247",Perfumania,"2014-05-28 00:00:00"
NV,"Las Vegas",Centennial,"8410 Farm Rd N Durango Dr","USA Gasoline","2014-05-27 00:00:00"
NV,"Las Vegas",Downtown,"755 S Grand Central Pkwy, Ste 1471, Premium Outlets",Coach,"2014-05-26 00:00:00"
NV,"Las Vegas",Centennial,"7752 N. El Capitan Way","Fresh & Easy","2014-05-26 00:00:00"
NV,"Las Vegas",,"5600 E Russell Rd","The Palladium Apartments","2014-05-26 00:00:00"
