state,city,neighborhood,address,name,date
NV,"Las Vegas",Westside,"9090 Alta Dr","Du-Pars Restaurant and Bakery","2017-01-15 00:00:00"
NV,"Las Vegas",Anthem,"2300 Paseo Verde Pkwy","Bottiglia Cucina & Enoteca","2017-01-11 00:00:00"
NV,Henderson,,"2744 N Green Valley Pkwy","Weiss Restaurant Deli & Bakery","2017-01-01 00:00:00"
NV,"Las Vegas","Spring Valley","4246 S Durango Dr","Mint Indian Bistro","2016-12-25 00:00:00"
NV,"Las Vegas",Downtown,"1217 S Main St","Majestic Repertory Theatre","2016-12-25 00:00:00"
NV,"Las Vegas","The Strip","3655 Las Vegas Blvd S","Eiffel Tower","2016-12-25 00:00:00"
NV,"Las Vegas",Eastside,"375 Hughes Center Dr","Bahama Breeze","2016-12-21 00:00:00"
NV,"Las Vegas",Downtown,"12 E Ogden Ave","Market Street Cafe","2016-12-21 00:00:00"
NV,"Las Vegas","Spring Valley","5651 S Grand Canyon, Ste 100","Pho Annie 2","2016-12-21 00:00:00"
NV,"Las Vegas","The Strip","Grand Canal Shoppes at The Venetian/The Palazzo, 3327 Las Vegas Blvd South","Honolulu Cookie Company","2016-12-21 00:00:00"
NV,"Las Vegas","The Strip","3545 Las Vegas Blvd, Ste 3","Amorino Gelato","2016-12-21 00:00:00"
NV,Henderson,Anthem,"2300 Paseo Verde Pkwy","Borracha Mexican Cantina","2016-12-18 00:00:00"
NV,"Las Vegas",Downtown,"202 Fremont St","Hugo's Cellar","2016-12-18 00:00:00"
NV,"Las Vegas",,"7591 West Washington Ave, Ste 110",Cinnamon's,"2016-12-17 00:00:00"
NV,"Las Vegas","Spring Valley","9484 W Flamingo Rd, Ste 165","Rolled Ice Cream","2016-12-14 00:00:00"
NV,"Las Vegas","The Strip","3400 Las Vegas Blvd S","Portofino by Chef Michael LaPlaca","2016-12-14 00:00:00"
NV,"Las Vegas","South Summerlin","1725 Festival Plz Dr, Ste A2","Lazy Dog Restaurant & Bar","2016-12-09 00:00:00"
NV,"Las Vegas",,"4000 W Flamingo Rd","Noodle Exchange","2016-12-09 00:00:00"
NV,"Las Vegas",Summerlin,"8570 W Lake Mead Blvd","Big Lots - Las Vegas: Summerlin","2016-12-05 00:00:00"
NV,"Las Vegas",,"850 Las Vegas Blvd N","Cashman Center","2016-12-05 00:00:00"
NV,"Las Vegas",Downtown,"201 N 3rd St, Ste 120","Triple George Grill","2016-12-05 00:00:00"
NV,"Las Vegas",,"7175 W Lake Mead Blvd","Market Grille Cafe","2016-11-24 00:00:00"
NV,"Las Vegas","The Strip","The Cosmopolitan Of Las Vegas, 3708 Las Vegas Blvd S","STK Las Vegas","2016-11-21 00:00:00"
NV,"Las Vegas","Spring Valley","3700 S Hualapai Way","Dim Sum Cafe","2016-11-11 00:00:00"
NV,"Las Vegas","Spring Valley","9484 W Flamingo Rd, Ste 175","Jumping Rice & Rolls","2016-11-11 00:00:00"
NV,"Las Vegas",,"4500 W Tropicana Ave","The Prime Rib Loft","2016-11-11 00:00:00"
NV,Henderson,,"55 S Gibson Rd, Ste 110","Michelle By Sweets 507","2016-10-31 00:00:00"
NV,Henderson,,"35 S Gibson Rd","Gata Thai Cuisine","2016-10-31 00:00:00"
NV,"Las Vegas",Southeast,"1405 E Sunset Rd, Ste 200","Pure Indian Cuisine","2016-10-30 00:00:00"
NV,"Las Vegas",Westside,"4700 Meadows Ln","Cardenas Market","2016-10-28 00:00:00"
NV,"Las Vegas",Westside,"4300 Meadows Ln, Ste 5100","Quick Fix","2016-10-28 00:00:00"
NV,"Las Vegas",Summerlin,"10105 Banburry Cross Dr, Ste 350","Strimling Dermatology Laser & Vein Institute","2016-10-28 00:00:00"
NV,"Las Vegas",,"4000 W Flamingo Rd",Cornerstone,"2016-10-28 00:00:00"
NV,"Las Vegas",Downtown,"700 E Fremont St","Turmeric Flavors of India","2016-10-24 00:00:00"
NV,"Las Vegas",Downtown,"206 N 3rd St","Freedom Beat","2016-10-19 00:00:00"
NV,"Las Vegas",,"770 Las Vegas Blvd N","Neon Museum","2016-10-19 00:00:00"
NV,"Boulder City",,"River Mountains Loop Trl","White Owl Canyon","2016-10-14 00:00:00"
NV,"Las Vegas","South Summerlin","1850 Festival Plaza Dr","Public School 702","2016-10-14 00:00:00"
NV,"Las Vegas","South Summerlin","2010 Festival Plaza Dr, Ste 180","Earl of Sandwich","2016-10-14 00:00:00"
NV,Henderson,Anthem,"11261 S Eastern Ave, Ste 200","Standard & Pour","2016-10-05 00:00:00"
NV,"Las Vegas","The Strip","3325 S Las Vegas Blvd","Clint Holmes - Between The Lines","2016-09-26 00:00:00"
NV,"Las Vegas","Spring Valley","5300 S El Camino Rd","Las Vegas Greek Festival","2016-09-26 00:00:00"
NV,"Las Vegas","The Strip","3355 Las Vegas Blvd S","Public House","2016-09-26 00:00:00"
NV,"Las Vegas",Chinatown,"3399 S Jones Blvd","Cafe de Cebu","2016-09-19 00:00:00"
NV,"Las Vegas","Spring Valley","8250 W Flamingo Rd","Department of Motor Vehicles","2016-09-13 00:00:00"
NV,"Las Vegas",Westside,"7875 W Sahara Ave, Ste 101","The Hummus Factory","2016-08-27 00:00:00"
NV,"Las Vegas",,"3700 W Flamingo Rd","Guy Fieri's El Burro Borracho","2016-08-26 00:00:00"
NV,"Las Vegas","The Strip","Monte Carlo Resort & Casino, 3770 Las Vegas Blvd S",Andre's,"2016-08-24 00:00:00"
NV,"Las Vegas",Eastside,"1040 E Flamingo Rd","India Oven","2016-08-24 00:00:00"
NV,"Las Vegas",Chinatown,"3401 S Jones Blvd","Wendy's Noodle Cafe","2016-08-24 00:00:00"
NV,"Las Vegas",Southeast,"7400 S Las Vegas Blvd, Ste 208B","The Luggage Factory","2016-08-19 00:00:00"
NV,"Las Vegas","The Strip","3667 Las Vegas Blvd S","Planet Hollywood Las Vegas Resort & Casino","2016-08-19 00:00:00"
NV,"Las Vegas",Westside,"9090 Alta Dr","Brigg's Oyster","2016-08-18 00:00:00"
NV,"Las Vegas","Spring Valley","7200 Arroyo Crossing Pkwy","Walmart Supercenter","2016-08-18 00:00:00"
NV,"Las Vegas","The Strip","3355 S Las Vegas Blvd","Puppet Up","2016-08-18 00:00:00"
NV,"Las Vegas",Summerlin,"2110 N Rampart, Ste 110","Nittaya's Secret Kitchen","2016-08-14 00:00:00"
NV,"Las Vegas",Westside,"7865 W Sahara Ave, Ste 104 & 105","Eatt Gourmet Bistro","2016-08-10 00:00:00"
NV,"Las Vegas","The Strip","3663 S Las Vegas Blvd, Ste 360C","Zombie Burlesque","2016-08-10 00:00:00"
NV,"Las Vegas","South Summerlin","11011 W Charleston Blvd","8 Noodle Bar","2016-08-09 00:00:00"
NV,"Las Vegas","The Strip","3782 Las Vegas Blvd S","T-Mobile Arena","2016-08-08 00:00:00"
NV,"Las Vegas","The Strip","3782 Las Vegas Blvd S","The Park","2016-08-08 00:00:00"
NV,"Las Vegas","The Strip","3790 Las Vegas Blvd S","Tom's Urban","2016-08-08 00:00:00"
NV,"Las Vegas",Downtown,"875 S Grand Central Pkwy","Las Vegas North Premium Outlets","2016-08-03 00:00:00"
NV,"Las Vegas",Southeast,"6295 S Pecos Rd","Naked City Tavern","2016-08-03 00:00:00"
NV,"Las Vegas",Downtown,"107 E Charleston Blvd, Ste 150","Downtown Crown Pub","2016-07-31 00:00:00"
NV,"Las Vegas","Spring Valley","3455 S Durango Dr, Ste 112","La Maison de Maggie","2016-07-31 00:00:00"
NV,"Las Vegas","The Strip","3377 S Las Vegas Blvd, Ste 2170",Casanova,"2016-07-23 00:00:00"
NV,"Las Vegas",Westside,"8125 W Sahara Ave, Ste 300","Paradise India","2016-07-16 00:00:00"
NV,"Las Vegas","Spring Valley","8530 W Sunset Rd, Ste 100","Durango Outpatient Surgery Center","2016-07-15 00:00:00"
NV,Henderson,,"72 Horizon Ridge Pkwy, Ste 100","Il Chianti Italian","2016-07-15 00:00:00"
NV,"Las Vegas",,"2411 W Sahara Ave","The Charcoal Room","2016-07-15 00:00:00"
NV,"Las Vegas",Downtown,"202 E Fremont St","Magnolia's Veranda","2016-07-10 00:00:00"
NV,"Las Vegas",,,"Sawmill Trail","2016-07-10 00:00:00"
NV,"Las Vegas",Westside,"9090 Alta Dr","SC Prime Steakhouse & Bar","2016-07-09 00:00:00"
NV,"Las Vegas","Spring Valley","4845 S Fort Apache Rd","Tasty Crepes","2016-07-09 00:00:00"
NV,"Las Vegas","Spring Valley","6090 S Rainbow Blvd",Rosallie,"2016-07-02 00:00:00"
NV,"Las Vegas","Spring Valley","6135 S Fort Apache Rd, Ste 404","Mr. ChopStix","2016-06-29 00:00:00"
NV,"Las Vegas",Westside,"4860 W Desert Inn Rd, Ste 09","Saino Indian Nepali Kitchen","2016-06-29 00:00:00"
NV,"Las Vegas","Spring Valley","6500 Ikea Way",IKEA,"2016-06-25 00:00:00"
NV,"Las Vegas","Spring Valley","6500 Ikea Way","IKEA - Cafe","2016-06-25 00:00:00"
NV,"Las Vegas",Westside,"1250 S Buffalo Dr, Ste 150","Social Security Administration","2016-06-23 00:00:00"
NV,"Las Vegas",Westside,"1001 S Rainbow Blvd",Albertsons,"2016-06-23 00:00:00"
NV,"Las Vegas",Downtown,"200 Fremont St","Paradise Buffet & Cafe Restaurant","2016-06-23 00:00:00"
NV,"Las Vegas",Downtown,"200 Fremont St","Fremont Hotel & Casino","2016-06-23 00:00:00"
NV,"Las Vegas",Chinatown,"4115 Spring Mountain Rd, Ste 104","Kapit Bahay","2016-06-21 00:00:00"
NV,"Las Vegas","The Strip","The Cosmopolitan Of Las Vegas, 3708 Las Vegas Blvd S","The Henry","2016-06-21 00:00:00"
NV,"Las Vegas","The Strip","Planet Hollywood Las Vegas Resort & Casino, 3667 Las Vegas Blvd S","Jennifer Lopez: ALL I HAVE","2016-06-13 00:00:00"
NV,"Las Vegas","The Strip","3667 Las Vegas Blvd S","Axis Theater Planet Hollywood","2016-06-13 00:00:00"
NV,Henderson,,"75 S Valle Verde Dr",Starbucks,"2016-06-08 00:00:00"
NV,"Las Vegas",Chinatown,"3400 S Jones Blvd, Ste 8","District One Kitchen & Bar","2016-06-08 00:00:00"
NV,"Las Vegas",Eastside,"4760 S Eastern Ave","Las Pupusas","2016-06-03 00:00:00"
NV,"Las Vegas",Westside,"2001 Canyon Gate Dr","Canyon Gate Country Club","2016-05-30 00:00:00"
NV,"Las Vegas",Westside,"3100 S Durango Dr","Anise Tapas & Grill","2016-05-30 00:00:00"
NV,"Las Vegas",Downtown,"1516 S Las Vegas Blvd",SLO-Boy,"2016-05-30 00:00:00"
NV,"Las Vegas",Downtown,"1218 S Main St","Velveteen Rabbit","2016-05-30 00:00:00"
NV,"Las Vegas","The Strip",,"Paul Zerdin","2016-05-30 00:00:00"
NV,"Las Vegas","The Strip","3645 S Las Vegas Blvd","Wayne Newton Up Close and Personal","2016-05-28 00:00:00"
NV,"Las Vegas","The Strip","3790 Las Vegas Blvd S","Nine Fine Irishmen","2016-05-22 00:00:00"
NV,"Las Vegas","The Strip","3799 Las Vegas Blvd S","Fiamma Trattoria & Bar","2016-05-21 00:00:00"
NV,"Las Vegas",Southwest,,"Critter Sitter","2016-05-20 00:00:00"
NV,Henderson,,"2525 Via Firenze","Aventura Park","2016-05-08 00:00:00"
NV,"Las Vegas",Southeast,"3265 E Patrick Ln","Fern Adair Conservatory of the Arts","2016-05-08 00:00:00"
NV,"Las Vegas",Westside,"3225 S Rainbow Blvd, Ste 106","Strip View Cafe","2016-05-08 00:00:00"
NV,Sloan,,"S Las Vegas Blvd","Seven Magic Mountains","2016-05-02 00:00:00"
NV,"Las Vegas",Chinatown,"3448 S Decatur Blvd","Rain of Las Vegas","2016-04-25 00:00:00"
NV,"Las Vegas",Eastside,"Hard Rock Hotel & Casino, 4455 Paradise Rd","Fú Asian Kitchen","2016-04-25 00:00:00"
NV,"Las Vegas",Downtown,"616 E Carson Ave, Ste 140","Zydeco Po-Boys","2016-04-25 00:00:00"
NV,"Las Vegas","The Lakes","8615 W Sahara Ave","Chef Marc's Trattoria","2016-04-20 00:00:00"
NV,"Las Vegas",Northwest,"4949 N Rancho Dr","The Charcoal Room","2016-04-20 00:00:00"
NV,"Las Vegas",Eastside,"3000 Paradise Rd","Twisted Vegas","2016-04-17 00:00:00"
NV,"Las Vegas",,"4500 W Tropicana Ave","Alder & Birch","2016-04-17 00:00:00"
NV,"Las Vegas","The Lakes","10050 W Sahara Ave","Raising Cane's","2016-04-17 00:00:00"
NV,"Las Vegas",,"4381 W Flamingo Rd","Cafe 6","2016-04-14 00:00:00"
NV,"Las Vegas",Chinatown,"4490 Spring Mountain Rd","Ramen Sora","2016-04-10 00:00:00"
NV,"Las Vegas",Westside,"2323 Potosi St","Ronald McDonald House","2016-04-02 00:00:00"
NV,"Las Vegas",,"7331 W Lake Mead Blvd, Ste 104","Kame Omakase","2016-03-31 00:00:00"
NV,"Las Vegas","The Strip","3355 Las Vegas Blvd S",Canaletto,"2016-03-31 00:00:00"
NV,"Las Vegas",Northwest,"9850 W Cheyenne","Las Vegas Metro Police Department","2016-03-31 00:00:00"
NV,"Las Vegas",Downtown,"1616 S Las Vegas Blvd, Ste 130","Art of Flavors","2016-03-28 00:00:00"
NV,"Las Vegas",Westside,"3010 W Sahara Ave","PDQ - Las Vegas: Sahara","2016-03-28 00:00:00"
NV,"Las Vegas",Eastside,"4608 Paradise Rd","Naked City Pizza On Paradise","2016-03-23 00:00:00"
NV,"Las Vegas","South Summerlin","11011 W Charleston Blvd","T-Bones Chophouse","2016-03-23 00:00:00"
NV,"Las Vegas","Spring Valley","4165 S Grand Canyon Dr, Ste 105","Angara Indian Spice Grill","2016-03-22 00:00:00"
NV,"Las Vegas",Chinatown,"6000 W Spring Mountain Rd, Ste 1B","Kushiyaki Inyo","2016-03-15 00:00:00"
NV,"Las Vegas","South Summerlin","11011 W Charleston Blvd","Libre Mexican Cantina","2016-03-14 00:00:00"
NV,"Las Vegas",Eastside,"3050 E Desert Inn Rd, Ste 140","50's Diner Omelet House","2016-03-12 00:00:00"
NV,"Las Vegas","The Strip","2000 S Las Vegas Blvd","L.A. Comedy Club","2016-03-06 00:00:00"
NV,"Las Vegas",Downtown,"807 S Main St","El Sombrero Mexican Bistro","2016-03-04 00:00:00"
NV,"Las Vegas",Chinatown,"3400 S Jones Blvd, Ste 16","Niu-Gu Restaurant","2016-03-02 00:00:00"
NV,"Las Vegas","South Summerlin","10975 Oval Park Dr","Shake Shack","2016-02-29 00:00:00"
NV,"Las Vegas",Southeast,"275 E Tropicana Ave, Ste 155","Papillon Grand Canyon Helicopters","2016-02-25 00:00:00"
NV,"Las  Vegas",Westside,"2550 S Rainbow Blvd","Pho Sing Sing","2016-02-25 00:00:00"
NV,"Boulder City",,"1201 Airport Rd","Boulder City Municipal Airport","2016-02-25 00:00:00"
NV,"Las Vegas",Westside,"8975 W Charleston Blvd, Ste 140","Mac Shack","2016-02-17 00:00:00"
NV,"Las Vegas",Eastside,"3000 Paradise Rd","Edge Steakhouse","2016-02-17 00:00:00"
NV,Henderson,,"1716 W Horizon Ridge Pkwy, Ste 100","Kitchen Table","2016-02-17 00:00:00"
NV,"Las Vegas",Westside,"5201 W Charleston Blvd, Ste 110","Sofrito Rico Authentic Puerto Rican Cuisine","2016-02-09 00:00:00"
NV,Henderson,,"10 West Pacific Ave","Theatre In the Valley","2016-02-08 00:00:00"
NV,"Las Vegas","The Strip","3720 S Las Vegas Blvd","Todd English P.U.B.","2016-02-07 00:00:00"
NV,"Las Vegas",Downtown,"129 E Fremont St","Vic & Anthony's Steakhouse","2016-01-28 00:00:00"
NV,"Las Vegas","South Summerlin","2315 Summa Dr, Suite 160","Boot Barn","2016-01-22 00:00:00"
NV,"Las Vegas",Chinatown,"5300 Spring Mountain Rd","Hong Kong Garden Seafood & Dim Sum Cafe","2016-01-22 00:00:00"
NV,"Las Vegas",Summerlin,"9691 Trailwood Dr","Rachel's Kitchen","2016-01-19 00:00:00"
NV,"Las Vegas","Spring Valley","3370 S Hualapai Way, Ste 120","Just Nails & Spa","2016-01-19 00:00:00"
NV,"Las Vegas",Westside,"9795 W Charleston Blvd, Ste 101","U-Swirl Frozen Yogurt","2016-01-16 00:00:00"
NV,"Las Vegas",Southwest,"3333 Blue Diamond Rd","Mi Casa Grill Cantina","2016-01-15 00:00:00"
NV,"Las Vegas","The Strip","3730 Las Vegas Blvd S",Herringbone,"2016-01-13 00:00:00"
NV,"Las Vegas",,"Red Rock Canyon National Conservation Area","Keystone Thrust Trail","2016-01-13 00:00:00"
NV,"Las Vegas",,"2400 N Rancho Dr","Fiesta Rancho","2016-01-09 00:00:00"
NV,"Las Vegas",Southeast,"9400 S Eastern Ave, Ste 102-103","Island Sushi & Grill","2016-01-09 00:00:00"
NV,"Las Vegas","The Strip","3570 Las Vegas Blvd S","Mr Chow","2016-01-08 00:00:00"
NV,"Las Vegas",,"2400 N Rancho Dr","Garduno's of Mexico","2016-01-06 00:00:00"
NV,"Las Vegas",Westside,"3700 W Flamingo Rd","Circus Vargas","2016-01-05 00:00:00"
NV,"Las Vegas",Centennial,"6381 Centennial Center Blvd",Starbucks,"2016-01-04 00:00:00"
NV,"Las Vegas","The Strip","2000 Las Vegas Blvd S","Top of the World","2016-01-03 00:00:00"
NV,"Boulder City",,"1512 Industrial Rd","Bootleg Canyon","2015-12-31 00:00:00"
NV,"Las Vegas","South Summerlin","Red Rock Casino, 11011 W Charleston Blvd",Mercadito,"2015-12-30 00:00:00"
NV,"Las Vegas",Westside,"6350 W Charleston Blvd, Ste 120","Moko Ramen Bar","2015-12-29 00:00:00"
NV,"Las Vegas","The Strip","3655 S Las Vegas Blvd","Hexx Chocolate & Confexxions","2015-12-27 00:00:00"
NV,Henderson,Anthem,"10940 S Eastern Ave, Ste 107",CRAFTkitchen,"2015-12-27 00:00:00"
NV,"Las Vegas","The Strip","3667 Las Vegas Blvd S","Planet Dailies","2015-12-26 00:00:00"
NV,"Las Vegas","The Strip","3555 Las Vegas Blvd","Bugsy's Cabaret At Flamingo","2015-12-24 00:00:00"
NV,"Las Vegas",Downtown,"124 S 6th St, Ste 100","Carson Kitchen","2015-12-20 00:00:00"
NV,"Las Vegas","The Strip","3600 S Las Vegas Blvd",Yellowtail,"2015-12-19 00:00:00"
NV,"Las Vegas",Summerlin,"10820 W Charleston Blvd","Distill - A Local Bar","2015-12-19 00:00:00"
NV,"Las Vegas",Southeast,"3310 E Sunset Rd","Wayne Newton's Casa de Shenandoah","2015-12-18 00:00:00"
NV,"North Las Vegas",,"6584 N Decatur Blvd, Ste 120","Salted Malted Bakery & Creamery","2015-12-18 00:00:00"
NV,"Las Vegas",Downtown,"301 Fremont St","D Grill","2015-12-11 00:00:00"
NV,"Las Vegas",Chinatown,"5740 Spring Mountain Rd","Dumpling King","2015-12-11 00:00:00"
NV,"Las Vegas",Southeast,"2053 Pama Ln","Artisanal Foods Cafe","2015-12-03 00:00:00"
NV,"Las Vegas","South Summerlin","11011 W Charleston Blvd","Hearthstone Kitchen & Cellar","2015-12-03 00:00:00"
NV,"Las Vegas","Spring Valley","9205 W Russell Rd, Ste 190","Pinches Tacos","2015-11-30 00:00:00"
NV,"Las Vegas","Spring Valley","3400 S Hualapai Way","Marco's Pizza","2015-11-23 00:00:00"
NV,"Las Vegas","The Strip","3355 Las Vegas Blvd S","B&B Burger & Beer","2015-11-19 00:00:00"
NV,"Las Vegas","The Strip","3355 Las Vegas Blvd S, Venetian Theater, Sports Book and Clock Tower","Bouchon Bakery at the Venetian Theater","2015-11-19 00:00:00"
NV,"Las Vegas","Spring Valley","6870 S Rainbow Blvd, Ste 101","The Noodle Man","2015-11-17 00:00:00"
NV,"Boulder City",,"401 California Ave","City of Boulder City","2015-11-17 00:00:00"
NV,"Las Vegas","The Strip","3730 Las Vegas Blvd S",Carbone,"2015-11-16 00:00:00"
NV,"Las Vegas","The Lakes","2916 Lake E Dr","Those Guys Pies","2015-11-16 00:00:00"
NV,"Las Vegas",Eastside,"4510 Paradise Rd","Hofbräuhaus Las Vegas","2015-11-01 00:00:00"
NV,"Las Vegas",Southwest,"7225 S Durango Dr, Ste 105","Fish N Bowl","2015-11-01 00:00:00"
NV,"Las Vegas","The Strip","380 W Sahara Ave","Flock & Fowl","2015-11-01 00:00:00"
NV,"Las Vegas","Spring Valley","7050 S Durango Dr",Starbucks,"2015-10-28 00:00:00"
NV,"Las Vegas",Southwest,"3333 Blue Diamond Rd","Twin Creeks","2015-10-22 00:00:00"
NV,"Las Vegas","The Strip","2535 S Las Vegas Blvd","The Perq","2015-10-21 00:00:00"
NV,"Las Vegas","Spring Valley","4235 S Fort Apache Rd, Ste 260","Chile Addiction","2015-10-21 00:00:00"
NV,"Las Vegas",Summerlin,"10300 W Charleston Blvd","Chow Mein House","2015-10-21 00:00:00"
NV,"Las Vegas","The Strip","3799 Las Vegas Blvd S","MGM Grand Buffet","2015-10-18 00:00:00"
NV,"Las Vegas",Chinatown,"3839 Spring Mountain Rd","Chada Street","2015-10-18 00:00:00"
NV,"Las Vegas",Downtown,"616 E Carson Ave, Ste 110",Glutton,"2015-10-13 00:00:00"
NV,"Las Vegas",Eastside,"953 E Sahara Ave, Ste E-14","Arawan Thai Bistro and Dessert","2015-10-08 00:00:00"
NV,"Las Vegas",Southeast,"7700 Las Vegas Blvd S, Ste 1","The Bootlegger Italian Bistro","2015-10-06 00:00:00"
