state,city,neighborhood,address,name,date
PA,Pittsburgh,"Duquesne Heights","West End","Fort Pitt Tunnel","2016-11-29 00:00:00"
PA,Pittsburgh,Oakland,"4400 Forbes Ave","Carnegie Museum of Art","2016-11-29 00:00:00"
PA,Pittsburgh,Downtown,"Smithfield St Bridge","Smithfield Street Bridge","2016-11-29 00:00:00"
PA,Pittsburgh,,"1000 Airport Blvd","Pittsburgh International Airport","2016-11-29 00:00:00"
PA,Pittsburgh,Oakland,"413 S Craig St","Union Grill","2016-11-29 00:00:00"
PA,Pittsburgh,Greentree,"200 Fleet St","WDVE 102.5 FM","2016-11-29 00:00:00"
PA,Coraopolis,,"777 Aten Rd","Pittsburgh Airport Marriott","2016-11-29 00:00:00"
PA,Pittsburgh,Downtown,"601 Commonwealth Pl","Point State Park","2016-11-29 00:00:00"
PA,Pittsburgh,,"1000 Airport Blvd","Rite Aid","2016-11-29 00:00:00"
NC,Charlotte,"South End","1910 South Blvd","Luciano's Ristorante Italiano","2016-11-24 00:00:00"
NC,Charlotte,Dilworth,"1300 East Blvd","Jersey Mike's Subs","2016-11-24 00:00:00"
NC,Charlotte,"South End","125 Remount Rd","Dilworth Packing","2016-11-24 00:00:00"
NC,Charlotte,"Plaza Midwood","1330 Central Ave","Healthy Home Market - Plaza","2016-10-20 00:00:00"
NC,Concord,,"8455 Pit Stop Ct NW, Ste 150","Aroma Indian Cuisine","2016-10-19 00:00:00"
NC,Charlotte,Dilworth,"1514 East Blvd","JJ's Red Hots","2016-10-19 00:00:00"
NC,Charlotte,,"5489 Josh Birmingham Pkwy",Avis,"2016-10-02 00:00:00"
NC,Charlotte,,"2825 Little Rock Rd",7-Eleven,"2016-10-02 00:00:00"
NC,Charlotte,,"Charlotte Douglas International Airport","American Airlines","2016-09-21 00:00:00"
NC,Charlotte,Uptown,"137 Brevard Ct",Zablong,"2016-09-20 00:00:00"
AZ,Phoenix,,"3400 E Sky Harbor Blvd","Delta Air Lines","2016-09-10 00:00:00"
AZ,Phoenix,,"3400 E Sky Harbor Blvd","TSA Checkpoint Terminal 3 North","2016-09-08 00:00:00"
AZ,"Central City",,"Sky Harbor International Airport",Wendy's,"2016-09-08 00:00:00"
AZ,Phoenix,,"1805 E Sky Harbor Cir S","National Car Rental","2016-09-07 00:00:00"
AZ,Phoenix,,"1805 Sky Harbor Cir S","PHX Car Rental Center","2016-09-07 00:00:00"
AZ,Tempe,,"1333 S Rural Rd","MOXY Phoenix Tempe","2016-09-05 00:00:00"
AZ,Tempe,,"615 S College Ave, Ste 103","Snooze An AM Eatery","2016-09-05 00:00:00"
AZ,Phoenix,,"6101 E Van Buren St","Hall of Flame Fire Museum","2016-09-05 00:00:00"
AZ,Tempe,,"Rio Salado Mil Ave","Hayden Butte Preserve","2016-09-05 00:00:00"
AZ,Tempe,,"930 W Broadway Rd","Detroit Coney Grill","2016-09-05 00:00:00"
AZ,Tempe,,"4740 E Univ Dr",Arizona,"2016-09-05 00:00:00"
AZ,Tempe,,"930 W Broadway Rd, Ste 15","The Gaming Zone","2016-09-05 00:00:00"
AZ,Phoenix,,"808 E Jefferson St","Mrs White's Golden Rule Cafe","2016-09-04 00:00:00"
AZ,Phoenix,,"2301 N Central Ave","Heard Museum","2016-09-04 00:00:00"
AZ,Tempe,,"620 N Mill Ave","Tempe Town Lake","2016-09-04 00:00:00"
AZ,Tempe,,"54 W Rio Salado Pkwy","Tempe Beach Park","2016-09-04 00:00:00"
AZ,Phoenix,,"1700 W Washington St","Arizona State Capitol","2016-09-04 00:00:00"
AZ,Phoenix,,"1700 W Washington St","Wesley Bolin Memorial Plaza","2016-09-04 00:00:00"
NC,Charlotte,"Steele Creek","11112 S Tryon St, Ste D","Sabor Latin Street Grill","2016-09-01 00:00:00"
NC,Charlotte,"Steele Creek","9124 S Tryon, Ste A","Joe Mama's Pizza and Grill","2016-08-14 00:00:00"
NC,Charlotte,"Steele Creek","12740 S Tryon St","Five Below","2016-08-14 00:00:00"
NC,Charlotte,"Plaza Midwood","1601 Central Ave","Zada Jane's Corner Cafe","2016-08-13 00:00:00"
NC,Charlotte,Uptown,"222 S Church St","Not Just Coffee- Packard Place","2016-08-07 00:00:00"
NC,Charlotte,"Steele Creek","10730 S Tryon St","Jack in the Box","2016-08-07 00:00:00"
NC,Charlotte,Uptown,"526 S Church St","Duke Energy","2016-08-07 00:00:00"
NC,Charlotte,,"215 Southside Dr","Sugar Creek Brewing Company","2016-08-07 00:00:00"
NC,Charlotte,Uptown,"300 S Church St","Romare Bearden Park","2016-08-07 00:00:00"
NC,Charlotte,"Fourth Ward","325 W 6th St","Harris Teeter","2016-08-06 00:00:00"
NC,Charlotte,"Steele Creek","2127 Ayrsley Town Blvd, Ste 101-A","Rooney's Market","2016-08-05 00:00:00"
NC,Charlotte,Elizabeth,"4TH St And Kings Dr","Spirit of Mecklenburg Statue","2016-08-01 00:00:00"
NC,Charlotte,"South End","1820 South Blvd","Tupelo Honey","2016-08-01 00:00:00"
NC,Charlotte,Elizabeth,"101 N Kings Dr","Elizabeth Park","2016-07-31 00:00:00"
NC,Charlotte,,"5501 Josh Birmingham Pkwy","Burger King","2016-07-11 00:00:00"
NC,Charlotte,,"5501 Josh Birmingham Pkwy","Whisky River at the Airport","2016-07-11 00:00:00"
NC,Charlotte,"Plaza Midwood","1101 Central Ave","Kickstand Burgers & Bar","2016-07-10 00:00:00"
NC,Charlotte,"Steele Creek","14110 Rivergate Pkwy",McDonald's,"2016-07-03 00:00:00"
SC,"Fort Mill",,"500 Dobys Bridge Rd","Walmart Neighborhood Market","2016-07-03 00:00:00"
NC,Charlotte,"Steele Creek","2127 Ayrsley Town Blvd, Ste 100","Portofino's Italian Restaurant","2016-07-03 00:00:00"
NC,Charlotte,,"7804A Fairview Rd","Novant Health Primary Care Foxcroft","2016-06-26 00:00:00"
NC,Charlotte,"Steele Creek","3700 Arco Corporate Dr","Metalmorphosis - Giant Head","2016-06-26 00:00:00"
NC,Charlotte,"South Park","5110-1G Park Rd",iPho,"2016-06-25 00:00:00"
NC,Charlotte,,"7510 Pineville Matthews Rd","Panera Bread","2016-06-25 00:00:00"
NC,Charlotte,,"7715 Pineville Matthews Rd","Amelie's French Bakery and Café","2016-06-25 00:00:00"
NC,Charlotte,,"10403 Park Rd, Ste A","AAA - Pineville","2016-06-24 00:00:00"
NC,Charlotte,,"8428 Park Rd","FABO Coffee Art Bar","2016-06-21 00:00:00"
NC,Charlotte,,"3302 Queen City Dr","Ichibam Sushi and Hibachi Buffet","2016-06-21 00:00:00"
NC,Charlotte,,"5300 Closeburn Rd","Park Road Park","2016-06-08 00:00:00"
OH,Cleveland,Riverside,"5300 Riverside Dr","Great Lakes Brewing Co.","2016-06-03 00:00:00"
OH,Cleveland,"Ohio City","1947 W 25th St","Market Garden Brewery","2016-06-02 00:00:00"
OH,Cleveland,"Gateway District","2017 E 9th St",Adega,"2016-06-02 00:00:00"
OH,Cleveland,"Northeast District","1100 Rock And Roll Blvd","Rock And Roll Hall of Fame And Museum","2016-06-02 00:00:00"
OH,Cleveland,"Little Italy","12101 Mayfield Rd","Presti's Bakery","2016-06-01 00:00:00"
OH,Cleveland,"Little Italy","12200 Mayfield Rd","Mia Bella Restaurant","2016-06-01 00:00:00"
OH,Cleveland,University,"11150 East Blvd","The Cleveland Museum of Art","2016-06-01 00:00:00"
OH,Cleveland,,"11459 Mayfield Rd","The UPS Store","2016-06-01 00:00:00"
OH,Cleveland,University,"11400 Euclid Ave","Museum of Contemporary Art Cleveland","2016-06-01 00:00:00"
OH,Cleveland,"Ohio City","1859 W 25th St","Nano Brew","2016-06-01 00:00:00"
OH,Cleveland,"Warehouse District","1240 W 6th St","Greater Cleveland Regional Transit Authority","2016-05-31 00:00:00"
OH,Cleveland,"Gateway District","298 Public Square","Soldiers' and Sailors' Monument","2016-05-31 00:00:00"
OH,Cleveland,"Tower City","50 Public Sq","Tower City-Public Square Station","2016-05-31 00:00:00"
OH,Cleveland,"Civic Center","1 Public Sq","Public Square","2016-05-30 00:00:00"
OH,Cleveland,"Civic Center","1455 E 6th St","Federal Reserve Bank of Cleveland","2016-05-30 00:00:00"
OH,Cleveland,"Civic Center","1325 E 6th St","Urban Farmer","2016-05-30 00:00:00"
OH,Cleveland,"Civic Center","127 Public Square","Cleveland Marriott Downtown at Key Center","2016-05-30 00:00:00"
OH,Cleveland,"Industrial Valley",,Uber,"2016-05-29 00:00:00"
OH,Cleveland,"East Bank","9TH And Lakeside Ave","Willard Park","2016-05-29 00:00:00"
OH,Cleveland,Riverside,"5300 Riverside Dr","Cleveland Hopkins International Airport - CLE","2016-05-29 00:00:00"
NC,Charlotte,"South End","1750 Camden Rd","Blaze Fast-Fire'd Pizza","2016-05-25 00:00:00"
NC,Charlotte,"South Park","3818 Warrington Dr","Cloister Honey","2016-05-24 00:00:00"
NC,Charlotte,Dilworth,"1105 Greenwood Cliff","School of Rock Charlotte","2016-05-24 00:00:00"
NC,Matthews,,"120 South Trade St","Charlotte Food Fight","2016-05-23 00:00:00"
NC,Charlotte,"South End",,"JJ's Red Hots - Frank The Tank","2016-05-23 00:00:00"
NC,Charlotte,"First Ward",,"Tiger Yakitori","2016-05-23 00:00:00"
NC,Charlotte,"Sherwood Forest",,"New Wrap Order","2016-05-23 00:00:00"
NC,Charlotte,,"8418 Park Rd","Umai Sushi & Asian Bistro","2016-05-20 00:00:00"
NC,Charlotte,,"1812 Montford Dr","AAA - Montford Dr","2016-05-18 00:00:00"
NC,Charlotte,Elizabeth,"507 Providence Rd, Crescent Corners",Supercuts,"2016-05-17 00:00:00"
NC,Charlotte,"Steele Creek","2215 Ayrsley Town Blvd, Ste D","Pho Ngon","2016-05-09 00:00:00"
NC,Charlotte,"Steele Creek","13215 General Dr","Chicken King","2016-05-08 00:00:00"
SC,"Fort Mill",,"1358 Hwy 160 E","Fort Mill Family Restaurant","2016-05-04 00:00:00"
NC,Charlotte,"Steele Creek","9640 S Tryon St","Milano's Pizza & Pasta","2016-05-01 00:00:00"
NC,Charlotte,,,"NC Welcome Station & Rest Area","2016-04-28 00:00:00"
NC,Charlotte,"Steele Creek","2135-B Ayrsley Town Blvd","Saffron Indian Cuisine","2016-04-28 00:00:00"
SC,"Fort Mill",,"3282 Hwy 21",QuikTrip,"2016-04-17 00:00:00"
NC,Pineville,,"11200 Carolina Place Pkwy","Tile Collection","2016-04-06 00:00:00"
NC,Charlotte,Cotswold,"701 S Sharon Amity Rd","Great Clips","2016-03-21 00:00:00"
NC,Charlotte,"Steele Creek","2215 W Arrowood Rd","Rite Aid","2016-03-21 00:00:00"
NC,Concord,,"1170 Copperfield Blvd",Breakfastime,"2016-03-17 00:00:00"
NC,Charlotte,"Sherwood Forest","2935 Providence Rd, Ste 104, Bldg C","The Secret Chocolatier","2016-03-15 00:00:00"
SC,"Fort Mill",,"3150 Hwy 21 N","The Flipside Cafe","2016-03-13 00:00:00"
NC,Charlotte,"Steele Creek","5416 New Fashion Way, Ste815","kate spade new york Outlet","2016-03-12 00:00:00"
NC,Charlotte,"Steele Creek","2002 Westinghouse Blvd","John's Family Restaurant","2016-03-12 00:00:00"
NC,Charlotte,Uptown,"210 E Trade St, Ste A-308","Howl at the Moon","2016-03-11 00:00:00"
NC,Charlotte,"South Park","720 Governor Morrison St, Ste 130","Yama Asian Fusion","2016-03-09 00:00:00"
NC,Charlotte,Starmount,"9505 South Blvd",McDonald's,"2016-03-08 00:00:00"
NC,Charlotte,"Steele Creek","2215 Ayrsley Town Blvd, Ste B","La Boiled Crawfish","2016-03-06 00:00:00"
NC,Charlotte,,"5501 Josh Birmingham Pkwy","Uptown Bar &  Lounge","2016-02-22 00:00:00"
NC,Charlotte,Eastland,"4739 S Blvd","Waffle House","2016-02-22 00:00:00"
NC,Charlotte,,"5501 Josh Birmingham Pkwy","Uptown Bar &  Lounge","2016-02-22 00:00:00"
NC,Charlotte,"Steele Creek","14142 Rivergate Pkwy","Riverbleu Steak & Fish","2016-02-11 00:00:00"
NC,Charlotte,,"5501 R C Josh Birmingham Pkwy",PZA,"2016-02-03 00:00:00"
NC,Charlotte,"South Park","1540 E Woodlawn Rd",Chick-fil-A,"2016-01-13 00:00:00"
NC,Charlotte,"Steele Creek","14318 RiverGate View, Ste 500","MOD Pizza","2016-01-01 00:00:00"
NC,Charlotte,"South Park","4310 Sharon Rd, Ste X05","The Cowfish Sushi Burger Bar","2015-12-30 00:00:00"
NC,Charlotte,"South Park","4400 Sharon Rd, Ste 132","Bath & Body Works","2015-12-30 00:00:00"
NC,Charlotte,"South End","2421 South Blvd","AAA - South End","2015-12-30 00:00:00"
NC,Charlotte,"South End","1728 S Blvd","Rite Aid","2015-12-30 00:00:00"
NC,Charlotte,"South Park","4400 Sharon Rd, Space G41","Chipotle Mexican Grill","2015-12-30 00:00:00"
NC,Charlotte,"South End","2222 South Blvd Ste I, Shops At Southline",Supercuts,"2015-12-30 00:00:00"
NC,Charlotte,"South End","2135 Southend Dr, Ste 109","Cluck 'N Cup","2015-12-30 00:00:00"
NC,Charlotte,"Steele Creek","13551 Steelecroft Pkwy, Ste 100","Luigi's Pizza- Steelecroft Commons","2015-12-30 00:00:00"
NC,Charlotte,Starmount,"516 Tyvola Rd",Denny's,"2015-12-29 00:00:00"
NC,Charlotte,"South End","324 East Blvd","Thai Taste","2015-12-29 00:00:00"
NC,Charlotte,"Sherwood Forest","4223 Providence Rd","The Fresh Market","2015-12-29 00:00:00"
NC,Charlotte,,"1630 Woodlawn Rd","City Art Works","2015-12-29 00:00:00"
NC,Charlotte,"Sherwood Forest","4215 Providence Rd","Rite Aid","2015-12-29 00:00:00"
NC,Charlotte,Uptown,"210 E Trade St","The EpiCentre","2015-12-29 00:00:00"
NC,Charlotte,Uptown,"550 S Caldwell St","The Charlotte Observer","2015-12-28 00:00:00"
NC,Charlotte,,"1600 E Woodlawn Ave","Total Wine & More","2015-12-28 00:00:00"
NC,Charlotte,"South Park","4400 Sharon Rd",Brookstone,"2015-12-27 00:00:00"
NC,Charlotte,"South Park","6610 Fairview Rd","Whole Foods Market Charlotte","2015-12-27 00:00:00"
NC,Charlotte,"South Park","4425 Park Rd",Starbucks,"2015-12-27 00:00:00"
NC,Charlotte,"Steele Creek","8120 South Tryon St",Publix,"2015-12-25 00:00:00"
NC,Charlotte,,"Charlotte Douglas International Airport",Cinnabon-Carvel,"2015-12-15 00:00:00"
NC,Charlotte,,"6308 Banner Elk Dr","Waffle House","2015-12-14 00:00:00"
NC,Charlotte,Derita,"7100 Statesville Rd","Metrolina Gun and Knife Show","2015-12-14 00:00:00"
NC,Charlotte,,"5100 Beatties Ford Rd","Cvs Pharmacy","2015-12-14 00:00:00"
NC,Charlotte,,"4327 Park Rd","Caribou Coffee","2015-12-06 00:00:00"
NC,Charlotte,,"3332 Wilkinson Blvd","Hyatt Gun Shop","2015-12-06 00:00:00"
NC,Charlotte,,"4245 Park Rd","Suárez Bakery","2015-12-06 00:00:00"
NC,Charlotte,,"3440 Wilkinson Blvd","Cvs Pharmacy","2015-12-06 00:00:00"
SC,"Fort Mill",,"1250 Tom Hall St",Walgreens,"2015-11-29 00:00:00"
SC,"Fort Mill",,"516 Mercantile Pl","Great Clips","2015-11-29 00:00:00"
NC,Charlotte,"Steele Creek","13000 S Tryon St","Showmars Steele Creek","2015-11-01 00:00:00"
NC,Charlotte,"Steele Creek","13000 S Tryon Rd",Subway,"2015-11-01 00:00:00"
NC,Charlotte,"Steele Creek","7735 S Tryon St","Bojangles' Famous Chicken 'n Biscuits","2015-11-01 00:00:00"
NC,Charlotte,,"4440 S Tryon St",McDonald's,"2015-10-31 00:00:00"
NC,Charlotte,,"1901 Commonwealth Ave","Diamond Restaurant","2015-10-27 00:00:00"
NC,Charlotte,Elizabeth,"2700 E Independence Blvd","Ovens Auditorium","2015-10-26 00:00:00"
NC,Charlotte,,"4672 1st Flight Dr","Carolinas Aviation Museum","2015-10-21 00:00:00"
NC,Charlotte,"Steele Creek","12802 S Tryon St","Wells Fargo Bank","2015-10-09 00:00:00"
NC,Charlotte,"Steele Creek","8506 S Tryon St, Ste C",Subway,"2015-10-09 00:00:00"
NC,Charlotte,"University City","7735 N Tryon St","Walmart Supercenter","2015-10-01 00:00:00"
