state,city,neighborhood,address,name,date
NV,"Las Vegas",Southwest,"7729 S Rainbow Blvd, Ste 8","Liquid Glam Nail Bar","2017-01-15 00:00:00"
NV,"Las Vegas",,"Red Rock Canyon National Conservation Area","Turtlehead Peak","2017-01-15 00:00:00"
NV,"Las Vegas","The Strip","3708 Las Vegas Blvd S","The Cosmopolitan of Las Vegas","2017-01-14 00:00:00"
NV,"Las Vegas","The Strip","3782 S Las Vegas Blvd, South Tenant Block, Bldg D1",Bruxie,"2017-01-11 00:00:00"
NV,"Las Vegas",Centennial,"6475 N Decatur Blvd",SkinnyFATS,"2017-01-10 00:00:00"
NV,"Las Vegas",University,"1771 E Flamingo Rd, Ste 206","American Red Cross","2017-01-10 00:00:00"
NV,"North Las Vegas",,"East Centennial Parkway & North Lawrence St","Upper Las Vegas Wash Trail","2017-01-10 00:00:00"
NV,"Las Vegas","South Summerlin","11011 W Charleston Blvd","Lucille's Smokehouse Bar-B-Que","2017-01-09 00:00:00"
NV,"Las Vegas",Chinatown,"5040 W Spring Mountain Rd, Ste 3","Sweets Raku","2017-01-06 00:00:00"
NV,"Las Vegas",Centennial,"6475 N Decatur Blvd, Ste 120","Tokyo Discount","2017-01-06 00:00:00"
NV,"Las Vegas","The Strip","3619 Las Vegas Blvd S, Ste 200",Giordano's,"2017-01-03 00:00:00"
NV,"Las Vegas","The Strip","3619 Las Vegas Blvd S, Ste 200",Giordano's,"2017-01-02 00:00:00"
NV,"Las Vegas","Spring Valley","3555 S Fort Apache Rd, Ste 141","Cafe Breizh","2017-01-02 00:00:00"
NV,"Las Vegas",Northwest,"4949 N Rancho Dr","Century 16 Santa Fe Station","2017-01-02 00:00:00"
NV,"Las Vegas",Northwest,"4949 N Rancho Dr","Century 16 Santa Fe Station","2017-01-01 00:00:00"
NV,"Las Vegas",Downtown,"1114 S Casino Center Blvd","Vesta Coffee Roasters","2016-12-31 00:00:00"
NV,"Las Vegas",Centennial,"5770 Centennial Center Blvd","Moo Woo Korean BBQ","2016-12-30 00:00:00"
NV,"Boulder City",,"Hwy 93","Hoover Dam 1/2 and Full Marathon","2016-12-29 00:00:00"
NV,"Las Vegas",Southwest,"7345 S Rainbow Blvd, Ste 130","JinJu Chocolates","2016-12-29 00:00:00"
NV,"Las Vegas",Downtown,"1114 S Casino Center Blvd","Vesta Coffee Roasters","2016-12-19 00:00:00"
NV,"North Las Vegas",,"7300 Aliante Pkwy","Regal Cinemas Aliante 16 & IMAX","2016-12-13 00:00:00"
NV,"Las Vegas",Southeast,"1420 E Robindale","House On Robindale","2016-12-08 00:00:00"
NV,"Las Vegas",Southeast,"1420 E Robindale","House On Robindale","2016-12-07 00:00:00"
NV,"North Las Vegas",,"6120 N Decatur Blvd, Ste 103","tsp. Baking Company","2016-12-01 00:00:00"
NV,"Boulder City",,"Lakeshore Rd","Railroad Tunnel Trail","2016-11-30 00:00:00"
NV,"Las Vegas","The Lakes","8615 W Sahara Ave","Chef Marc's Trattoria","2016-11-30 00:00:00"
NV,Henderson,,"777 W Lake Mead Pkwy",Starbucks,"2016-11-22 00:00:00"
NV,"Las Vegas","Spring Valley","5035 S Fort Apache Rd, Ste 104","Recess Italian Ice & Desserts","2016-11-21 00:00:00"
NV,"Las Vegas","The Strip","2985 Las Vegas Blvd S","The Peppermill Restaurant & Fireside Lounge","2016-11-13 00:00:00"
NV,Henderson,,"9310 S Eastern Ave, Ste 116","Monta Chaya","2016-10-29 00:00:00"
NV,"Las Vegas",,"Red Rock Canyon National Conservation Area","Pine Creek Canyon","2016-10-25 00:00:00"
NV,"North Las Vegas",,"775 W Craig Rd, Ste 148","808 Hawaii Mixed Plate","2016-10-02 00:00:00"
NV,"Las Vegas",,"2959 Westwood Dr","Countdown Live Escape Games","2016-10-02 00:00:00"
NV,"Las Vegas",Southwest,"8180 Blue Diamond Rd, Ste 120","Carpe Diem","2016-10-01 00:00:00"
NV,"Las Vegas","Spring Valley","3655 S Durango Dr, Ste 9","The Rice Shop","2016-09-26 00:00:00"
NV,"Las Vegas",Eastside,"1350 East Flamingo Rd, Unit 15B","Itea Boba & Dessert","2016-09-24 00:00:00"
NV,"Las Vegas",Centennial,"5700 Sky Pointe Dr","Jefe's Taco Shop","2016-09-20 00:00:00"
NV,Henderson,,"661 Marks St","Great Harvest Bread Company","2016-09-14 00:00:00"
NV,"Las Vegas","The Strip","3708 Las Vegas Blvd S",Jaleo,"2016-08-29 00:00:00"
NV,"North Las Vegas",,"5982 Losee Rd","Terrible Herbst","2016-08-29 00:00:00"
NV,"North Las Vegas",,"6880 N 5th St","In-N-Out Burger","2016-08-23 00:00:00"
NV,"Las Vegas",Centennial,"8414 Farm Rd, Ste 150","Yuki Shaved Snow","2016-08-15 00:00:00"
NV,Henderson,,"382 Bruner Ave","Lion Habitat Ranch","2016-08-13 00:00:00"
NV,"Las Vegas",Chinatown,"3755 Spring Mountain Rd, Ste 101","The Halal Guys","2016-08-10 00:00:00"
NV,"Las Vegas",Chinatown,"3755 Spring Mountain Rd, Ste 101","The Halal Guys","2016-08-09 00:00:00"
NV,"Las Vegas","The Lakes","9151 W Sahara Ave","Baskin Robbins","2016-07-31 00:00:00"
NV,"Las Vegas",Southwest,"7345 S Rainbow Blvd, Ste 110","Kung Fu Tea","2016-07-29 00:00:00"
NV,"Las Vegas","Spring Valley","3455 S Durango Dr, Ste 112","La Maison de Maggie","2016-07-27 00:00:00"
NV,"Las Vegas","Spring Valley","3455 S Durango Dr, Ste 112","La Maison de Maggie","2016-07-27 00:00:00"
NV,"Las Vegas",,"1974 N Rainbow Blvd","Pin Kaow Thai Restaurant","2016-07-27 00:00:00"
NV,"Las Vegas","South Summerlin","1850 Festival Plaza Dr","Public School 702","2016-07-26 00:00:00"
NV,Henderson,Anthem,"10940 S Eastern Ave, Ste 107",CRAFTkitchen,"2016-07-24 00:00:00"
NV,"Las Vegas","South Summerlin","3555 S Town Center Dr, Ste 105","Due Forni","2016-07-16 00:00:00"
NV,"Las Vegas",Northwest,"7100 W Craig Rd","Kneaders Bakery & Cafe","2016-07-16 00:00:00"
NV,"North Las Vegas",,"5960 Losee Rd, Unit 121","Dillens Family Ice Cream","2016-07-13 00:00:00"
NV,Henderson,,"1500 W Horizon Ridge Pkwy","Purple Penguin Snowcone Shack","2016-06-24 00:00:00"
NV,Henderson,,"856 S Boulder Hwy","Friendly Donut House","2016-06-23 00:00:00"
NV,"Las Vegas","The Strip","3708 Las Vegas Blvd S","Estiatorio Milos","2016-06-14 00:00:00"
NV,"Las Vegas",Southeast,"2840 E Tropicana Ave","Dutch Bros. Coffee","2016-06-14 00:00:00"
NV,"Las Vegas","The Strip","3708 Las Vegas Blvd S",Eggslut,"2016-06-10 00:00:00"
NV,"Las Vegas",Centennial,"6211 N Decatur Blvd","Blaze Fast-Fire'd Pizza","2016-06-06 00:00:00"
NV,"North Las Vegas",,"6320 Simmons Str, Ste 135","TIABI Coffee & Waffle","2016-06-05 00:00:00"
NV,"North Las Vegas",,"3000 W Ann Rd, Ste 109","Amazing Thai Restaurant","2016-06-05 00:00:00"
NV,"Las Vegas",,"Spring Mountain National Recreation Area","Mary Jane Falls","2016-06-03 00:00:00"
NV,"Las Vegas","Spring Valley","7060 S Durango Dr, Ste 115","The Protein Source","2016-06-02 00:00:00"
NV,Henderson,,"72 Horizon Ridge Pkwy, Ste 100","Il Chianti Italian","2016-06-01 00:00:00"
NV,Henderson,Anthem,"10385 S Eastern Ave",Starbucks,"2016-05-31 00:00:00"
NV,"Las Vegas",Eastside,"4627 Koval Ln",Topgolf,"2016-05-31 00:00:00"
NV,Henderson,,"1770 W Horizon Ridge, Ste 100",Served,"2016-05-31 00:00:00"
NV,"Las Vegas",Eastside,"4627 Koval Ln",Topgolf,"2016-05-30 00:00:00"
NV,"Las Vegas","Spring Valley","7060 S Durango Dr, Ste 115","The Protein Source","2016-05-30 00:00:00"
NV,"Las Vegas",,"Spring Mountain National Recreation Area","Cathedral Rock","2016-05-30 00:00:00"
NV,"Las Vegas","The Strip","3570 Las Vegas Blvd S",Celine,"2016-05-29 00:00:00"
NV,"Las Vegas","Spring Valley","7060 S Durango Dr, Ste 101","Pier 215","2016-05-28 00:00:00"
NV,"Las Vegas",Northwest,,"Lone Mountain","2016-05-22 00:00:00"
NV,"Las Vegas",Northwest,,"Lone Mountain","2016-05-21 00:00:00"
NV,"Las Vegas","The Strip","Caesars Palace","Vegas Uncork'd: The Grand Tasting","2016-04-30 00:00:00"
NV,"Las Vegas","South Summerlin","11011 W Charleston Blvd","Libre Mexican Cantina","2016-04-27 00:00:00"
NV,"Las Vegas",Westside,"8721 W Charleston Blvd","Fleming's Prime Steakhouse & Wine Bar","2016-04-24 00:00:00"
NV,Henderson,Anthem,"10271 S Eastern Ave, Ste 115",CREAM,"2016-04-19 00:00:00"
NV,Henderson,,"2708 N Green Valley Pkwy","Mothership Coffee Roasters","2016-04-12 00:00:00"
NV,"Las Vegas","South Summerlin","10945 Oval Park Dr","California Pizza Kitchen","2016-04-12 00:00:00"
NV,"Las Vegas","South Summerlin","1720 Festival Plaza Dr","Andiron Steak & Sea","2016-04-05 00:00:00"
NV,"North Las Vegas",,"6320 Simmons Str, Ste 135","TIABI Coffee & Waffle","2016-04-02 00:00:00"
NV,"Las Vegas",Westside,"8721 W Charleston Blvd","Fleming's Prime Steakhouse & Wine Bar","2016-03-20 00:00:00"
NV,"Las Vegas",Downtown,"Fremont 9th","Life Cube Project","2016-03-20 00:00:00"
NV,"Las Vegas",Centennial,"6211 N Decatur Blvd","Blaze Fast-Fire'd Pizza","2016-03-19 00:00:00"
NV,Henderson,Anthem,"10720 S Eastern Ave, Ste 100","Hiroba Sushi","2016-03-19 00:00:00"
NV,"Las Vegas",Downtown,"Fremont 9th","Life Cube Project","2016-03-19 00:00:00"
NV,"Las Vegas",Southeast,"9890 S Maryland Pkwy","Tokyo Discount","2016-03-18 00:00:00"
NV,"Las Vegas",Southwest,"7910 S Rainbow Blvd, Ste 110",Gelatology,"2016-03-16 00:00:00"
NV,Henderson,Southeast,"7425 S Eastern Ave, Ste 102","Coffee Hunter","2016-03-16 00:00:00"
NV,Henderson,,"338 S Water St","Antique Rose Florist","2016-03-15 00:00:00"
NV,"Las Vegas",Eastside,"1150 E Flamingo Rd, Ste 105","The Cupcakery","2016-03-13 00:00:00"
NV,"Las Vegas",Downtown,"707 Fremont St, Ste 2280","JinJu Chocolates","2016-03-11 00:00:00"
NV,"Las Vegas",Downtown,"1616 S Las Vegas Blvd, Ste 130","Art of Flavors","2016-03-11 00:00:00"
NV,Henderson,Southeast,"7425 S Eastern Ave, Ste 102","Coffee Hunter","2016-03-09 00:00:00"
NV,Henderson,Southeast,"7425 S Eastern Ave, Ste 102","Coffee Hunter","2016-03-09 00:00:00"
NV,"Las Vegas",Northwest,"4949 N Rancho Dr","The Oyster Bar","2016-03-03 00:00:00"
NV,"Las Vegas",Southwest,"9275 S Buffalo Dr","Exploration Park","2016-02-21 00:00:00"
NV,"Las Vegas","Spring Valley","7050 S Durango Dr",Starbucks,"2016-02-21 00:00:00"
NV,"Las Vegas",Northwest,"4949 N Rancho Dr","The Oyster Bar","2016-02-19 00:00:00"
NV,"Las Vegas",,"6180 N Decatur Blvd, Ste 104","Vegas Discount Nutrition SUPERSTORE","2016-02-13 00:00:00"
NV,Henderson,,"2708 N Green Valley Pkwy","Mothership Coffee Roasters","2016-02-13 00:00:00"
NV,"Las Vegas",Westside,"333 S Valley View Blvd","Divine Cafe at the Springs Preserve","2016-02-03 00:00:00"
NV,"Las Vegas",Chinatown,"4355 Spring Mountain Rd","Crown Bakery","2016-02-01 00:00:00"
NV,"Las Vegas",Centennial,"8414 Farm Rd, Ste 150","Yuki Shaved Snow","2016-01-31 00:00:00"
NV,"Las Vegas","The Strip","3720 S Las Vegas Blvd",Starbucks,"2016-01-30 00:00:00"
NV,"Las Vegas","Spring Valley","3655 S Durango Dr, Ste 9","The Rice Shop","2016-01-27 00:00:00"
NV,"Las Vegas","The Strip","3327 Las Vegas Blvd S, Ste 1580","Grand Lux Cafe","2016-01-27 00:00:00"
NV,"Las Vegas","The Strip","Grand Canal Shoppes at The Venetian/The Palazzo, 3327 Las Vegas Blvd South","Honolulu Cookie Company","2016-01-22 00:00:00"
NV,"Las Vegas",University,"1290 E Flamingo Rd","Max's Restaurant","2016-01-21 00:00:00"
NV,"Las Vegas",Sunrise,"4268 E Charleston Blvd","Donut Tyme","2016-01-21 00:00:00"
NV,"Las Vegas",Westside,"5201 W Charleston Blvd, Ste 110","Sofrito Rico Authentic Puerto Rican Cuisine","2016-01-19 00:00:00"
NV,"North Las Vegas",,"445 W Craig Rd, Ste 110","Jun's Korean","2016-01-19 00:00:00"
NV,"Las Vegas",Summerlin,"9691 Trailwood Dr","Rachel's Kitchen","2016-01-18 00:00:00"
NV,"Las Vegas",University,"1290 E Flamingo Rd","Max's Restaurant","2016-01-17 00:00:00"
NV,"Las Vegas",,"1911 Stella Lake, Ste 150","Gritz Cafe","2016-01-16 00:00:00"
NV,"Las Vegas",,"1911 Stella Lake, Ste 150","Gritz Cafe","2016-01-16 00:00:00"
NV,"Las Vegas",Eastside,"3890 S Maryland Pkwy","Magnolia Ice Cream and Treats","2016-01-16 00:00:00"
NV,Henderson,,"550 N Stephanie St, Ste D","Babystacks Cafe","2016-01-15 00:00:00"
NV,"Las Vegas",Chinatown,"4631 Spring Mountain Rd, Ste 102","Nem Nuong Bistro","2016-01-12 00:00:00"
NV,"Las Vegas",Eastside,"3890 S Maryland Pkwy","Magnolia Ice Cream and Treats","2016-01-10 00:00:00"
NV,"Las Vegas",Sunrise,"4601 E Cheyenne Ave, Ste 113","Safelite AutoGlass","2016-01-08 00:00:00"
NV,"North Las Vegas",,"Aliante Hotel and Casino, 7310 Aliante Parkway","Bingo Room","2016-01-08 00:00:00"
NV,"Las Vegas",,"4510 W Diablo Dr, Ste #A102",Eco-Tint,"2016-01-08 00:00:00"
NV,Henderson,,"9310 S Eastern Ave, Ste 116","Monta Chaya","2016-01-05 00:00:00"
NV,"Las Vegas","The Strip","The Cromwell Las Vegas Resort & Casino, 3595 Las Vegas Blvd South",Giada,"2015-12-24 00:00:00"
NV,"Las Vegas",Centennial,"7570 Norman Rockwell Ln, Ste 170","Sara's Threading & Henna Art","2015-12-11 00:00:00"
NV,"Las Vegas","The Strip","380 W Sahara Ave","Flock & Fowl","2015-12-11 00:00:00"
NV,Henderson,,"1716 W Horizon Ridge Pkwy, Ste 100","Kitchen Table","2015-12-08 00:00:00"
NV,"Las Vegas",,"6620 W Flamingo Rd, Unit 4","Manan Bakery","2015-11-18 00:00:00"
NV,"Las Vegas",Downtown,"725 S Las Vegas Blvd","Pawn Donut and Coffee","2015-11-13 00:00:00"
NV,"North Las Vegas",,"1311 W Craig Rd","Capriotti's Sandwich Shop","2015-11-01 00:00:00"
NV,"Las Vegas",,"2600 W Sahara Ave, Ste 115",Jaburritos,"2015-10-21 00:00:00"
NV,"Las Vegas","The Strip","2535 S Las Vegas Blvd",Cleo,"2015-10-20 00:00:00"
NV,"Las Vegas",Downtown,"707 Fremont St","Oak and Ivy","2015-10-11 00:00:00"
NV,Henderson,,"300 S Boulder Hwy","Sonic Drive-In","2015-10-08 00:00:00"
NV,"Las Vegas",Northwest,"7660 W Cheyenne Ave","The Cracked Egg","2015-10-02 00:00:00"
NV,"North Las Vegas",,"6584 N Decatur Blvd, Ste 120","Salted Malted Bakery & Creamery","2015-09-30 00:00:00"
NV,"Las Vegas",,"7500 W Lake Mead Blvd",GNC,"2015-09-29 00:00:00"
NV,"North Las Vegas",,"6414 Losee Rd","AA Auto Care","2015-09-28 00:00:00"
NV,"North Las Vegas",,"6584 N Decatur Blvd, Ste 120","Salted Malted Bakery & Creamery","2015-09-28 00:00:00"
NV,"North Las Vegas",,"6880 N 5th St","In-N-Out Burger","2015-09-26 00:00:00"
NV,Henderson,,"2580 Wigwam Pkwy","Thrifty Ice Cream","2015-09-24 00:00:00"
NV,"Las Vegas",Eastside,"Las Vegas Convention Ctr","Mr Olympia Expo","2015-09-18 00:00:00"
NV,Henderson,,"308 N Boulder Hwy","Tucky's Smokin BBQ","2015-09-17 00:00:00"
NV,"Las Vegas",Southwest,"7380 S Rainbow Blvd, Ste 101","Brew Tea Bar","2015-09-16 00:00:00"
NV,"Las Vegas","Spring Valley","4135 S Buffalo Dr, Ste 101","BabyStacks Cafe","2015-09-07 00:00:00"
NV,"Las Vegas",Eastside,"953 E Sahara Ave, Ste E-14","Arawan Thai Bistro and Dessert","2015-09-07 00:00:00"
NV,"Las Vegas",Eastside,"953 E Sahara Ave, Ste E-14","Arawan Thai Bistro and Dessert","2015-09-07 00:00:00"
NV,"Las Vegas",Southeast,"8520 S Maryland Pkwy, Ste 100","Grouchy John's Coffee","2015-08-31 00:00:00"
NV,"Las Vegas","The Strip","3570 Las Vegas Blvd S","Qua Baths & Spa","2015-08-30 00:00:00"
NV,Henderson,Anthem,"2530 St Rose Pkwy, Ste 130","Great Grubbing","2015-08-29 00:00:00"
NV,"Las Vegas",,"Spring Mountain Ranch State Park","Super Summer Theatre","2015-08-29 00:00:00"
NV,Henderson,Anthem,"2530 St Rose Pkwy, Ste 130","Great Grubbing","2015-08-29 00:00:00"
NV,Henderson,,"650 E Horizon Dr","Fix8 Fitness Cafe & Grill","2015-08-27 00:00:00"
NV,Henderson,,"203 S Water St","Sunset Pizzeria - Downtown","2015-08-26 00:00:00"
NV,"Las Vegas",Summerlin,"1990 Village Center Cir, Ste 3","Nekter Juice Bar","2015-08-26 00:00:00"
NV,"Las Vegas",Summerlin,"1990 Village Center Cir, Ste 3","Nekter Juice Bar","2015-08-25 00:00:00"
NV,"Las Vegas",Southwest,"7910 S Rainbow Blvd, Ste 110",Gelatology,"2015-08-17 00:00:00"
NV,"Las Vegas",Westside,"7772 W Sahara Ave","Desert Wind Coffee Roasters","2015-08-17 00:00:00"
NV,"Las Vegas",Westside,"410 S Rampart Blvd, Ste 165","Paper Source","2015-08-17 00:00:00"
NV,"Las Vegas","Spring Valley","9701 W Flamingo Rd, Ste 2","Vegas Discount Nutrition Superstore","2015-08-17 00:00:00"
NV,"Las Vegas",Chinatown,"3939 W Spring Mountain Rd","The Golden Tiki","2015-08-15 00:00:00"
NV,"Las Vegas",Chinatown,"3839 Spring Mountain Rd","Chada Street","2015-08-15 00:00:00"
NV,"Las Vegas",,"651 N Rainbow Blvd, Ste 120","The Flame Broiler","2015-08-14 00:00:00"
NV,"Las Vegas",Southwest,"7910 S Rainbow Blvd, Ste 110",Gelatology,"2015-08-14 00:00:00"
NV,"Las Vegas",Southwest,"7910 S Rainbow Blvd, Ste 110",Gelatology,"2015-08-14 00:00:00"
NV,Henderson,,"1281 West Warm Springs Rd","Jason's Deli","2015-08-11 00:00:00"
NV,"Las Vegas",Downtown,"1106 Fremont St","Downtown Tattoo","2015-08-11 00:00:00"
NV,"Las Vegas",Downtown,"1106 Fremont St","Downtown Tattoo","2015-08-10 00:00:00"
NV,"Las Vegas",Westside,"2980 S Durango Dr, Ste 101","Pan Asian","2015-08-06 00:00:00"
NV,"Las Vegas",Southwest,"7380 S Rainbow Blvd, Ste 101","Brew Tea Bar","2015-08-06 00:00:00"
NV,Henderson,,"650 E Horizon Dr","Fix8 Fitness Cafe & Grill","2015-07-30 00:00:00"
NV,Henderson,,"691 Marks St, Suite-D","Orangetheory Fitness Green Valley North","2015-07-30 00:00:00"
NV,"Las Vegas",Southwest,"7380 S Rainbow Blvd, Ste 101","Brew Tea Bar","2015-07-27 00:00:00"
NV,"Las Vegas",Northwest,"7660 W Cheyenne Ave","The Cracked Egg","2015-07-25 00:00:00"
NV,"Las Vegas",Southeast,"9555 S Eastern Ave, Ste 125",ProteinHouse,"2015-07-25 00:00:00"
NV,"Las Vegas",Downtown,"616 E Carson Ave, Ste 110",Glutton,"2015-07-23 00:00:00"
NV,"Las Vegas",Downtown,"616 E Carson Ave, Ste 110",Glutton,"2015-07-21 00:00:00"
NV,"Las Vegas",Southwest,"7380 S Rainbow Blvd, Ste 101","Brew Tea Bar","2015-07-16 00:00:00"
NV,"Las Vegas","Spring Valley","9701 W Flamingo Rd, Ste 2","Vegas Discount Nutrition Superstore","2015-07-13 00:00:00"
NV,"Las Vegas",Southeast,"8975 S Eastern Ave, Ste 6","The Original Sunrise Cafe","2015-07-12 00:00:00"
NV,"Las Vegas",Westside,"2101 S Decatur Blvd","Mochiko Chicken","2015-07-11 00:00:00"
NV,"Las Vegas",Westside,"7980 W Sahara Ave","Bodi Cafe","2015-07-01 00:00:00"
NV,"Las Vegas",,"7291 W Lake Mead Blvd, Ste 110","The Coffee Bean & Tea Leaf","2015-06-27 00:00:00"
NV,"Las Vegas",Centennial,"7570 Norman Rockwell Ln, Ste 170","Sara's Threading & Henna Art","2015-06-26 00:00:00"
NV,"Las Vegas",Southwest,"8680 W Warm Springs Rd, Ste 170",SkinnyFATS,"2015-06-25 00:00:00"
NV,Henderson,,"404 S Boulder Hwy","US Post Office","2015-06-23 00:00:00"
NV,"Las Vegas",Southeast,"2840 E Tropicana Ave","Dutch Bros. Coffee","2015-06-22 00:00:00"
