state,city,neighborhood,address,name,date
AZ,"Cave Creek",,"6548 E Cave Creek Rd","Dairy Queen","2015-04-15 00:00:00"
AZ,Phoenix,,,"3 Day Blinds Shop-At-Home Services","2015-04-09 00:00:00"
AZ,Scottsdale,,"9393 E Bell Rd","The Thumb BBQ","2015-04-03 00:00:00"
AZ,Scottsdale,,"8623 E Thompson Peak Pkwy","Isabella's Kitchen","2015-04-01 00:00:00"
AZ,Scottsdale,,"15024 N Scottsdale Rd, Ste 100","The Greene House","2015-04-01 00:00:00"
AZ,Scottsdale,,"8711 E Pinnacle Peak Rd","Pinnacle Peak General Store","2015-03-30 00:00:00"
AZ,"North Scottsdale",,"20753 N Pima Rd","Fleming's Prime Steakhouse & Wine Bar","2015-03-24 00:00:00"
AZ,Scottsdale,,"Scottsdale Fashion Square, 7014 East Camelback Rd, Level 1","Louis Vuitton Scottsdale","2015-03-21 00:00:00"
AZ,Scottsdale,,"17050 N Thompson Peak Pkwy","Temple Bar Sports Grill","2015-03-21 00:00:00"
AZ,Scottsdale,,"20831 N Scottsdale Rd, Ste 115","Freshbox Grayhawk","2015-03-20 00:00:00"
AZ,Scottsdale,,"6107 N Scottsdale Rd, Ste C-110","Bink's Kitchen & Bar - Scottsdale","2015-03-19 00:00:00"
AZ,Phoenix,,,"The Happy Handyman","2015-03-19 00:00:00"
AZ,Scottsdale,,"20831 N Scottsdale Rd, Ste 117","Cold Beers & Cheeseburgers","2015-03-17 00:00:00"
AZ,Tempe,,"1200 S Forest Ave","ASU Gammage","2015-03-15 00:00:00"
AZ,Scottsdale,,"7000 E Mayo Blvd, Ste 1104","Huddle Furniture For Kids","2015-03-14 00:00:00"
AZ,Tempe,,"149 S Farmer","The Yard at Farmer Arts District","2015-03-11 00:00:00"
AZ,Scottsdale,,"3830 N Marshall Way","Scottsdale's Museum of the West","2015-03-09 00:00:00"
AZ,Tempe,,"615 S College Ave","Postino Annex","2015-03-08 00:00:00"
AZ,Phoenix,,"20635 N Cave Creek Rd, Ste B1","The Perfectionist Cleaning Services","2015-03-07 00:00:00"
AZ,Scottsdale,,"20751 N Pima Rd, Ste 120","The Living Room","2015-03-06 00:00:00"
AZ,Phoenix,,,"Camelback Moving","2015-03-04 00:00:00"
AZ,Scottsdale,,"7017 E Main St","Escape The Room AZ","2015-03-03 00:00:00"
AZ,Scottsdale,,"20825 N Pima Rd","Jalapeño Inferno","2015-03-02 00:00:00"
AZ,Scottsdale,,"8852 E Pinnacle Peak Rd","Mastro's Steakhouse","2015-02-21 00:00:00"
AZ,Phoenix,,"1700 W Washington St","Wesley Bolin Memorial Plaza","2015-02-17 00:00:00"
AZ,Scottsdale,,"16000 N Scottsdale Rd",Ladlow's,"2015-02-14 00:00:00"
AZ,Scottsdale,,"10215 E Mcdowell Mt Ranch Rd","Arabian Library","2015-02-13 00:00:00"
AZ,Scottsdale,,"16451 North Scottsdale Rd, Ste 115","Carter's Babies & Kids","2015-02-12 00:00:00"
AZ,Scottsdale,,"4233 N Scottsdale Rd","Morning Squeeze","2015-02-10 00:00:00"
AZ,Scottsdale,,"3133 N Scottsdale Rd","Lo-Lo's Chicken & Waffles","2015-02-07 00:00:00"
AZ,Phoenix,,"7000 E Mayo Blvd","Babies R Us","2015-02-05 00:00:00"
AZ,Scottsdale,,"16215 N Scottsdale Rd","Old Navy","2015-02-04 00:00:00"
AZ,Phoenix,,"18560 N Scottsdale Rd","Destination Maternity","2015-02-04 00:00:00"
AZ,Phoenix,,"114 W Adams St, 102","The Hero Factory","2015-02-01 00:00:00"
AZ,Scottsdale,,"3622 N Scottsdale Rd","Brat Haus","2015-01-17 00:00:00"
AZ,Tempe,,"699 S Mill Ave, Ste 107","Ike's Love & Sandwiches","2015-01-16 00:00:00"
AZ,Scottsdale,,"15689 N Hayden Rd",Grabbagreen,"2015-01-09 00:00:00"
AZ,Scottsdale,,"7575 East Princess Drive","Bourbon Steak","2015-01-08 00:00:00"
AZ,Phoenix,,,"Jacked Ice","2015-01-06 00:00:00"
AZ,Scottsdale,,"7135 E Camelback Rd, Ste 101","P.F. Chang's","2015-01-04 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd, Sp 576","Johnny Rockets","2014-12-24 00:00:00"
AZ,Scottsdale,,"6186 N Scottsdale Rd","Paul Martin's American Grill","2014-12-24 00:00:00"
AZ,Tempe,,"740 S Mill Ave, Ste 120","The Sweet Shoppe & Nut House","2014-12-20 00:00:00"
AZ,Scottsdale,,"3530 N Goldwater Blvd",Starbucks,"2014-12-17 00:00:00"
AZ,Tempe,,"690 S Mill Ave, Bldg C, Ste 103","Zipps Sports Grill","2014-12-11 00:00:00"
AZ,Scottsdale,,"6137 North Scottsdale Rd, Ste 105","Nekter Juice Bar","2014-12-02 00:00:00"
AZ,Scottsdale,,"6149 N Scottsdale Rd, Ste 171","The Good Egg - Hilton Village","2014-11-12 00:00:00"
AZ,Phoenix,,"2831 N 31st Ave","St. Mary's Food Bank Alliance","2014-11-11 00:00:00"
AZ,Scottsdale,,"7030 E Greenway Pkwy, Ste 140","Pottery Barn Kids","2014-11-08 00:00:00"
AZ,Phoenix,,"349 N Black Canyon Hwy","Special Events Table Linens","2014-11-05 00:00:00"
AZ,Phoenix,,"4725 E Mayo Blvd","Musical Instrument Museum","2014-11-03 00:00:00"
AZ,Phoenix,,"4821 N 20th St","Trader Joe's","2014-10-29 00:00:00"
AZ,Phoenix,,"7677 North 16th St",Hole-in-the-Wall,"2014-08-29 00:00:00"
AZ,Scottsdale,,"8120 N Hayden Rd, Ste E-100","Grassroots Kitchen & Tap","2014-08-28 00:00:00"
AZ,Scottsdale,,"10200 N 92nd St, Ste 205","Southwest Skin Specialists","2014-08-14 00:00:00"
AZ,Tempe,,"525 S Mill Ave","My Big Fat Greek Restaurant","2014-08-12 00:00:00"
AZ,Phoenix,,"5345 N 7th Ave","French Grocery","2014-08-12 00:00:00"
AZ,Phoenix,,"6044 N 16th St","Hobe Meats","2014-08-11 00:00:00"
NV,"Las Vegas","The Strip","3131 Las Vegas Blvd S","Wynn Las Vegas","2014-08-05 00:00:00"
NV,"Las Vegas","The Strip","3595 Las Vegas Blvd S","The Cromwell Las Vegas Resort & Casino","2014-08-01 00:00:00"
NV,"Las Vegas","The Strip","3950 S Las Vegas Blvd","Shark Reef Aquarium","2014-07-31 00:00:00"
AZ,Scottsdale,,"8380 E Via De Ventura","Zipps Sports Grill","2014-07-27 00:00:00"
AZ,Phoenix,,"300 W Camelback Rd, Ste 1","Changing Hands","2014-07-24 00:00:00"
NV,"Las Vegas","The Strip","3708 Las Vegas Blvd S","Rose. Rabbit. Lie","2014-07-23 00:00:00"
AZ,Scottsdale,,"11055 N Scottsdale Rd","Hopdoddy Burger Bar","2014-07-22 00:00:00"
NV,"Las Vegas","The Strip","3720 S Las Vegas Blvd","Mastro's Ocean Club","2014-07-21 00:00:00"
AZ,Phoenix,,"4507 N 36th St","Michael W Zacher, DDS","2014-07-16 00:00:00"
AZ,Phoenix,,"840 N Central Ave","KMLE Country 107.9 FM","2014-07-16 00:00:00"
AZ,Phoenix,,"815 N 2nd St","Yelp's Secret Cinema: Made In Arizona","2014-07-15 00:00:00"
AZ,Scottsdale,,"9500 Talking Stick Way",Topgolf,"2014-07-15 00:00:00"
AZ,Phoenix,,"2 E Jefferson St, Ste 108","Squid Ink","2014-07-14 00:00:00"
AZ,Phoenix,,"5109 N 44th St, Ste D 401","Orangetheory Fitness Arcadia","2014-07-11 00:00:00"
AZ,Phoenix,,"4400 N Central Ave","Lux Central","2014-07-11 00:00:00"
NV,"Las Vegas","The Strip","3655 Las Vegas Blvd S","Eiffel Tower","2014-07-10 00:00:00"
AZ,Phoenix,,"6102 N 16th St","Niccoli's Italian Grocery & Deli","2014-07-08 00:00:00"
AZ,Scottsdale,,"6560 N Scottsdale Rd",SumoMaya,"2014-07-04 00:00:00"
AZ,Phoenix,,"5013 N 44th St, Ste B2025B","Flower Child","2014-07-03 00:00:00"
AZ,Phoenix,,"2502 E Camelback Rd","The Capital Grille","2014-07-02 00:00:00"
AZ,Phoenix,,"4455 E Camelback Rd","The Henry","2014-07-02 00:00:00"
AZ,Mesa,,"1130 W Grove Ave, Ste 110","Ike's Love & Sandwiches","2014-06-26 00:00:00"
NV,"Las Vegas","The Strip","3131 Las Vegas Blvd S","The Buffet","2014-06-20 00:00:00"
AZ,Scottsdale,,"7293 N Scottsdale Rd, Ste 106","Pucci Salon","2014-06-18 00:00:00"
AZ,Scottsdale,,"16245 N Scottsdale Rd","Nordstrom Rack","2014-06-16 00:00:00"
AZ,Scottsdale,,"7014 East Camelback Rd, Space 1056",Gucci,"2014-06-13 00:00:00"
AZ,Scottsdale,,"7217 E 1st St","Bootleggers Modern American Smokehouse","2014-06-12 00:00:00"
AZ,Scottsdale,,,"DJ Sterling","2014-06-11 00:00:00"
AZ,Phoenix,,"4502 N 40th St","Ingo's Tasty Food","2014-06-10 00:00:00"
AZ,Tempe,,"1435 E University Dr, Ste 12","Salut Kitchen Bar","2014-06-09 00:00:00"
AZ,Scottsdale,,"4420 N Saddlebag Trl","Derby Public House","2014-06-06 00:00:00"
AZ,Phoenix,,"4610 E Cotton Ctr Blvd, Ste 100","Fairytale Brownies","2014-06-05 00:00:00"
AZ,Scottsdale,,"7435 E Tierra Buena Ln","China Mist Tea Company","2014-06-04 00:00:00"
AZ,Phoenix,,,"Dizzie the Balloon Artist","2014-06-03 00:00:00"
AZ,Phoenix,,"3400 E Sky Harbor Blvd","Four Peaks Brewing Company","2014-05-29 00:00:00"
AZ,Peoria,,"9784 W Northern Ave","Charming Charlies","2014-05-20 00:00:00"
AZ,Phoenix,,"4236 N Central Ave, Ste 100","Clever Koi","2014-05-19 00:00:00"
AZ,Scottsdale,,"4513 N Scottsdale Rd, Ste 114","FedEx Office Print & Ship Center","2014-05-15 00:00:00"
AZ,Phoenix,,"2425 E Camelback Rd, Ste 110","Del Frisco's Grille","2014-04-30 00:00:00"
AZ,Scottsdale,,"8977 N Scottsdale Rd, Ste 504","Pomo Pizzeria -  Scottsdale","2014-04-22 00:00:00"
AZ,Phoenix,,"5555 N 7th Ave","KTVK 3TV Phoenix","2014-04-21 00:00:00"
AZ,Scottsdale,,"7158 E 5th Ave","Original ChopShop","2014-04-09 00:00:00"
AZ,Phoenix,,"128 E Roosevelt St","Carly's Bistro","2014-04-03 00:00:00"
AZ,Scottsdale,,"8448 E Evans Rd",ADEQ,"2014-04-02 00:00:00"
AZ,Scottsdale,,"7213 E 1st Ave","Hula's Modern Tiki Scottsdale","2014-04-01 00:00:00"
AZ,Phoenix,,"3052 N 16th St","Middle Eastern Bakery & Deli","2014-03-20 00:00:00"
AZ,Phoenix,,"4730 E Indian School, Ste 125","iRun Running Store","2014-03-19 00:00:00"
AZ,Phoenix,,"3802 E Indian School Rd","The Madison Improvement Club","2014-03-18 00:00:00"
AZ,Phoenix,,"3802 E Indian School Rd","Seed Cafe","2014-03-15 00:00:00"
AZ,Scottsdale,,"7299 N Scottsdale Rd","Roka Akor - Scottsdale","2014-02-27 00:00:00"
AZ,Phoenix,,"3400 E Sky Harbor Blvd","Barrio Cafe","2014-02-20 00:00:00"
AZ,Scottsdale,,"3800 N Goldwater Blvd","Cornish Pasty Company","2014-02-18 00:00:00"
AZ,Scottsdale,,"6340 N Scottsdale Rd","Dolce Salon & Spa At Lincoln","2014-02-12 00:00:00"
AZ,Phoenix,,"840 N Central Ave","Live 101.5","2014-02-11 00:00:00"
AZ,Phoenix,,"85013 Central Ave","Winter in Phoenix","2014-02-05 00:00:00"
AZ,Tempe,,"525 S Mill Ave","My Big Fat Greek Restaurant","2014-01-30 00:00:00"
AZ,Chandler,,,NutWhats,"2014-01-28 00:00:00"
AZ,Phoenix,,"620 E Roosevelt St","Red Hut Coffee","2014-01-21 00:00:00"
AZ,Scottsdale,,"7300 E Thomas Rd","AMF Scottsdale Lanes","2014-01-21 00:00:00"
AZ,Phoenix,,"222 E Roosevelt St",GreenHAUS,"2014-01-16 00:00:00"
AZ,Phoenix,,"4046 E Greenway Rd","AAA Paradise Valley Office","2014-01-14 00:00:00"
AZ,"Cave Creek",,"6135 E Cave Creek Rd","Big Earl's Greasy Eats","2014-01-13 00:00:00"
AZ,"Cave Creek",,"6245 E Cave Creek Rd","Cave Creek Candles & Gifts","2014-01-10 00:00:00"
NV,"Las Vegas","The Strip","3131 Las Vegas Blvd S","SW Steakhouse","2014-01-08 00:00:00"
AZ,"Cave Creek",,"6130 E Cave Creek Rd","Bryan's Black Mountain Barbecue","2014-01-07 00:00:00"
AZ,Phoenix,,"4502 N 40th St","Ingo's Tasty Food","2014-01-06 00:00:00"
AZ,Phoenix,,"4502 N 40th St","Ingo's Tasty Food","2014-01-06 00:00:00"
AZ,Phoenix,,"2121 E Highland Ave","Half Moon Sports Grill","2014-01-02 00:00:00"
AZ,Scottsdale,,"5101 N Scottsdale Rd","Speakeasy Comedy Lounge","2013-12-31 00:00:00"
AZ,"Cave Creek",,"6710 E Cave Creek Rd",Cartwright's,"2013-12-30 00:00:00"
AZ,Phoenix,,"2502 E Camelback Rd","Blanco Tacos + Tequila","2013-12-24 00:00:00"
AZ,Phoenix,,,"Grate Roots","2013-12-19 00:00:00"
AZ,Scottsdale,,"7117 E 3rd Ave","Scottsdale Comedy Spot Comedy Club","2013-12-17 00:00:00"
AZ,Scottsdale,,"7575 E Princess Dr","Ironwood American Kitchen","2013-12-10 00:00:00"
AZ,Scottsdale,,"7144 E Stetson Dr, Ste 255",Garage,"2013-12-07 00:00:00"
AZ,Scottsdale,,"4207 N Scottsdale Rd","Velvet Boutique","2013-12-06 00:00:00"
AZ,Phoenix,,"4225 Sky Harbor Blvd","Cartel Coffee Lab","2013-12-04 00:00:00"
AZ,Scottsdale,,"3039 N Scottsdale Rd","Sphinx Date Co Palm & Pantry","2013-12-04 00:00:00"
AZ,Phoenix,,"4225 Sky Harbor Blvd","Cartel Coffee Lab","2013-12-01 00:00:00"
AZ,Tempe,,"227 S Smith Rd","Spinato's Pizza","2013-11-25 00:00:00"
AZ,Phoenix,,"2073 E Camelback Rd","Nordstrom Rack","2013-11-21 00:00:00"
AZ,Scottsdale,,"4225 N Marshall Way, Ste 102","Chocolade van Brugge","2013-11-21 00:00:00"
AZ,"Paradise Valley",,"6131 E Cholla Ln","Cholla Trail","2013-11-19 00:00:00"
AZ,Phoenix,,"555 N Central Ave, Ste 500","KAET - Eight Arizona PBS","2013-11-15 00:00:00"
AZ,Scottsdale,,"7847 N Mockingbird Ln","Camelback Golf Club","2013-11-14 00:00:00"
AZ,Phoenix,,"1219 E Glendale Ave, Ste 14","Spinato's Pizza","2013-11-12 00:00:00"
AZ,Phoenix,,"Biltmore Fashion Park, 2502 E Camelback, Ste 130","Julia Baker Confections","2013-11-09 00:00:00"
AZ,Phoenix,,"10 W Portland St, Portland Pkwy","Certified Local First Fall Festival","2013-11-09 00:00:00"
AZ,Scottsdale,,"3815 N Brown Ave","The Mission Old Town","2013-11-07 00:00:00"
AZ,Phoenix,,"4730 E Indian School Rd, Ste 126","Ken's Nails and Spa","2013-11-06 00:00:00"
AZ,"Cave Creek",,"6710 E Cave Creek Rd",Cartwright's,"2013-11-02 00:00:00"
AZ,Scottsdale,,"15257 N Scottsdale Rd, Ste 160, Bldg F","Make Meaning","2013-10-28 00:00:00"
AZ,Phoenix,,"3603 E Indian School Rd, Ste B",Crudo,"2013-10-24 00:00:00"
AZ,Phoenix,,"5632 N 7th St","The Yard","2013-10-23 00:00:00"
AZ,Scottsdale,,"7254 Main St","Saba's Arizona's Original Western Store","2013-10-18 00:00:00"
NV,"Las Vegas","The Strip","3200 Las Vegas Blvd","NM Café","2013-10-17 00:00:00"
NV,"Las Vegas","The Strip","3600 S Las Vegas Blvd","The Buffet at Bellagio","2013-10-15 00:00:00"
NV,"Las Vegas","The Strip","3131 Las Vegas Blvd S",Encore,"2013-10-11 00:00:00"
NV,"Las Vegas","The Strip","3400 Las Vegas Blvd S","Siegfried & Roy's Secret Garden and Dolphin Habitat","2013-10-10 00:00:00"
NV,"Las Vegas","The Strip","3131 Las Vegas Blvd S",Lakeside,"2013-10-10 00:00:00"
NV,"Las Vegas","The Strip","Wynn Las Vegas, 3131 S Las Vegas Blvd","Sugar & Ice","2013-10-08 00:00:00"
AZ,Scottsdale,,"13604 N Scottsdale Rd, Unit 103","Potbelly Sandwich Shop","2013-10-03 00:00:00"
AZ,Scottsdale,,"9109 E Indian Bend Rd","Hobby Lobby","2013-10-03 00:00:00"
AZ,Phoenix,,"4715 E Cactus Rd","Elite Event: Yelp's Outback Adventure","2013-10-01 00:00:00"
AZ,Scottsdale,,"4225 N Scottsdale Rd","Village Locksmith","2013-09-30 00:00:00"
AZ,Scottsdale,,"4225 N Scottsdale Rd","Village Locksmith","2013-09-30 00:00:00"
AZ,Scottsdale,,"7055 E Camelback Rd",Nordstrom,"2013-09-28 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd, Space 1044",Zara,"2013-09-28 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd, Space 1044",Zara,"2013-09-28 00:00:00"
AZ,Phoenix,,"23620 N 20th Dr, Ste 22","Stanley Steemer","2013-09-27 00:00:00"
AZ,Scottsdale,,"7158 E 5th Ave","Original ChopShop","2013-09-21 00:00:00"
AZ,Phoenix,,"5063 E Elliot Rd","Caffe Boa Ahwatukee","2013-09-17 00:00:00"
AZ,Scottsdale,,"3399 N Scottsdale Rd","Pebblestone Market and Gas Station","2013-09-16 00:00:00"
AZ,Scottsdale,,"10600 East Crescent Moon Dr","Four Seasons Resort Scottsdale at Troon North","2013-09-14 00:00:00"
AZ,Phoenix,,"2502 E Camelback Rd","Biltmore Fashion Park","2013-09-14 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd, Scottsdale Fashion Square","See's Candies","2013-09-14 00:00:00"
AZ,Phoenix,,"2121 E Highland Ave","Half Moon Sports Grill","2013-09-14 00:00:00"
AZ,Phoenix,,"803 N 7th St","Table Tops Etc","2013-09-14 00:00:00"
AZ,Phoenix,,"Biltmore Fashion Park, 2502 E Camelback, Ste 130","Julia Baker Confections","2013-09-14 00:00:00"
AZ,Scottsdale,,"7158 E 5th Ave","Original ChopShop","2013-09-14 00:00:00"
AZ,Scottsdale,,"7137 E Rancho Vista Dr",Metropolis,"2013-09-14 00:00:00"
AZ,Scottsdale,,"3399 N Scottsdale Rd","Pebblestone Market and Gas Station","2013-09-13 00:00:00"
AZ,Scottsdale,,"7315 E Osborn Rd","Compass Bank","2013-09-12 00:00:00"
AZ,Scottsdale,,"15515 N Scottsdale Rd","Danny's Family Car Wash","2013-09-09 00:00:00"
AZ,Phoenix,,"3800 E Sky Harbor Blvd","Chelsea's Kitchen","2013-09-04 00:00:00"
AZ,"Cave Creek",,"5734 E Rancho Manana Blvd","Rancho Manana Golf Club","2013-08-30 00:00:00"
AZ,Phoenix,,"2502 E Camelback Rd, Ste 119","Paradise Bakery & Cafe","2013-08-30 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd, Scottsdale Fashion Square","See's Candies","2013-08-28 00:00:00"
AZ,"Cave Creek",,"6554 E Cave Creek Rd","Spazzi Nails","2013-08-28 00:00:00"
AZ,Carefree,,"37220 Mule Train Rd","Carefree Resort & Conference Center","2013-08-27 00:00:00"
AZ,Phoenix,,"5029 N 44th St","Wally's American Pub N Grill","2013-08-24 00:00:00"
AZ,Phoenix,,"810 N 2nd St","Angels Trumpet Ale House","2013-08-22 00:00:00"
AZ,Tempe,,"1526 N Scottsdale Rd","AZ Tip and Toes Nails","2013-08-16 00:00:00"
AZ,Phoenix,,"50 W Jefferson St","Stand Up Live - Phoenix","2013-08-14 00:00:00"
AZ,Phoenix,,"2450 E Camelback Rd",Williams-Sonoma,"2013-08-12 00:00:00"
AZ,Scottsdale,,"7014-590 E Camelback Rd","Five Guys","2013-08-12 00:00:00"
AZ,Scottsdale,,"7014-590 E Camelback Rd","Five Guys","2013-08-11 00:00:00"
AZ,Scottsdale,,"7014-590 E Camelback Rd","Five Guys","2013-08-11 00:00:00"
AZ,Phoenix,,"Biltmore Fashion Park, 2502 E Camelback, Ste 130","Julia Baker Confections","2013-08-08 00:00:00"
AZ,Phoenix,,"2345 E McDowell Rd","U-Haul Moving & Storage at 24th & McDowell","2013-08-05 00:00:00"
AZ,Scottsdale,,"15515 N Scottsdale Rd","Danny's Family Car Wash","2013-07-31 00:00:00"
AZ,Gilbert,,"4874 S Val Vista Dr","FlipSide Entertainment","2013-07-29 00:00:00"
AZ,Phoenix,,"50 W Jefferson St","Gypsy Bar","2013-07-28 00:00:00"
AZ,Phoenix,,"110 E Roosevelt St","Short Leash Hotdogs & Rollover Doughnuts","2013-07-27 00:00:00"
AZ,Scottsdale,,"4222 North Scottsdale Rd","Cold Beers & Cheeseburgers - Old Town","2013-07-14 00:00:00"
AZ,Scottsdale,,"8668 E Shea Blvd",Culver's,"2013-07-13 00:00:00"
AZ,Phoenix,,"2402 E Camelback Rd","Pottery Barn","2013-07-09 00:00:00"
AZ,Scottsdale,,"11108 N Frank Lloyd Wright Blvd","Spinato's Pizzeria","2013-07-07 00:00:00"
AZ,Phoenix,,"401 E Jefferson St","Friday's Front Row Sports Grill","2013-07-06 00:00:00"
AZ,Phoenix,,,"The Baker's Daughter","2013-07-02 00:00:00"
AZ,Phoenix,,,"The Baker's Daughter","2013-07-01 00:00:00"
AZ,Phoenix,,"Le Napoleon, 15820 N 35th Ave","Karl's Quality Bakery","2013-07-01 00:00:00"
AZ,Phoenix,,"3855 E Thomas Rd","Ice House Tavern","2013-06-29 00:00:00"
AZ,Phoenix,,"Le Napoleon, 15820 N 35th Ave","Karl's Quality Bakery","2013-06-28 00:00:00"
AZ,Phoenix,,"5625 E Indian School Rd","The Willows Home and Garden","2013-06-26 00:00:00"
AZ,Tempe,,"680 S Mill Ave","The Handlebar Tempe","2013-06-23 00:00:00"
AZ,Scottsdale,,"7126 E Sahuaro Dr","Prestige Cleaners","2013-06-20 00:00:00"
AZ,Scottsdale,,"7126 E Sahuaro Dr","Prestige Cleaners","2013-06-19 00:00:00"
AZ,Scottsdale,,"20945 N Pima Rd, Ste 100","Diva Nails","2013-06-18 00:00:00"
AZ,Scottsdale,,"20945 N Pima Rd, Ste 100","Diva Nails","2013-06-18 00:00:00"
AZ,Scottsdale,,"16455 N Scottsdale Rd, Ste 101","Golden Spoon","2013-06-14 00:00:00"
AZ,Scottsdale,,"14202 N Scottsdale Rd, Ste 149","My Popcorn Kitchen","2013-06-14 00:00:00"
AZ,Phoenix,,"3908 E Thomas Rd",AutoZone,"2013-06-13 00:00:00"
AZ,Phoenix,,"4410 N 40th St","CMYE: Yelp's Sweet Bake-In at La Grande Orange Bake Shop","2013-06-10 00:00:00"
AZ,Phoenix,,"2401 E Camelback Rd","The Ritz-Carlton","2013-06-09 00:00:00"
AZ,Phoenix,,"4228 E Indian School Rd","The Little Woody","2013-06-04 00:00:00"
AZ,Phoenix,,"2131 E Camelback Rd","Potbelly Sandwich Shop","2013-05-31 00:00:00"
AZ,Glendale,,,"Mr Lockout","2013-05-27 00:00:00"
AZ,Scottsdale,,"7114 E Stetson Dr","Barrio Queen","2013-05-23 00:00:00"
AZ,Phoenix,,"1201 N Galvin Pkwy",Gertrude's,"2013-05-18 00:00:00"
AZ,"Cave Creek",,"6501 E Cave Creek Rd, Ste 8","Grotto Cafe","2013-05-18 00:00:00"
AZ,"Cave Creek",,"6501 E Cave Creek Rd, Ste 8","Grotto Cafe","2013-05-17 00:00:00"
AZ,Phoenix,,"1201 N Galvin Pkwy",Gertrude's,"2013-05-17 00:00:00"
AZ,Scottsdale,,"6830 E 5th Ave","The Western","2013-05-16 00:00:00"
AZ,Scottsdale,,"7339 E Paradise Ln","Motor Vehicle Division","2013-05-13 00:00:00"
AZ,Phoenix,,"3939 E Campbell Ave","Postino Arcadia","2013-05-11 00:00:00"
AZ,"Paradise Valley",,"5550 E Lincoln Dr","El Chorro","2013-05-11 00:00:00"
AZ,Phoenix,,"3103 E. Broadway Rd., Suite 400","Classic Party Rentals","2013-05-11 00:00:00"
AZ,Phoenix,,"803 N 7th St","Table Tops Etc","2013-05-09 00:00:00"
AZ,Mesa,,"1017 S Gilbert Rd, Ste 110","Sassy Chic Salon","2013-05-09 00:00:00"
AZ,Scottsdale,,"3060 N 68th St","El Original Tacos Jalisco","2013-05-07 00:00:00"
AZ,Scottsdale,,"20945 N Pima Rd, Ste 100","Diva Nails","2013-05-03 00:00:00"
AZ,Scottsdale,,"4130 N Marshall Way","The Paper Place","2013-05-02 00:00:00"
AZ,"Litchfield Park",,"300 E Wigwam Blvd","The Wigwam","2013-04-29 00:00:00"
AZ,Phoenix,,"One E Washington","Check, Please Arizona Festival","2013-04-28 00:00:00"
