state,city,neighborhood,address,name,date
NC,Matthews,,"2125 Matthews Township Pkwy","Costco Gasoline","2016-08-09 00:00:00"
NC,Charlotte,Uptown,"435 S Tryon St, Ste 100, Ratcliffe","Bernardin's Restaurant","2016-08-03 00:00:00"
NC,Matthews,,"1017 Stallings Rd","Quilt Patch Fabrics","2016-08-01 00:00:00"
NC,Charlotte,Uptown,"380 S College St","Amélie's French Bakery & Café","2016-07-27 00:00:00"
NC,Charlotte,"South End","2405 South Blvd","Taco Bell","2016-07-27 00:00:00"
SC,"Fort Mill",,"240 Carowinds Blvd","Exxon Gas Station","2016-07-26 00:00:00"
NC,Charlotte,"South End","218 E Carson Blvd","Carson Lynx Station","2016-07-21 00:00:00"
NC,Matthews,,"15080 Idlewild Rd, Ste I","China Cafe","2016-07-18 00:00:00"
NC,Charlotte,"South End","1537 Camden Rd","Phat Burrito","2016-07-16 00:00:00"
NC,Charlotte,Dilworth,"1531 E Blvd","The Summit Room","2016-07-15 00:00:00"
NC,Charlotte,Derita,"4200 Jeff Adams Dr","UPS Customer Center","2016-07-07 00:00:00"
NC,Charlotte,"North Charlotte","2921 N Tryon St","NoDa Brewing Company","2016-07-06 00:00:00"
NC,Charlotte,Ballantyne,"15105 John J Delaney Dr, Ste A","Bad Daddy's Burger Bar","2016-06-29 00:00:00"
NC,Charlotte,Uptown,"222 S Church St","Not Just Coffee- Packard Place","2016-06-29 00:00:00"
NC,Charlotte,Uptown,"201 S Tryon St","The Terrace at South Tryon Square","2016-06-28 00:00:00"
NC,Charlotte,"First Ward","100 N Tryon St","Founders Hall","2016-06-28 00:00:00"
NC,Charlotte,,"2224 Park Rd","Comet Grill","2016-06-24 00:00:00"
NC,Charlotte,,"7715 Pineville Matthews Rd","Amelie's French Bakery and Café","2016-06-23 00:00:00"
NC,Charlotte,Uptown,"380 S College St","Amélie's French Bakery & Café","2016-06-22 00:00:00"
SC,"Fort Mill",,"1325 Hwy 160 W","The Peach Stand","2016-06-17 00:00:00"
NC,Charlotte,"South End","1831 South Blvd","Dunkin' Donuts","2016-06-17 00:00:00"
NC,Charlotte,,"5501 R C Josh Birmingham Pkwy","Airport Cell Phone Lot 2","2016-06-16 00:00:00"
SC,"Fort Mill",,"1046 Regent Pkwy, Ste 107","Lee Cafe","2016-06-15 00:00:00"
NC,Charlotte,Uptown,"101 S Tryon","Charlotte NC Tours","2016-06-13 00:00:00"
NC,Charlotte,"Myers Park","601 S Kings Dr","Nothing Bundt Cakes","2016-06-09 00:00:00"
NC,Charlotte,,"4125 Park Rd","Chopt Creative Salad Company","2016-06-08 00:00:00"
NC,Charlotte,Uptown,"200 S College St","Tru Taco","2016-05-12 00:00:00"
NC,Charlotte,Uptown,"200 S College, Ste 312",Freshii,"2016-05-11 00:00:00"
NC,Charlotte,"Steele Creek","12810 S Tryon St",Publix,"2016-05-02 00:00:00"
NC,Charlotte,"First Ward","260 East 7th St","7th Street Lynx Station","2016-04-29 00:00:00"
NC,Charlotte,"South End","2201 South Blvd","Noodles & Company","2016-04-25 00:00:00"
NC,Charlotte,,"5300 Closeburn Rd","Park Road Park Tennis Courts","2016-04-25 00:00:00"
NC,Charlotte,"Steele Creek","12830 Walker Branch Dr",Target,"2016-04-22 00:00:00"
NC,Charlotte,Derita,"301 N Tryon St","Discovery Place","2016-04-20 00:00:00"
NC,Charlotte,"South End","1750 Camden Rd","Blaze Fast-Fire'd Pizza","2016-04-19 00:00:00"
NC,Charlotte,"Myers Park","901 S Kings Dr","Great Harvest Bread","2016-04-13 00:00:00"
NC,Charlotte,"South End","200 E Bland St","Hot Taco","2016-04-12 00:00:00"
NC,Charlotte,"Steele Creek","2215 Ayrsley Town Blvd, Ste A","Mai Japanese Express","2016-04-11 00:00:00"
NC,Charlotte,"Steele Creek","10720 S Tryon St","Qbee Quilts","2016-04-10 00:00:00"
NC,Charlotte,NoDa,"1721 N Davidson St","Abari Game Bar","2016-04-06 00:00:00"
NC,Charlotte,"South End","220 East Blvd","Sunflour Baking Company","2016-04-04 00:00:00"
NC,Charlotte,"South End","1400 S Church St, Ste A","Seoul Food Meat Company","2016-04-01 00:00:00"
NC,Charlotte,Uptown,"380 S College St","Amélie's French Bakery & Café","2016-03-28 00:00:00"
NC,Charlotte,NoDa,"2909 N Davidson St, Ste 100","Benny Pennello's","2016-03-25 00:00:00"
NC,Charlotte,,"3000 S Tryon St","A Bao Time","2016-03-24 00:00:00"
NC,Charlotte,Eastland,"4832 Central Ave","Pho An Hoa","2016-03-23 00:00:00"
NC,Concord,,"329 Mcgill Ave","Cabarrus Brewing Company","2016-03-22 00:00:00"
NC,Charlotte,Ballantyne,"10607 Rea Rd","Blakeney Racquet & Swim Club","2016-03-18 00:00:00"
NC,Charlotte,"South End","1434 Winnifred St","Bulldog Beer & Wine - South End","2016-03-15 00:00:00"
NC,Charlotte,,"1212 Pecan Ave","The Peculiar Rabbit","2016-03-10 00:00:00"
NC,Charlotte,Uptown,"320 S Tryon St","Crisp Charlotte","2016-03-09 00:00:00"
NC,Charlotte,,"6037 South Blvd","500 Degrees New York Style Pizzeria","2016-03-08 00:00:00"
NC,Charlotte,Dilworth,"1300 East Blvd","Jersey Mike's Subs","2016-03-07 00:00:00"
NC,Charlotte,"Plaza Midwood","1531 Central Ave","The Workman's Friend","2016-03-04 00:00:00"
NC,Charlotte,,"1640 Sardis Rd N","Custom Home Pubs","2016-03-03 00:00:00"
NC,Charlotte,Ballantyne,"10000 Ballantyne Commons Pkwy","The Ballantyne Hotel & Lodge","2016-02-24 00:00:00"
NC,Charlotte,"First Ward","224 E 7th St","7th Street Public Market","2016-02-23 00:00:00"
NC,Charlotte,"First Ward","100 N Tryon St","Caribou Coffee","2016-02-17 00:00:00"
NC,Charlotte,,"9541 South Blvd","AMC Carolina Pavilion 22","2016-02-16 00:00:00"
NC,Charlotte,Uptown,"145 Brevard Ct",Nefelie's,"2016-02-09 00:00:00"
NC,Charlotte,"South Park","6706 Phillips Pl Ct C","WP Kitchen + Bar","2016-02-04 00:00:00"
NC,Charlotte,Elizabeth,"1039 Providence Rd","Lumiere French Kitchen","2016-01-29 00:00:00"
NC,Charlotte,Eastland,"5546 Albemarle Rd","King of Spicy","2016-01-19 00:00:00"
NC,Concord,,"9000 Aviation Blvd NW","Concord Regional Airport","2016-01-12 00:00:00"
NC,Charlotte,"South End","1440 S Tryon St","Twisted Eats","2015-12-11 00:00:00"
NC,Charlotte,"First Ward","100 N Tryon St, Ste 275","City Barbers at Uptown","2015-12-10 00:00:00"
NC,Charlotte,,"1600 E Woodlawn Ave","Total Wine & More","2015-12-07 00:00:00"
NC,Charlotte,Dilworth,"1710 Kenilworth Ave, Ste 220","Duck Donuts","2015-11-23 00:00:00"
NC,Charlotte,Uptown,"101 S Tryon St, Ste 18","Which Wich","2015-11-19 00:00:00"
NC,Charlotte,,"245 Clanton Rd","Red Clay Ciderworks","2015-11-16 00:00:00"
NC,Charlotte,,"4101 Park Rd","Harris Teeter","2015-11-11 00:00:00"
NC,Charlotte,"Myers Park","1055 Metropolitan Ave, Ste 130","Pizzeria Omaggio","2015-10-30 00:00:00"
NC,Charlotte,Uptown,"200 S Tryon St","Hazelnuts Creperie","2015-10-29 00:00:00"
NC,Charlotte,,"2820 Selwyn Ave, Ste 180","Little Spoon","2015-10-26 00:00:00"
NC,Charlotte,Uptown,"320 S Tryon St","Pie in the Sky Pizza","2015-10-20 00:00:00"
NC,Charlotte,Dilworth,"330 East Blvd","Paper Skyscraper","2015-10-19 00:00:00"
NC,Charlotte,"South End","2041 South Blvd","Owen's Bagel & Deli","2015-09-30 00:00:00"
NC,Charlotte,Uptown,"135 Brevard Ct","Queen City Beer and Chili","2015-09-22 00:00:00"
NC,Charlotte,"Third Ward","820 Hamilton St","The Fillmore Charlotte","2015-08-31 00:00:00"
NC,Charlotte,"South End","2500 Dunavant St","King of Pops","2015-08-28 00:00:00"
NC,Charlotte,"South End","1511 Camden Rd","Bland Street Lynx Station","2015-08-27 00:00:00"
NC,Charlotte,"Steele Creek","5404 New Fashion Way","Charlotte Premium Outlets","2015-08-24 00:00:00"
NC,Charlotte,Uptown,"210 E Trade St, Ste D-290","Studio Movie Grill","2015-08-21 00:00:00"
NC,Charlotte,"Steele Creek","5416 New Fashion Way","GAP Factory Store","2015-08-19 00:00:00"
NC,Charlotte,Uptown,"210 E Trade St, Ste D164",StrikeCity,"2015-08-18 00:00:00"
NC,Charlotte,Uptown,"237 S Tryon St","FedEx Office Print & Ship Center","2015-08-17 00:00:00"
NC,Charlotte,,"5501 Josh Birmingham Pkwy","Ciao Gourmet Market","2015-08-14 00:00:00"
NC,Charlotte,"South End","1537 Camden Rd","Phat Burrito","2015-08-11 00:00:00"
NC,Charlotte,"Fourth Ward","118 W 5th St","Hendrick's Delightfully Peculiar Cocktail Academy","2015-08-06 00:00:00"
NC,Charlotte,,"4225 Park Rd","Blackhawk Hardware","2015-08-04 00:00:00"
NC,Charlotte,,"2913 Selwyn Ave","Bruce Julian Clothier","2015-07-29 00:00:00"
NC,Charlotte,Uptown,"101 S Tryon St, Ste 1","Green Brothers Juice Co.","2015-07-28 00:00:00"
NC,Charlotte,"First Ward","330 N Tryon St","Duckworth's Grill & Taphouse","2015-07-27 00:00:00"
NC,Charlotte,Uptown,"201 S College St, Ste 100","Carolina Ale House","2015-07-24 00:00:00"
NC,Charlotte,Uptown,"255 W Martin Luther King Jr Blvd","Mellow Mushroom","2015-07-16 00:00:00"
NC,Charlotte,Uptown,"210 East Trade St","Jason's Deli","2015-07-15 00:00:00"
NC,Charlotte,Uptown,"440 S Church St, Ste 104","Hasaki Grill","2015-07-10 00:00:00"
NC,Matthews,,"2233 Matthews Township Pkwy, Ste C-2","MOOYAH Burgers, Fries & Shakes","2015-07-08 00:00:00"
NC,Charlotte,"South End","1440 S Tryon St","The Brass Tap - South End","2015-07-07 00:00:00"
NC,Charlotte,Elizabeth,"715 Providence Rd","RuRu's Tacos + Tequila","2015-07-06 00:00:00"
NC,Charlotte,,"4337 Park Rd",Michaels,"2015-07-02 00:00:00"
NC,Charlotte,"South End","1440 S Tryon St, Ste 110","Wooden Robot Brewery","2015-06-27 00:00:00"
NC,Charlotte,Uptown,"210 East Trade St, Ste 226","Bruegger's Bagels","2015-06-23 00:00:00"
NC,Charlotte,Dilworth,"1512 East Blvd","FedEx Office Print & Ship Center","2015-06-19 00:00:00"
NC,Charlotte,"Fourth Ward","301 S Tryon St","The Atrium Uptown","2015-06-18 00:00:00"
NC,Charlotte,,"4327 Park Rd","Caribou Coffee","2015-06-16 00:00:00"
NC,Charlotte,Uptown,"210 E Trade St","The EpiCentre","2015-06-15 00:00:00"
NC,Charlotte,Uptown,"210 E Trade St, Ste C-248","Fuji Hibachi & Teriyaki Grill","2015-06-12 00:00:00"
NC,Charlotte,Eastland,"8830 Albemarle Rd",Target,"2015-06-10 00:00:00"
NC,Charlotte,"Fourth Ward","101 N Tryon St","Taste of Charlotte","2015-06-08 00:00:00"
NC,Charlotte,NoDa,"1016 N Davidson St","Birdsong Brewing","2015-06-04 00:00:00"
NC,Charlotte,"South End","1603 S Blvd","Beijing Chinese Cuisine","2015-06-02 00:00:00"
NC,"Indian Trail",,"6803 Stevens Mill Rd",Divide,"2015-06-01 00:00:00"
NC,Charlotte,Uptown,"210 E Trade St","Vida Vida","2015-05-29 00:00:00"
NC,Charlotte,"Fourth Ward","201 N Tryon St, Ste 1010","Cowbell Burger & Whiskey Bar","2015-05-28 00:00:00"
NC,Charlotte,"South End","2326 South Blvd","Autobell Car Wash","2015-05-27 00:00:00"
NC,Charlotte,,"1327 S Mint St","The Unknown Brewing","2015-05-26 00:00:00"
NC,Charlotte,"South End","222 Bland St","Futo Buta","2015-05-22 00:00:00"
NC,Charlotte,Elizabeth,"609 Providence Rd","Regal Cinemas Manor Twin","2015-05-21 00:00:00"
NC,Charlotte,"South End","1320 S Church St","Craft Tasting Room & Growler Shop","2015-05-15 00:00:00"
NC,Charlotte,,"4150 Yancey Rd","The Olde Mecklenburg Brewery","2015-05-14 00:00:00"
NC,Charlotte,"Myers Park","901 South Kings Dr, Ste 100","Run For Your Life - Midtown","2015-05-14 00:00:00"
NC,Charlotte,Uptown,"305 E Third St","3rd Street Lynx Station","2015-05-13 00:00:00"
NC,Charlotte,Uptown,"210 E Trade St","Firehouse Subs","2015-05-13 00:00:00"
NC,Charlotte,"South End","128 E Park Ave","QueenCity Bicycles","2015-05-11 00:00:00"
NC,Charlotte,"South Park","4435 Park Rd","Duckworth's Grill & Taphouse","2015-05-07 00:00:00"
NC,Charlotte,,"1600 E Woodlawn Rd","Libretto's Pizzeria","2015-05-05 00:00:00"
NC,Charlotte,Uptown,"210 E Trade St, Ste 104A","Vida Mexican Kitchen y Cantina","2015-04-30 00:00:00"
NC,Charlotte,"South End","2222 South Blvd",Publix,"2015-04-21 00:00:00"
NC,Concord,,,"Master Bacon","2015-04-17 00:00:00"
NC,Charlotte,Uptown,"201 S Tryon St",Vapiano,"2015-04-15 00:00:00"
NC,Charlotte,Elizabeth,"3500 Latrobe Dr","Yummi Banh Mi Truck","2015-04-09 00:00:00"
NV,"Las Vegas","The Strip","3950 S Las Vegas Blvd","RM Seafood","2015-04-08 00:00:00"
NC,Charlotte,"South End","222 E Bland St","Helles & Dunkel","2015-04-07 00:00:00"
NC,Charlotte,"Steele Creek","9110 Kings Parade Blvd","Ayrsley Grand Cinemas 14","2015-04-05 00:00:00"
NC,Charlotte,Uptown,"S Tryon","Chili Man","2015-03-31 00:00:00"
NC,Charlotte,Dilworth,"1524 East Blvd","Lebowski's Neighborhood Grill","2015-03-31 00:00:00"
NV,"Las Vegas",Southeast,"199 E Warm Springs Rd","Winchell's Pub & Grill","2015-03-31 00:00:00"
NC,Charlotte,"South End","200 E Bland St","All American Pub","2015-03-20 00:00:00"
NC,Charlotte,"South End","2161 Hawkins St","Sycamore Brewing","2015-03-19 00:00:00"
NC,Charlotte,"South End","1930 Camden Rd","Pike's Old Fashioned Soda Shop","2015-03-17 00:00:00"
NC,Charlotte,Uptown,"101 S Tryon St",Chick-fil-A,"2015-03-13 00:00:00"
NC,Charlotte,"Steele Creek","2414 Sandy Porter Rd","Mac's Speed Shop","2015-03-12 00:00:00"
NC,Charlotte,Elizabeth,"1318 Central Ave","Yoga One","2015-03-12 00:00:00"
NC,Charlotte,"South End","1427 South Blvd","The Beer Growler","2015-03-06 00:00:00"
NC,Charlotte,Uptown,"401 S Tryon St, Ste 130","Red Ginger","2015-03-04 00:00:00"
NC,Charlotte,Uptown,"320 S Tryon St, Ste 100A","Salsarita's Fresh Cantina","2015-03-04 00:00:00"
NC,Matthews,,"131-1C Matthews Station","Carolina Beer Temple","2015-03-01 00:00:00"
NC,Charlotte,"South End","1533 South Blvd","CVS Pharmacy","2015-02-25 00:00:00"
NC,Charlotte,"Myers Park","601 S Kings Dr",Meskerem,"2015-02-17 00:00:00"
NC,Charlotte,"Myers Park","1055 Metropolitan Ave, Ste 140","Which Wich","2015-02-12 00:00:00"
NC,Charlotte,"South End","1511 Camden Rd","Bland Street Lynx Station","2015-01-19 00:00:00"
NC,Charlotte,Uptown,"101 S Tryon St","Chicken Salad Chick","2015-01-19 00:00:00"
NC,Charlotte,"South End","1515 S Tryon St","The Common Market","2015-01-16 00:00:00"
NC,Charlotte,"South End","1436 South Blvd","Crispy Crepe","2015-01-13 00:00:00"
NC,"Indian Trail",,"6449 Old Monroe Rd","Sun Valley 14","2015-01-06 00:00:00"
NC,"Indian Trail",,"13803 Independence Blvd","Rossini's Italian Restaurant","2015-01-05 00:00:00"
NC,Matthews,,"131-1C Matthews Station","Carolina Beer Temple","2014-12-30 00:00:00"
NC,Charlotte,"South End","1511 Camden Rd","Bland Street Lynx Station","2014-12-18 00:00:00"
NC,Charlotte,Uptown,"260 East Stonewall St","Stonewall Lynx Station","2014-12-09 00:00:00"
NC,Charlotte,Uptown,"101 S Tryon St, Ste 5","Salsarita's Fresh Mexican Grill","2014-12-08 00:00:00"
NC,Charlotte,,"1600 E Woodlawn Rd","Sport Clips Parktowne","2014-12-04 00:00:00"
NC,Charlotte,Uptown,"128 Brevard Ct","Pho Plus","2014-12-02 00:00:00"
NC,Charlotte,Uptown,"130 W 3rd St","Showmars Third Street","2014-11-24 00:00:00"
NC,Charlotte,Uptown,"303 E Trade St","LYNX CTC/Arena Station","2014-11-14 00:00:00"
NC,Charlotte,Uptown,"435 S Tryon St, Ste 140","Matt's Chicago Dog","2014-11-11 00:00:00"
NC,Charlotte,Dilworth,"1301 East Blvd","Bakersfield East Blvd","2014-11-10 00:00:00"
NC,Charlotte,"South End","2109 South Blvd","Chipotle Mexican Grill","2014-11-07 00:00:00"
NC,Charlotte,Uptown,"201 S College St",Showmars,"2014-11-05 00:00:00"
NC,Charlotte,Eastland,"6120 E Independence Blvd","Bojangles' Famous Chicken 'n Biscuits","2014-11-03 00:00:00"
NC,Matthews,Arboretum,"11100 Monroe Rd","Stacks Kitchen","2014-10-27 00:00:00"
NC,Charlotte,Uptown,"435 South Tryon St","The Sandwich Club","2014-10-22 00:00:00"
NC,Charlotte,"South Park","4020 Sharon Rd","Barnes & Noble Booksellers","2014-10-21 00:00:00"
NC,Charlotte,,"215 Southside Dr","Sugar Creek Brewing Company","2014-10-21 00:00:00"
NC,Charlotte,"Steele Creek","8156 S Tryon, Ste C","Sweet Frog Premium Frozen Yogurt","2014-10-14 00:00:00"
NC,Charlotte,Ballantyne,"11324 N Community House Rd","Another Broken Egg Cafe","2014-10-13 00:00:00"
NC,Matthews,,"9600 E Independence Blvd","Novant Health Urgent Care and Occupational Medicine","2014-10-03 00:00:00"
NC,Charlotte,,"2900 Griffith St","Triple C Brewing Company","2014-10-02 00:00:00"
NC,Huntersville,,"9818 Gilead Rd, Ste B-101","Nikki's 1st Burstday @ Pinky's Westside Grill H'ville","2014-09-24 00:00:00"
NC,Charlotte,"South Park","6908-C Philips Pl Ct",Pinkberry,"2014-09-22 00:00:00"
NC,Charlotte,Uptown,"601 S Cedar St",Draught,"2014-09-15 00:00:00"
NC,Charlotte,Uptown,"200 S College St, Ste 313","Brad's Brew","2014-09-11 00:00:00"
NC,Charlotte,Uptown,"320 S Tryon St","Latta Arcade","2014-09-08 00:00:00"
NC,Charlotte,Uptown,"301 S Tryon St, Ste 55","Johnny Burrito","2014-09-04 00:00:00"
NC,Matthews,,"15080 Idlewild Rd, #G","Collins Cleaners Matthews","2014-09-02 00:00:00"
NC,Charlotte,Uptown,"200 S College St","Dunkin' Donuts","2014-08-27 00:00:00"
NC,Charlotte,Uptown,"200 S College St, Ste 313","Brad's Brew","2014-08-20 00:00:00"
NC,Charlotte,,"6416 Rea Rd, Ste H","Run For Your Life - Piper Glen","2014-08-18 00:00:00"
NC,Charlotte,"Plaza Midwood","1401 Central Ave","Midwood Smokehouse","2014-08-12 00:00:00"
NC,Charlotte,Uptown,"222 S Church St","Picasso's Sports Cafe","2014-08-11 00:00:00"
NC,Charlotte,Uptown,"201 S College St","Panera Bread","2014-08-08 00:00:00"
NC,Charlotte,Uptown,"201 S Tryon St","The Terrace at South Tryon Square","2014-08-06 00:00:00"
NC,Charlotte,Ballantyne,"12206 Copper Way, Ste 124","Cru Wine Shop","2014-08-04 00:00:00"
NC,Charlotte,Uptown,"101 S Tryon St, Ste 8","Uncle Maddio's Pizza Joint","2014-07-23 00:00:00"
NC,Charlotte,Uptown,"101 S Tryon St, Ste 22",Walgreens,"2014-07-22 00:00:00"
NC,Charlotte,,"3750 South Blvd","Scaleybark Lynx Station","2014-07-14 00:00:00"
NC,Charlotte,Uptown,"301 S College St, One Wells Fargo Center, Ste 200","Childress Klein YMCA","2014-07-14 00:00:00"
NC,Charlotte,"First Ward","100 N Tryon St","United States Post Office Founder's Hall","2014-07-08 00:00:00"
NC,Charlotte,Uptown,"440 S Church St","American Burger - Uptown","2014-07-02 00:00:00"
NC,Charlotte,Uptown,"305 E Third St","3rd Street Lynx Station","2014-07-02 00:00:00"
NC,Charlotte,Uptown,"230 S Tryon St","Jimmy John's","2014-06-24 00:00:00"
NC,Charlotte,Eastland,"5327 Firelight Ln","Hot Box","2014-05-01 00:00:00"
NC,Charlotte,,"324 S Mint","BB&T Ballpark","2014-04-21 00:00:00"
NC,Charlotte,Ballantyne,"8410 Rea Rd","Hawthornes New York Pizza & Bar","2014-04-14 00:00:00"
