state,city,neighborhood,address,name,date
AZ,Phoenix,,"4301 E University Dr","Little Miss BBQ","2017-01-07 00:00:00"
AZ,Phoenix,,"4041 E Thomas Rd, Ste 124","Maria's Frybread & Mexican Food","2017-01-07 00:00:00"
NV,"Las Vegas","Spring Valley","4155 S Buffalo Dr","KoMex Fusion","2017-01-06 00:00:00"
NV,"Las Vegas",Southwest,"7729 S Rainbow Blvd","Goong Korean BBQ Restaurant","2017-01-04 00:00:00"
NV,"Las Vegas",Southwest,"7965 S Rainbow Blvd, Ste 150","Coco Donuts","2017-01-04 00:00:00"
NV,"Las Vegas","The Strip","3325 Las Vegas Blvd S",Carnevino,"2016-12-27 00:00:00"
NV,"Las Vegas",,"4321 W Flamingo Rd",Alizé,"2016-12-23 00:00:00"
NV,"Las Vegas",Southwest,"7910 S Rainbow Blvd, Ste 110",Gelatology,"2016-12-21 00:00:00"
NV,"Las Vegas",University,"1220 E Harmon Ave, Ste A","Crunch Donut Factory","2016-12-19 00:00:00"
NV,"Las Vegas",,"640 N Eastern Ave","Carnitas y Tortas Ahogadas Guadalajara","2016-12-17 00:00:00"
NV,"Las Vegas",Westside,"238 S Rainbow Blvd","Toddy Shop","2016-12-13 00:00:00"
NV,"Las Vegas",Southeast,"6295 S Pecos Rd","Naked City Tavern","2016-12-13 00:00:00"
NV,"Las Vegas",,"276 N Jones Blvd, Ste B","Four Kegs Sports Bar","2016-12-12 00:00:00"
NV,"Las Vegas","Spring Valley","6870 S Rainbow Blvd, Ste 101","The Noodle Man","2016-12-12 00:00:00"
NV,"Las Vegas","Spring Valley","3555 S Fort Apache Rd, Ste 141","Cafe Breizh","2016-12-12 00:00:00"
NV,"Las Vegas","The Strip","3355 Las Vegas Blvd S, Ste 112","SUGARCANE Raw Bar Grill - Las Vegas","2016-12-03 00:00:00"
NV,"Las Vegas","The Strip","3355 Las Vegas Blvd S","Public House","2016-11-23 00:00:00"
NV,"Las Vegas",Downtown,"206 N 3rd St","Freedom Beat","2016-11-21 00:00:00"
NV,"Las Vegas",,"7175 W Lake Mead Blvd","Market Grille Cafe","2016-11-14 00:00:00"
NV,"Las Vegas","Spring Valley","3455 S Durango Dr, Ste 114","Mimosas Gourmet","2016-11-13 00:00:00"
NV,"Las Vegas",Westside,"4624 W Sahara Ave, Ste 2","The Sugar Cookie","2016-11-13 00:00:00"
OH,Cleveland,Detroit-Shoreway,"6800 Detroit Ave","Sweet Moses","2016-11-12 00:00:00"
OH,Cleveland,"Gateway District","234 Euclid Ave",Noodlecat,"2016-11-12 00:00:00"
OH,Cleveland,"Little Italy","12101 Mayfield Rd","Presti's Bakery","2016-11-11 00:00:00"
OH,Cleveland,Tremont,"1020 Kenilworth Ave",Crust,"2016-11-11 00:00:00"
OH,Tremont,Tremont,"2247 Professor Ave",Dante,"2016-11-10 00:00:00"
OH,Cleveland,,"2482 Fairmount Blvd","Luna Bakery Cafe","2016-11-10 00:00:00"
OH,"Cleveland Heights",,"3471 Fairmount Blvd","On the Rise Artisan Breads","2016-11-10 00:00:00"
OH,Cleveland,"Northeast Shores","15710 Waterloo Rd","Citizen Pie","2016-11-09 00:00:00"
OH,Cleveland,"Gateway District","2050 E 4th St","Mabel's BBQ","2016-11-09 00:00:00"
OH,Amherst,,"2267 Cooper Foster Park Rd","Kiedrowskis Bakery","2016-11-09 00:00:00"
OH,Cleveland,Tremont,"777 Starkweather Ave","Lucky's Café","2016-11-09 00:00:00"
OH,Cleveland,"Gateway District","530 Euclid Ave","Pour Cleveland","2016-11-09 00:00:00"
OH,Independence,,"6700 Rockside Rd","Melt Bar & Grilled","2016-11-09 00:00:00"
OH,Cleveland,"Gateway District","200 Public Sq","Bloom Bakery at Public Square","2016-11-09 00:00:00"
OH,Cleveland,Detroit-Shoreway,"6425 Detroit Ave","Gypsy Beans and Baking Company","2016-11-09 00:00:00"
OH,Cleveland,"Ohio City","3900 Lorain Ave","Jack Flaps","2016-11-04 00:00:00"
OH,Cleveland,University,"1903 Ford Dr",Trentina,"2016-11-02 00:00:00"
OH,Cleveland,Tremont,"2135 Columbus, Ste B","Duck - Rabbit Coffee","2016-10-29 00:00:00"
OH,Cleveland,,"11444 Uptown Ave","Mitchell's Homemade Ice Cream","2016-10-29 00:00:00"
OH,Northfield,,"9395 Olde 8 Rd","Stan's Northfield Bakery","2016-10-28 00:00:00"
OH,Cleveland,"Little Italy","12210 Mayfield Rd","Corbo's Bakery","2016-10-28 00:00:00"
OH,Cleveland,"Old Brooklyn","4960 Pearl Rd","Jack Frost Donuts","2016-10-28 00:00:00"
OH,Cleveland,Riverside,"19601 Maplewood Ave","Hertz Rent A Car","2016-10-22 00:00:00"
NV,"Las Vegas",,"6820 W Flamingo Rd, Ste A","D' Pinoy Joint","2016-10-19 00:00:00"
NV,"Las Vegas",Westside,"740 S Rampart Blvd","Panera Bread","2016-10-19 00:00:00"
NV,Henderson,Anthem,"10251 S Eastern Ave, Ste C","Pink Box Doughnuts","2016-10-13 00:00:00"
NV,"Las Vegas","The Strip","3950 S Las Vegas Blvd",StripSteak,"2016-10-11 00:00:00"
NV,Henderson,Anthem,"11271 Eastern Ave","Kneaders Bakery & Cafe","2016-10-05 00:00:00"
NV,"Las Vegas","The Strip","Monte Carlo Resort & Casino, 3770 Las Vegas Blvd S",Andre's,"2016-10-05 00:00:00"
NV,"Las Vegas",Westside,"2101 S Decatur Blvd, Ste 22","Tina's Gourmet Sausage House","2016-10-03 00:00:00"
NV,"Las Vegas",Eastside,"4455 Paradise Rd","35 Steaks + Martinis","2016-09-25 00:00:00"
NV,"Las Vegas","Spring Valley","6496 Medical Center St, Ste 100","Le Petit Café & Bakery","2016-09-25 00:00:00"
NV,"Las Vegas",Southwest,"7345 S Rainbow Blvd, Ste 130","JinJu Chocolates","2016-09-19 00:00:00"
NV,"Las Vegas",,"4983 West Flamingo Rd, Ste B1","Very Berry Cafe","2016-09-01 00:00:00"
NV,"Las Vegas",,"2131 Rock Springs Dr","Cutting Board Filipino Gastropub","2016-08-29 00:00:00"
NV,"Las Vegas","South Summerlin","1980 Festival Plaza Dr","Downtown Summerlin Farmers Market","2016-08-29 00:00:00"
NV,"Las Vegas",Chinatown,"3650 S Jones Blvd, Ste 4","Chantilly's Bakery","2016-08-28 00:00:00"
NV,"Las Vegas",Eastside,"4455 Paradise Rd","Mr. Lucky's 24-7","2016-08-24 00:00:00"
NV,"Las Vegas",Chinatown,"3401 S Jones Blvd","Wendy's Noodle Cafe","2016-08-23 00:00:00"
NV,"Las Vegas","Spring Valley","5165 S Ft Apache Rd, Ste 195","Squeeze In","2016-08-22 00:00:00"
NV,"Las Vegas",Westside,"2101 S Decatur Blvd, Ste 10","Amena Bakery & Deli","2016-08-21 00:00:00"
NV,"Las Vegas","The Strip","3355 Las Vegas Blvd S","B&B Burger & Beer","2016-08-16 00:00:00"
NV,"Las Vegas",Summerlin,"9430 W Lake Mead Blvd, Ste 9","House of Pizza","2016-08-15 00:00:00"
NV,"Las Vegas","South Summerlin","2130 Park Centre Dr, Ste 100","Dave & Buster's","2016-08-14 00:00:00"
NV,"Las Vegas","South Summerlin","10975 Oval Park Dr","Shake Shack","2016-08-14 00:00:00"
NV,"Las Vegas",Summerlin,"2223 N Rampart Blvd","Life's A Bagel","2016-08-08 00:00:00"
NV,"Las Vegas",Westside,"7865 W Sahara Ave, Ste 104 & 105","Eatt Gourmet Bistro","2016-08-07 00:00:00"
NV,"Las Vegas","The Lakes","8615 W Sahara Ave","Chef Marc's Trattoria","2016-08-07 00:00:00"
NV,"Las Vegas",Westside,"1717 S Decatur Blvd, Ste J-35","Hot-n-Fresh Cinnamon Rolls","2016-08-06 00:00:00"
NV,"Las Vegas",Westside,"8125 W Sahara Ave, Ste 300","Paradise India","2016-07-30 00:00:00"
NV,"Las Vegas","Spring Valley","3555 S Durango Dr","CJ's Italian Ice & Custard","2016-07-26 00:00:00"
NV,"Las Vegas",Eastside,"3430 E Tropicana Ave","Taco Y Taco","2016-07-25 00:00:00"
NV,"Las Vegas","Spring Valley","9516 W, Fl amingo",Yogurtland,"2016-07-18 00:00:00"
NV,"Las Vegas",Westside,"4860 W Desert Inn Rd, Ste 09","Saino Indian Nepali Kitchen","2016-06-28 00:00:00"
NV,"Las Vegas","Spring Valley","5130 S Fort Apache Rd","The Frozen Frog/Poppin' Frog","2016-06-26 00:00:00"
NV,"Las Vegas","The Strip","3500 S Las Vegas Blvd",Carmine's,"2016-06-19 00:00:00"
NV,"Las Vegas",Downtown,"1516 S Las Vegas Blvd",SLO-Boy,"2016-05-23 00:00:00"
NV,"Las Vegas",Downtown,"1616 S Las Vegas Blvd, Ste 130","Art of Flavors","2016-05-23 00:00:00"
NV,Henderson,Anthem,"3019 St Rose Pkwy, Ste 130","Big B's Texas BBQ","2016-05-16 00:00:00"
NV,"Las Vegas",Summerlin,"9320 Sun City Blvd, Ste 101","Mykonos Greek Cuisine","2016-05-16 00:00:00"
NV,Henderson,,"725 S Green Valley Pkwy, Ste 120","Donut Mania","2016-05-15 00:00:00"
NV,Henderson,Anthem,"2270 Village Walk Dr","Elephant Bar Restaurant","2016-05-03 00:00:00"
NV,"Las Vegas","The Lakes","2916 Lake E Dr","Those Guys Pies","2016-05-02 00:00:00"
NV,"Las Vegas","Spring Valley","10170 W Tropicana Ave, Ste 150","Handel's Homemade Ice Cream & Yogurt","2016-04-29 00:00:00"
NV,"Las Vegas",Eastside,"Hard Rock Hotel & Casino, 4455 Paradise Rd","Fú Asian Kitchen","2016-04-26 00:00:00"
NV,"Las Vegas",Westside,"2101 S Decatur Blvd","Mochiko Chicken","2016-04-17 00:00:00"
NV,"Las Vegas","Spring Valley","4950 S Rainbow Blvd, Ste 100","Elements Fine Casual Dining & Cocktails","2016-04-11 00:00:00"
NV,Henderson,Anthem,"2300 Paseo Verde Pkwy","Pizza Rock","2016-04-09 00:00:00"
NV,"Las Vegas",Downtown,"124 S 6th St, Ste 140","Donut Bar","2016-04-04 00:00:00"
NV,"Las Vegas",Westside,"3620 W Sahara, Ste W2","Delices Gourmands French Bakery","2016-04-03 00:00:00"
NV,"Las Vegas",Chinatown,"3466 S Decatur Blvd, Ste C","Mrs. Williams Bakery","2016-03-21 00:00:00"
NV,"Las Vegas",Eastside,"4608 Paradise Rd","Naked City Pizza On Paradise","2016-03-20 00:00:00"
NV,"Las Vegas","South Summerlin","11011 W Charleston Blvd","T-Bones Chophouse","2016-03-19 00:00:00"
NV,"Las Vegas",Chinatown,"6000 W Spring Mountain Rd, Ste 1B","Kushiyaki Inyo","2016-03-16 00:00:00"
NV,"Las Vegas","The Strip","3600 S Las Vegas Blvd","Le Cirque","2016-03-14 00:00:00"
NV,"Las Vegas","Spring Valley","6870 S Rainbow Blvd, Ste 116","Drago Sisters Bakery","2016-03-13 00:00:00"
NV,"Las Vegas",Southeast,"2053 Pama Ln","Artisanal Foods Cafe","2016-03-12 00:00:00"
NV,"Las Vegas","Spring Valley","9435 W Tropicana Ave, Ste 103","Ace Donuts","2016-03-07 00:00:00"
NV,"Las Vegas",Southwest,"7377 S Jones Blvd, Ste 115","The Perfect Scoop & Boba Tea","2016-02-20 00:00:00"
NV,Henderson,,"1716 W Horizon Ridge Pkwy, Ste 100","Kitchen Table","2016-02-17 00:00:00"
NV,"Las Vegas","The Strip","3600 S Las Vegas Blvd",Jasmine,"2016-02-17 00:00:00"
NV,"Las Vegas","The Strip","The Cosmopolitan Of Las Vegas, 3708 Las Vegas Blvd S","STK Las Vegas","2016-02-15 00:00:00"
NV,"Las Vegas","The Strip","3799 Las Vegas Blvd S","Michael Mina Pub 1842","2016-02-11 00:00:00"
NV,"Las Vegas","The Strip","3752 Las Vegas Blvd S","Twist by Pierre Gagnaire","2016-02-10 00:00:00"
NV,"Las Vegas",Westside,"5201 W Charleston Blvd, Ste 110","Sofrito Rico Authentic Puerto Rican Cuisine","2016-02-08 00:00:00"
NV,"Las Vegas","The Strip","3790 Las Vegas Blvd S","Nine Fine Irishmen","2016-02-05 00:00:00"
NV,Henderson,,"7 S Water St, Ste B","Chef Flemming's BakeShop","2016-01-27 00:00:00"
NV,"Las Vegas",Chinatown,"5115 Spring Mountain Rd, Ste 217","Island Malaysian Cuisine","2016-01-13 00:00:00"
NV,"Las Vegas","The Strip","3327 Las Vegas Blvd S","Table 10","2016-01-13 00:00:00"
AZ,Scottsdale,,"6922 E Main St","Craft 64","2016-01-10 00:00:00"
AZ,Glendale,,"1 Cardinals Dr","University of Phoenix Stadium","2016-01-10 00:00:00"
AZ,Phoenix,,"14 E Pierce St","Phoenix Public Market Cafe","2016-01-08 00:00:00"
AZ,Phoenix,,"3243 N 3rd St",Ocotillo,"2016-01-08 00:00:00"
AZ,Scottsdale,,"7120 E 6th Ave, Ste 19","Super Chunk Sweets & Treats","2016-01-08 00:00:00"
AZ,Phoenix,,"2201 E Camelback Rd, Ste 106","The Gladly","2016-01-07 00:00:00"
AZ,Phoenix,,"110 E Roosevelt St","Short Leash Hot Dogs Food Truck","2016-01-07 00:00:00"
AZ,Phoenix,,"5813 N 7th St","Okra Cookhouse & Cocktails","2016-01-06 00:00:00"
AZ,Glendale,,"9390 W Hanna Ln, Ste B-101","Fractured Prune Doughnuts","2016-01-05 00:00:00"
AZ,Phoenix,,"2045 E Camelback Rd, Ste A17, Town and Country","Snooze An AM Eatery","2016-01-05 00:00:00"
AZ,Peoria,,"8275 W Lake Pleasant Pkwy, Ste 107",Donutsville,"2016-01-04 00:00:00"
NV,"Las Vegas",Westside,"4700 Meadows Ln","Cardenas Market","2015-12-14 00:00:00"
NV,"Las Vegas",Chinatown,"5288 Spring Mountain Rd, Ste 101","Is Sweet","2015-12-08 00:00:00"
NV,"Las Vegas",Chinatown,"4490 Spring Mountain Rd","Ramen Sora","2015-12-07 00:00:00"
NV,"Las Vegas","The Strip","3131 Las Vegas Blvd S","The Buffet","2015-12-06 00:00:00"
NV,"Las Vegas","The Strip","3730 Las Vegas Blvd S",Carbone,"2015-11-20 00:00:00"
NV,"North Las Vegas",,"6584 N Decatur Blvd, Ste 120","Salted Malted Bakery & Creamery","2015-11-19 00:00:00"
NV,"Las Vegas",Southwest,"8525 W Warm Springs Rd","Glazier's Food Marketplace","2015-11-18 00:00:00"
NV,"Las Vegas","Spring Valley","3655 S Durango, Unit 6","Other Mama","2015-11-17 00:00:00"
NV,"Las Vegas",Chinatown,"3459 S Jones Blvd","168 Market","2015-11-16 00:00:00"
NV,"Las Vegas",Southeast,"2055 E Tropicana Ave","Cuba Cafe","2015-11-13 00:00:00"
NV,"Las Vegas","The Strip","The Cromwell Las Vegas Resort & Casino, 3595 Las Vegas Blvd South",Giada,"2015-11-12 00:00:00"
NV,"Las Vegas",Downtown,"725 S Las Vegas Blvd, Apt 140","Inna Gadda di Pizza","2015-11-07 00:00:00"
NV,"Las Vegas","The Strip","3475 S Las Vegas Blvd","Fulton Street Food Hall","2015-11-02 00:00:00"
NV,"Las Vegas","The Strip","380 W Sahara Ave","Flock & Fowl","2015-11-02 00:00:00"
NV,"Las Vegas","The Strip","3500 Las Vegas Blvd S","Border Grill","2015-11-01 00:00:00"
NV,"Las Vegas","The Strip","3500 Las Vegas Blvd S","The Forum Shops at Caesars","2015-11-01 00:00:00"
NV,"Las Vegas",Southwest,"7225 S Durango Dr, Ste 105","Fish N Bowl","2015-10-29 00:00:00"
NV,"Las Vegas","The Strip","3545 S Las Vegas Blvd","Sprinkles Cupcakes and Ice Cream","2015-10-28 00:00:00"
NV,"Las Vegas","The Strip","3325 Las Vegas Blvd S","Morels French Steakhouse & Bistro","2015-10-28 00:00:00"
NV,"Las Vegas",Chinatown,"3839 Spring Mountain Rd","Chada Street","2015-10-22 00:00:00"
NV,Henderson,Anthem,"2591 Anthem Village Dr","Showboy BakeShop","2015-10-21 00:00:00"
NV,Henderson,Anthem,"10050 S Eastern Ave","Born And Raised","2015-10-20 00:00:00"
NV,"Las Vegas",Chinatown,"3410 S Jones Blvd",Hachi,"2015-10-19 00:00:00"
NV,"Las Vegas",Downtown,"725 S Las Vegas Blvd","Pawn Donut and Coffee","2015-10-17 00:00:00"
NV,"Las Vegas",Downtown,"1020 Fremont St, Ste 120",Chow,"2015-10-16 00:00:00"
NV,"Las Vegas",Downtown,"616 E Carson Ave, Ste 110",Glutton,"2015-10-14 00:00:00"
NV,"Las Vegas",Westside,"6122 W Charleston Blvd","Panadería y Pastelería Latina","2015-10-13 00:00:00"
NV,"Las Vegas","The Strip","The Forum Shops At Caesars, 3500 Las Vegas Blvd S, Ste G1","Spago by Wolfgang Puck","2015-10-12 00:00:00"
NV,"Las Vegas","Spring Valley","6545 S Fort Apache Rd, Ste 130","Glaze Doughnuts","2015-10-11 00:00:00"
NV,"Las Vegas",Southeast,"7700 Las Vegas Blvd S, Ste 1","The Bootlegger Italian Bistro","2015-10-09 00:00:00"
NV,"Las Vegas",,"9500 S Eastern Ave, Ste 130","GlutenZero Bakery","2015-10-09 00:00:00"
NV,"Las Vegas","The Strip","3131 Las Vegas Blvd S",Mizumi,"2015-10-08 00:00:00"
NV,"Las Vegas",Chinatown,"4053 Spring Mountain Rd","Sunville Bakery","2015-10-08 00:00:00"
NV,"Las Vegas","Spring Valley","3945 S Durango Dr","Amore Taste of Chicago","2015-10-06 00:00:00"
NV,"North Las Vegas",,"775 W Craig Rd, Ste 146","EllaEm's Soul Food","2015-10-06 00:00:00"
NV,"Las Vegas",Centennial,"6250 Rio Vista St","Bob Taylor's Ranch House","2015-10-06 00:00:00"
NV,"Las Vegas",Chinatown,"6850 W Spring Mountain Rd, Ste B3","L'epid'or Bakery","2015-10-05 00:00:00"
NV,"Las Vegas","The Strip","3325 S Las Vegas Blvd","CUT by Wolfgang Puck","2015-10-04 00:00:00"
NV,"Las Vegas","South Summerlin","11011 W Charleston Blvd","Hearthstone Kitchen & Cellar","2015-10-03 00:00:00"
NV,"Las Vegas",Westside,"301 N Buffalo Dr","The Bagel Cafe","2015-10-03 00:00:00"
NV,"Las Vegas","South Summerlin","11011 W Charleston Blvd","Salute Trattoria Italiana","2015-10-01 00:00:00"
NV,"Las Vegas",Downtown,"1 S Main St","Hash House A Go Go","2015-09-29 00:00:00"
NV,"Las Vegas","Spring Valley","5035 S Fort Apache Rd, Ste 104","The Perfect Scoop & Boba Tea","2015-09-09 00:00:00"
NV,"Las Vegas",Southeast,"246 Via Antonio Ave","Panevino Italian Grille","2015-09-07 00:00:00"
NV,"Las Vegas",Chinatown,"4255 Spring Mountain Rd, Ste 110","Diamond Bakery","2015-09-07 00:00:00"
NV,"Las Vegas","The Strip","3600 S Las Vegas Blvd",Prime,"2015-09-04 00:00:00"
NV,"Las Vegas","South Summerlin","1770 Festival Plaza Dr","Blue Ribbon Fried Chicken","2015-09-03 00:00:00"
NV,"Las Vegas","Spring Valley","6475 S Rainbow Blvd, Ste 100","Peridot Sweets","2015-09-02 00:00:00"
NV,"Las Vegas","The Strip","3570 Las Vegas Blvd S","Guy Savoy","2015-09-01 00:00:00"
NV,"Las Vegas",Chinatown,"3431 S Jones Blvd","L'elysée Bakery","2015-08-30 00:00:00"
NV,"Las Vegas",Chinatown,"3650 S Jones Blvd","Cakes By Elen","2015-08-29 00:00:00"
