state,city,neighborhood,address,name,date
QC,Montréal,Ville-Marie,"2 Rue Sherbrooke E","Jerry Ferrer","2017-03-08 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"159 Rue Bernard O","Dragon Flowers","2017-03-06 00:00:00"
QC,Montréal,Notre-Dame-de-Grâce,"5175 Rue Sherbrooke Ouest","Nextdoor Pub & Grill","2017-03-04 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"4675 Boulevard Saint-Laurent",Lili.Co,"2017-02-24 00:00:00"
AZ,Scottsdale,,"4415 North Civic Center Plz","Aloft Scottsdale","2017-02-08 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","785 Rue Beaubien E",Econofitness,"2017-02-06 00:00:00"
AZ,Phoenix,,"4400 N Central Ave","Lux Central","2017-01-27 00:00:00"
AZ,Phoenix,,"2532 West Peoria Ave","Four Points By Sheraton Phoenix North","2017-01-20 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","500 Rue Beaubien E","Café Pista","2017-01-06 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","285 Rue Beaubien E","Il Bazzali","2017-01-03 00:00:00"
QC,Montréal,Villeray-Saint-Michel-Parc-Extension,"615 Jarry Rue E","Restaurant Da Lillo","2017-01-03 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","65 Rue Beaubien Est","Cafe Odessa","2016-12-22 00:00:00"
ON,Toronto,"Little Italy","913 Dundas Street W","Northern Belle","2016-12-19 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"101 Avenue Fairmount Ouest",Cartel,"2016-12-16 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","45 Avenue Mozart O",Marconi,"2016-12-16 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","6229 Rue Saint-Hubert",Lozeau,"2016-12-15 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","6229 Rue Saint-Hubert",Lozeau,"2016-12-14 00:00:00"
ON,Toronto,"Wallace Emerson","50 Wade Avenue","Propeller Coffee","2016-12-13 00:00:00"
ON,Newmarket,,"222 Main Street",Covernotes,"2016-12-12 00:00:00"
ON,Toronto,Niagara,"892 Queen Street W","Rose and Sons Swan","2016-12-09 00:00:00"
ON,Toronto,"Kensington Market","161 Baldwin Street, Unit 1","Average Joe's Café","2016-12-05 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"9 Avenue Fairmount Est",Larry's,"2016-11-24 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"5242, avenue du Parc","Supermarché PA","2016-11-21 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"4933 Rue de Grand-Pré","Charme & Sortilège","2016-11-17 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"4848 Boulevard Saint-Laurent","La Sala Rosa","2016-10-29 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","1211 Rue Bélanger","Le Super Qualité","2016-10-25 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","6500 Avenue Christophe-Colomb","Automne Boulangerie","2016-10-24 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","7057 Rue Saint-denis, Suite 1","Petit Marché Végé","2016-10-21 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","6707 Boulevard Saint-Laurent","Étoile Rouge","2016-10-19 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","6707 Boulevard Saint-Laurent","Étoile Rouge","2016-10-18 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","300 Rue Jean-Talon Est","Boucherie Al-Khair","2016-10-14 00:00:00"
QC,Montréal,Ville-Marie,"120 Rue McGill","Le Speakeasy","2016-10-06 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"5008, boulevard Saint-Laurent","Boulangerie Séraphin","2016-10-05 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"5409 Boulevard Saint-Laurent",Vertuose,"2016-09-29 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","67 Rue Beaubien E","Caifan Tacos Bar","2016-09-29 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","2862 Boulevard Rosemont","O Fuzion","2016-09-28 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","32 Rue Beaubien Est","Notre Dame Des Quilles","2016-09-26 00:00:00"
QC,Montreal,Côte-des-Neiges,"5265 Boulevard Décarie","Snowdon Deli","2016-09-20 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","1360 Boulevard Rosemont","Café dei Campi","2016-09-09 00:00:00"
QC,Montréal,Sud-Ouest,"512 Avenue Atwater","Atwater Cocktail Club","2016-09-07 00:00:00"
QC,Montréal,Mercier-Hochelaga-Maisonneuve,"3000 Rue Viau","Centre Pierre Charbonneau","2016-09-06 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","6230 Rue Saint-Hubert","Montréal Plaza","2016-08-29 00:00:00"
QC,Montréal,Mercier-Hochelaga-Maisonneuve,"3632 Ontario Est","L'Espace Public - Brasseur de quartier","2016-08-18 00:00:00"
QC,Montréal,Ville-Marie,"1310 Rue Wolfe","Le Resto du Village","2016-08-15 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"3908 Boulevard Saint-Laurent","North Star","2016-08-14 00:00:00"
QC,Montréal,Ville-Marie,"Corner Berri and St Catherine","Place Émilie-Gamelin","2016-08-12 00:00:00"
QC,Montréal,Villeray-Saint-Michel-Parc-Extension,"7349 Rue Saint Hubert","MR Azteca","2016-08-09 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"4720 Rue Marquette","Maison Publique","2016-08-08 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","129 Rue Beaubien Ouest","Le Diplomate","2016-08-05 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"5836 Boulevard Saint-Laurent","Le Butterblume","2016-08-03 00:00:00"
QC,Montréal,Ville-Marie,"701 Côte de la Place d'Armes","Brasserie 701","2016-08-02 00:00:00"
QC,Montréal,Ville-Marie,"1603 Rue Ontario E",Grenade,"2016-08-02 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","32 Rue Beaubien Est","Notre Dame Des Quilles","2016-07-29 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"77 Rue Rachel Ouest",Noren,"2016-07-26 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"3874 Boulevard Saint-Laurent","The Wiggle Room","2016-07-25 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"5183 Boulevard Saint-Laurent","Boucle & Papier","2016-07-21 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"3575 Avenue Du Parc","Cinéma du Parc","2016-07-18 00:00:00"
QC,Montréal,Ville-Marie,"351 Rue Saint-Paul Ouest","Olive & Gourmando","2016-07-14 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","65 Rue Beaubien Est","Cafe Odessa","2016-07-13 00:00:00"
QC,Montréal,Ville-Marie,"1441 Rue Saint-Mathieu","Otto Yakitori Izakaya","2016-07-12 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"951 Rue Rachel Est","Pit Caribou","2016-07-08 00:00:00"
QC,Laval,Laval,"540 Avenue Ampère","Pompom Rouge","2016-07-07 00:00:00"
QC,Montréal,Ville-Marie,"2313 Street Catherine Street O, Suite 101","Cinéma Cineplex Forum","2016-07-06 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"3895 Boulevard Saint-Laurent",Schwartz's,"2016-06-30 00:00:00"
QC,Montréal,Ville-Marie,"312 Rue Saint-Paul O",Barroco,"2016-06-22 00:00:00"
QC,Hudson,,"208 rue Main","Auberge Willow","2016-06-06 00:00:00"
QC,Montréal,Côte-des-Neiges,"4759 Avenue Van Horne",Thanjai,"2016-05-31 00:00:00"
QC,Montreal,Ville-Marie,"400 Rue de la Commune O","Marché des Éclusiers","2016-05-30 00:00:00"
QC,Montréal,Ville-Marie,"380 Rue Saint Paul E","Pub BreWskey","2016-05-28 00:00:00"
QC,Montréal,Ville-Marie,"1072 Boulevard Saint-Laurent, 3rd Floor 3iéme Étage","Shaolin Wing Chun Nam Anh","2016-05-20 00:00:00"
QC,Montréal,Ville-Marie,"360 Rue Saint-Jacques","Crew Collective & Café","2016-05-16 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","6546 Rue Waverly",180g,"2016-05-11 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","Plaza Saint-Hubert, 6220 Rue Saint-Hubert","L'Armoire à Glaces","2016-05-11 00:00:00"
QC,Montréal,Ville-Marie,"1201 Boulevard Saint-Laurent","Labo Culinaire Foodlab","2016-04-29 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"5157, Boulevard Saint-Laurent",Vestibule,"2016-04-13 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"5095 Rue Fabre","Le Sain Bol","2016-04-11 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","6956 Rue Drolet","Chez Tousignant","2016-04-07 00:00:00"
QC,Montréal,Mercier-Hochelaga-Maisonneuve,"8803 Rue Hochelaga","Le Coq de l'Est","2016-03-24 00:00:00"
QC,Montréal,Ville-Marie,"2175 Rue de la Montagne","Bar Cloakroom","2016-03-13 00:00:00"
QC,Montréal,Ville-Marie,"1260 Chemin Remembrance","Parc du Mont-Royal","2016-03-08 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","48 Rue Dante",Impasto,"2016-03-04 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"29 Rue Saint-Viateur Ouest","Sushi Jinjin","2016-02-26 00:00:00"
QC,Montréal,Ville-Marie,"1198 Rue Sainte-Catherine O","Mister Steer","2016-02-25 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","Plaza St-Hubert, 6262 Rue Saint-Hubert, 2ème étage","La Bête Noire Emporium de Musique","2016-02-23 00:00:00"
QC,Montréal,Ville-Marie,"1844 Rue Amherst",Agrikol,"2016-02-22 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"5409 Boulevard Saint-Laurent",Vertuose,"2016-02-22 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"5365, boulevard Saint-Laurent","Cycles Gervais Rioux","2016-02-22 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"23 St Viateur Ouest",Aesop,"2016-02-09 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","29 Beaubien E",Cul-sec,"2016-02-04 00:00:00"
QC,Laval,Laval,"3858 Boulevard Perron","Falafel Freiha","2016-02-03 00:00:00"
QC,Montréal,Ville-Marie,"1393 Boulevard René-Lévesque Est","Comptoir Lyonnais","2016-02-02 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"102 Saint-Viateur Ouest",Farine,"2016-01-21 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"243 Avenue Mont-Royal O",Hà,"2016-01-20 00:00:00"
QC,Montréal,Ville-Marie,"1050 Sherbrooke Street W","Hotel Omni Mont-Royal","2016-01-19 00:00:00"
QC,Montréal,Sud-Ouest,"1638 Rue Notre-Dame O",Foxy,"2016-01-15 00:00:00"
QC,Montréal,Ville-Marie,"200 Rue Notre-Dame O",Tommy,"2016-01-14 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","7093 Rue Saint-Denis",Thaison,"2016-01-13 00:00:00"
QC,Montreal,"Rosemont-La Petite-Patrie","7129 Boulevard Saint-Laurent",Birra,"2016-01-12 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"5309 Boulevard St-Laurent","Cafe Mei","2016-01-07 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"5269 Avenue Casgrain","Maria Bonita","2015-12-22 00:00:00"
QC,Montréal,Ville-Marie,"1006 Boulevard Saint-Laurent","Nouilles de Lan Zhou","2015-12-19 00:00:00"
QC,Montréal,Ville-Marie,"1201 Maisonneuve E","Le Red Tiger","2015-12-16 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"1592 Avenue Mont-Royal E","Le pétrin fou","2015-12-02 00:00:00"
QC,Montréal,Notre-Dame-de-Grâce,"5545 Chemin Upper Lachine","Chez Hwang","2015-12-01 00:00:00"
QC,Montréal,Ville-Marie,"1909 Rue Saint-Catherine Ouest","Sammi & Soupe Dumpling","2015-11-24 00:00:00"
ON,Toronto,"West Queen West","1096 Queen Street W","The Good Son","2015-11-19 00:00:00"
ON,Toronto,"Little Italy","797 College Street","Bar Isabel","2015-11-18 00:00:00"
QC,Montréal,Ville-Marie,"417 Rue Saint-Pierre",Flyjin,"2015-11-13 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","1123 Rue Beaubien E","Chez Milo & Fine","2015-11-11 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","351 Rue de Bellechasse","Elio Pizzeria","2015-11-10 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","69 Rue Saint-Zotique Est","San Gennaro","2015-11-09 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","168 Rue Beaubien Est","Café Cubano","2015-11-07 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","6299 Rue Saint-Hubert","Regal d'Asie","2015-11-06 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","150 Rue Beaubien E","Tora Sushi","2015-11-05 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","152 Rue Saint-Zotique Est","La Bièrothèque","2015-11-03 00:00:00"
QC,Saint-Laurent,Saint-Laurent,"1440 Rue de l'Eglise","Maison Mignon","2015-10-21 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","378 Rue Saint-Zotique E","La Brume dans mes Lunettes","2015-10-15 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","328 Rue Beaubien E","Boulangerie De Pere En Fils","2015-10-10 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"364 Rue Sherbrooke O",Kantapia,"2015-10-08 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"20 Avenue Duluth E",Perfecto,"2015-10-07 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"71 Rue Saint-Viateur Est","Brooklyn Café","2015-10-06 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","6349 Rue Saint-Hubert","Z Biztro","2015-10-05 00:00:00"
QC,Montreal,Ville-Marie,"1242 Rue Mackay","Gado Gado Indonesian Cuisine","2015-10-02 00:00:00"
QC,Chambly,,"255 Rue Ostiguy","Bedondaine & Bedons Ronds","2015-09-29 00:00:00"
QC,Montréal,Ville-Marie,"2021 Rue Saint-Denis","Le 4e Mur","2015-09-28 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"969 Rue Rachel Est","Ma Poule Mouillée","2015-09-22 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","65 Rue Beaubien Est","Cafe Odessa","2015-09-21 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","271 Rue Saint-Zotique O",Manitoba,"2015-09-21 00:00:00"
QC,Montréal,,"907 Boulevard Rosemont","Bonanza Snack-Bar","2015-09-15 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","6015 Saint-Hubert","La Bêtise","2015-09-08 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"4185 Rue Drolet","Yokato Yokabai","2015-09-02 00:00:00"
ON,Toronto,Chinatown,"328 Spadina Avenue","Dumpling House Restaurant","2015-09-01 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"213 Rue Rachel E","Le A Bar","2015-08-19 00:00:00"
QC,Montréal,Ville-Marie,"1624 Rue Sainte-Catherine Ouest","KINKA IZAKAYA MONTREAL","2015-08-13 00:00:00"
QC,Montral,Ville-Marie,"1717 Rue Berri St","Greyhound Bus Lines","2015-08-10 00:00:00"
QC,Montréal,Ville-Marie,"2087 Ste-Catherine St W","Cacao 70","2015-08-07 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"5386 Boulevard Saint-Laurent","Maison Sociale","2015-08-06 00:00:00"
QC,Montréal,Ville-Marie,"1115 Rue Sherbrooke O",Opiano,"2015-08-04 00:00:00"
QC,Montréal,Sud-Ouest,"511 Rue de Courcelle","Tejano BBQ Burrito","2015-08-03 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","43 Rue Beaubien E","Monsieur Crémeux","2015-07-31 00:00:00"
ON,Mississauga,,"3111 Convair Drive","Toronto Pearson International Airport","2015-07-30 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","88 Beaubien Rue E","Boucherie St Viateur","2015-07-29 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","65 Rue Beaubien Est","Cafe Odessa","2015-07-28 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","95 rue Jean-Talon Ouest","Brasserie Harricana","2015-07-28 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","45 Rue Beaubien Est","Le Petit Coin","2015-07-25 00:00:00"
ON,Toronto,"Kensington Market","30 St. Andrew Street","Moon Bean Coffee Company","2015-07-17 00:00:00"
ON,Toronto,"West Queen West","1192 Queen Street W","The Beaver","2015-07-15 00:00:00"
QC,Montréal,Villeray-Saint-Michel-Parc-Extension,"357 Rue Villeray",Cyclopathe,"2015-07-14 00:00:00"
ON,Toronto,"Ossington Strip","124-126 Ossington Avenue","Bellwoods Brewery","2015-07-12 00:00:00"
QC,Montréal,Ville-Marie,"358 Rue de la Commune Ouest","Bota Bota","2015-06-25 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","6704 Rue Clark","Dinette Triple Crown","2015-06-22 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","35 Beaubien E","Moustache Café","2015-06-20 00:00:00"
QC,Montréal,Ahunstic-Cartierville,"8989 de l'Acadie Boulevard","MEC Montréal - Marché Central","2015-06-19 00:00:00"
QC,Montréal,Ahunstic-Cartierville,"1558 Fleury Rue E","Restaurant Mistinguette","2015-06-16 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","59 Rue Beaubien Est","Le Vieux Vélo","2015-06-08 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","280 Rue Beaubien E",Tsak-Tsak,"2015-06-06 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","32 Rue Beaubien E","Velo Burrito","2015-06-03 00:00:00"
QC,Montreal,Outremont,"381 Avenue Laurier Ouest","Lorbeer Brasserie","2015-05-28 00:00:00"
QC,Montréal,Sud-Ouest,"4350 Rue Notre-Dame O","Deli Sokolow","2015-05-25 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","170 Jean Talon Ouest, Suite 306","Two Horses","2015-05-20 00:00:00"
QC,Montréal,Ville-Marie,"106 Rue Saint-Paul O","Hôtel Nelligan","2015-05-15 00:00:00"
QC,Montréal,Ville-Marie,"1244 Rue Mackay","N Sur Mackay","2015-05-15 00:00:00"
QC,Montréal,Villeray-Saint-Michel-Parc-Extension,"345 rue Villeray",Mesón,"2015-05-13 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","176 Rue Jean-Talon Est","La Pourvoirie","2015-05-12 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","6731 de L'esplanade",Alexandraplatz,"2015-05-07 00:00:00"
QC,Montréal,Ville-Marie,"244 Rue Saint Jacques","SpiritHouse Montreal","2015-04-29 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","1106 Rue Beaubien E","Les Empoteuses","2015-04-24 00:00:00"
QC,Montréal,Ville-Marie,"1226 Rue MacKay","Pang Pang Karaoke Bar","2015-04-13 00:00:00"
QC,Montréal,Côte-des-Neiges,"5400 Chemin de la Côte-des-Neiges",McCarold's,"2015-04-12 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","521 Rue Bélanger","La P'tite Place","2015-04-09 00:00:00"
QC,Montréal,Ville-Marie,"1237 Rue Metcalfe","Balsam Inn","2015-04-08 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","6896 Saint Dominique",Salmigondis,"2015-03-26 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","500-A Rue Belanger Est","Super Taco","2015-03-02 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"2490 Avenue Mont-Royal Est","Le Sieur d'Iberville","2015-02-20 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","152 Avenue Mozart Est","Officina Travaglini et Chef Gadeau","2015-02-17 00:00:00"
QC,Montréal,Ville-Marie,"2000 rue Mansfield, Centre Manuvie","Chinese Visa Application Service Center","2015-02-16 00:00:00"
QC,Montréal,Ville-Marie,"1444 Rue Saint Mathieu","La Folie du Koshary","2015-02-12 00:00:00"
QC,Montréal,Ville-Marie,"1434 Sherbrooke W","Chez Latina - Golden Square Mile","2015-02-06 00:00:00"
QC,Montréal,Ville-Marie,,Uber,"2015-02-05 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"5329 Boulevard Saint-Laurent",Thazard,"2015-02-03 00:00:00"
QC,Montréal,Ville-Marie,"1502 Rue de Bleury","Carré Confiseries","2015-01-30 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","45 Rue Beaubien Est","Le Petit Coin","2015-01-23 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","95 rue Jean-Talon Ouest","Brasserie Harricana","2015-01-14 00:00:00"
QC,Montréal,Outremont,"1257 Avenue Bernard","Les Enfants Terribles","2015-01-13 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"4871 Boul Saint Laurent","Pensione Popolo","2015-01-12 00:00:00"
QC,Montréal,Villeray-Saint-Michel-Parc-Extension,"72 Rue Jarry Est","Oui Mais Non","2015-01-05 00:00:00"
QC,Montréal,Ville-Marie,"1018 Rue Saint-Urbain","Noodle Factory","2014-12-31 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","6448 Saint Laurent Boulevard",Fortune,"2014-12-30 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","59 Rue Beaubien Est","Le Vieux Vélo","2014-12-22 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","274 Rue Jean-Talon Est",Italmelodie,"2014-12-20 00:00:00"
QC,Montréal,Ville-Marie,"343 rue Saint-Paul Est","La Champagnerie","2014-12-20 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"150 Rue Bernard O","L'Gros Luxe","2014-12-18 00:00:00"
QC,Montréal,Ville-Marie,"1110 Rue Clark",KanBai,"2014-12-17 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"115 Avenue Laurier O","Baldwin Barmacie","2014-12-16 00:00:00"
QC,Montréal,Sud-Ouest,"1752 Rue Notre-Dame O","Nini Meatball House","2014-12-15 00:00:00"
QC,Montréal,,"151 Avenue du Parc","Chez Boris","2014-12-14 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"5435 Boulevard Saint-Laurent",Maïs,"2014-12-11 00:00:00"
QC,Montréal,Ville-Marie,"809 rue Ontario Est","Le Cheval Blanc","2014-12-05 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"3619 Boulevard Saint-Laurent",Diablos,"2014-11-14 00:00:00"
QC,Montréal,Ville-Marie,"60 Rue Saint-Jacques",Rosewood,"2014-11-12 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","1039 Rue Beaubien Est","Isle de Garde","2014-11-10 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"5788 Boul St-Laurent","Ping Pong Club","2014-11-05 00:00:00"
WI,Madison,Capitol,"2 E Main St","Dane County Farmer's Market","2014-11-04 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"34 Avenue du Mont-Royal E","Imagine le Fun","2014-10-31 00:00:00"
WI,Madison,Capitol,"524 E Wilson St","Hotel Ruby Marie","2014-10-27 00:00:00"
WI,Madison,Capitol,"150 S Blair","Up North Bar","2014-10-24 00:00:00"
WI,Madison,Capitol,"116 S Hamilton St",Tornado,"2014-10-21 00:00:00"
WI,Madison,"Tenney - Lapham","708 E Johnson",Forequarter,"2014-10-20 00:00:00"
QC,Montréal,Ville-Marie,"4006 Rue Sainte-Catherine O",Imadake,"2014-10-16 00:00:00"
QC,Montréal,Ville-Marie,"405 Rue Sainte-Catherine E","UQAM - Université du Québec à Montréal","2014-10-15 00:00:00"
QC,Montréal,"Rosemont-La Petite-Patrie","313 Rue Beaubien E","Bruno Sport Bar","2014-10-09 00:00:00"
