state,city,neighborhood,address,name,date
AZ,MESA,,"4011 S Power Rd","Vertuccio Farms","2016-11-20 00:00:00"
AZ,Scottsdale,,"3102 N Scottsdale Rd","Oregano's Pizza Bistro","2016-11-20 00:00:00"
AZ,Gilbert,,"301 N Gilbert Rd","Joe's Real BBQ","2016-11-20 00:00:00"
AZ,Scottsdale,,"3839 N Drinkwater Blvd","Beneficial Beans","2016-11-20 00:00:00"
AZ,Scottsdale,,"4000 N Scottsdale Rd, Ste 105","Grimaldi's Pizzeria","2016-11-20 00:00:00"
AZ,Chandler,,"650 N 54th St","The Home Depot","2016-11-20 00:00:00"
AZ,Scottsdale,,"2902 N 68th St, Ste 135","Echo Coffee","2016-11-20 00:00:00"
AZ,Chandler,,"3111 W Chandler","Chandler Fashion Center","2016-11-20 00:00:00"
AZ,Chandler,,"650 N 54th St","The Home Depot","2016-11-19 00:00:00"
AZ,Scottsdale,,"7001 N Scottsdale Rd, Ste 171","Wildflower Bread Company","2016-11-19 00:00:00"
AZ,Scottsdale,,"2712 N Scottsdale Rd","Boston Market","2016-11-19 00:00:00"
AZ,Scottsdale,,"18271 N Pima Rd","AJ's Fine Food - DC Ranch","2016-11-19 00:00:00"
AZ,Tempe,,"3141 S McClintock Dr, Unit 13","Johnny's Burgers & Dogs","2016-11-16 00:00:00"
AZ,Scottsdale,,"2515 N Scottsdale Rd","No Què No Mexican Grill","2016-11-05 00:00:00"
AZ,Tempe,,"1705 W Ruby Dr, Ste 107","Kettle Heroes Artisan Popcorn","2016-10-30 00:00:00"
AZ,Scottsdale,,"2928 N 68th St","Zizzo Tailor Design Boutique","2016-10-28 00:00:00"
AZ,Scottsdale,,"7551 E Camelback Rd","Zipp's Sports Grill","2016-10-20 00:00:00"
AZ,Scottsdale,,"13610 N Scottsdale Rd, Ste 9","Ristorante Giuseppe","2016-10-12 00:00:00"
AZ,Scottsdale,,"7135 E Camelback Rd, Ste 173","18|8 Fine Men's Salons - Water Front","2016-10-01 00:00:00"
AZ,Phoenix,,"2502 E Camelback Rd","Apple Store","2016-09-19 00:00:00"
AZ,Chandler,,"2855 W Ray Rd, Ste 1","Los Taquitos","2016-09-11 00:00:00"
AZ,Phoenix,,"690 N Cofco Center Ct, Ste 290","Arizona Orthopaedic Associates","2016-09-06 00:00:00"
AZ,Chandler,,"1085 W Queen Creek Rd, Ste 1","Pei Wei","2016-09-04 00:00:00"
AZ,Scottsdale,,"6202 N Scottsdale Rd","Trader Joe's","2016-09-02 00:00:00"
AZ,Tempe,,"1160 E University Dr","Chompie's Deli","2016-09-02 00:00:00"
AZ,Scottsdale,,"7141 E Lincoln Dr","AJ's Fine Foods","2016-08-31 00:00:00"
AZ,Scottsdale,,"7135 E Camelback Rd, Ste 173","18|8 Fine Men's Salons - Water Front","2016-08-30 00:00:00"
AZ,Scottsdale,,"7141 E Lincoln Dr","AJ's Fine Foods","2016-08-11 00:00:00"
AZ,Mesa,,,"Heartwood Tree Care","2016-08-09 00:00:00"
AZ,Tempe,,"8830 S McKemy St","Francis & Sons Car Wash","2016-08-07 00:00:00"
AZ,Scottsdale,,"7321 E Shoeman Ln","Joe's New York Pizza","2016-08-05 00:00:00"
AZ,Phoenix,,"4502 E Oak St",Costco,"2016-08-01 00:00:00"
AZ,Scottsdale,,"2980 N 73rd St","A & M Corson's AquaValue","2016-07-30 00:00:00"
AZ,Scottsdale,,"7770 E Mcdowell Rd","Fry's & Fry's Marketplace","2016-07-28 00:00:00"
AZ,Scottsdale,,"7321 E Shoeman Ln","Joe's New York Pizza","2016-07-28 00:00:00"
AZ,Phoenix,,"6933 N 7th St","Sierra Bonita Grill","2016-07-28 00:00:00"
AZ,Gilbert,,"1415 N Arizona Ave",Costco,"2016-07-14 00:00:00"
AZ,Phoenix,,"26224 N Tatum Blvd, Ste 15A","Tatum Highlands Medical Associates","2016-06-30 00:00:00"
AZ,Higley,,,"Desert Gator Pools & Custom Concrete","2016-06-29 00:00:00"
AZ,Higley,,,"Desert Gator Pools & Custom Concrete","2016-06-28 00:00:00"
AZ,Tempe,,"615 S College Ave, Ste 103","Snooze An AM Eatery","2016-06-17 00:00:00"
AZ,Tempe,,"615 S College Ave, Ste 103","Snooze An AM Eatery","2016-06-17 00:00:00"
AZ,Scottsdale,,"13610 N Scottsdale Rd, Ste 9","Ristorante Giuseppe","2016-06-15 00:00:00"
AZ,Scottsdale,,"7111 E 5th Ave, Ste A","Gemtime Watch & Jewelry Service Center","2016-06-11 00:00:00"
AZ,Scottsdale,,"4000 N Scottsdale Rd, Ste 105","Grimaldi's Pizzeria","2016-06-09 00:00:00"
AZ,Phoenix,,"26 E Baseline Rd, Ste 120","El Mesquite Restaurant","2016-06-05 00:00:00"
AZ,Phoenix,,"4502 E Oak St","Costco Gasoline","2016-06-03 00:00:00"
AZ,Phoenix,,"1810 E Washington St","Iron Creation","2016-06-03 00:00:00"
AZ,Tempe,,"615 S College Ave, Ste 103","Snooze An AM Eatery","2016-06-03 00:00:00"
AZ,Chandler,,"2855 W Ray Rd, Ste 1","Los Taquitos","2016-05-30 00:00:00"
AZ,Phoenix,,"111 W Monroe St, Ste 131","Downtown Phoenix Dental","2016-05-26 00:00:00"
AZ,Scottsdale,,"7777 E Indian School Rd","Wag N' Wash Healthy Pet Center","2016-05-25 00:00:00"
AZ,Phoenix,,"110 E Roosevelt St","Short Leash Hotdogs & Rollover Doughnuts","2016-05-17 00:00:00"
AZ,Chandler,,"2855 W Ray Rd, Ste 1","Los Taquitos","2016-05-15 00:00:00"
AZ,Phoenix,,"4502 E Oak St","Costco Gasoline","2016-05-14 00:00:00"
AZ,Scottsdale,,"7111 E 5th Ave, Ste A","Gemtime Watch & Jewelry Service Center","2016-05-13 00:00:00"
AZ,Chandler,,"7131 W Ray Rd","Aj's Purveyor of Fine Foods","2016-05-11 00:00:00"
AZ,Chandler,,"1949 W Ray Rd","Valle Luna Mexican Restaurant","2016-05-08 00:00:00"
AZ,Chandler,,"7131 W Ray Rd","Aj's Purveyor of Fine Foods","2016-05-08 00:00:00"
AZ,Phoenix,,"4647 E Chandler Blvd, Ste 3","Merchant Firearms","2016-05-07 00:00:00"
AZ,Scottsdale,,"2902 N 68th St, Ste 135","Echo Coffee","2016-05-04 00:00:00"
AZ,Tempe,,"1800 E Rio Salado Pkwy, Ste 15","Cost Plus World Market","2016-04-28 00:00:00"
AZ,Phoenix,,"4743 N 20th St","Pizzeria Bianco","2016-04-25 00:00:00"
AZ,Mesa,,"2645 W Baseline Rd","A & P Nurseries & Lawn Mower Shop","2016-04-09 00:00:00"
AZ,Mesa,,"2024 S Don Carlos","Assured Tax Service","2016-04-09 00:00:00"
AZ,Scottsdale,,"2334 N Scottsdale Rd, Ste A133","Defalco's Italian Grocery","2016-03-24 00:00:00"
AZ,Scottsdale,,"7135 E Camelback Rd, Ste 173","18|8 Fine Men's Salons - Water Front","2016-03-22 00:00:00"
AZ,Scottsdale,,"7135 E Camelback Rd, Ste 173","18|8 Fine Men's Salons - Water Front","2016-03-19 00:00:00"
AZ,Tempe,,"2000 E Rio Salado Pkwy","Harkins Theatres Tempe Marketplace 16","2016-03-11 00:00:00"
AZ,Scottsdale,,"7141 E Lincoln Dr","AJ's Fine Foods","2016-03-09 00:00:00"
AZ,Chandler,,"2580 W Chandler Blvd","NYPD Pizza","2016-03-01 00:00:00"
AZ,Scottsdale,,"7620 E McKellips Rd","Mucha Lucha Taco Shop","2016-01-13 00:00:00"
AZ,Scottsdale,,"15255 N Hayden Rd",Costco,"2016-01-08 00:00:00"
AZ,Tempe,,"1800 E Rio Salado Pkwy, Ste 15","Cost Plus World Market","2016-01-08 00:00:00"
AZ,Scottsdale,,"8999 E Via Linda","Clean Freak Car Wash","2016-01-06 00:00:00"
AZ,Chandler,,"950 E Riggs Rd","Barro's Pizza","2016-01-03 00:00:00"
AZ,Scottsdale,,"9619 N Hayden Rd","Noci Cafe","2016-01-01 00:00:00"
AZ,Tempe,,"1800 E Rio Salado Pkwy, Ste 120",Target,"2015-12-24 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd","Harkins Camelview at Fashion Square","2015-12-24 00:00:00"
AZ,Tempe,,"3135 S 48th St, Ste 107","Carniceria Sonora","2015-12-24 00:00:00"
AZ,Tempe,,"2110 W Ikea Way",IKEA,"2015-12-24 00:00:00"
AZ,Scottsdale,,"13610 N Scottsdale Rd, Ste 9","Ristorante Giuseppe","2015-12-24 00:00:00"
AZ,Tempe,,"1800 E Rio Salado Pkwy, Ste 15","Cost Plus World Market","2015-12-22 00:00:00"
AZ,Scottsdale,,"10269 N Scottsdale Rd","Maverick Coffee","2015-12-22 00:00:00"
AZ,Tempe,,"1800 E Rio Salado Pkwy, Ste 15","Cost Plus World Market","2015-12-20 00:00:00"
AZ,Tempe,,"55 S McClintock Dr, Ste 125",Michaels,"2015-12-20 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd","Harkins Camelview at Fashion Square","2015-12-18 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd","Harkins Camelview at Fashion Square","2015-12-17 00:00:00"
AZ,Scottsdale,,"6202 N Scottsdale Rd","Trader Joe's","2015-12-17 00:00:00"
AZ,Phoenix,,"3749 E Indian School Rd","Chicago Hamburger Co","2015-12-17 00:00:00"
AZ,Scottsdale,,"7950 E Mcdowell Rd",Lowe's,"2015-12-11 00:00:00"
AZ,Scottsdale,,"7141 E Lincoln Dr","AJ's Fine Foods","2015-12-07 00:00:00"
AZ,Tempe,,"1800 E Rio Salado Pkwy, Ste 15","Cost Plus World Market","2015-12-01 00:00:00"
AZ,Phoenix,,"4635 E Cactus Rd","HoneyBaked Ham","2015-12-01 00:00:00"
AZ,Chandler,,"3481 W Frye Rd","Chompie's Deli","2015-12-01 00:00:00"
AZ,Scottsdale,,"6113 N Scottsdale Rd","Houston's Restaurant","2015-12-01 00:00:00"
AZ,Chandler,,"1085 W Queen Creek Rd, Ste 1","Pei Wei","2015-12-01 00:00:00"
AZ,Scottsdale,,"6113 N Scottsdale Rd","Houston's Restaurant","2015-11-25 00:00:00"
AZ,Tempe,,"55 S McClintock Dr, Ste 125",Michaels,"2015-11-24 00:00:00"
AZ,Phoenix,,"4502 E Oak St","Costco Gasoline","2015-11-24 00:00:00"
AZ,Chandler,,"1949 W Ray Rd","Pita Jungle","2015-11-22 00:00:00"
AZ,Chandler,,"2955 W Ray Rd","Whole Foods Market","2015-11-22 00:00:00"
AZ,Tempe,,"1800 E Rio Salado Pkwy, Ste 15","Cost Plus World Market","2015-11-18 00:00:00"
AZ,Tempe,,"1160 E University Dr","Chompie's Deli","2015-11-15 00:00:00"
AZ,Phoenix,,"3630 E Indian School Rd","Pie Snob","2015-11-15 00:00:00"
AZ,Phoenix,,"4502 E Oak St","Costco Gasoline","2015-11-12 00:00:00"
AZ,Phoenix,,"3630 E Indian School Rd","Pie Snob","2015-11-12 00:00:00"
AZ,Phoenix,,"2922 E McDowell Rd","Standard Restaurant Supply","2015-11-10 00:00:00"
AZ,Tempe,,"1800 E Rio Salado Pkwy, Ste 15","Cost Plus World Market","2015-11-09 00:00:00"
AZ,Scottsdale,,"4000 N Scottsdale Rd, Ste 105","Grimaldi's Pizzeria","2015-11-06 00:00:00"
AZ,Scottsdale,,"7141 E Lincoln Dr","AJ's Fine Foods","2015-11-05 00:00:00"
AZ,Phoenix,,"907 N 14th St","Rito's Mexican Food","2015-11-04 00:00:00"
AZ,Scottsdale,,"10269 N Scottsdale Rd","Maverick Coffee","2015-11-04 00:00:00"
AZ,Scottsdale,,"7777 E Indian School Rd","Wag N' Wash Healthy Pet Center","2015-11-02 00:00:00"
AZ,Mesa,,"2645 W Baseline Rd","A & P Nurseries & Lawn Mower Shop","2015-10-31 00:00:00"
AZ,Scottsdale,,"2980 N 73rd St","A & M Corson's AquaValue","2015-10-31 00:00:00"
AZ,Phoenix,,"4502 E Oak St","Costco Gasoline","2015-10-28 00:00:00"
AZ,Scottsdale,,"10269 N Scottsdale Rd","Maverick Coffee","2015-10-28 00:00:00"
AZ,Scottsdale,,"2980 N 73rd St","A & M Corson's AquaValue","2015-10-26 00:00:00"
AZ,Phoenix,,"1919 N 16th St","La Santisima","2015-10-26 00:00:00"
AZ,Phoenix,,"12020 S Warner Elliott Lp","Odelay Bagel","2015-10-26 00:00:00"
AZ,Scottsdale,,"2922 N Hayden Rd","Pig & Pickle","2015-10-25 00:00:00"
AZ,Phoenix,,"825 N 1st St","Matt's Big Breakfast","2015-10-23 00:00:00"
AZ,Phoenix,,"4140 N 7th Ave","PHX Burrito House","2015-10-22 00:00:00"
AZ,Phoenix,,"4140 N 7th Ave","PHX Burrito House","2015-10-21 00:00:00"
AZ,Scottsdale,,"6149 N Scottsdale Rd","Humble Pie","2015-10-20 00:00:00"
AZ,Mesa,,"635 N Country Club, Ste 3","Pollo Picante","2015-10-07 00:00:00"
AZ,Phoenix,,"4502 E Oak St",Costco,"2015-10-01 00:00:00"
AZ,Phoenix,,"4502 E Oak St","Costco Gasoline","2015-10-01 00:00:00"
AZ,Scottsdale,,"2825 N Scottsdale Rd","Einstein Bros Bagels","2015-09-29 00:00:00"
AZ,Phoenix,,"3102 E Mcdowell Rd","Red Devil Italian Restaurant & Pizzerias","2015-09-25 00:00:00"
AZ,Scottsdale,,"7141 E Lincoln Dr","AJ's Fine Foods","2015-09-23 00:00:00"
AZ,Mesa,,"635 N Country Club, Ste 3","Pollo Picante","2015-09-19 00:00:00"
AZ,Phoenix,,"4230 N 7th Ave","Wag N' Wash Healthy Pet Center","2015-09-08 00:00:00"
AZ,Tempe,,"3135 S 48th St, Ste 107","Carniceria Sonora","2015-09-07 00:00:00"
AZ,Phoenix,,"825 N 1st St","Matt's Big Breakfast","2015-09-04 00:00:00"
AZ,Tempe,,"1800 E Rio Salado Pkwy, Ste 15","Cost Plus World Market","2015-09-03 00:00:00"
AZ,Phoenix,,"907 N 14th St","Rito's Mexican Food","2015-08-27 00:00:00"
AZ,Scottsdale,,"13610 N Scottsdale Rd, Ste 9","Ristorante Giuseppe","2015-08-22 00:00:00"
AZ,Mesa,,"46 W Main St","Gotham City Comics and Collectibles","2015-08-20 00:00:00"
AZ,Phoenix,,"4502 E Oak St","Costco Gasoline","2015-08-17 00:00:00"
AZ,Phoenix,,"4455 E Camelback Rd","The Henry","2015-08-17 00:00:00"
AZ,Mesa,,"46 W Main St","Gotham City Comics and Collectibles","2015-08-17 00:00:00"
AZ,Tempe,,"2615 S Industrial Park Ave","MedOne Healthcare","2015-08-17 00:00:00"
AZ,Phoenix,,"2929 N 24th St","Barb's Bakery","2015-08-17 00:00:00"
AZ,Chandler,,"232 S Wall St","The Perch Pub & Brewery","2015-08-17 00:00:00"
AZ,Tempe,,"3141 S McClintock Dr, Unit 13","Johnny's Burgers & Dogs","2015-08-17 00:00:00"
AZ,Mesa,,"853 N Dobson Rd","The Home Depot","2015-08-15 00:00:00"
AZ,Scottsdale,,"2980 N 73rd St","A & M Corson's AquaValue","2015-08-14 00:00:00"
AZ,Tempe,,"3141 S McClintock Dr, Unit 13","Johnny's Burgers & Dogs","2015-08-14 00:00:00"
AZ,Scottsdale,,"7141 E Lincoln Dr","AJ's Fine Foods","2015-08-12 00:00:00"
AZ,Scottsdale,,"7777 E Indian School Rd","Wag N' Wash Healthy Pet Center","2015-08-12 00:00:00"
AZ,Scottsdale,,"7701 E Frank Lloyd Wright Blvd","Right Toyota","2015-08-10 00:00:00"
AZ,Phoenix,,"2929 N 24th St","Barb's Bakery","2015-08-08 00:00:00"
AZ,Phoenix,,"4502 E Oak St","Costco Gasoline","2015-08-08 00:00:00"
AZ,Scottsdale,,"7777 E Indian School Rd","Wag N' Wash Healthy Pet Center","2015-08-06 00:00:00"
AZ,Chandler,,"595 S Galleria Way",Costco,"2015-08-02 00:00:00"
AZ,Tempe,,"2615 S Industrial Park Ave","MedOne Healthcare","2015-07-31 00:00:00"
AZ,Phoenix,,"4502 E Oak St",Costco,"2015-07-29 00:00:00"
AZ,Phoenix,,"4502 E Oak St","Costco Gasoline","2015-07-29 00:00:00"
AZ,Chandler,,"1949 W Ray Rd","Pita Jungle","2015-07-26 00:00:00"
AZ,Tempe,,"3141 S McClintock Dr, Unit 13","Johnny's Burgers & Dogs","2015-07-25 00:00:00"
AZ,Phoenix,,"2234 N 7th St","The Roose Parlour and Spa","2015-07-24 00:00:00"
AZ,Glendale,,"6000 W Olive Ave","Glendale Community College","2015-07-23 00:00:00"
AZ,Scottsdale,,"6590 N Scottsdale Rd, Ste 100",Scramble,"2015-07-17 00:00:00"
AZ,Phoenix,,"5017 N Central Ave","AJ's Fine Foods","2015-07-16 00:00:00"
AZ,Glendale,,"4720 W Olive Ave","Lito's Fine Mexican Food","2015-07-16 00:00:00"
AZ,Glendale,,"7416 N 51st Ave","Ritos Burritos","2015-07-16 00:00:00"
AZ,Phoenix,,"5017 N Central Ave","AJ's Fine Foods","2015-07-09 00:00:00"
AZ,Glendale,,"7530 W Bell Rd, Ste 106","Pita Jungle","2015-07-09 00:00:00"
AZ,Phoenix,,"4502 E Oak St",Costco,"2015-07-03 00:00:00"
AZ,Phoenix,,"3749 E Indian School Rd","Chicago Hamburger Co","2015-06-30 00:00:00"
AZ,Scottsdale,,"6443 E Calle Camelia","Dependable Divas","2015-06-28 00:00:00"
AZ,Scottsdale,,"3213 N Hayden Rd","Born & Glazed","2015-06-28 00:00:00"
AZ,Phoenix,,"4502 E Oak St",Costco,"2015-06-22 00:00:00"
AZ,Phoenix,,"111 W Monroe St, Ste 131","Downtown Phoenix Dental","2015-06-22 00:00:00"
AZ,Phoenix,,"4502 E Oak St","Costco Gasoline","2015-06-22 00:00:00"
AZ,Scottsdale,,"2928 N 68th St","Zizzo Tailor Design Boutique","2015-06-19 00:00:00"
AZ,Tempe,,"Tempe Marketplace, 2000 E. Rio Salado Parkway",Gap,"2015-06-19 00:00:00"
AZ,Phoenix,,"4502 E Oak St",Costco,"2015-06-18 00:00:00"
AZ,Phoenix,,"1620 W Montebello Ave","Harkins Theatres Christown 14","2015-06-18 00:00:00"
AZ,Phoenix,,"4502 E Oak St","Costco Gasoline","2015-06-18 00:00:00"
AZ,Scottsdale,,"3213 N Hayden Rd","Born & Glazed","2015-06-17 00:00:00"
AZ,Scottsdale,,"2334 N Scottsdale Rd, Ste A133","Defalco's Italian Grocery","2015-06-11 00:00:00"
AZ,Scottsdale,,"7770 E Mcdowell Rd","Fry's & Fry's Marketplace","2015-06-10 00:00:00"
AZ,Scottsdale,,"6443 E Calle Camelia","Dependable Divas","2015-06-09 00:00:00"
AZ,Scottsdale,,"2980 N 73rd St","A & M Corson's AquaValue","2015-06-06 00:00:00"
AZ,Tempe,,"1160 E University Dr","Chompie's Deli","2015-06-06 00:00:00"
AZ,Phoenix,,"4502 E Oak St",Costco,"2015-06-05 00:00:00"
AZ,Phoenix,,"4502 E Oak St","Costco Gasoline","2015-06-05 00:00:00"
AZ,Phoenix,,"4502 E Oak St",Costco,"2015-05-23 00:00:00"
AZ,Scottsdale,,"3340 N Hayden Rd",OfficeMax,"2015-05-22 00:00:00"
AZ,Phoenix,,"4502 E Oak St","Costco Gasoline","2015-05-18 00:00:00"
AZ,Chandler,,"6605 W Chandler Blvd","Francis & Sons Car Wash","2015-05-17 00:00:00"
AZ,Scottsdale,,"6928 E 5th Ave, Ste 1",MacMedia,"2015-05-15 00:00:00"
AZ,Phoenix,,"1830 W Glendale Ave","Restaurants Atoyac Estilo Oaxaca","2015-05-15 00:00:00"
AZ,Phoenix,,"4502 E Oak St",Costco,"2015-05-11 00:00:00"
AZ,Phoenix,,"918 N 5th St","JoBot Coffee & Diner","2015-05-07 00:00:00"
AZ,Scottsdale,,"7001 E Highland Ave","Harkins Camelview 5","2015-04-27 00:00:00"
AZ,Scottsdale,,"6202 N Scottsdale Rd","Trader Joe's","2015-04-24 00:00:00"
AZ,Tempe,,"7520 S Rural Rd, Ste A12","Crêpe Bar","2015-04-22 00:00:00"
AZ,Scottsdale,,"7770 E Mcdowell Rd","Fry's & Fry's Marketplace","2015-04-21 00:00:00"
AZ,Scottsdale,,"7777 E Indian School Rd","Wag N' Wash Healthy Pet Center","2015-04-21 00:00:00"
AZ,Tempe,,"2110 W Ikea Way",IKEA,"2015-04-16 00:00:00"
AZ,Scottsdale,,"2712 N Scottsdale Rd","Boston Market","2015-04-15 00:00:00"
AZ,Phoenix,,"4747 E Elliot Rd, Ste 17","Los Taquitos","2015-04-13 00:00:00"
AZ,Scottsdale,,"7141 E Lincoln Dr","AJ's Fine Foods","2015-04-08 00:00:00"
AZ,Chandler,,"2855 W Ray Rd","Burger 21","2015-04-05 00:00:00"
AZ,Scottsdale,,"4800 N Scottsdale Rd, Ste 1700","Roaring Fork","2015-04-02 00:00:00"
AZ,Scottsdale,,"7213 E 1st Ave","Hula's Modern Tiki Scottsdale","2015-03-30 00:00:00"
AZ,Scottsdale,,"814 N Hayden Rd","Hayden Road Animal Hospital","2015-03-27 00:00:00"
AZ,Phoenix,,"4821 N 20th St","Trader Joe's","2015-03-26 00:00:00"
AZ,Scottsdale,,"15033 N Thompson Peak Pkwy, Ste D105","Which Wich","2015-03-24 00:00:00"
AZ,Scottsdale,,"7001 East First Ave","America's Taco Shop","2015-03-17 00:00:00"
AZ,Chandler,,"6605 W Chandler Blvd","Francis & Sons Car Wash","2015-03-15 00:00:00"
AZ,Mesa,,"1149 E Southern Ave","Organ Stop Pizza","2015-03-14 00:00:00"
AZ,Chandler,,"2955 W Ray Rd","Whole Foods Market","2015-03-08 00:00:00"
AZ,Scottsdale,,"9170 E Talking Stick Way","The Home Depot","2015-02-28 00:00:00"
AZ,Phoenix,,"4140 N 7th Ave","PHX Burrito House","2015-02-28 00:00:00"
