state,city,neighborhood,address,name,date
ON,Mississauga,Cooksville,"Newin Centre, 2580 Shepard Avenue",Feast,"2016-11-29 00:00:00"
ON,Mississauga,"East Credit","812 Britannia Road W, Unit 103","Bismillah Sweets","2016-11-26 00:00:00"
ON,Mississauga,Cooksville,"2554 Shepard Avenue","Myungdong Noodle Shabushabu","2016-11-26 00:00:00"
ON,Brampton,,"10 Main Street S","Queen Gypsy","2016-11-16 00:00:00"
ON,Mississauga,Cooksville,"589 N Service Road","Daddy O Doughnuts and British Baked Goods","2016-11-16 00:00:00"
ON,Toronto,,"4 Collier Street","Kiro Sushi","2016-11-16 00:00:00"
ON,Toronto,Yorkville,"114 Cumberland Street","Carole's Cheesecake Cafe","2016-11-11 00:00:00"
ON,Toronto,Yorkville,"6 Cumberland Street","Xtreme Taste","2016-11-11 00:00:00"
ON,Mississauga,,"100-2399 Cawthra Road","Dai Bi Chay","2016-11-10 00:00:00"
ON,Etobicoke,Etobicoke,"374 Royal York Road","Sanremo Bakery","2016-11-06 00:00:00"
ON,Mississauga,,"2425 Truscott Dr","Truscott Italian Bakery & Delicatessen","2016-11-04 00:00:00"
ON,Etobicoke,Etobicoke,"1475 The Queensway","IKEA - Etobicoke","2016-10-31 00:00:00"
ON,Toronto,Etobicoke,"5468 Dundas Street W","Mekong River","2016-10-31 00:00:00"
ON,Etobicoke,Etobicoke,"30 Queen Elizabeth Boulevard","Great Lakes Brewery - Canada","2016-10-30 00:00:00"
ON,Toronto,Etobicoke,"2451 Lakeshore Boulevard W","Nimman Thai Cuisine","2016-10-30 00:00:00"
ON,Toronto,Parkdale,"55 Triller Avenue, Apartment 601","Shane Ede","2016-10-29 00:00:00"
ON,Mississauga,,"100 City Centre Drive","Jamie's Italian Square One","2016-10-24 00:00:00"
ON,Woodbridge,,"200 Marycroft Avenue, Unit 5","Spigolo Ristorante","2016-10-21 00:00:00"
ON,Oakville,,"234 Kerr Street","Agabi Cuisine","2016-10-16 00:00:00"
ON,Mississauga,Dixie,"1520 Dundas Street E",LCBO,"2016-10-13 00:00:00"
ON,Mississauga,,"6700 Montevideo Road, Unit 2","Taste Buds","2016-10-10 00:00:00"
ON,Caledon,,"1137 Boston Mills Road","Spirit Tree Estate Cidery","2016-10-10 00:00:00"
ON,Mississauga,,"2325 Matheson Blvd E","Chaska Indian Street Food Obsession","2016-10-06 00:00:00"
ON,Georgetown,,"136 Guelph Street, Unit 4","Hungry Hollow Smokehouse & Grille","2016-09-27 00:00:00"
ON,Caledon,,"10 Credit Street","Belfountain Conservation Area","2016-09-26 00:00:00"
ON,Mississauga,,"1180 Lakeshore Rd W","Rattray Marsh","2016-09-25 00:00:00"
ON,Toronto,Etobicoke,"14B Brookers Lane","Lola's Gelato","2016-09-22 00:00:00"
ON,Toronto,,"1438A Dufferin Street","Rush Hour","2016-09-22 00:00:00"
ON,Mississauga,,"35 Brunel Road",La-Mill,"2016-09-13 00:00:00"
ON,Mississauga,"East Credit","816 Britannia Road W","Silver Spoon","2016-09-07 00:00:00"
ON,Mississauga,,"888 Dundas Street E","Mississauga Chinese Centre","2016-09-07 00:00:00"
ON,Brampton,,"30 Van Kirk Drive","Classic Honda","2016-09-03 00:00:00"
ON,Brampton,,"2452 Queen Street E","The Khana Sutra","2016-09-03 00:00:00"
ON,Brampton,,"7920 Hurontario Street, Unit 40","Dosa Paradise","2016-09-01 00:00:00"
ON,Oakville,,"350 Lakeshore Road E","Goldstar Cafe","2016-08-29 00:00:00"
ON,Toronto,Chinatown,"263 Spadina Avenue","Homemade Ramen","2016-08-24 00:00:00"
ON,Toronto,"Dufferin Grove","1288 Dundas St W","Enoteca Sociale","2016-08-19 00:00:00"
ON,Mississauga,"Erin Mills","2360 Motorway Boulevard","Erin Park Lexus","2016-08-17 00:00:00"
ON,Toronto,Etobicoke,"75 Horner Avenue","Black Oak Brewery","2016-08-17 00:00:00"
ON,Toronto,"Kensington Market","69 Kensington Avenue","Seven Lives Tacos Y Mariscos","2016-08-08 00:00:00"
ON,Toronto,Etobicoke,"3351 Bloor Street W","Sushi Run","2016-08-06 00:00:00"
ON,Toronto,Etobicoke,"378 Browns Line","Feast of Dilli","2016-08-04 00:00:00"
ON,Mississauga,Dixie,"1125 Dundas Street E","Pho Dau Bo","2016-08-02 00:00:00"
ON,Mississauga,,"5925 Grossbeak Drive","Britannia Italian Bakery","2016-08-01 00:00:00"
ON,Oakville,,"1395 Abbeywood Dr, Unit 1","Café Havana","2016-07-25 00:00:00"
ON,Mississauga,"Erin Mills","2661 Dundas Street W, Unit 1","L.A. Boil Seafood","2016-07-21 00:00:00"
ON,Toronto,"High Park","189 Roncesvalles Avenue","Ed's Real Scoop","2016-07-13 00:00:00"
ON,Mississauga,"Mississauga Valley","636 Bloor Street","Fred's Bar & Grill","2016-07-13 00:00:00"
ON,Mississauga,"Erin Mills","2670 Erin Centre Boulevard",Homesense,"2016-07-04 00:00:00"
ON,Oakville,,"355 Iroquois Shore Road","Platos Closet Oakville","2016-07-04 00:00:00"
ON,Mississauga,,"100 City Centre Drive","Jamie's Italian Square One","2016-07-02 00:00:00"
ON,Mississauga,,"4040 Creditview Road","Wonton Chai Noodle","2016-06-20 00:00:00"
ON,Oakville,,"135 Kerr Street",Maro's,"2016-06-19 00:00:00"
ON,Mississauga,,"800 Dundas Street E","Nak Won","2016-06-18 00:00:00"
ON,Mississauga,Dixie,"1225 Dundas Street E, Suite 14B","Corner By Spoon and Fork","2016-06-17 00:00:00"
ON,Mississauga,,"7-4040 Creditview Road","Phoenix Chinese Restaurant","2016-05-29 00:00:00"
ON,Mississauga,"Mississauga Valley","4310 Sherwoodtowne Boulevard, Unit 5","The Cold Pressery","2016-05-23 00:00:00"
ON,Toronto,"West Queen West","1078 Queen Street W","El Almacen Yerba Mate Café","2016-05-22 00:00:00"
ON,Toronto,"Brockton Village","900 Dufferin Street","Dufferin Mall","2016-05-22 00:00:00"
ON,Mississauga,"East Credit","488 Eglinton Avenue W","Baklawa King","2016-05-21 00:00:00"
ON,Mississauga,,"100 City Centre Dr, FCU-3, Ste 1-829","Chipotle Mexican Grill","2016-05-20 00:00:00"
ON,Mississauga,Cooksville,"3045 Clayhill Road","San Francesco Foods","2016-05-19 00:00:00"
ON,Etobicoke,Etobicoke,"438 Horner Avenue, Unit A","Royal Myanmar Restaurant","2016-05-19 00:00:00"
ON,Mississauga,,"920 Dundas Street E","Leão D'ouro Restaurant Bar","2016-05-15 00:00:00"
ON,Mississauga,"Port Credit","66 Lakeshore Road E","El Jefe","2016-05-11 00:00:00"
ON,Mississauga,"Erin Mills","1900 Dundas Street W","The Apricot Tree","2016-05-09 00:00:00"
ON,Toronto,Etobicoke,"Sherway Gardens Mall, 25 The West Mall","Aroma Espresso Bar","2016-05-08 00:00:00"
ON,Mississauga,,"5170 Dixie Road","Down Under Bedding & Mattress","2016-05-07 00:00:00"
ON,Mississauga,,"3663 Mavis Road, Unit 1D",On-A-Bun,"2016-05-06 00:00:00"
ON,Mississauga,,"1970 Dundas Street E","Astoria Shish Kebob House","2016-05-02 00:00:00"
ON,Toronto,Ryerson,"10 Dundas Street E, Suite 402","Cineplex Odeon Yonge & Dundas Cinemas","2016-05-02 00:00:00"
ON,Toronto,"Entertainment District","18 Duncan Street","Pai Northern Thai Kitchen","2016-04-28 00:00:00"
ON,Toronto,"Discovery District","598 Bay Street","Uncle Tetsu's Japanese Cheesecake","2016-04-28 00:00:00"
ON,Toronto,"Alexandra Park","478 Queen Street W","Saku Sushi","2016-04-23 00:00:00"
ON,Toronto,"Downtown Core","147 Dundas Street",Tsujiri,"2016-04-23 00:00:00"
ON,Mississauga,Cooksville,"3050 Conderation Parkway, Unit 109","Mooon Rice","2016-04-21 00:00:00"
ON,Toronto,Etobicoke,"3399 Lake Shore Boulevard","Sugar For My Honey","2016-04-17 00:00:00"
ON,Markham,Milliken,"4300 Steeles Avenue E, Unit B35A","Dolce21 Dessert House","2016-04-17 00:00:00"
ON,Markham,Unionville,"5762 Highway 7 E","Osaka Sushi Japanese Korean Restaurant","2016-04-17 00:00:00"
ON,Toronto,Etobicoke,"3473 Lake Shore Boulevard W","Thrive Organic Kitchen & Café","2016-04-15 00:00:00"
ON,Mississauga,,"715 Central Parkway W","T & T Supermarket","2016-04-14 00:00:00"
ON,Toronto,Etobicoke,"285 Royal York Road",Nobuya,"2016-04-13 00:00:00"
ON,Mississauga,,"1177 Central Parkway W","Chiuchow Man Chinese Restaurant","2016-04-10 00:00:00"
ON,Oakville,,"487 Cornwall Road",b.good,"2016-04-09 00:00:00"
ON,Toronto,Parkdale,"1205 Queen Street W",Plentea,"2016-04-07 00:00:00"
ON,Toronto,Etobicoke,"170 N Queen Street","DSW - Designer Shoe Warehouse","2016-04-04 00:00:00"
ON,Mississauga,,"4040 Creditview Road, Unit 1","Akko Cake House","2016-04-02 00:00:00"
ON,Toronto,,"77 Wynford Drive","The Aga Khan Museum","2016-03-31 00:00:00"
ON,Toronto,,"1744 Victoria Park Avenue",Jatujak,"2016-03-31 00:00:00"
ON,Toronto,Niagara,"930 Queen Street W","Linwood Essentials","2016-03-27 00:00:00"
ON,Toronto,Roncesvalles,"67 Roncesvalles Avenue","Sushi Nomi","2016-03-26 00:00:00"
ON,Vaughan,,"1 Bass Pro Mills Drive, Unit A2A","Saks OFF 5TH","2016-03-24 00:00:00"
ON,Thornhill,Langstaff,"7181 Yonge Street, Suite 16","Love Me Sweet","2016-03-24 00:00:00"
ON,Toronto,"Liberty Village","133 Jefferson Avenue",Maizal,"2016-03-20 00:00:00"
ON,Mississauga,,"100 City Centre Drive, Unit 1-814",Simons,"2016-03-18 00:00:00"
ON,Mississauga,"East Credit","812 Britannia Road W","Odai Sushi","2016-03-14 00:00:00"
ON,Etobicoke,Etobicoke,"256 Centennial Park Rd","Centennial Park","2016-03-13 00:00:00"
ON,Markham,"Brown's Corners","3235 Highway 7 E, Unit 18A","Kaka All You Can Eat","2016-03-11 00:00:00"
ON,Toronto,"Entertainment District","12 Oxley Street, Unit 101","Millie Patisserie & Creamery","2016-03-10 00:00:00"
ON,Mississauga,"Mississauga Valley","4310 Sherwoodtowne Boulevard, Unit 5","The Cold Pressery","2016-03-08 00:00:00"
ON,Mississauga,,"1550 S Gateway Road","Dixie Park","2016-03-08 00:00:00"
ON,Mississauga,,"1G-1550 South Gateway Road","House of Pepper","2016-03-08 00:00:00"
ON,Toronto,Etobicoke,"Sherway Gardens, 25 The West Mall","Nespresso Boutique","2016-03-04 00:00:00"
ON,Mississauga,"Erin Mills","3015 Winston Churchill Boulevard","Sehmi Japanese Restaurant","2016-03-03 00:00:00"
ON,Toronto,Etobicoke,"25 The West Mall, Suite 500","JOEY Sherway","2016-02-28 00:00:00"
ON,Toronto,Etobicoke,"25 The West Mall","Saks Fifth Avenue","2016-02-28 00:00:00"
ON,Toronto,Yorkville,"26 Bellair Street","The Cellar Salon","2016-02-26 00:00:00"
ON,Toronto,Etobicoke,"2888 Lake Shore Boulevard W","Huevos Gourmet","2016-02-26 00:00:00"
ON,Mississauga,"Erin Mills","5100 Erin Mills Parkway","Erin Mills Town Centre","2016-02-23 00:00:00"
ON,Toronto,"Downtown Core","CF Toronto Eaton Centre, 176 Yonge Street","Saks Fifth Avenue","2016-02-23 00:00:00"
ON,Mississauga,Cooksville,"400 Dundas Street E","Szechuan Noodle Bowl","2016-02-18 00:00:00"
ON,Toronto,"Alexandra Park","467 Queen Street W","Nohohon Tea - Queen West","2016-02-08 00:00:00"
ON,Toronto,"Alexandra Park","394 Queen Street W","Kekou Gelato","2016-02-08 00:00:00"
ON,Mississauga,Clarkson,"2105 Royal Windsor Dr","Scooter's Roller Palace","2016-02-01 00:00:00"
ON,Woodbridge,,"9591 Weston Road","Emily's Bakery","2016-01-28 00:00:00"
ON,Mississauga,Cooksville,"169 Dundas Street E, Unit 7",K-pocha,"2016-01-28 00:00:00"
ON,Mississauga,"East Credit","1010 Dream Crest Road, Suite 4","Royal Paan","2016-01-28 00:00:00"
ON,Toronto,Corktown,"343 King Street E","Rooster Coffee House","2016-01-27 00:00:00"
ON,Mississauga,,"720 Burnhamthorpe Road W, Unit 1","Kenzo Ramen","2016-01-26 00:00:00"
ON,Mississauga,Cooksville,"19 Dundas Street E","Burrito Boyz","2016-01-26 00:00:00"
ON,Toronto,"Discovery District","85 Bloor Street W",COS,"2016-01-25 00:00:00"
ON,Toronto,Yorkville,"50 Bloor Street West","Holt Renfrew","2016-01-24 00:00:00"
ON,Mississauga,,"1177 Central Parkway W, Unit 66","Chi's Congee & Noodle House","2016-01-23 00:00:00"
ON,Mississauga,"East Credit","4555 Hurontario Street","Mississauga Marketplace Fish & Chips","2016-01-22 00:00:00"
ON,Mississauga,,"3570 Wolfedale Road","Shaheen Food Centre","2016-01-20 00:00:00"
ON,Mississauga,,"7090 Kennedy Road","Lindt Chocolate Outlet - Mississauga","2016-01-18 00:00:00"
ON,Mississauga,,"7090 Kennedy Road","Lindt Chocolate Outlet - Mississauga","2016-01-17 00:00:00"
ON,Mississauga,,"A1-800 Dundas Street E",Sikgaek,"2016-01-16 00:00:00"
ON,Etobicoke,Etobicoke,"36 Advance Road, Suite 26","Dimpflmeier Bakery","2016-01-15 00:00:00"
ON,Brampton,,"83 Kennedy Rd S, Unit-10","Yarl Dosa Corner","2016-01-14 00:00:00"
ON,Toronto,Etobicoke,"5487 Dundas Street W","Blinco's Crepes & Coffee","2016-01-08 00:00:00"
ON,Mississauga,,"980 Eglinton Avenue E, Unit 2",Carinderia,"2016-01-08 00:00:00"
ON,Mississauga,"East Credit","30 Eglinton Avenue W, Suite 6",CoCo,"2016-01-08 00:00:00"
ON,Mississauga,"Erin Mills","3115 Dundas St W","Starsky Foods","2016-01-06 00:00:00"
ON,Mississauga,"East Credit","660 Eglinton Avenue W, Suite 12B","5Stars Shawarma & Grill","2015-12-31 00:00:00"
ON,Mississauga,,"1100 Burnhamthorpe Road W","Hawaii Bakery & Tea House","2015-12-29 00:00:00"
ON,Mississauga,,"3980 Grand Park Drive","Shoppers Drug Mart","2015-12-21 00:00:00"
ON,Mississauga,"Port Credit","231 Lakeshore Road E","Port 229","2015-12-21 00:00:00"
ON,Mississauga,"Port Credit","1 Hurontario Street","Port 1 Cafe","2015-12-20 00:00:00"
ON,Toronto,Etobicoke,"667 The Queensway","Kovalsky Restaurant","2015-12-19 00:00:00"
ON,Etobicoke,Etobicoke,"20 Plastics Avenue","Shasha Bread","2015-12-19 00:00:00"
ON,Toronto,Leslieville,"1168 Queen Street E","Descendant Detroit Style Pizza","2015-12-17 00:00:00"
ON,Mississauga,"East Credit","512 Bristol Road W","Bollywood Unlimited","2015-12-17 00:00:00"
ON,Mississauga,"East Credit","1201 Britannia Road W","New India Sweets & Restaurant","2015-12-11 00:00:00"
ON,Mississauga,,"1590 Dundas Street E, Unit 4","Baklawa King","2015-12-09 00:00:00"
ON,Mississauga,,"100 City Centre Dr","Ollie Quinn","2015-12-05 00:00:00"
ON,Mississauga,,"1063 Dundas Street W",Berto's,"2015-12-05 00:00:00"
ON,Brampton,,"7700 Hurontario Street, Unit 602","Wok Of Fame","2015-12-03 00:00:00"
ON,Mississauga,Dixie,"1133 Dundas Street E, Suite 3","Banh Mi Saigon Bakery","2015-12-01 00:00:00"
ON,Mississauga,,"350 Burnhamthorpe Road W","Alioli Ristorante","2015-11-29 00:00:00"
ON,Toronto,,"100 Princes' Boulevard","One of a Kind Show And Sale","2015-11-28 00:00:00"
ON,Etobicoke,Etobicoke,"250 The East Mall","Cloverdale Mall","2015-11-23 00:00:00"
ON,Scarborough,Scarborough,"3833 Midland Avenue, Unit 17","Fragrant Bakery","2015-11-23 00:00:00"
ON,Mississauga,,"199 Rathburn Road W","Sport Chek Square One","2015-11-20 00:00:00"
ON,Mississauga,"Mississauga Valley","3635 Cawthra Road","Farol Churrasqueira","2015-11-19 00:00:00"
ON,Toronto,Scarborough,"1780 Markham Road","Black Ox Bistro","2015-11-19 00:00:00"
ON,Scarborough,Scarborough,"5210 Finch Avenue E","Samosa King - Embassy Restaurant","2015-11-17 00:00:00"
ON,Mississauga,,"2458 Dundas Street W, Suite 1","Terra Foodmart","2015-11-15 00:00:00"
ON,Mississauga,Lisgar,"3135 Argentia Road","Winners Apparel","2015-11-15 00:00:00"
ON,Mississauga,,"6986 Financial Drive, Unit 6","Union Social Eatery","2015-11-15 00:00:00"
ON,Mississauga,,"7025 Tomken Road, Unit 15-18","Premium Sweets","2015-11-13 00:00:00"
