state,city,neighborhood,address,name,date
AZ,Phoenix,,"6855 N 16th St","Babbo Italian Eatery","2017-01-22 00:00:00"
AZ,Chandler,,"2100 W Chandler Blvd, Ste 38","Rocket Burger & Subs","2017-01-20 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd, Ste B116, Scottsdale Fashion Sq","Shake Shack","2016-12-26 00:00:00"
AZ,Scottsdale,,"14850 N Frank Lloyd Wright Blvd","MAD Greens - Frank Lloyd Wright Blvd.","2016-12-23 00:00:00"
AZ,Scottsdale,,"14850 N Frank Lloyd Wright Blvd","MAD Greens - Frank Lloyd Wright Blvd.","2016-12-23 00:00:00"
AZ,Scottsdale,,"2334 N Scottsdale Rd, Ste A133","Defalco's Italian Grocery","2016-12-17 00:00:00"
AZ,Scottsdale,,"15540 N Hayden Rd","El Pollo Loco","2016-12-15 00:00:00"
AZ,Scottsdale,,"9393 N 90th St, Ste 116","Hiro Sushi","2016-12-15 00:00:00"
AZ,Scottsdale,,"7369 N Via De Sur, Ste 104","TOGO'S Sandwiches","2016-12-14 00:00:00"
AZ,Scottsdale,,"13901 N 73rd St","New York's Best Italian Bistro","2016-12-14 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd","Nespresso Boutique","2016-12-13 00:00:00"
AZ,Scottsdale,,"8880 E Via Linda","Andreoli Italian Grocer","2016-12-09 00:00:00"
AZ,Scottsdale,,"7122 E Greenway Pkwy, Ste 120","Queen Creek Olive Mill Marketplace","2016-12-09 00:00:00"
AZ,Scottsdale,,"7122 E Greenway Pkwy, Ste 140","The Mission Kierland","2016-12-07 00:00:00"
AZ,Phoenix,,"222 E Monroe St","Arizona Theatre Company","2016-12-06 00:00:00"
AZ,Scottsdale,,"10070 N 90th St",Schlotzsky's,"2016-12-05 00:00:00"
AZ,Chandler,,"1155 W Ocotillo Rd, Ste 1","Coconut's Fish Cafe","2016-12-04 00:00:00"
AZ,Phoenix,,"1 N 1st St, Ste 103","La Piazza PHX","2016-12-02 00:00:00"
AZ,Scottsdale,,"18271 N Pima Rd","AJ's Fine Food - DC Ranch","2016-12-01 00:00:00"
AZ,Phoenix,,"100 E Camelback Rd, Ste 152","Lou Malnati's Pizzeria","2016-11-30 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd","Nespresso Boutique","2016-11-28 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd","Nespresso Boutique","2016-11-28 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd, Ste B116, Scottsdale Fashion Sq","Shake Shack","2016-11-28 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd","Nespresso Boutique","2016-11-28 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd","Nespresso Boutique","2016-11-27 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd","Nespresso Boutique","2016-11-27 00:00:00"
AZ,Scottsdale,,"8612 E Shea Blvd",Chili's,"2016-11-06 00:00:00"
AZ,Chandler,,"2055 W Frye Rd, Ste 1",Quiznos,"2016-11-06 00:00:00"
AZ,Scottsdale,,"14692 N Frank Lloyd Wright Blvd, Ste 147","La Cucina Bistro & Wine Bar","2016-10-21 00:00:00"
AZ,Phoenix,,"5777 E Mayo Blvd","Mayo Clinic Hospital Cafeteria","2016-10-20 00:00:00"
AZ,Scottsdale,,"10574 N 90th Street","Portillo's Hot Dogs","2016-10-08 00:00:00"
AZ,Scottsdale,,"14696 N Frank Lloyd Wright Blvd",Starbucks,"2016-10-02 00:00:00"
AZ,Scottsdale,,"9393 N 90th St, Ste 122","Ajo Al's","2016-08-21 00:00:00"
AZ,Scottsdale,,"18555 N Scottsdale Rd","Bell Lexus North Scottsdale","2016-06-18 00:00:00"
AZ,Chandler,,"1245 W Chandler Blvd, Ste 1",Starbucks,"2016-06-13 00:00:00"
AZ,Scottsdale,,"15030 N Scottsdale Rd, Ste 180G1A","Shake Shack","2016-05-30 00:00:00"
AZ,Scottsdale,,"7245 E Gold Dust","Romano's Macaroni Grill","2016-05-22 00:00:00"
AZ,Chandler,,"3395 W Chandler Blvd","Jimmy John's","2016-05-14 00:00:00"
AZ,Scottsdale,,"6300 N Scottsdale Rd","Fogo de Chão Brazilian Steakhouse","2016-04-25 00:00:00"
AZ,Chandler,,"3111 W Chandler Blvd","Gyro King","2016-04-13 00:00:00"
AZ,Scottsdale,,"6333 N Scottsdale Rd","Fleming's Prime Steakhouse & Wine Bar","2016-03-29 00:00:00"
AZ,Scottsdale,,"9330 East Poinsettia Dr","An Affair To Remember","2016-03-05 00:00:00"
AZ,Chandler,,"1000 N Arizona Ave","Pizza Hut","2016-03-05 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd","Z'Tejas Mexican Restaurant and Grill","2016-02-29 00:00:00"
AZ,Chandler,,"2510 W Chandler Blvd, Ste 1","Juan Jaime's Tacos and Tequila","2016-02-29 00:00:00"
AZ,Scottsdale,,"23271 N Scottsdale Rd, Suite A101","Egg N' Joe","2016-02-29 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd, Ste B116, Scottsdale Fashion Sq","Shake Shack","2016-02-19 00:00:00"
AZ,Scottsdale,,"11107 N Scottsdale Rd","Macayo's Mexican Grill & Cantina","2016-02-12 00:00:00"
AZ,Tempe,,"1628 E Southern Ave, Ste 2","Back East Bagels","2016-02-08 00:00:00"
AZ,Peoria,,"8395 W Thunderbird Rd","Brushfire Tacos Y Tapas","2016-02-06 00:00:00"
AZ,Tempe,,"1314 S Rural Rd","El Pollo Loco","2016-01-27 00:00:00"
AZ,Tempe,,"1314 S Rural Rd","El Pollo Loco","2016-01-26 00:00:00"
AZ,Peoria,,"8395 W Thunderbird Rd","Brushfire Tacos Y Tapas","2016-01-18 00:00:00"
AZ,Mesa,,"3614 E Southern Ave","Mokis Hawaiian Grill","2016-01-18 00:00:00"
AZ,Mesa,,"1245 W Baseline Rd, Ste 101-103","All Pierogi Euro Kitchen & Euro Market","2015-12-12 00:00:00"
AZ,Chandler,,"3450 West Chandler Blvd, Ste 5",Pieology,"2015-12-12 00:00:00"
AZ,Chandler,,"2550 W Chandler Blvd",Chick-fil-A,"2015-12-10 00:00:00"
AZ,Scottsdale,,"7386 E Shea Blvd","Raising Cane's","2015-12-09 00:00:00"
AZ,Scottsdale,,"9121 E Indian Bend Rd","Popeyes Louisiana Kitchen","2015-12-01 00:00:00"
AZ,Tempe,,"655 W Warner Rd, Ste 115","All Family Barber Shop","2015-11-02 00:00:00"
AZ,Scottsdale,,"10133 N 92nd St, Ste 101","SpineScottsdale Physical Therapy","2015-10-18 00:00:00"
AZ,Chandler,,"817 N Arizona Ave","Church's Chicken","2015-10-17 00:00:00"
AZ,Scottsdale,,"14611 N Scottsdale Rd","Pie Five Pizza","2015-10-14 00:00:00"
AZ,Scottsdale,,"14611 N Scottsdale Rd","Pie Five Pizza","2015-10-13 00:00:00"
AZ,Scottsdale,,"14202 N Scottsdale Rd","Spencer's TV & Appliance","2015-10-11 00:00:00"
AZ,Scottsdale,,"9330 E Poinsettia Dr","Basil & Garlic Bistro","2015-10-10 00:00:00"
AZ,Scottsdale,,"14202 N Scottsdale Rd","Spencer's TV & Appliance","2015-09-26 00:00:00"
AZ,Scottsdale,,"7030 E Greenway Pkwy, Ste 150",Arhaus,"2015-09-19 00:00:00"
AZ,Scottsdale,,"10250 N 90th St","Einstein Bros","2015-09-10 00:00:00"
AZ,Scottsdale,,"15768 N Pima Rd",McDonald's,"2015-09-09 00:00:00"
AZ,Chandler,,"4976 Premium Outlet Way, Ste 423","Famous Wok","2015-09-07 00:00:00"
AZ,Chandler,,"4976 Premium Outlets Way","Charleys Philly Steaks","2015-09-07 00:00:00"
AZ,Scottsdale,,"10250 N 90th St","Einstein Bros","2015-08-25 00:00:00"
AZ,Scottsdale,,"7615 E Pinnacle Peak Rd","Soul Cafe","2015-08-23 00:00:00"
AZ,Scottsdale,,"7615 E Pinnacle Peak Rd","Soul Cafe","2015-08-22 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd","Charleys Philly Steaks","2015-08-21 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd","Charleys Philly Steaks","2015-08-20 00:00:00"
AZ,Phoenix,,"800 E Camelback Rd","Earnhardt Lexus","2015-08-13 00:00:00"
AZ,Scottsdale,,"8050 E Indian School Rd",KFC,"2015-08-03 00:00:00"
AZ,Scottsdale,,"14601 N Scottsdale","Zoes Kitchen","2015-07-31 00:00:00"
AZ,Scottsdale,,"14601 N Scottsdale","Zoes Kitchen","2015-07-30 00:00:00"
AZ,Scottsdale,,"9550 N 90th St","Leslie's Pool Supplies Pro","2015-07-28 00:00:00"
ON,Mississauga,,"3111 Convair Drive","Toronto Pearson International Airport","2015-07-06 00:00:00"
ON,Mississauga,,"Toronto Pearson International Airport, Terminal 1, 3111 Convair Drive","Tim Hortons","2015-06-23 00:00:00"
ON,Mississauga,,"Pearson International Airport","True Burger","2015-06-23 00:00:00"
ON,Mississauga,,"Toronto Pearson International Airport, Terminal 1, 3111 Convair Drive","Tim Hortons","2015-06-22 00:00:00"
AZ,Scottsdale,,"9330 E Poinsettia Dr","Basil & Garlic Bistro","2015-06-20 00:00:00"
AZ,Scottsdale,,"7303 E Indian School Rd","Tommy V's Urban Kitchen & Bar","2015-06-17 00:00:00"
AZ,Chandler,,"3111 W Chandler Blvd, Ste FF208","Steak Escape","2015-06-17 00:00:00"
AZ,Scottsdale,,"10781 N Frank Lloyd Wright Blvd","Wild Oats","2015-05-31 00:00:00"
AZ,Scottsdale,,"14696 N Frank Lloyd Wright Blvd",Starbucks,"2015-05-30 00:00:00"
AZ,Phoenix,,"1973 E Maryland Ave","Holy Trinity Greek Orthodox Cathedral","2015-05-30 00:00:00"
AZ,Chandler,,"4976 Premium Outlets Way","Saks OFF 5TH","2015-05-27 00:00:00"
AZ,Scottsdale,,"20831 N Scottsdale Rd, Ste 117","Cold Beers & Cheeseburgers","2015-05-23 00:00:00"
AZ,Chandler,,"5055 West Ray Rd, Ste 3-4","Rubio's Coastal Grill","2015-05-15 00:00:00"
AZ,Chandler,,"4976 Premium Outlets Way, Ste 300","Polo Ralph Lauren Factory Store","2015-05-01 00:00:00"
AZ,Scottsdale,,"7366 E Shea Blvd, Ste 102","il Capo Pizzeria","2015-04-26 00:00:00"
AZ,Chandler,,"1445 S Arizona Ave",Porkopolis,"2015-04-26 00:00:00"
AZ,Phoenix,,"4506 E Cactus Rd","Raising Cane's","2015-04-26 00:00:00"
AZ,Chandler,,"1250 N Alma School Rd, Ste 31","Philly's Famous","2015-04-26 00:00:00"
AZ,Scottsdale,,"14321 N Northsight Blvd","Vanguard Group, Inc","2015-04-23 00:00:00"
AZ,Scottsdale,,"15768 N Frank Lloyd Wright Blvd","Cafe Rio Mexican Grill","2015-04-22 00:00:00"
AZ,Phoenix,,"4506 E Cactus Rd","Raising Cane's","2015-04-21 00:00:00"
AZ,Scottsdale,,"13802 N Scottsdale Rd, Ste 110","Smart & Final","2015-04-18 00:00:00"
AZ,Scottsdale,,"15768 N Frank Lloyd Wright Blvd","Cafe Rio Mexican Grill","2015-04-09 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd","Tiffany & Co.","2015-04-03 00:00:00"
AZ,Scottsdale,,"7111 E Bell Rd","Carlos O'Briens","2015-03-28 00:00:00"
AZ,Chandler,,"1919 W Chandler Blvd, Ste 104","Pizza Hut","2015-03-28 00:00:00"
AZ,Scottsdale,,"8400 E Thunderbird Rd","Northsight Park","2015-03-22 00:00:00"
AZ,Chandler,,"1919 W Chandler Blvd, Ste 104","Pizza Hut","2015-03-12 00:00:00"
AZ,Scottsdale,,"7001 N Scottsdale Rd, Ste 290","Ruth's Chris Steak House","2015-03-07 00:00:00"
AZ,Tempe,,"655 W Warner Rd, Ste 115","All Family Barber Shop","2015-03-05 00:00:00"
AZ,Tempe,,"655 W Warner Rd","Entemans's Oroweat","2015-03-04 00:00:00"
AZ,Tempe,,"655 W Warner Rd, Ste 115","All Family Barber Shop","2015-03-03 00:00:00"
AZ,Chandler,,"1760 W Chandler Blvd, Ste 2","Hungry Monk","2015-03-02 00:00:00"
AZ,Scottsdale,,"15230 N Scottsdale Rd","The Cheesecake Factory","2015-03-01 00:00:00"
AZ,Chandler,,"1760 W Chandler Blvd, Ste 2","Hungry Monk","2015-02-26 00:00:00"
AZ,Scottsdale,,"15034 N Scottsdale Rd, Ste 140","Zinc Bistro","2015-02-24 00:00:00"
AZ,Scottsdale,,"18241 N Pima Rd",McDonald's,"2015-02-20 00:00:00"
AZ,Scottsdale,,"18241 N Pima Rd",McDonald's,"2015-02-20 00:00:00"
AZ,Scottsdale,,"15223 N 87th St, Ste 120","Señor Taco","2015-02-09 00:00:00"
AZ,Scottsdale,,"7555 N Pima Rd","Street Eats Food Truck Festival","2015-02-08 00:00:00"
AZ,Scottsdale,,"10781 N Frank Lloyd Wright Blvd","Wild Oats","2015-02-04 00:00:00"
AZ,Scottsdale,,"10135 E Via Linda, Ste C120","Voila French Bistro and Wine Bar","2015-01-26 00:00:00"
AZ,Scottsdale,,"10135 E Via Linda, Ste C120","Voila French Bistro and Wine Bar","2015-01-24 00:00:00"
AZ,Chandler,,"3111 W Chandler Blvd","Gyro King","2015-01-09 00:00:00"
AZ,Chandler,,"1900 W Ray Rd","Del Taco","2015-01-06 00:00:00"
AZ,Scottsdale,,"9330 E Poinsettia Dr","Basil & Garlic Bistro","2015-01-04 00:00:00"
AZ,Chandler,,"2170 N Arizona Ave","Jimmy John's","2015-01-01 00:00:00"
AZ,Scottsdale,,"7401 E Frank Lloyd Wright Blvd","Buffalo Wild Wings","2015-01-01 00:00:00"
AZ,Chandler,,"7131 W Ray Rd, Ste 7","Zoes Kitchen","2014-12-31 00:00:00"
AZ,Chandler,,"2580 W Chandler Blvd","NYPD Pizza","2014-12-31 00:00:00"
AZ,Phoenix,,"222 E Monroe St","Herberger Theater Center","2014-12-31 00:00:00"
AZ,Scottsdale,,"9619 N Hayden Rd, Ste 101","Fired Pie","2014-12-25 00:00:00"
AZ,Scottsdale,,"7245 E Gold Dust","Romano's Macaroni Grill","2014-12-24 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd","Z'Tejas Mexican Restaurant and Grill","2014-12-20 00:00:00"
AZ,Chandler,,"2580 W Chandler Blvd","NYPD Pizza","2014-12-16 00:00:00"
AZ,Chandler,,"7131 W Ray Rd, Ste 7","Zoes Kitchen","2014-12-15 00:00:00"
AZ,Scottsdale,,"16405 N Scottsdale Rd","Maggiano's Little Italy","2014-12-15 00:00:00"
AZ,Chandler,,"3400 W Chandler Blvd","Cafe Rio Mexican Grill","2014-12-14 00:00:00"
AZ,Chandler,,"4910 W Ray Rd","Duke's Tavern","2014-12-13 00:00:00"
AZ,Phoenix,,"705 N 1st St, Ste 120","Pomo Pizzeria - Downtown Phoenix","2014-12-07 00:00:00"
AZ,Tempe,,"310 S Mill Ave, Ste A-201","Tempe Festival of the Arts","2014-12-06 00:00:00"
AZ,Tempe,,"699 S Mill Ave","La Bocca Urban Pizzeria + Wine Bar","2014-12-06 00:00:00"
AZ,Tempe,,"699 S Mill Ave","Steak 'n Shake","2014-12-06 00:00:00"
AZ,Scottsdale,,"10500 N 90th St","Barnes & Noble","2014-11-24 00:00:00"
AZ,Chandler,,"3476 W Frye Rd","Freddy's Frozen Custard & Steakburgers","2014-11-15 00:00:00"
AZ,Chandler,,"2855 W Ray Rd","Burger 21","2014-11-13 00:00:00"
AZ,Scottsdale,,"15257 N Scottsdale Rd, Ste F150",Zinburger,"2014-11-03 00:00:00"
AZ,Scottsdale,,"11055 N Scottsdale Rd","Hopdoddy Burger Bar","2014-11-03 00:00:00"
AZ,Chandler,,"Chandler Fashion Center, 3111 W Chandler Blvd","Kona Grill","2014-11-02 00:00:00"
AZ,Scottsdale,,"10781 N Frank Lloyd Wright Blvd","Wild Oats","2014-11-02 00:00:00"
AZ,Scottsdale,,"13910 N Frank Lloyd Wright Blvd",Nick's,"2014-11-01 00:00:00"
AZ,Phoenix,,"4575 E Cactus Rd, Ste 140","Garbanzo Mediterranean Grill","2014-10-25 00:00:00"
AZ,Chandler,,"2540 W Chandler Blvd",McDonald's,"2014-10-25 00:00:00"
AZ,Phoenix,,"4575 E Cactus Rd, Ste 140","Garbanzo Mediterranean Grill","2014-10-25 00:00:00"
AZ,Phoenix,,"222 E Monroe St","Herberger Theater Center","2014-10-10 00:00:00"
AZ,Tempe,,"1619 W Baseline Rd","Popeyes Louisiana Kitchen","2014-09-23 00:00:00"
AZ,Chandler,,"777 N Arizona Ave, Ste 7","Nana's Mexican Cafe","2014-09-20 00:00:00"
AZ,Scottsdale,,"9550 N 90th St","Leslie's Pool Supplies Pro","2014-09-07 00:00:00"
AZ,Scottsdale,,"4572-4642 N Goldwater Blvd","Pepper Palace","2014-09-07 00:00:00"
AZ,Scottsdale,,"14684 N Frank Lloyd Wright Blvd","Leslie's Swimming Pool Supplies","2014-09-07 00:00:00"
AZ,Phoenix,,"5350 E High St, Ste 115","Mellow Mushroom","2014-09-07 00:00:00"
AZ,Phoenix,,"4326 E Cactus Rd","The Oink Cafe-Phoenix","2014-09-06 00:00:00"
AZ,Scottsdale,,"8980 E Shea Blvd","Mimi's Cafe","2014-09-05 00:00:00"
AZ,Chandler,,"1920 W Germann Rd",BLD,"2014-08-30 00:00:00"
AZ,Chandler,,"1825 W Chandler Blvd","Chino Bandido","2014-08-30 00:00:00"
AZ,Phoenix,,"4747 E Elliot Rd, Ste 17","Los Taquitos","2014-08-30 00:00:00"
AZ,Chandler,,"1175 W Chandler Blvd",Wendy's,"2014-08-30 00:00:00"
AZ,Tempe,,"1345 W Elliot Rd","The Dump Furniture Outlet","2014-08-30 00:00:00"
AZ,Scottsdale,,"15801 N Frank Lloyd Wright Blvd",Smashburger,"2014-08-27 00:00:00"
AZ,Chandler,,"1900 W Carla Vista Dr","US Post Office","2014-08-25 00:00:00"
AZ,Phoenix,,"4725 E Mayo Blvd","Musical Instrument Museum","2014-08-25 00:00:00"
AZ,Chandler,,"355 N Arizona Ave","Elmer's Tacos","2014-08-16 00:00:00"
AZ,Chandler,,"98 S San Marcos","DC Steak House","2014-08-10 00:00:00"
AZ,Chandler,,"2170 N Arizona Ave","Jimmy John's","2014-08-07 00:00:00"
AZ,Chandler,,"595 S Galleria Way",Costco,"2014-08-01 00:00:00"
AZ,Chandler,,"1920 W Germann Rd","Planet Sub","2014-07-31 00:00:00"
AZ,Chandler,,"1920 W Germann Rd","Planet Sub","2014-07-31 00:00:00"
AZ,Chandler,,"7250 W Chandler Blvd","Can't Stop Smokin' BBQ","2014-07-30 00:00:00"
AZ,Scottsdale,,"6989 N Hayden Rd",Crust,"2014-07-25 00:00:00"
AZ,Phoenix,,"3400 E Sky Harbor Blvd, Ste 3300","Phoenix Sky Harbor International Airport","2014-07-14 00:00:00"
AZ,Scottsdale,,"15784 N Frank Lloyd Wright Blvd","Boston Market","2014-07-13 00:00:00"
AZ,Scottsdale,,"10815 N 84th St","St. Patrick Catholic Community","2014-07-13 00:00:00"
AZ,Scottsdale,,"7245 E Gold Dust","Romano's Macaroni Grill","2014-07-06 00:00:00"
AZ,Scottsdale,,"11300 N 64th St","Blessed Sacrament Roman Catholic Parish","2014-07-06 00:00:00"
AZ,Scottsdale,,"10885 N Frank Lloyd Wright Blvd","Blue Adobe Grille","2014-07-05 00:00:00"
AZ,Chandler,,"2885 W Ray Rd, Ste 1",Starbucks,"2014-07-05 00:00:00"
AZ,Phoenix,,"2502 E Camelback Rd, Ste 127",Zinburger,"2014-07-04 00:00:00"
AZ,Gilbert,,"2881 S Market St","Long John Silver's","2014-07-02 00:00:00"
AZ,Chandler,,"1940 W Chandler Blvd","Zia Record Exchange","2014-06-30 00:00:00"
AZ,Phoenix,,"3025 S 48th St","Blue Sky Airport Parking","2014-06-28 00:00:00"
AZ,Scottsdale,,"7245 E Gold Dust","Romano's Macaroni Grill","2014-06-23 00:00:00"
AZ,Chandler,,"1755 W Chandler Blvd","Crystal Springs Car Wash","2014-06-21 00:00:00"
AZ,Chandler,,"2885 W Ray Rd, Ste 1",Starbucks,"2014-06-20 00:00:00"
AZ,Chandler,,"1990 W Ray Rd","Burger King","2014-06-19 00:00:00"
AZ,Phoenix,,"2502 E Camelback","Short Leash Hot Dogs","2014-06-18 00:00:00"
AZ,Chandler,,"444 W Ray Rd","Sonic Drive-In","2014-06-17 00:00:00"
AZ,"Paradise Valley",,"6401 N Tatum Blvd","Barry Goldwater Memorial Park","2014-06-15 00:00:00"
AZ,Phoenix,,"2502 E Camelback","Short Leash Hot Dogs","2014-06-14 00:00:00"
AZ,Scottsdale,,"14740 N Northsight Blvd, Ste 102","Firehouse Subs","2014-06-10 00:00:00"
AZ,Scottsdale,,"9397 E Shea Blvd, Ste 115","Salt & Lime Modern Mexican Grill","2014-06-08 00:00:00"
AZ,Scottsdale,,"9397 E Shea Blvd, Ste 115","Salt & Lime Modern Mexican Grill","2014-06-07 00:00:00"
AZ,Scottsdale,,"15191 N Scottsdale Rd, Ste 100","True Food Kitchen","2014-06-01 00:00:00"
AZ,Phoenix,,"401 W Clarendon Ave","Gallo Blanco","2014-06-01 00:00:00"
AZ,Phoenix,,"2502 E Camelback Rd","Ralph Lauren","2014-05-29 00:00:00"
AZ,Scottsdale,,"15054 N Scottsdale Rd","Restoration Hardware","2014-05-27 00:00:00"
AZ,Scottsdale,,"16455 N Scottsdale Rd, Ste 107","First Watch - Breakfast, Brunch & Lunch","2014-05-24 00:00:00"
AZ,Gilbert,,"3301 S Greenfield Rd","The Church of Jesus Christ of Latter-day Saints","2014-05-10 00:00:00"
AZ,Scottsdale,,"4868 E Cactus Rd","Olive Garden Italian Restaurant","2014-05-10 00:00:00"
AZ,Phoenix,,"10625 N Tatum Blvd","Z'Tejas Southwestern Grill","2014-05-10 00:00:00"
AZ,Chandler,,"2530 W. Chandler Blvd","Cheddar's Scratch Kitchen","2014-05-10 00:00:00"
AZ,Scottsdale,,"5101 N Scottsdale Rd","Papi Chulo's Mexican Grill & Cantina","2014-05-10 00:00:00"
AZ,Scottsdale,,"7255 E McCormick Pkwy","Chart House","2014-04-24 00:00:00"
AZ,Chandler,,"595 S Galleria Way","Costco Gas & Fuel","2014-04-23 00:00:00"
AZ,Scottsdale,,"7500 E Doubletree Ranch Rd","Hyatt Regency Scottsdale Resort & Spa at Gainey Ranch","2014-04-19 00:00:00"
AZ,Scottsdale,,"15027 N Thompson Peak Pkwy",Flo's,"2014-04-19 00:00:00"
AZ,Scottsdale,,"9160 E Shea Blvd, Ste 101","Jade Palace","2014-04-19 00:00:00"
AZ,Scottsdale,,"14850 N Frank Lloyd Wright Blvd","Barros Pizza","2014-04-19 00:00:00"
AZ,Scottsdale,,"7014 East Camelback Rd","Yard House","2014-04-13 00:00:00"
AZ,Chandler,,"3476 W Frye Rd","Freddy's Frozen Custard & Steakburgers","2014-04-05 00:00:00"
AZ,Chandler,,"595 S Galleria Way","Costco Gas & Fuel","2014-03-29 00:00:00"
AZ,Chandler,,"5800 W Chandler Blvd","Taco Bell","2014-03-14 00:00:00"
AZ,Scottsdale,,"7361 E Frank Lloyd Wright Blvd","Cantina Laredo","2014-03-09 00:00:00"
AZ,Chandler,,"2530 W. Chandler Blvd","Cheddar's Scratch Kitchen","2014-03-06 00:00:00"
AZ,Chandler,,"3245 W Ray Rd, Ste 1","Firehouse Subs","2014-02-24 00:00:00"
AZ,Gilbert,,"3301 S Greenfield Rd","The Church of Jesus Christ of Latter-day Saints","2014-02-10 00:00:00"
AZ,Scottsdale,,"15255 N Hayden Rd",Costco,"2014-02-08 00:00:00"
AZ,Tempe,,"20 W 6th St","Z Tejas","2014-02-07 00:00:00"
AZ,Tempe,,"1755 E Broadway Rd","Ted's Hot Dogs","2014-01-23 00:00:00"
AZ,Tempe,,"525 E Orange St","ASU Bookstore","2014-01-22 00:00:00"
NC,Charlotte,,"Charlotte Douglas International Airport","The Great American Bagel Bakery","2014-01-20 00:00:00"
AZ,Glendale,,"6143 W Glendale Ave","Dazzo's Dog House","2014-01-20 00:00:00"
AZ,Chandler,,"3111 W Chandler Blvd, Ste 2100","The Cheesecake Factory","2014-01-18 00:00:00"
AZ,Phoenix,,"15414 N 19th Ave","Good Fellas Grill","2014-01-16 00:00:00"
AZ,Chandler,,"3111 W Chandler Blvd, Ste 2100","The Cheesecake Factory","2014-01-15 00:00:00"
AZ,Chandler,,"3111 W Chandler Blvd",Williams-Sonoma,"2014-01-15 00:00:00"
AZ,Glendale,,"6143 W Glendale Ave","Dazzo's Dog House","2014-01-13 00:00:00"
AZ,Chandler,,"2855 W Ray Rd, Ste 5","Fired Pie","2014-01-07 00:00:00"
AZ,Chandler,,"2855 W Ray Rd, Ste 5","Fired Pie","2014-01-06 00:00:00"
AZ,Phoenix,,"12601 N Tatum Blvd","My Pie Pizza","2013-12-28 00:00:00"
NC,Charlotte,,"Charlotte Airport","Executive Shoe Shine","2013-12-25 00:00:00"
NC,Charlotte,,"Charlotte Airport","Executive Shoe Shine","2013-12-23 00:00:00"
AZ,Scottsdale,,"15768 N Pima Rd",McDonald's,"2013-12-18 00:00:00"
AZ,Phoenix,,"12601 N Tatum Blvd","My Pie Pizza","2013-12-18 00:00:00"
AZ,Scottsdale,,"14740 N Northsight Blvd","Fired Pie","2013-12-18 00:00:00"
AZ,Scottsdale,,"15020 North Northsight Blvd",Savers,"2013-12-14 00:00:00"
AZ,Scottsdale,,"15227 N 87th St, Ste 107","Capriotti's Sandwich Shop","2013-12-11 00:00:00"
AZ,Scottsdale,,"14740 N Northsight Blvd","Fired Pie","2013-12-11 00:00:00"
AZ,Scottsdale,,"14740 N Northsight Blvd","Fired Pie","2013-12-10 00:00:00"
