state,city,neighborhood,address,name,date
AZ,Phoenix,,"1333 E Camelback Rd","Showcase Honda","2016-01-27 00:00:00"
AZ,Phoenix,,"3243 N 3rd St",Ocotillo,"2016-01-24 00:00:00"
AZ,"Cave Creek",,"5736 E Rancho Manana Blvd","Tonto Bar & Grill","2016-01-20 00:00:00"
AZ,Scottsdale,,"23015 North 128th St","Tom's Thumb Trailhead","2016-01-09 00:00:00"
AZ,Phoenix,,"17 E Dunlap Ave",Wingstop,"2016-01-04 00:00:00"
AZ,Phoenix,,"12620 N Cave Creek Rd, Ste 4","Arizona Cutlery & Sharpening Service","2015-12-29 00:00:00"
AZ,Phoenix,,"2400 E Camelback Rd, Ste 112","California Pizza Kitchen","2015-12-27 00:00:00"
AZ,Phoenix,,"4568 E Cactus Rd","Valley Vietnamese food","2015-12-26 00:00:00"
AZ,Phoenix,,"814 E Union Hills Dr, Ste C-6","Mashawi Lebanese Grill","2015-12-18 00:00:00"
AZ,Glendale,,"7003 N 58th Ave","A Shot of Java","2015-12-15 00:00:00"
AZ,Phoenix,,"8041 N Black Canyon Hwy, Ste 112","Akaihana Sushi & Grill","2015-12-10 00:00:00"
AZ,Phoenix,,"6054 N 16th St","Sweet Republic","2015-12-10 00:00:00"
AZ,Phoenix,,"1330 W Roosevelt St","Tres Leches Cafe","2015-12-08 00:00:00"
AZ,Phoenix,,"100 E Camelback Rd, Ste 152","Lou Malnati's Pizzeria","2015-12-08 00:00:00"
AZ,Tempe,,"1864 E Apache Blvd","Hon-Man Auto Care","2015-12-07 00:00:00"
AZ,Tempe,,"1825 E University Dr","Sunny's Diner","2015-12-07 00:00:00"
AZ,Mesa,,"111 S Dobson Rd","Nan Zhou - Hand Drawn Noodle House","2015-12-04 00:00:00"
AZ,Phoenix,,"9822 N 7th St, Ste 7","Most Wanted Taco Shop","2015-12-02 00:00:00"
AZ,Phoenix,,"914 E Camelback Rd, Unit 4B","Snoh Ice Shavery","2015-11-24 00:00:00"
AZ,Tempe,,"414 S Mill Ave, Ste 117","MedFresh Grill","2015-11-22 00:00:00"
AZ,Phoenix,,"4211 W Bethany Home","Marisa's Mexican Seafood Cocina","2015-11-14 00:00:00"
AZ,Phoenix,,"7000 N 16th St","Los Taquitos","2015-11-03 00:00:00"
AZ,Tempe,,"690 S Mill Ave","Délice Bistro","2015-11-01 00:00:00"
AZ,Phoenix,,"1543 E Bethany Home Rd","Dunkin' Donuts","2015-10-27 00:00:00"
AZ,Phoenix,,"1333 E Camelback Rd","Showcase Honda","2015-10-26 00:00:00"
AZ,Phoenix,,"25 E Camelback Rd","Sauce Pizza & Wine","2015-10-24 00:00:00"
AZ,Tempe,,"21 E 6th St",Umami,"2015-10-16 00:00:00"
AZ,Phoenix,,"5345 N 7th Ave","French Grocery","2015-10-13 00:00:00"
AZ,Phoenix,,"2243 N 12th St","Duza's Kitchen","2015-10-11 00:00:00"
AZ,Phoenix,,"3215 E Camelback Rd","First Watch - Breakfast, Brunch & Lunch","2015-10-08 00:00:00"
AZ,Tempe,,"414 S Mill Ave","US Fries Tempe","2015-10-02 00:00:00"
AZ,Phoenix,,"5131 W McDowell Rd","El Güero Canelo","2015-10-02 00:00:00"
AZ,Phoenix,,"1219 E Glendale Ave, Ste 14","Escobar Mexican Kitchen","2015-09-22 00:00:00"
AZ,Phoenix,,"2017 E Cactus Rd, Ste G","Noodle & Rice","2015-09-18 00:00:00"
AZ,Phoenix,,"1543 E Bethany Home Rd","Dunkin' Donuts","2015-09-14 00:00:00"
AZ,Phoenix,,"1935 E Camelback Rd","Cafe Zupas","2015-09-12 00:00:00"
AZ,Phoenix,,"3215 E Camelback Rd","First Watch - Breakfast, Brunch & Lunch","2015-09-07 00:00:00"
AZ,Phoenix,,"10210 N 23rd Ave","ADEQ Auto Emissions Inspection Station","2015-08-14 00:00:00"
AZ,Phoenix,,"4550 E Cactus Rd, Ste G28","Thai Basil Signature","2015-08-10 00:00:00"
AZ,Phoenix,,"1255 E Northern Ave","Northern Perks Doughnuts & Coffee","2015-07-29 00:00:00"
AZ,Phoenix,,"3638 E Indian School Rd, Ste100","The Watch Repair Company","2015-07-28 00:00:00"
AZ,Chandler,,"3110 N Arizona Ave","Pacific Seafood Buffet","2015-07-25 00:00:00"
AZ,Phoenix,,"1550 E Camelback Rd","Camelback Toyota","2015-07-20 00:00:00"
AZ,Phoenix,,"4400 N Central Ave","Lux Central","2015-07-18 00:00:00"
AZ,Phoenix,,"2808 E Indian School Rd","Angry Crab & BBQ","2015-07-13 00:00:00"
AZ,Phoenix,,"2150 E Cactus Rd","Classic Crust Pizza","2015-07-12 00:00:00"
AZ,Phoenix,,"1803 W Van Buren St","Taquerias El Chino","2015-06-30 00:00:00"
AZ,Phoenix,,"1255 E Northern Ave","Northern Perks Doughnuts & Coffee","2015-06-30 00:00:00"
AZ,Phoenix,,"7023 N 19th Ave","Thai Lotus Restaurant","2015-06-28 00:00:00"
AZ,Gilbert,,"397 S Gilbert Rd","The Gilbert House","2015-06-27 00:00:00"
AZ,Phoenix,,"2844 N 43rd Ave","PHO 43","2015-06-26 00:00:00"
AZ,Phoenix,,"7816 N 27th Ave","Kabob Palace","2015-06-26 00:00:00"
AZ,Scottsdale,,"2805 N Scottsdale Rd, Ste 103","Ahi Mahi Fish Grill","2015-06-25 00:00:00"
AZ,Phoenix,,"3121 W Peoria Ave","MOD Pizza","2015-06-24 00:00:00"
AZ,Phoenix,,"1935 E Camelback Rd","Cafe Zupas","2015-06-22 00:00:00"
AZ,Tempe,,"521 S College Ave, Ste 111","The Blend","2015-06-20 00:00:00"
AZ,Chandler,,"2080 N Dobson Rd, Ste 4","Glacier Snow Sweets & Treats","2015-06-13 00:00:00"
AZ,Phoenix,,"1255 E Northern Ave","Northern Perks Doughnuts & Coffee","2015-06-07 00:00:00"
AZ,Glendale,,"4362 W Olive Ave","Cafe' Ga Hyang","2015-06-05 00:00:00"
AZ,Scottsdale,,"7000 E Shea Blvd","Jasmine Tokyo","2015-06-05 00:00:00"
AZ,Phoenix,,"1255 E Northern Ave","Northern Perks Doughnuts & Coffee","2015-06-05 00:00:00"
AZ,Scottsdale,,"9301 E Shea Blvd, Ste 109","Gyros Express","2015-06-01 00:00:00"
AZ,Mesa,,"66 S Dobson Rd, Ste 120","Mekong Palace","2015-05-31 00:00:00"
AZ,Phoenix,,"7000 E Mayo Blvd, Ste 1060","AZ Kabob House","2015-05-30 00:00:00"
AZ,Chandler,,"2080 N Dobson Rd, Ste 4","Glacier Snow Sweets & Treats","2015-05-23 00:00:00"
AZ,Phoenix,,"7000 E Mayo Blvd, Ste 1084","Tea Light Cafe","2015-05-22 00:00:00"
AZ,Phoenix,,"1331 E Northern Ave","Stumpy's Pizza & Subs","2015-05-18 00:00:00"
AZ,Phoenix,,"9706 N 7th St","Waldo's BBQ Express","2015-05-18 00:00:00"
AZ,Phoenix,,"7575 N 16th St","The Brown Bag","2015-04-30 00:00:00"
AZ,Scottsdale,,"1617 N Granite Reef Rd","Sol Caribe Puerto Rican Cuisine","2015-04-26 00:00:00"
AZ,Phoenix,,"10430 N 28th Dr","Panera Bread","2015-04-25 00:00:00"
AZ,Phoenix,,"3923 E Thomas Rd","ATL Wings","2015-04-25 00:00:00"
AZ,Phoenix,,"7575 N 16th St","The Brown Bag","2015-04-24 00:00:00"
AZ,Tempe,,"1845 E Broadway Rd, Ste 127","Bp Street Cafe","2015-04-22 00:00:00"
AZ,Phoenix,,"9822 N 7th St, Ste 7","Most Wanted Taco Shop","2015-04-21 00:00:00"
AZ,Phoenix,,"6135 N 35th Ave","Pho 602","2015-04-21 00:00:00"
NV,"North Las Vegas",,"775 W Craig Rd, Ste 148","808 Hawaii Mixed Plate","2015-04-14 00:00:00"
NV,"Las Vegas",Centennial,"6475 N Decatur Blvd, Ste 135","Honey Cakes Cafe","2015-04-13 00:00:00"
NV,"Las Vegas",Chinatown,"4480 W Spring Mountain Rd","Sura BBQ Buffet","2015-04-12 00:00:00"
AZ,Phoenix,,"7023 N 19th Ave","Thai Lotus Restaurant","2015-04-10 00:00:00"
AZ,Phoenix,,"2131 E Camelback Rd","Tokyo Joe's","2015-04-10 00:00:00"
AZ,Phoenix,,"2131 E Camelback Rd","Tokyo Joe's","2015-04-10 00:00:00"
AZ,Phoenix,,"300 W Camelback Rd","Southern Rail","2015-04-05 00:00:00"
AZ,Scottsdale,,"9011 E Via Linda","Akita Sushi","2015-04-04 00:00:00"
AZ,Phoenix,,"6102 N 16th St, Ste 1","George's Kitchen","2015-04-02 00:00:00"
AZ,Phoenix,,"4141 N 35th Ave, Ste 11","Pho Binh Minh","2015-03-25 00:00:00"
AZ,Phoenix,,"7000 E Mayo Blvd, Ste 1060","AZ Kabob House","2015-03-23 00:00:00"
AZ,Phoenix,,"7000 E Mayo Blvd, Ste 1060","AZ Kabob House","2015-03-23 00:00:00"
AZ,Phoenix,,"1739 W Glendale Ave","Silver Dragon Chinese Restaurant","2015-03-17 00:00:00"
AZ,Phoenix,,"1543 E Bethany Home Rd","Dunkin' Donuts","2015-03-16 00:00:00"
AZ,Phoenix,,"7023 N 19th Ave","Thai Lotus Restaurant","2015-03-02 00:00:00"
AZ,Phoenix,,"21001 N Tatum Blvd, Ste 40-1370","California Pizza Kitchen","2015-02-27 00:00:00"
AZ,Phoenix,,"4030 E Bell Rd, Ste 101","Pastries N Chaat","2015-02-24 00:00:00"
AZ,Phoenix,,"1575 E Camelback Rd","Sushi Station","2015-02-24 00:00:00"
AZ,Phoenix,,"2727 E Broadway Rd","Chanpen Thai Cuisine","2015-02-12 00:00:00"
AZ,Phoenix,,"6025 N 27th Ave","Thao Sandwiches","2015-02-09 00:00:00"
AZ,Phoenix,,"10430 N 28th Dr","Panera Bread","2015-02-08 00:00:00"
AZ,Tempe,,"1755 E Broadway Rd","Ted's Hot Dogs","2015-02-07 00:00:00"
AZ,Phoenix,,"1601 E Camelback Rd",Chick-fil-A,"2015-02-03 00:00:00"
AZ,Phoenix,,"6522 N 16th St","Urban Taco","2015-02-03 00:00:00"
AZ,Phoenix,,"4811 N 16th St, Ste 104","ZK Grill","2015-02-02 00:00:00"
AZ,Phoenix,,"1601 E Bethany Home Rd",Starbucks,"2015-01-30 00:00:00"
AZ,Phoenix,,"1201 E Glendale Ave","Dutch Bros Coffee","2015-01-29 00:00:00"
AZ,Phoenix,,"8950 N Central Ave","Popeyes Louisiana Kitchen","2015-01-21 00:00:00"
AZ,Phoenix,,"668 N 44th St","Hong Kong Express","2015-01-20 00:00:00"
AZ,Phoenix,,"8041 N Black Canyon Hwy, Ste 112","Akaihana Sushi & Grill","2015-01-13 00:00:00"
AZ,Phoenix,,"8950 N Central Ave","Popeyes Louisiana Kitchen","2015-01-13 00:00:00"
AZ,Phoenix,,"1915 E McDowell Rd","Couscous Express","2015-01-03 00:00:00"
AZ,Phoenix,,"4538 N 19th Ave","Da Vang","2015-01-01 00:00:00"
AZ,Phoenix,,"2340 W Bell Rd, Ste 110","Banh Mi Bistro Vietnamese Eatery","2014-12-27 00:00:00"
AZ,Phoenix,,"13843 N Tatum Blvd, Ste 15","Nee House Chinese Restaurant","2014-12-25 00:00:00"
AZ,Scottsdale,,"3828 N Scottsdale Rd","Buca di Beppo","2014-12-06 00:00:00"
AZ,Phoenix,,"6025 N 27th Ave","Thao Sandwiches","2014-12-04 00:00:00"
AZ,Phoenix,,"2501 W Behrend Dr, Ste 15","Dyson Service Center","2014-12-04 00:00:00"
AZ,Phoenix,,"2502 E Camelback Rd","Seasons 52","2014-11-25 00:00:00"
AZ,Glendale,,"4920 W Thunderbird Rd, Ste 117","Ohya Sushi, Korean Kitchen & Bar","2014-11-22 00:00:00"
AZ,Phoenix,,"1201 E Glendale Ave","Dutch Bros Coffee","2014-11-22 00:00:00"
AZ,Phoenix,,"10876 N 32nd St","Luu's Chicken Bowl","2014-11-12 00:00:00"
AZ,Tempe,,"222 E University Dr","Original ChopShop","2014-11-11 00:00:00"
AZ,Phoenix,,"742 E Glendale Ave, Ste 110","Pei Wei","2014-11-10 00:00:00"
AZ,Phoenix,,"4350 E Camelback Rd, Bldg I-100","Chestnut Fine Foods & Provisions","2014-11-08 00:00:00"
AZ,Phoenix,,"4747 N 20th St","Cyprus Grill of Phoenix","2014-11-07 00:00:00"
AZ,Phoenix,,"1543 E Bethany Home Rd","Dunkin' Donuts","2014-11-04 00:00:00"
AZ,Phoenix,,"1543 E Bethany Home Rd","Dunkin' Donuts","2014-10-28 00:00:00"
AZ,Phoenix,,"2131 E Camelback Rd, Ste 100","Dunkin' Donuts","2014-10-27 00:00:00"
AZ,Phoenix,,"1543 E Bethany Home Rd","Dunkin' Donuts","2014-10-27 00:00:00"
AZ,Glendale,,"4920 W Thunderbird Rd, Ste 117","Ohya Sushi, Korean Kitchen & Bar","2014-10-26 00:00:00"
AZ,Phoenix,,"3110 N Central Ave","Fired Pie","2014-10-26 00:00:00"
AZ,Phoenix,,"1601 E Camelback Rd",Chick-fil-A,"2014-10-23 00:00:00"
AZ,Phoenix,,"2808 E Indian School Rd","Angry Crab & BBQ","2014-10-23 00:00:00"
AZ,Phoenix,,"1601 E Glendale Ave",McDonald's,"2014-10-22 00:00:00"
AZ,Phoenix,,"2402 East Camelback, Space 101","The Cheesecake Factory","2014-10-13 00:00:00"
AZ,Phoenix,,"1601 E Camelback Rd",Chick-fil-A,"2014-10-08 00:00:00"
AZ,Phoenix,,"9645 N Black Canyon Hwy","First Watch - Breakfast, Brunch & Lunch","2014-10-05 00:00:00"
AZ,Phoenix,,"1810 W Northern Ave, Ste 2A","Shako Mako Grill","2014-10-04 00:00:00"
AZ,Phoenix,,"4811 N 16th St, Ste 104","ZK Grill","2014-10-03 00:00:00"
AZ,Tempe,,"107 E Baseline Rd, Ste A-4","Solo Café Gourmet Coffee & Tea House","2014-10-02 00:00:00"
AZ,Phoenix,,"2131 E Camelback Rd, Ste 100","Dunkin' Donuts","2014-09-29 00:00:00"
AZ,Phoenix,,"12032 Cave Creek Rd","Reign Of Thai","2014-09-25 00:00:00"
AZ,Phoenix,,"4720 E Cactus Rd, Ste D118","Marigold Maison- Paradise Valley","2014-09-20 00:00:00"
AZ,Phoenix,,"5341 N 7th Ave","Mucho Macho Taco","2014-09-17 00:00:00"
AZ,Phoenix,,"9706 N 7th St","Waldo's BBQ Express","2014-09-15 00:00:00"
AZ,Phoenix,,"3052 N 16th St","Middle Eastern Bakery & Deli","2014-09-13 00:00:00"
AZ,Phoenix,,"1830 W Glendale Ave","Restaurants Atoyac Estilo Oaxaca","2014-09-12 00:00:00"
AZ,Phoenix,,"2017 E Cactus Rd, Ste G","Noodle & Rice","2014-09-09 00:00:00"
AZ,Phoenix,,"3102 N 16th St","Nino's Greek Cafe","2014-09-07 00:00:00"
AZ,Phoenix,,"1601 E Bethany Home Rd",Starbucks,"2014-09-04 00:00:00"
AZ,Goodyear,,"432 N Litchfield Rd","Sala Thai","2014-09-03 00:00:00"
AZ,Phoenix,,"1945 E Indian School Rd","Nogales Hot Dogs","2014-09-02 00:00:00"
AZ,Phoenix,,"3102 N 16th St","Nino's Greek Cafe","2014-09-02 00:00:00"
AZ,Phoenix,,"1739 W Glendale Ave","Silver Dragon Chinese Restaurant","2014-08-25 00:00:00"
AZ,Phoenix,,"6522 N 16th St","Urban Taco","2014-08-20 00:00:00"
AZ,Phoenix,,"10 W Vernon Ave","Shine Coffee","2014-08-11 00:00:00"
AZ,Phoenix,,"3446 West Camelback Rd","Great Wall Cuisine","2014-08-10 00:00:00"
AZ,Phoenix,,"570-598 E Osborn Rd",Starbucks,"2014-08-07 00:00:00"
AZ,Chandler,,"3111 W Chandler Blvd","Boba Tea Company","2014-07-28 00:00:00"
AZ,Phoenix,,"3830 E Indian School Rd","Essence Bakery Cafe","2014-07-27 00:00:00"
AZ,Phoenix,,"3544 W Glendale Ave","Sinbad's Restaurant","2014-07-19 00:00:00"
AZ,Phoenix,,"3515 W Northern Ave","Karen Thai Cuisine","2014-07-17 00:00:00"
AZ,Phoenix,,"3515 W Northern Ave","Karen Thai Cuisine","2014-07-16 00:00:00"
AZ,Scottsdale,,"7388 E Shea Blvd","Butterfield's Pancake House","2014-07-12 00:00:00"
AZ,Phoenix,,"6522 N 16th St","Urban Taco","2014-07-11 00:00:00"
AZ,Glendale,,"4306 W Northern Ave, Ste C","Lucky's King Wah","2014-07-10 00:00:00"
AZ,Phoenix,,"1641 E Camelback Rd","Zoës Kitchen","2014-07-06 00:00:00"
AZ,Mesa,,"66 S Dobson Rd",unPhogettable,"2014-07-04 00:00:00"
AZ,Phoenix,,"1601 E Camelback Rd",Chick-fil-A,"2014-06-21 00:00:00"
AZ,Phoenix,,"9145 N Cave Creek Rd","1st Class Collision","2014-06-20 00:00:00"
AZ,Phoenix,,"1830 W Glendale Ave","Restaurants Atoyac Estilo Oaxaca","2014-06-20 00:00:00"
AZ,Tempe,,"937 E Broadway Rd, Ste 2","YZ's Hot Pot & BBQ","2014-06-14 00:00:00"
AZ,Phoenix,,"4743 N 20th St","Pizzeria Bianco","2014-06-11 00:00:00"
AZ,Phoenix,,"2502 E Camelback Rd, Ste 136","Frost Gelato","2014-06-11 00:00:00"
AZ,Phoenix,,"2502 E Camelback Rd, Ste 136","Frost Gelato","2014-06-11 00:00:00"
AZ,Phoenix,,"8501 N 27th Ave","Bobby Q","2014-06-08 00:00:00"
AZ,Phoenix,,"2019 N 16th St","Mariscos Ensenada","2014-06-06 00:00:00"
AZ,Phoenix,,"8714 N 7th St","Rainbow Donuts","2014-06-06 00:00:00"
AZ,Phoenix,,"12032 Cave Creek Rd","Reign Of Thai","2014-06-06 00:00:00"
AZ,Phoenix,,"1830 W Glendale Ave","Restaurants Atoyac Estilo Oaxaca","2014-06-05 00:00:00"
AZ,Phoenix,,"1625 E Glendale Ave","Sprouts Farmers Market","2014-06-04 00:00:00"
AZ,Phoenix,,"1640 E Camelback Rd, Ste 140",Corleone's,"2014-05-29 00:00:00"
AZ,Phoenix,,"8729 N Central Ave","Corbin Bar & Grill","2014-05-28 00:00:00"
AZ,Phoenix,,"1646 W Montebello Ave",Costco,"2014-05-13 00:00:00"
AZ,Phoenix,,"1739 W Glendale Ave","Silver Dragon Chinese Restaurant","2014-05-13 00:00:00"
AZ,Scottsdale,,"3828 N Scottsdale Rd","Buca di Beppo","2014-05-11 00:00:00"
AZ,Phoenix,,"5013 N 44th St, Ste B2025B","Flower Child","2014-05-10 00:00:00"
AZ,Phoenix,,"1830 W Glendale Ave","Restaurants Atoyac Estilo Oaxaca","2014-05-07 00:00:00"
AZ,Phoenix,,"503 W Thomas Rd","D'Lish Cafe","2014-05-04 00:00:00"
AZ,Tempe,,"740 S Mill Ave, Ste 185","Hot N Juicy Crawfish","2014-05-03 00:00:00"
AZ,Tempe,,"740 S Mill Ave, Ste 185","Hot N Juicy Crawfish","2014-05-03 00:00:00"
AZ,Tempe,,"203 E 7th St",Gluttons,"2014-05-01 00:00:00"
AZ,Phoenix,,"1830 W Glendale Ave","Restaurants Atoyac Estilo Oaxaca","2014-05-01 00:00:00"
AZ,Phoenix,,"1747 E Camelback Rd, Ste 103","Greka Pita","2014-04-30 00:00:00"
AZ,Phoenix,,"678 E Thunderbird Rd","Dunkin' Donuts","2014-04-27 00:00:00"
AZ,Phoenix,,"4041 N 15th Ave","Crazy Jim's","2014-04-26 00:00:00"
AZ,Phoenix,,"7835 N 19th Ave","Las Glorias Grill","2014-04-24 00:00:00"
AZ,Phoenix,,"6054 N 16th St","Sweet Republic","2014-04-23 00:00:00"
