state,city,neighborhood,address,name,date
NV,"Las Vegas","The Strip","3655 Las Vegas Blvd S",Martorano's,"2017-04-20 00:00:00"
NV,"Las Vegas",,"4515 Dean Martin Dr, Ste 1","The Blind Pig","2017-04-20 00:00:00"
NV,"Las Vegas","The Strip","3400 Las Vegas Blvd S","Yoga Among The Dolphins","2017-04-20 00:00:00"
NV,"Las Vegas",Downtown,"124 S 6th St, Ste 100","Carson Kitchen","2017-04-20 00:00:00"
NV,"Las Vegas",Downtown,"1218 S Main St","Velveteen Rabbit","2017-04-20 00:00:00"
NV,"Las Vegas","The Strip","3655 Las Vegas Blvd S","Gordon Ramsay Steak","2017-04-20 00:00:00"
NV,"Las Vegas",Downtown,"518 E Fremont St",Therapy,"2017-04-20 00:00:00"
NV,"Las Vegas",Downtown,"217 Las Vegas Blvd N","Gold Spike","2017-04-20 00:00:00"
NV,"Las Vegas","The Strip","2535 Las Vegas Blvd S","SLS Las Vegas Hotel & Casino","2017-04-20 00:00:00"
NV,"Las Vegas",Downtown,"525 E Fremont St","The Laundry Room","2017-04-20 00:00:00"
NV,"Las Vegas","The Strip","3377 S Las Vegas Blvd","The Dorsey","2017-04-20 00:00:00"
NV,"Las Vegas","The Strip","3645 Las Vegas Blvd S","SEA: The Thai Experience","2017-04-20 00:00:00"
AZ,Phoenix,,"4385 E Indian School Rd",Doughbird,"2017-04-19 00:00:00"
AZ,Phoenix,,"1002 N 7th Ave","El Norteño","2017-04-19 00:00:00"
AZ,Scottsdale,,"6830 E 5th Ave, Ste 108","La Locanda","2017-04-19 00:00:00"
AZ,Phoenix,,"2501 E Telawa Trl","Jamie's Wine Bar","2017-04-19 00:00:00"
AZ,Phoenix,,"702 W Montecito Ave","Restaurant Progress","2017-04-19 00:00:00"
AZ,Phoenix,,"555 N Central Ave","Vera Icon","2017-04-17 00:00:00"
AZ,Tempe,,"65 S McClintock Dr","Portillo's Hot Dogs","2017-04-17 00:00:00"
AZ,Phoenix,,"2544 N 7th St","New India Bazaar","2017-04-17 00:00:00"
AZ,Phoenix,,"7000 E Mayo Blvd","The White Chocolate Grill","2017-04-17 00:00:00"
AZ,Phoenix,,"1660 E Camelback Rd","Massage Envy - Camelback","2017-04-17 00:00:00"
AZ,Scottsdale,,"6114 North Scottsdale Rd","Weft & Warp Art Bar + Kitchen","2017-04-17 00:00:00"
AZ,Phoenix,,"7 W Monroe St","Cornish Pasty Company","2017-03-03 00:00:00"
AZ,Phoenix,,"2417 E Indian School Rd","The Wandering Tortoise","2017-03-03 00:00:00"
AZ,Phoenix,,"3 S 2nd St, Ste 114","The Park","2017-03-03 00:00:00"
AZ,Phoenix,,"8729 N Central Ave","Ladera Taverna y Cocina","2017-03-03 00:00:00"
AZ,Phoenix,,"6106 S 32nd St","The Farm Kitchen","2017-03-03 00:00:00"
AZ,Phoenix,,"220 E Roosevelt St","The Dressing Room","2017-03-03 00:00:00"
AZ,Scottsdale,,"8977 N Scottsdale Rd, Ste 500","The Living Room","2017-03-03 00:00:00"
AZ,Phoenix,,"3174 E Indian School Rd","The Bar","2017-03-03 00:00:00"
NV,"Las Vegas","The Strip","Caesars Palace, 3500 Las Vegas Blvd S","The Palm Las Vegas","2017-02-27 00:00:00"
NV,"Las Vegas","The Strip","2985 Las Vegas Blvd S","The Peppermill Restaurant & Fireside Lounge","2017-02-27 00:00:00"
NV,"Las Vegas","The Strip","Caesars Palace Las Vegas Hotel & Casino, 3570 Las Vegas Boulevard South","Fizz Las Vegas","2017-02-27 00:00:00"
AZ,Phoenix,,"333 E Roosevelt St","Jobot Coffee & Diner","2017-02-27 00:00:00"
AZ,Phoenix,,"2501 E Camelback Rd, Ste 24",Dieci,"2017-02-27 00:00:00"
AZ,Phoenix,,"915 N Central Ave","Tea & Toast","2017-02-26 00:00:00"
AZ,Scottsdale,,"8777 N Scottsdale Rd","Panera Bread","2017-02-26 00:00:00"
AZ,Tempe,,"601 W Rio Salado Pkwy","Press Coffee","2017-01-17 00:00:00"
AZ,Phoenix,,"3 S 2nd St, Ste 107","Athens Pita & Greek Grill","2017-01-16 00:00:00"
AZ,Phoenix,,"333 E Jefferson St","Willie's Taco Joint","2017-01-16 00:00:00"
AZ,Phoenix,,"101 E Jackson St","Alice Cooperstown","2017-01-16 00:00:00"
AZ,Phoenix,,"102 N Central Ave","Dunkin Donuts","2017-01-09 00:00:00"
AZ,Phoenix,,"3550 N Central Ave, Ste 120","Alexi's Grill","2017-01-07 00:00:00"
AZ,"Paradise Valley",,"5700 E McDonald Dr","Sanctuary Camelback Mountain Resort","2017-01-07 00:00:00"
AZ,Tempe,,"715 S Rural Rd","Cafe Rio","2017-01-06 00:00:00"
AZ,Scottsdale,,"6316 N Scottsdale Rd","Fat Ox","2016-12-24 00:00:00"
AZ,"Paradise Valley",,"5402 E Lincoln Dr","Lincoln & Bar 1936","2016-12-24 00:00:00"
AZ,Scottsdale,,"7318 E Shea Blvd, Ste 101","The Grand Blue","2016-12-24 00:00:00"
AZ,Scottsdale,,"6107 N Scottsdale Rd, Ste 110","Char Kitchen + Bar","2016-12-24 00:00:00"
AZ,Phoenix,,"4041 E Thomas Rd, Ste 124","Maria's Frybread & Mexican Food","2016-12-24 00:00:00"
AZ,Phoenix,,"333 E Roosevelt St, Ste 110","Oliver's Sophisticated Bean","2016-12-24 00:00:00"
AZ,Phoenix,,"3400 E Sky Harbor Blvd","Wildflower Bread Company","2016-12-24 00:00:00"
AZ,Phoenix,,"2050 S 16th St","Arizona Flower Market","2016-12-19 00:00:00"
AZ,Phoenix,,"4130 N 19th Ave","My Mother's Restaurant","2016-12-19 00:00:00"
AZ,Chandler,,"1986 N Alma School Rd","Sweeties Candy of Arizona","2016-12-19 00:00:00"
AZ,Phoenix,,"1024 E Buckeye Rd, Ste 180",WtfExp,"2016-12-16 00:00:00"
AZ,Phoenix,,"128 E Roosevelt St","Carly's Bistro","2016-12-16 00:00:00"
AZ,Phoenix,,"10810 N Tatum Blvd, Ste 126","OHSO Brewery - Paradise Valley","2016-12-12 00:00:00"
AZ,Scottsdale,,"14344 N Scottsdale Rd",Sapporo,"2016-12-12 00:00:00"
AZ,Scottsdale,,"10050 N Scottsdale Rd, Ste 127","Sonata's Restaurant","2016-12-12 00:00:00"
AZ,Phoenix,,"21 W Van Buren St","Even Stevens Sandwiches","2016-12-09 00:00:00"
AZ,Scottsdale,,"7700 E Mccormick Pkwy","Kitchen West Restaurant","2016-12-09 00:00:00"
AZ,Scottsdale,,"4200 N Scottsdale Rd","Bourbon & Bones","2016-12-09 00:00:00"
AZ,Phoenix,,"4041 E Thomas Rd","Jewel's Bakery & Cafe","2016-12-06 00:00:00"
AZ,Phoenix,,"4750 N Central Ave","Rott n' Grapes Wine & Beer Bar","2016-12-03 00:00:00"
AZ,"Paradise Valley",,"5700 E McDonald Dr","The Sanctuary Elements","2016-12-03 00:00:00"
AZ,Phoenix,,"3961 E Camelback Rd","CRUjiente TACOS","2016-12-03 00:00:00"
AZ,Phoenix,,"825 N 1st St","Matt's Big Breakfast","2016-11-29 00:00:00"
AZ,Scottsdale,,"7342 E Shea Blvd, Ste 109","GWIN Wine and Beer","2016-11-29 00:00:00"
AZ,Phoenix,,"4240 N Central Ave","George & Dragon Restaurant","2016-11-29 00:00:00"
AZ,Phoenix,,"1330 W Roosevelt St","Tres Leches Cafe","2016-11-29 00:00:00"
AZ,Tempe,,"603 West University Dr","Perfect Pear Bistro","2016-11-23 00:00:00"
AZ,Tempe,,"526 S Mill Ave","Wasted Grain","2016-11-23 00:00:00"
AZ,Phoenix,,"3601 N 7th St","Schreiner's Fine Sausage","2016-11-21 00:00:00"
AZ,Phoenix,,"222 E Monroe St","Herberger Theater Center","2016-11-21 00:00:00"
AZ,Scottsdale,,"4216 N Brown Ave","Vines & Hops","2016-11-21 00:00:00"
AZ,Scottsdale,,"4225 N Craftsman Ct","Taj Mahal","2016-11-21 00:00:00"
AZ,Scottsdale,,"7135 E Camelback Rd, Ste 154","Hand Cut Burgers & Chophouse","2016-11-18 00:00:00"
AZ,Phoenix,,"1008 E Camelback Rd","Oregano's Pizza Bistro","2016-11-15 00:00:00"
AZ,Phoenix,,"3400 E Sky Harbor Blvd","Cheuvront Restaurant & Wine Bar","2016-11-07 00:00:00"
AZ,Phoenix,,"2501 E Telewa Trl","The Wrigley Mansion Club","2016-11-03 00:00:00"
AZ,Phoenix,,"924 E Roosevelt St","Welcome Diner","2016-11-03 00:00:00"
AZ,Phoenix,,"4743 N 20th St",Tratto,"2016-11-03 00:00:00"
AZ,Scottsdale,,"7044 E Main St",Sel,"2016-11-03 00:00:00"
AZ,Phoenix,,"3930 E Camelback Rd","Vincent Market Bistro","2016-11-03 00:00:00"
AZ,Phoenix,,"2814 N 16th St","Barrio Café","2016-11-03 00:00:00"
AZ,Phoenix,,"825 N 7th St, Ste 101","Cheba Hut - Phoenix","2016-11-03 00:00:00"
AZ,Phoenix,,"201 E Washington St","Mancuso's Restaurant","2016-11-03 00:00:00"
AZ,Phoenix,,"3620 E Indian School Rd",UnderTow,"2016-11-03 00:00:00"
AZ,Phoenix,,"7100 N 12th St, Bldg One",Pomelo,"2016-11-03 00:00:00"
AZ,Scottsdale,,"4142 N Marshall Way","Carlson Creek Vineyard","2016-11-02 00:00:00"
AZ,Phoenix,,"214 W Roosevelt St",SoSoBa,"2016-11-02 00:00:00"
AZ,Phoenix,,"2801 N Central Ave","Siu Wok","2016-11-02 00:00:00"
AZ,Phoenix,,"1100 N Central Ave","MATCH Restaurant & Cocktails","2016-11-02 00:00:00"
AZ,Phoenix,,"5749 N 7th St","The Womack","2016-11-02 00:00:00"
AZ,Phoenix,,"3160 E Camelback Rd",Stella,"2016-11-02 00:00:00"
AZ,Phoenix,,"3935 E Thomas Rd","Helio Basin Brewing","2016-11-02 00:00:00"
AZ,Phoenix,,"2125 N 24th St","Wren House Brewing","2016-11-02 00:00:00"
AZ,Phoenix,,"2525 E Camelback Rd",MercBar,"2016-11-02 00:00:00"
AZ,Phoenix,,"6933 N 7th St","Sierra Bonita Grill","2016-11-02 00:00:00"
AZ,Phoenix,,"2611 N Central Ave",Durant's,"2016-11-02 00:00:00"
AZ,Phoenix,,"2144 E Indian School Rd","Helton Brewing Co","2016-11-02 00:00:00"
AZ,Phoenix,,"114 W Adams St, Ste C101","Harumi Sushi","2016-11-02 00:00:00"
AZ,Phoenix,,"801 N 2nd St, Ste 108","Snoh Ice Shavery - Downtown","2016-11-01 00:00:00"
AZ,Phoenix,,"5632 N 7th St","Culinary Dropout","2016-11-01 00:00:00"
AZ,Phoenix,,"1 N 1st St","Kaleidoscope Juice","2016-11-01 00:00:00"
AZ,Phoenix,,"5144 N Central Ave","Postino Central","2016-11-01 00:00:00"
AZ,Phoenix,,"4202 N 32nd St, Ste G","Space Massage Studio","2016-10-31 00:00:00"
AZ,Phoenix,,"100 North 1st St","50's on Adams","2016-10-01 00:00:00"
AZ,Phoenix,,"4221 N 7th Ave",Toasted,"2016-08-30 00:00:00"
AZ,Phoenix,,"15530 N Tatum Blvd, Ste 160","Modern  Grove","2016-08-30 00:00:00"
AZ,Phoenix,,"2303 N 7th St","MacAlpine's Diner & Soda Fountain","2016-08-30 00:00:00"
AZ,Scottsdale,,"8989 N Scottsdale Rd, Ste 608",ALMA,"2016-08-30 00:00:00"
AZ,Phoenix,,"4290 E Indian School Rd","Wildflower Bread Company","2016-08-30 00:00:00"
AZ,Phoenix,,"4126 E Indian School Rd","Kneaders Bakery & Cafe","2016-08-23 00:00:00"
AZ,Scottsdale,,"8787 N Scottsdale Rd","Village Tavern","2016-08-22 00:00:00"
NV,"Las Vegas","The Strip","3600 S Las Vegas Blvd",Lago,"2016-08-19 00:00:00"
AZ,Phoenix,,"3912 E Camelback Rd","Juby True","2016-08-08 00:00:00"
AZ,Phoenix,,"100 E Camelback Rd, Ste 152","Lou Malnati's Pizzeria","2016-08-05 00:00:00"
AZ,Phoenix,,"5538 N 7th St, Ste 130","Honor Amongst Thieves","2016-08-05 00:00:00"
AZ,Scottsdale,,"4501 North Scottsdale Rd","Sprinkles Cupcakes","2016-08-01 00:00:00"
AZ,Scottsdale,,"4302 N Scottsdale Rd","Farm & Craft","2016-08-01 00:00:00"
AZ,Scottsdale,,"20825 N Pima Rd","Market Street Kitchen","2016-08-01 00:00:00"
AZ,Phoenix,,"5538 N 7th St, Ste 130","Stock & Stable","2016-08-01 00:00:00"
AZ,Scottsdale,,"15425 N Scottsdale Rd, Ste 180","Nekter Juice Bar","2016-08-01 00:00:00"
AZ,Scottsdale,,"6245 E Bell Rd","Tottie's Asian Kitchen","2016-08-01 00:00:00"
AZ,Phoenix,,"120 E Taylor St",Chick-fil-A,"2016-08-01 00:00:00"
AZ,Phoenix,,"718 N Central Ave","The Grand","2016-08-01 00:00:00"
AZ,Phoenix,,"2502 E Camelback Rd","Wink 24","2016-08-01 00:00:00"
AZ,Scottsdale,,"4821 N Scottsdale Rd","Postino Highland","2016-08-01 00:00:00"
AZ,Scottsdale,,"6902 E Greenway Pkwy","Agave - The Arizona Spa","2016-08-01 00:00:00"
AZ,Phoenix,,"5538 N 7th St, Ste 110","Pure Sushi Colony","2016-08-01 00:00:00"
AZ,Phoenix,,"5114 N 7th St","Ticoz Latin Kitchen","2016-08-01 00:00:00"
AZ,Phoenix,,"50 W Jefferson St, Ste 120","Grabbagreen Downtown - Phoenix","2016-08-01 00:00:00"
AZ,Scottsdale,,"18221 N Pima Rd, Ste 100","Decanter Winery & Lounge","2016-08-01 00:00:00"
AZ,Scottsdale,,"7030 E Greenway Pkwy","Postino Kierland","2016-08-01 00:00:00"
AZ,Phoenix,,"3722 E Indian School Rd","Bosa Donuts","2016-07-18 00:00:00"
AZ,Phoenix,,"5813 N 7th St","The Phoenix Ale Brewery Central Kitchen","2016-07-18 00:00:00"
AZ,Phoenix,,"910 N 4th St","Ike's Love And Sandwiches","2016-07-18 00:00:00"
AZ,Phoenix,,"828 N 2nd St","The Velo","2016-07-18 00:00:00"
AZ,Phoenix,,"2131 E Camelback Rd","Cafe Rio Mexican Grill","2016-07-18 00:00:00"
AZ,Phoenix,,"7100 N 12th St",Splurge,"2016-07-01 00:00:00"
AZ,Phoenix,,"7100 N 12th St, Bldg Two","Luci's at the Orchard","2016-07-01 00:00:00"
AZ,Phoenix,,"4301 E University Dr","Little Miss BBQ","2016-07-01 00:00:00"
AZ,Phoenix,,"1301 W Grand Ave","Barrio Cafe Gran Reserva","2016-06-28 00:00:00"
AZ,Scottsdale,,"7133 E Stetson Dr, Ste 4","Counter Intuitive","2016-06-25 00:00:00"
AZ,Phoenix,,"100 E Camelback Rd, Ste 100","Shake Shack","2016-06-20 00:00:00"
AZ,Phoenix,,"3134 E Indian School Rd","Bertha's Café","2016-06-12 00:00:00"
AZ,Scottsdale,,"10600 E Crescent Moon Dr","Onyx Bar & Lounge","2016-06-12 00:00:00"
NV,"Las Vegas","The Strip","2535 S Las Vegas Blvd",Cleo,"2016-06-12 00:00:00"
AZ,Phoenix,,"5200 E Camelback Rd","Royal Palms Resort and Spa, in the Unbound Collection by Hyatt","2016-06-12 00:00:00"
AZ,Scottsdale,,"7135 E Camelback",Creamistry,"2016-06-12 00:00:00"
AZ,Scottsdale,,"7217 E Main St","The Great Australian Bakery","2016-06-12 00:00:00"
AZ,Scottsdale,,"4420 N Saddlebag Trl, Ste 100",Bevvy,"2016-06-12 00:00:00"
NV,"Las Vegas","The Strip","3655 Las Vegas Blvd S","Mon Ami Gabi","2016-06-12 00:00:00"
AZ,Scottsdale,,"10600 E Crescent Moon Dr",Talavera,"2016-06-12 00:00:00"
AZ,Scottsdale,,"10600 East Crescent Moon Dr","Four Seasons Resort Scottsdale at Troon North","2016-06-12 00:00:00"
AZ,Scottsdale,,"7305 E Camelback Rd","Julio's Too","2016-06-12 00:00:00"
NV,"Las Vegas","The Strip","2535 S Las Vegas Blvd","Monkey Bar","2016-06-12 00:00:00"
AZ,Scottsdale,,"4218 N Scottsdale Rd","Crab & Mermaid","2016-06-12 00:00:00"
AZ,Scottsdale,,"7320 E Scottsdale Mall","Old Town Tavern","2016-06-12 00:00:00"
AZ,Scottsdale,,"7120 E 6th Ave, Ste 19","Super Chunk Sweets & Treats","2016-06-12 00:00:00"
AZ,Scottsdale,,"7328 E 2nd St","Los Olivos","2016-06-12 00:00:00"
AZ,Scottsdale,,"7704 E Doubletree Ranch Rd","Inde Fusion","2016-06-12 00:00:00"
AZ,Phoenix,,"3701 E Indian School Rd","Acacia Cafe","2016-06-12 00:00:00"
AZ,Phoenix,,"2650 E Camelback Rd","Hillstone Restaurant","2016-06-12 00:00:00"
AZ,Phoenix,,"1590 E Bethany Home Rd","Luci's Healthy Marketplace","2016-06-12 00:00:00"
AZ,Scottsdale,,"4312 N Brown Ave","Social Tap","2016-06-12 00:00:00"
AZ,Scottsdale,,"3213 N Hayden Rd","The Local Donut","2016-05-16 00:00:00"
AZ,Scottsdale,,"7240 E Main St","Top Marks Cafe","2016-05-10 00:00:00"
AZ,Phoenix,,"713 E Palo Verde Rd","Fuego Bistro","2016-05-09 00:00:00"
ON,Toronto,"Financial District","190 University Avenue Toronto, 3rd Floor","Momofuku Daishō","2016-05-09 00:00:00"
AZ,Phoenix,,"15 E Monroe St","Nook Kitchen","2016-05-09 00:00:00"
AZ,Phoenix,,"915 N Central Ave","Tea & Toast","2016-05-09 00:00:00"
ON,Toronto,"Entertainment District","118 John Street",Corrado's,"2016-05-09 00:00:00"
AZ,Phoenix,,"50 E Adams St","Melindas Alley","2016-05-09 00:00:00"
AZ,Tempe,,"114 E 7th St","House of Tricks","2016-05-09 00:00:00"
AZ,Phoenix,,"1651 E Camelback Rd","Duck & Decanter","2016-05-09 00:00:00"
AZ,Phoenix,,"6101 N 7th St","Joe's Midnight Run","2016-05-09 00:00:00"
AZ,Phoenix,,"1019 E Indian School Rd","Rhythm Room","2016-05-09 00:00:00"
NV,Henderson,,"140 S Green Valley Pkwy, Ste 142","LYFE Kitchen","2016-04-29 00:00:00"
AZ,Scottsdale,,"7125 E 2nd St","BOSS Pizza Bar","2016-04-29 00:00:00"
AZ,Scottsdale,,"7137 E Stetson Dr","Kazimierz World Wine Bar","2016-04-28 00:00:00"
AZ,Scottsdale,,"6936 E Main St","The House Brasserie","2016-04-25 00:00:00"
AZ,Scottsdale,,"9800 E Talking Stick Way","Orange Sky","2016-04-25 00:00:00"
AZ,Scottsdale,,"7144 E Stetson Dr, Ste C-100","Classic Cakes and Confections Bakery","2016-04-24 00:00:00"
AZ,Scottsdale,,"4245 N Craftsman Ct",Rockbar,"2016-04-24 00:00:00"
AZ,Scottsdale,,"4800 N Scottsdale Rd, Ste 1700","Roaring Fork","2016-04-24 00:00:00"
AZ,Phoenix,,"5505 N 7th St, Ste 110","Pita Jungle","2016-04-23 00:00:00"
AZ,Phoenix,,"3146 E Camelback Rd",Delux,"2016-04-14 00:00:00"
AZ,Phoenix,,"4631 N 7th Ave","Char's Has the Blues","2016-04-14 00:00:00"
AZ,Phoenix,,"5823 N 7th St","Mary Coyle Ol' Fashion Ice Cream","2016-04-14 00:00:00"
AZ,Phoenix,,"5538 N 7th St","The Herb Box","2016-04-14 00:00:00"
AZ,Scottsdale,,"7025 E 1st Ave","Arcadia Farms Marketplace","2016-04-05 00:00:00"
AZ,Tempe,,"1340 E 8th St, Ste 104","Four Peaks Brewing","2016-04-05 00:00:00"
AZ,Phoenix,,"1 N Central Ave","Duck & Decanter","2016-04-05 00:00:00"
AZ,Phoenix,,"628 E Adams St","The Rose and Crown","2016-04-05 00:00:00"
AZ,Scottsdale,,"7064 E 5th Ave","Salvatore Vineyards Tasting Room","2016-04-05 00:00:00"
AZ,Phoenix,,"455 N 3rd St, Ste 108","Cucina Cucina Modern Italian","2016-04-05 00:00:00"
AZ,Phoenix,,"2603 N Central Ave","Switch Restaurant & Wine Bar","2016-04-05 00:00:00"
AZ,Scottsdale,,"7173 East Main St","Aridus Wine Company Tasting Room","2016-04-05 00:00:00"
AZ,Phoenix,,"2502 E Camelback Rd, Ste 102","Christopher's and Crush Lounge","2016-04-05 00:00:00"
AZ,Phoenix,,"3213 E Camelback Rd",Tarbell's,"2016-03-29 00:00:00"
AZ,Phoenix,,"2401 E Camelback Rd","The Bees Knees","2016-03-29 00:00:00"
AZ,Phoenix,,"2333 N 7th St","Humble Pie","2016-03-29 00:00:00"
AZ,Phoenix,,"11 W Washington St, Ste 140","Chipotle Mexican Grill","2016-03-29 00:00:00"
AZ,Phoenix,,"15414 N 7th St, Ste 6","Mamma Toledo's The Pie Hole","2016-03-29 00:00:00"
AZ,Phoenix,,"2502 E Camelback Rd, Ste 130","The Crepe Club","2016-03-29 00:00:00"
AZ,Phoenix,,"2401 E Camelback Rd","The Bees Knees","2016-03-27 00:00:00"
AZ,Phoenix,,"2325 North 7th St","Urban Cookies","2016-03-21 00:00:00"
AZ,Phoenix,,"1916 E Camelback Rd","The Parlor","2016-03-21 00:00:00"
AZ,Phoenix,,"7822 N 12th St","Red Thai","2016-03-21 00:00:00"
AZ,Tempe,,"730 S Mill Ave 102","Pedal Haus Brewery","2016-03-21 00:00:00"
AZ,Phoenix,,"501 E Roosevelt St","Flowers Craft Beer & Wine","2016-03-21 00:00:00"
AZ,Scottsdale,,"7900 E Greenway Rd, Ste 101","Celebration of Fine Art","2016-03-12 00:00:00"
AZ,Scottsdale,,"7150 E 5th Ave, Ste 100","Scapegoat Beer and Wine","2016-03-07 00:00:00"
AZ,Scottsdale,,"4222 North Scottsdale Rd","Cold Beers & Cheeseburgers - Old Town","2016-03-07 00:00:00"
AZ,Scottsdale,,"8877 N Scottsdale Rd","Drexyl Restaurant","2016-03-07 00:00:00"
AZ,Phoenix,,"2401 E Camelback Rd",Artizen,"2016-03-07 00:00:00"
AZ,Phoenix,,"519 W Thomas Rd","Presidio Cocina Mexicana","2016-02-28 00:00:00"
AZ,Tempe,,"640 S Mill Ave, Ste 110","El Hefe","2016-02-28 00:00:00"
AZ,Scottsdale,,"7014 E Camelback Rd, Ste 1423","Thirsty Lion Gastropub & Grill","2016-02-28 00:00:00"
AZ,Phoenix,,"455 N 3rd St, Ste 100",Starbucks,"2016-02-28 00:00:00"
AZ,Tempe,,"26 E University Dr","Shady Park","2016-02-28 00:00:00"
AZ,Tempe,,"398 S Mill Ave","Caffe Boa","2016-02-24 00:00:00"
AZ,Phoenix,,"2245 N 12th St","Tuck Shop","2016-02-20 00:00:00"
AZ,Tempe,,"700 W Rio Salado Pkwy","Tempe Center for the Arts","2016-02-15 00:00:00"
AZ,Scottsdale,,"8220 N Hayden Rd","Twisted Grove Parlor + Bar","2016-02-15 00:00:00"
AZ,Scottsdale,,"4017 N Scottsdale Rd","Capriotti's Sandwich Shop","2016-02-15 00:00:00"
AZ,Scottsdale,,"6922 E Main St","Craft 64","2016-02-15 00:00:00"
AZ,Scottsdale,,"7353 E Scottsdale Mall",AZ88,"2016-02-15 00:00:00"
AZ,Scottsdale,,"7295 E Stetson Dr","Wasted Grain","2016-02-15 00:00:00"
AZ,Scottsdale,,"15323 N Scottsdale Rd, Ste 145","Le Macaron French Pastries","2016-02-15 00:00:00"
AZ,Phoenix,,"801 N 2nd St, Ste 100","Cobra Arcade Bar","2016-02-11 00:00:00"
AZ,Phoenix,,"3400 E Sky Harbor Blvd","La Grande Orange","2016-02-10 00:00:00"
AZ,Phoenix,,"2728 E Thomas Rd",Avanti,"2016-02-09 00:00:00"
